index,true,pred
4166,4,2
4179,6,0
4189,4,2
4210,0,6
4219,6,4
4221,3,0
4228,2,4
4244,2,4
4255,3,1
4288,2,6
4306,9,7
4317,2,4
4321,6,4
4353,6,2
4355,2,6
4375,2,4
4382,6,4
4388,0,6
4416,6,0
4419,9,7
4424,0,2
4441,3,6
4450,2,4
4487,2,6
4506,6,0
4535,3,1
4619,3,1
4628,4,2
4636,3,1
4639,3,1
4660,3,0
4690,4,2
4730,3,0
4759,2,4
4762,6,4
4773,6,2
4814,6,0
4836,4,6
4882,6,0
4935,6,0
4944,6,0
4966,2,4
5006,4,3
5008,3,0
5014,3,0
5035,3,0
5040,9,7
5049,2,4
5060,3,1
5066,4,3
5082,3,0
5088,3,0
5105,3,0
5106,4,2
5118,6,0
5119,0,4
5121,3,1
5123,6,0
5132,4,2
5152,6,0
5161,2,4
5165,6,0
5167,6,3
5176,6,4
5179,3,1
5193,3,0
5206,2,4
5216,8,0
5222,6,0
5226,4,2
5254,0,2
5267,3,1
5280,3,0
5318,6,2
5324,2,4
5331,4,3
5347,6,2
5373,3,0
5376,6,0
5395,3,1
5423,2,6
5428,3,4
5432,2,6
5445,6,0
5447,3,2
5451,9,7
5484,3,1
5486,2,4
5491,6,0
5493,2,0
5495,3,4
5546,0,2
5553,4,3
5598,6,2
5600,9,7
5635,2,4
5668,6,2
5672,2,4
5698,2,6
5703,0,6
5705,6,0
5712,6,0
5736,2,4
5761,3,1
5765,2,0
5787,9,7
5788,4,2
5827,2,0
5861,6,0
5864,2,6
5888,3,6
5906,3,0
5925,6,2
5933,0,6
5936,2,4
5950,3,0
6003,4,2
6037,3,0
6046,6,2
6059,2,4
6071,2,4
6090,6,4
6114,2,0
6129,3,0
6159,4,2
6169,2,6
6197,2,6
6225,2,6
6256,3,0
6281,6,0
6282,3,1
6350,2,6
6359,4,3
6389,8,1
6404,2,4
6435,2,6
6441,9,7
6447,3,6
6460,3,4
6466,6,0
6471,6,3
6496,6,2
6527,0,6
6533,2,4
6584,3,0
6611,4,2
6613,0,6
6626,9,7
6638,6,0
6657,6,0
6664,6,2
6678,0,6
6692,9,7
6701,6,2
6703,3,6
6736,3,1
6770,9,7
6776,6,0
6799,3,0
6880,2,6
6881,2,4
6888,2,4
6897,3,1
6930,4,2
6947,3,6
6968,3,6
6976,2,6
7001,0,6
7030,3,1
7099,3,6
7103,6,0
7141,3,4
7150,3,0
7162,6,0
7165,6,3
7170,4,3
7190,6,4
7191,6,0
7200,0,2
7209,6,4
7225,4,3
7246,2,6
7264,6,0
7273,4,3
7297,2,6
7303,0,6
7307,9,7
7345,6,2
7351,2,4
7357,6,0
7389,6,4
7400,6,0
7417,6,4
7422,6,0
7424,4,2
7459,2,4
7460,3,0
7470,6,0
7490,6,0
7509,5,7
7529,4,3
7554,3,6
7562,3,0
7563,3,1
7608,6,2
7613,6,0
7619,2,6
7632,4,6
7636,6,3
7659,4,2
7667,0,6
7670,2,6
7710,2,4
7715,9,7
7742,4,2
7745,2,4
7764,2,4
7765,2,0
7770,6,0
7841,6,0
7845,2,6
7872,2,6
7880,3,2
7898,6,0
7928,6,4
7935,9,7
7946,6,4
7978,2,4
7979,0,3
7995,4,2
8008,6,3
8019,6,2
8035,6,0
8040,6,0
8043,6,4
8044,3,1
8047,3,0
8060,0,2
8070,0,6
8097,3,0
8122,3,0
8127,6,0
8132,6,0
8134,3,1
8137,4,0
8141,0,6
8168,2,4
8175,3,6
8199,8,0
8225,4,2
8270,2,4
8283,2,4
8290,3,4
8316,2,3
8319,2,4
8329,8,4
8330,6,2
8393,6,4
8415,2,4
8441,6,0
8518,4,6
8534,4,2
8574,0,6
8585,3,0
8635,2,4
8641,2,4
8642,4,3
8647,3,1
8658,3,6
8678,4,6
8681,3,0
8717,6,4
8718,0,6
8721,9,7
8751,2,4
8756,0,6
8770,6,0
8788,3,4
8805,0,6
8813,4,6
8841,2,4
8859,3,0
8860,6,0
8862,6,4
8879,6,0
8911,6,4
8912,6,0
8913,2,4
8951,0,6
8961,9,7
8969,8,0
8987,2,4
8988,4,2
9006,6,2
9019,0,4
9025,4,2
9036,3,1
9039,6,0
9053,3,0
9064,6,0
9083,2,4
9088,2,4
9116,2,6
9128,4,3
9132,2,4
9155,3,4
9188,6,0
9200,6,0
9222,3,1
9250,3,0
9267,2,4
9297,3,6
9313,8,4
9381,4,2
9387,3,0
9388,6,2
9408,2,4
9441,4,2
9445,3,0
9448,0,2
9459,2,3
9472,6,2
9495,2,6
9507,3,1
9525,4,6
9550,3,1
9556,2,4
9562,2,6
9602,3,4
9624,3,1
9626,6,0
9652,6,0
9656,6,0
9710,6,0
9721,2,6
9724,6,0
9727,3,0
9749,9,7
9764,6,0
9766,6,2
9771,8,6
9781,2,4
9798,6,2
9847,3,2
9853,6,2
9857,3,0
9873,0,6
9883,3,0
9910,0,6
9955,2,6
9969,0,6
9985,3,6
9998,6,0
10031,5,7
10034,2,4
10042,2,6
10086,6,2
10097,6,4
10122,6,4
10179,3,1
10181,0,8
10195,6,2
10224,3,1
10238,4,2
10243,6,0
10244,2,4
10257,4,3
10272,3,0
10292,0,6
10294,3,2
10306,6,4
10320,2,4
10343,3,4
10361,6,0
10388,0,6
10412,0,6
10431,3,1
10445,2,6
10472,6,0
10489,5,7
10506,3,6
10544,3,1
10554,2,6
10579,3,4
10592,3,1
10650,8,4
10653,6,4
10675,3,6
10690,2,6
10714,6,0
10728,6,0
10733,6,4
10744,6,2
10775,2,4
10824,9,7
10885,2,4
10914,6,0
10916,6,0
10923,8,0
10926,6,0
10974,3,0
10976,6,0
11015,2,4
11027,0,6
11036,0,2
11037,2,4
11046,0,6
11072,6,0
11077,3,1
11081,6,0
11099,3,1
11112,2,4
11137,3,1
11140,6,0
11150,2,4
11170,2,4
11199,4,6
11246,4,3
11287,6,0
11294,6,4
11303,6,2
11307,9,7
11310,2,4
11353,2,4
11359,4,2
11367,8,6
11380,9,7
11388,6,0
11392,6,4
11416,0,6
11417,6,0
11425,3,1
11430,2,4
11444,6,2
11463,6,0
11472,6,0
11496,6,0
11527,6,0
11531,8,6
11535,3,0
11552,4,6
11566,9,7
11592,2,0
11598,2,4
11658,9,7
11661,6,0
11663,3,4
11695,6,0
11738,6,0
11743,9,7
11749,6,0
11768,9,7
11778,6,0
11796,6,0
11814,2,3
11820,6,2
11832,3,6
11833,2,4
11869,6,0
11881,6,4
11885,2,3
11892,4,2
11897,6,0
11898,9,7
11923,6,0
11936,6,0
11948,6,0
11965,6,4
11987,4,2
11993,4,6
12058,3,1
12076,0,4
12094,6,0
12095,6,0
12124,2,4
12144,3,4
12146,3,0
12153,6,4
12156,6,0
12190,0,6
12192,6,4
12195,2,4
12228,6,4
12229,4,2
12243,4,3
12303,3,1
12328,2,6
12384,3,4
12385,0,6
12388,3,0
12407,6,0
12418,2,4
12423,3,4
12434,6,2
12463,4,2
12497,0,6
12504,6,4
12536,5,7
12567,3,6
12587,2,6
12591,6,4
12604,4,3
12634,0,6
12678,6,0
12684,6,0
12720,6,4
12737,6,4
12741,8,4
12744,3,2
12785,3,0
12792,6,0
12799,6,0
12818,4,2
12821,3,0
12825,6,2
12829,6,0
12926,4,6
12941,4,3
12966,3,1
12971,0,6
12988,6,0
12994,3,6
13054,3,0
13055,0,6
13057,2,3
13060,2,4
13082,0,6
13090,6,2
13104,4,3
13121,0,6
13129,6,4
13133,3,0
13138,6,4
13163,6,4
13233,6,4
13234,6,0
13245,3,4
13260,3,0
13266,3,0
13292,2,4
13304,3,0
13359,0,3
13363,4,2
13365,6,4
13380,6,2
13402,0,6
13432,0,2
13450,3,2
13480,6,0
13497,6,0
13504,6,0
13523,6,0
13553,0,2
13574,6,0
13582,2,4
13612,5,7
13615,3,6
13628,2,6
13655,2,6
13661,2,4
13665,9,7
13674,0,6
13676,3,1
13683,6,2
13696,6,4
13705,3,6
13726,6,4
13733,9,7
13735,3,4
13768,3,0
13792,6,4
13809,6,0
13825,6,0
13839,6,4
13846,2,4
13856,0,2
13868,4,2
13880,5,7
13928,3,2
13931,2,4
13952,0,6
13954,2,4
13957,3,0
13982,3,4
13998,4,6
14018,2,4
14055,2,6
14064,3,1
14069,3,1
14070,4,6
14074,4,3
14106,6,4
14135,6,0
14164,6,0
14166,9,7
14195,6,4
14236,6,0
14246,2,6
14266,6,0
14271,5,7
14273,3,0
14286,4,6
14293,9,7
14317,9,7
14320,2,4
14321,6,0
14340,6,4
14359,0,6
14367,6,0
14397,3,0
14418,6,0
14428,6,0
14436,2,6
14452,4,2
14458,2,4
14466,6,0
14473,2,0
14486,4,2
14490,2,6
14491,6,4
14527,3,6
14550,2,6
14581,6,0
14596,2,4
14600,6,4
14635,2,4
14637,2,6
14677,3,0
14682,6,0
14686,2,4
14688,5,7
14689,6,0
14698,3,0
14710,3,4
14728,6,4
14755,2,4
14758,0,6
14759,2,4
14805,6,2
14807,6,4
14837,2,4
14842,3,0
14843,6,2
14848,2,0
14865,3,4
14896,2,4
14945,9,7
14975,3,4
14978,4,3
14992,6,4
15011,0,6
15036,2,4
15037,4,2
15044,3,6
15056,9,7
15059,6,0
15061,6,4
15064,9,7
15092,3,2
15100,3,1
15103,2,6
15140,4,2
15144,6,0
15157,2,4
15178,3,1
15185,3,4
15223,4,2
15229,6,0
15255,2,4
15266,3,0
15281,6,4
15282,6,4
15299,6,2
15345,4,3
15353,6,0
15381,3,0
15388,3,1
15404,6,0
15433,3,4
15434,6,0
15435,4,2
15468,3,6
15471,4,6
15493,6,0
15502,0,6
15521,4,2
15532,3,0
15537,3,0
15586,6,4
15637,3,1
15638,3,0
15701,6,0
15722,6,4
15724,0,2
15743,3,0
15759,6,0
15764,4,2
15817,4,2
15819,3,0
15820,3,0
15873,6,0
15885,2,4
15890,3,1
15891,2,4
15910,6,2
15917,2,6
15931,4,2
15939,6,2
15964,6,0
15975,3,1
16001,2,4
16003,4,6
16020,2,3
16045,4,6
16105,9,7
16112,9,7
16141,3,0
16154,3,1
16188,6,0
16211,4,2
16222,2,4
16224,6,2
16265,3,1
16275,2,4
16276,6,4
16307,4,2
16310,6,2
16317,6,0
16325,3,0
16336,6,0
16361,2,3
16363,6,0
16370,4,3
16377,3,2
16432,4,2
16448,4,2
16476,0,6
16483,6,3
16489,6,2
16515,4,0
16528,7,9
16533,4,6
16539,2,4
16547,6,0
16551,3,6
16559,2,4
16567,3,0
16573,4,6
16574,5,7
16588,3,0
16610,3,0
16611,2,4
16612,4,3
16652,2,4
16680,6,4
16691,4,3
16704,6,2
16739,3,0
16747,2,6
16755,2,4
16762,2,4
16768,0,2
16790,2,4
16804,4,6
16807,6,4
16808,4,6
16809,9,7
16822,0,6
16835,6,3
16840,6,0
16843,5,7
16854,6,2
16877,6,0
16935,6,0
16936,3,1
16947,0,2
16949,6,0
16961,3,0
16966,2,4
16968,0,6
16971,4,2
16981,4,6
16986,4,2
17044,4,2
17054,6,0
17084,3,0
17086,0,6
17103,4,2
17109,6,4
17120,6,0
17122,3,4
17124,0,6
17131,2,4
17132,2,4
17143,2,6
17178,9,7
17188,6,0
17195,0,6
17210,2,6
17243,6,4
17247,6,0
17250,4,2
17254,2,0
17255,3,6
17257,3,0
17287,6,0
17293,3,4
17295,4,6
17297,6,0
17306,6,4
17311,0,6
17312,8,0
17316,3,1
17332,3,0
17333,2,4
17334,2,4
17342,2,3
17363,6,0
17371,3,0
17435,2,6
17456,6,0
17470,2,6
17473,4,3
17514,2,6
17520,9,7
17523,2,4
17574,6,0
17580,9,7
17592,3,1
17616,6,2
17647,6,0
17648,6,3
17660,3,0
17661,4,3
17698,2,0
17740,3,0
17755,3,0
17774,5,7
17778,4,2
17786,9,7
17789,4,2
17794,6,2
17836,4,6
17870,6,4
17880,6,2
17926,6,0
17931,3,1
17934,3,4
17946,6,0
17950,3,1
17971,6,0
17992,4,6
17999,6,0
18013,2,4
18051,6,0
18112,3,0
18135,4,2
18142,2,4
18155,6,0
18162,3,1
18184,6,3
18188,6,4
18198,6,0
18216,3,0
18255,8,0
18259,4,2
18278,3,1
18293,3,4
18343,6,0
18361,3,1
18378,2,4
18387,2,6
18390,6,0
18392,9,7
18403,3,0
18414,2,4
18416,2,4
18424,5,7
18437,2,4
18442,6,0
18467,3,0
18477,1,3
18492,2,6
18518,2,4
18542,6,4
18562,6,2
18565,6,0
18568,8,4
18572,3,1
18575,2,4
18607,9,7
18619,6,2
18628,6,4
18640,3,1
18694,4,6
18714,6,4
18736,3,0
18738,3,1
18740,6,4
18779,6,2
18784,3,0
18803,2,4
18854,6,2
18882,0,6
18896,3,1
18922,3,0
18929,6,4
18932,3,1
18942,6,0
18966,3,0
19003,2,4
19018,2,6
19023,6,0
19049,2,4
19073,4,3
19076,2,4
19082,4,2
19086,2,4
19137,0,6
19139,0,6
19178,6,4
19212,6,0
19231,2,4
19260,0,6
19268,0,6
19278,4,2
19293,2,4
19315,6,0
19325,4,6
19334,6,0
19382,6,0
19405,4,3
19413,3,1
19421,2,6
19423,6,4
19466,9,7
19476,2,4
19480,2,4
19502,3,2
19520,3,6
19526,6,4
19527,3,1
19556,6,4
19570,2,4
19573,4,2
19579,2,4
19583,3,2
19604,3,1
19615,3,1
19617,3,0
19638,4,3
19691,3,6
19696,3,0
19701,6,0
19718,0,6
19751,6,0
19758,3,0
19788,3,0
19809,6,4
19841,2,4
19847,6,3
19848,2,4
19897,6,0
19907,3,1
19911,6,0
19923,6,4
19971,5,7
19977,3,6
19985,6,0
20023,2,4
20038,3,1
20060,6,2
20071,2,4
20077,4,2
20078,0,6
20094,6,4
20103,9,7
20109,2,4
20112,6,0
20128,3,1
20133,3,0
20135,3,1
20173,0,3
20179,6,0
20180,6,0
20181,3,6
20203,0,6
20235,0,6
20241,2,4
20246,6,2
20248,9,7
20285,9,7
20289,3,1
20294,4,6
20303,9,7
20314,6,4
20319,2,3
20342,6,0
20359,6,0
20367,4,3
20373,9,7
20403,3,6
20408,2,4
20409,6,0
20429,6,0
20434,0,2
20435,6,0
20474,6,0
20481,9,7
20487,6,4
20491,6,2
20530,4,6
20544,6,3
20603,3,0
20610,9,7
20638,3,1
20639,9,7
20643,6,4
20651,9,7
20654,6,4
20690,3,6
20694,6,4
20701,2,3
20732,3,0
20737,3,1
20740,6,0
20748,2,4
20763,0,6
20774,0,6
20787,6,0
20800,2,4
20807,2,6
20811,6,0
20832,0,6
20842,6,4
20844,4,2
20858,5,7
20906,6,0
20926,3,1
20990,6,2
21015,4,2
21064,3,1
21095,6,2
21103,6,0
21139,6,0
21161,3,1
21162,2,4
21168,6,0
21172,3,6
21203,2,6
21217,2,4
21221,2,4
21245,0,6
21249,0,6
21266,3,1
21287,6,4
21317,6,0
21323,6,4
21327,6,0
21328,6,0
21343,2,4
21355,0,6
21393,1,3
21445,6,4
21452,3,6
21465,6,4
21472,6,2
21473,2,4
21475,2,4
21499,4,2
21502,2,4
21516,2,6
21525,2,4
21548,2,4
21569,2,4
21601,4,2
21619,6,0
21626,3,4
21697,4,3
21719,6,4
21752,2,4
21763,2,4
21771,6,0
21792,3,4
21827,3,1
21837,6,3
21842,0,6
21861,2,4
21862,0,6
21868,6,0
21871,3,0
21904,0,6
21907,6,0
21916,0,6
21940,2,4
21948,6,4
21958,4,2
21973,3,1
21976,3,6
21991,3,4
22068,0,3
22074,8,3
22099,6,3
22118,6,0
22126,3,0
22128,3,0
22134,4,6
22148,4,2
22159,2,4
22175,6,0
22185,2,4
22186,5,7
22187,3,2
22212,6,0
22228,0,6
22264,0,3
22274,2,4
22285,4,6
22297,6,2
22304,2,4
22338,3,0
22347,3,1
22354,2,6
22369,8,2
22411,6,2
22433,4,2
22443,2,6
22486,3,1
22518,6,2
22521,4,3
22545,2,4
22553,2,4
22564,0,6
22590,0,2
22593,2,3
22595,5,7
22597,3,1
22622,2,4
22631,0,6
22719,4,6
22750,0,2
22761,6,2
22781,0,6
22790,6,0
22797,3,1
22809,3,4
22821,2,4
22868,5,7
22893,9,7
22916,6,0
22931,6,0
22976,6,4
23023,2,4
23045,0,2
23053,6,2
23119,3,6
23129,6,0
23133,2,4
23141,2,4
23171,6,4
23177,6,0
23201,2,6
23206,3,0
23211,6,2
23223,0,6
23231,4,2
23251,4,6
23319,3,6
23322,6,0
23352,4,6
23363,2,4
23379,6,4
23413,4,2
23420,6,0
23430,2,4
23446,6,3
23471,0,6
23482,4,3
23487,3,0
23539,0,6
23545,3,1
23556,6,2
23574,6,0
23580,0,6
23604,4,2
23611,0,6
23634,9,7
23635,3,0
23643,3,4
23671,6,4
23687,6,0
23694,2,4
23741,9,7
23755,6,0
23783,6,0
23805,2,4
23846,8,4
23876,3,4
23881,4,2
23906,3,0
23942,9,7
23976,3,1
23978,2,6
23991,9,7
24013,2,4
24031,6,0
24046,4,3
24060,2,4
24067,6,4
24070,3,6
24083,9,7
24084,3,4
24096,3,1
24098,6,3
24154,0,6
24168,3,1
24197,5,7
24233,3,6
24241,0,6
24258,3,1
24264,6,0
24291,2,6
24331,6,2
24337,0,3
24372,2,6
24382,6,0
24386,3,1
24402,4,2
24407,4,2
24420,6,0
24438,6,4
24441,3,4
24444,3,1
24448,6,4
24472,6,0
24513,3,1
24514,2,4
24531,3,6
24572,6,4
24580,0,3
24589,3,0
24596,3,0
24597,2,4
24627,0,6
24634,6,4
24637,3,1
24638,6,0
24743,6,0
24802,0,6
24804,0,2
24813,0,6
24823,8,3
24826,6,0
24845,6,0
24847,4,6
24875,6,4
24888,2,4
24902,2,0
24968,2,4
24984,6,0
25017,6,4
25057,2,4
25088,4,2
25096,4,2
25119,3,0
25122,4,6
25127,2,6
25141,3,0
25184,3,6
25215,3,6
25228,0,6
25249,2,4
25256,9,7
25260,9,7
25288,3,6
25327,2,4
25338,6,0
25341,4,2
25349,6,2
25374,3,4
25387,3,6
25399,3,0
25416,4,2
25419,0,6
25435,2,4
25459,6,0
25463,6,0
25483,3,0
25517,9,7
25536,3,1
25566,5,7
25595,6,2
25615,6,2
25621,0,6
25643,6,0
25671,6,4
25699,2,6
25718,3,0
25728,3,0
25743,3,0
25773,6,0
25775,9,7
25776,6,2
25780,6,4
25787,3,6
25789,2,4
25815,6,0
25881,6,4
25895,4,6
25915,4,2
25926,3,1
25928,2,4
25954,2,4
25962,4,6
25968,9,7
25971,3,0
26054,9,7
26120,6,0
26134,3,0
26150,6,3
26165,6,0
26196,3,6
26199,8,4
26213,3,1
26226,6,4
26230,3,4
26240,4,2
26250,3,0
26263,0,6
26267,6,0
26270,5,7
26305,0,6
26318,3,0
26319,3,1
26322,3,1
26330,9,7
26350,2,4
26362,2,4
26389,4,2
26414,3,1
26428,3,6
26435,9,7
26448,3,0
26455,2,4
26486,2,4
26496,6,0
26500,2,6
26518,0,6
26545,3,6
26548,3,1
26557,3,4
26601,6,1
26632,3,0
26638,3,4
26686,2,4
26695,6,0
26701,4,3
26703,6,4
26707,3,1
26719,2,6
26728,4,3
26767,3,1
26790,5,7
26794,6,2
26795,4,3
26818,3,0
26824,8,4
26829,6,4
26869,6,0
26880,3,2
26888,2,6
26901,3,1
26903,4,2
26919,4,3
26971,2,4
26973,3,1
26983,4,2
26995,9,7
27012,4,3
27035,4,2
27084,6,0
27110,4,2
27112,2,4
27114,3,1
27118,2,6
27126,4,6
27160,3,1
27180,6,4
27194,2,6
27195,0,3
27208,6,2
27211,2,4
27223,4,3
27224,0,6
27241,2,6
27253,0,3
27254,5,7
27270,2,4
27281,6,0
27297,5,7
27331,2,4
27336,6,0
27338,6,3
27349,6,4
27350,4,0
27427,4,2
27429,6,4
27463,6,4
27473,3,4
27482,3,0
27500,6,0
27546,3,6
27547,8,0
27550,5,7
27551,0,6
27555,6,0
27562,3,4
27571,6,0
27575,6,1
27618,6,4
27644,0,6
27666,2,4
27667,3,0
27683,2,6
27689,6,4
27714,6,2
27722,3,1
27743,2,4
27757,2,4
27758,2,4
27782,0,6
27786,6,2
27800,8,0
27808,9,7
27815,6,0
27829,0,6
27861,2,0
27894,2,6
27895,6,0
27915,2,4
27930,6,4
27950,3,1
27983,3,1
27990,3,2
28007,2,3
28016,6,0
28036,0,2
28040,6,4
28043,3,1
28046,6,0
28071,6,0
28072,3,6
28126,6,0
28130,3,1
28151,6,0
28160,3,6
28171,6,0
28174,6,2
28184,6,4
28186,2,4
28241,6,0
28264,3,6
28281,8,4
28284,9,7
28308,3,0
28311,6,2
28328,3,4
28341,0,3
28369,2,4
28382,6,0
28396,6,0
28406,3,0
28463,6,0
28485,3,0
28487,3,4
28490,3,2
28523,3,6
28573,6,3
28618,6,2
28624,2,4
28633,6,4
28634,9,7
28636,0,6
28665,0,6
28689,6,4
28711,2,4
28727,3,0
28728,3,0
28740,3,0
28764,2,6
28772,3,4
28775,2,6
28799,6,0
28806,2,4
28809,3,4
28838,6,0
28849,6,0
28871,6,3
28873,6,0
28877,2,4
28886,0,2
28927,2,4
28982,3,1
28987,6,0
29014,6,4
29031,0,6
29084,0,6
29088,8,0
29154,6,3
29163,8,0
29179,3,1
29193,9,7
29205,2,4
29242,3,0
29251,0,6
29278,9,7
29294,6,0
29320,2,4
29349,2,4
29350,3,2
29371,0,6
29386,3,1
29389,6,4
29394,3,6
29398,2,6
29411,6,0
29421,4,2
29423,2,4
29436,3,2
29440,6,0
29443,6,2
29449,0,6
29474,6,0
29479,6,0
29483,6,2
29487,6,0
29498,3,0
29502,2,4
29505,6,4
29509,2,4
29549,6,0
29590,2,4
29592,6,0
29595,3,1
29599,2,0
29625,2,6
29646,2,4
29662,6,0
29663,5,7
29682,6,0
29702,6,0
29704,3,1
29726,4,3
29757,3,6
29760,4,3
29773,9,7
29780,6,0
29795,3,0
29799,0,3
29800,6,4
29826,6,0
29836,6,2
29841,4,2
29842,9,7
29854,3,0
29887,3,0
29929,6,4
29930,6,2
29932,4,3
29944,3,1
29952,2,4
29969,6,2
30013,3,0
30024,0,3
30042,8,0
30045,8,4
30055,3,1
30058,6,4
30065,6,0
30071,2,4
30083,0,3
30088,2,4
30090,2,4
30100,9,7
30108,6,4
30131,6,2
30151,5,7
30179,6,2
30182,3,6
30194,6,0
30206,0,6
30245,6,4
30290,0,6
30311,2,4
30323,6,0
30327,3,1
30342,6,0
30358,6,0
30405,6,0
30416,6,0
30427,3,6
30497,6,4
30515,3,1
30519,3,6
30521,9,7
30556,6,2
30580,3,0
30594,2,4
30617,4,2
30618,2,0
30627,2,6
30636,6,2
30638,6,2
30673,2,4
30676,6,0
30689,2,0
30690,3,1
30691,4,2
30701,6,0
30717,3,1
30732,3,1
30749,3,1
30758,6,0
30779,3,0
30786,3,1
30788,6,0
30827,9,7
30857,0,2
30872,6,3
30898,6,0
30911,6,2
30918,6,0
30923,6,3
30928,6,0
30945,6,3
30986,4,3
30997,2,6
31046,6,4
31055,9,7
31059,5,7
31110,2,4
31113,0,6
31124,4,3
31138,4,6
31140,6,4
31149,6,3
31170,6,2
31211,4,6
31213,6,0
31219,6,0
31220,2,4
31224,6,4
31226,0,6
31245,6,3
31249,2,6
31254,3,0
31264,6,0
31280,3,4
31285,6,4
31299,4,2
31305,6,0
31314,3,6
31327,3,1
31331,4,2
31359,3,4
31378,2,6
31399,2,4
31408,3,1
31431,0,6
31435,2,3
31450,6,0
31462,6,3
31463,2,4
31467,6,2
31502,2,4
31522,3,1
31523,3,1
31531,0,6
31542,2,4
31583,3,0
31605,6,4
31622,3,1
31640,2,4
31659,6,4
31694,4,0
31702,6,3
31712,3,1
31724,3,1
31775,2,4
31776,6,2
31778,6,2
31818,2,4
31838,3,4
31841,4,2
31906,6,4
31913,4,2
31947,2,6
31982,6,0
31987,3,0
32005,3,0
32007,6,0
32011,3,1
32018,3,1
32023,2,4
32031,4,3
32052,6,2
32066,6,2
32070,6,2
32072,0,6
32076,2,4
32087,6,4
32091,2,4
32093,6,4
32103,2,4
32110,1,0
32123,2,4
32141,0,6
32160,6,0
32164,0,6
32171,6,0
32184,4,3
32188,6,4
32194,3,1
32228,4,2
32246,2,4
32258,8,3
32270,6,2
32272,6,0
32305,9,7
32307,6,2
32326,9,7
32347,3,1
32356,3,1
32367,6,0
32398,4,6
32404,2,0
32415,2,0
32419,4,2
32469,6,4
32475,2,6
32490,6,2
32555,6,0
32607,3,0
32617,3,0
