index,true,pred
1571,9,7
1586,2,4
1588,2,6
1590,0,1
1594,2,4
1600,3,6
1615,2,4
1617,4,3
1626,6,3
1633,2,4
1642,6,1
1645,6,4
1651,2,4
1652,2,4
1674,3,1
1681,0,3
1684,6,4
1687,6,3
1705,9,7
1722,6,4
1725,6,4
1726,9,7
1739,6,4
1740,9,7
1752,2,4
1779,6,4
1789,2,0
1794,6,4
1818,6,4
1823,2,1
1836,6,4
1840,6,0
1847,9,7
1849,6,0
1851,2,3
1862,6,3
1864,2,4
1865,2,4
1897,0,6
1907,0,6
1920,9,7
1928,2,4
1931,2,4
1935,6,0
1953,2,4
1963,2,6
1969,6,0
1976,6,0
1992,6,4
1994,2,4
2004,3,1
2006,9,7
2012,6,0
2018,2,0
2021,6,4
2034,3,1
2040,6,0
2044,4,3
2062,0,6
2065,2,4
2077,2,4
2079,6,4
2088,2,4
2106,6,2
2115,6,4
2131,6,0
2144,6,2
2149,2,4
2170,2,4
2172,2,4
2173,2,4
2175,2,4
2193,3,4
2211,2,4
2213,0,3
2214,6,4
2215,6,4
2222,6,2
2223,2,4
2239,2,0
2243,6,4
2248,6,0
2259,2,4
2260,6,4
2276,2,4
2288,9,7
2316,6,4
2319,6,4
2329,2,4
2363,0,3
2367,0,6
2394,6,2
2397,2,4
2399,2,4
2400,6,4
2413,3,1
2414,2,4
2426,0,3
2446,6,0
2454,2,4
2467,6,3
2468,6,3
2483,2,4
2486,5,7
2496,6,4
2507,6,3
2543,3,4
2562,2,3
2563,2,0
2573,3,4
2575,2,4
2579,6,4
2584,2,4
2594,0,6
2595,2,4
2600,6,3
2611,6,0
2615,0,6
2619,6,4
2620,2,4
2623,3,1
2635,6,4
2657,2,6
2661,3,4
2672,6,4
2695,0,6
2707,0,6
2708,6,0
2719,6,4
2748,6,4
2754,2,4
2757,6,4
2774,6,4
2775,6,1
2786,2,4
2787,4,3
2798,6,4
2804,9,7
2809,0,1
2811,6,4
2814,6,4
2815,9,5
2827,2,4
2829,3,4
2839,6,4
2843,6,1
2855,6,4
2862,6,4
2863,6,4
2889,6,4
2894,6,4
2896,0,6
2897,9,7
2905,2,4
2909,2,4
2914,3,1
2918,3,6
2920,6,4
2938,0,3
2942,6,4
2953,6,0
2958,2,4
2963,2,4
2964,6,4
2978,6,0
2980,6,4
2982,9,7
2987,6,4
3003,9,7
3004,2,4
3010,2,4
3022,9,7
3028,6,4
3033,2,4
3042,6,4
3043,6,8
3074,2,4
3078,0,6
3111,2,4
3121,9,7
3124,2,4
3128,0,1
3130,0,6
3132,6,4
3143,2,4
3161,9,7
3165,9,7
3170,6,0
3191,6,1
3196,3,1
3197,0,6
3199,3,1
3202,6,3
3204,6,4
3208,2,4
3214,2,0
3219,0,3
3225,6,4
3226,2,4
3234,6,2
3242,0,1
3267,6,1
3271,2,4
3277,2,4
3286,3,1
3287,9,7
3304,9,7
3321,9,7
3331,6,2
3333,0,6
3345,0,1
3358,0,1
3361,6,4
3363,3,1
3366,6,0
3374,2,8
3375,0,6
3376,2,4
3378,3,1
3379,0,6
3388,2,4
3391,2,4
3396,2,4
3398,6,4
3401,6,2
3404,2,4
3405,0,1
3413,6,3
3415,2,4
3416,0,6
3428,6,4
3439,6,1
3440,0,6
3449,9,7
3451,2,4
3453,6,3
3460,9,7
3472,0,6
3502,2,4
3503,9,7
3512,0,3
3518,2,4
3519,2,4
3526,2,4
3530,6,4
3533,6,0
3542,2,4
3543,0,6
3554,6,0
3558,2,4
3564,0,6
3566,2,4
3581,6,4
3589,6,4
3598,2,4
3600,6,4
3620,0,6
3625,2,4
3631,9,7
3639,6,4
3642,6,4
3645,6,3
3648,6,0
3657,6,4
3676,9,7
3685,2,4
3694,2,4
3699,2,4
3704,2,4
3711,0,6
3719,2,4
3725,6,4
3730,2,4
3731,6,1
3756,2,4
3765,2,4
3786,6,0
3791,0,6
3806,6,4
3829,0,1
3841,2,4
3849,6,4
3853,2,4
3856,2,4
3858,2,6
3875,6,4
3880,2,6
3884,2,4
3889,3,1
3892,6,4
3895,8,1
3902,2,4
3904,2,4
3942,6,4
3945,6,0
3946,6,0
3950,2,4
3951,6,0
3954,3,1
3973,1,3
3980,0,6
3993,6,4
3997,9,7
4012,0,6
4027,6,3
4028,6,0
4031,6,0
4033,6,0
4046,6,4
4048,0,1
4061,0,6
4069,2,4
4072,8,0
4078,6,0
4084,2,3
4085,0,6
4116,3,1
4131,6,4
4135,3,1
4150,6,4
4169,2,4
4179,6,3
4208,6,4
4210,0,6
4212,9,7
4216,2,4
4219,6,4
4225,6,0
4228,2,4
4239,2,4
4244,2,4
4251,6,4
4255,3,1
4257,6,4
4269,9,5
4274,0,1
4278,2,0
4288,2,4
4304,9,7
4306,9,7
4310,2,0
4316,2,4
4317,2,4
4321,6,4
4323,2,4
4331,6,4
4332,6,4
4351,6,4
4353,6,2
4355,2,4
4360,6,4
4375,2,4
4382,6,4
4391,2,4
4396,2,4
4419,9,7
4422,6,0
4424,0,2
4439,9,7
4441,3,6
4450,2,4
4456,2,4
4461,0,6
4464,6,4
4468,6,0
4487,2,4
4498,2,4
4511,0,6
4513,2,4
4515,6,4
4533,9,7
4542,9,7
4546,0,6
4598,6,4
4615,6,4
4618,2,4
4624,6,4
4636,3,1
4649,2,4
4655,2,4
4678,2,4
4680,0,6
4681,0,1
4710,6,4
4730,3,1
4732,2,4
4744,2,4
4746,9,7
4759,2,4
4762,6,4
4773,6,4
4776,6,4
4778,6,4
4789,2,4
4793,6,4
4795,6,0
4814,6,0
4823,2,4
4833,3,1
4847,0,6
4868,0,6
4880,2,4
4884,0,1
4888,2,4
4892,6,4
4908,2,4
4915,3,4
4935,6,0
4944,6,0
4947,0,6
4953,9,7
4959,2,4
4965,6,0
4966,2,4
4967,2,4
4969,9,7
4996,6,4
5013,6,4
5014,3,1
5037,9,7
5040,9,7
5041,6,4
5043,2,4
5049,2,4
5060,3,1
5066,4,3
5068,6,4
5081,2,4
5105,3,1
5116,2,4
5118,6,0
5119,0,1
5121,3,1
5130,2,4
5132,4,2
5137,0,3
5140,6,4
5146,6,0
5147,6,4
5151,2,4
5155,9,7
5161,2,4
5167,6,3
5170,6,4
5175,0,6
5176,6,4
5193,3,1
5206,2,4
5219,6,3
5222,6,0
5227,6,4
5229,6,4
5247,0,6
5254,0,3
5272,0,6
5277,3,1
5280,3,1
5301,6,4
5318,6,4
5319,6,0
5320,0,1
5323,6,0
5324,2,4
5326,9,7
5331,4,3
5347,6,4
5357,0,1
5358,0,6
5395,3,1
5397,0,6
5404,6,4
5409,6,4
5416,6,4
5417,2,4
5423,2,4
5427,9,7
5428,3,4
5445,6,0
5447,3,2
5451,9,7
5457,0,3
5463,6,4
5472,6,4
5482,2,4
5484,3,1
5486,2,4
5493,2,0
5495,3,4
5506,2,4
5507,2,4
5512,1,3
5524,6,4
5528,6,4
5578,6,3
5590,6,4
5593,2,4
5598,6,4
5600,9,7
5614,2,4
5630,6,4
5635,2,4
5649,6,4
5662,0,1
5668,6,2
5672,2,4
5679,6,4
5687,2,4
5692,6,4
5698,2,4
5703,0,6
5705,6,0
5712,6,0
5714,6,4
5736,2,4
5739,6,0
5751,0,6
5754,9,7
5758,0,1
5764,6,4
5765,2,4
5767,6,3
5773,2,0
5779,6,4
5787,9,7
5795,6,0
5802,0,6
5827,2,0
5833,6,4
5835,6,4
5837,2,4
5861,6,0
5863,0,6
5864,2,4
5870,0,1
5875,2,4
5889,0,1
5906,3,1
5911,2,4
5925,6,2
5933,0,6
5935,4,1
5936,2,4
5946,6,4
5955,2,4
5961,6,4
5962,2,4
5963,6,8
5964,0,6
5983,2,4
5994,0,6
6003,4,2
6004,6,4
6013,0,3
6037,3,1
6046,6,2
6047,6,4
6058,2,4
6059,2,4
6063,6,4
6071,2,4
6082,6,4
6083,0,6
6087,2,4
6090,6,4
6111,2,4
6114,2,3
6120,6,2
6126,6,4
6129,3,1
6136,3,1
6139,6,1
6149,2,4
6150,6,4
6151,2,4
6156,9,7
6157,2,4
6169,2,6
6172,6,4
6175,0,6
6188,0,6
6192,2,4
6194,2,4
6197,2,6
6215,6,0
6219,6,4
6221,6,4
6225,2,4
6231,2,4
6234,6,4
6253,0,3
6263,3,4
6267,2,4
6271,2,4
6278,9,7
6280,2,4
6281,6,0
6283,2,4
6315,2,4
6321,2,0
6350,2,6
6351,2,4
6357,2,4
6375,3,1
6379,9,7
6380,9,7
6382,6,4
6388,9,7
6389,8,1
6390,0,6
6402,6,4
6404,2,4
6431,2,4
6441,9,7
6447,3,6
6460,3,4
6466,6,0
6470,0,6
6471,6,3
6472,6,0
6473,0,6
6492,6,4
6496,6,2
6508,6,4
6518,2,4
6527,0,6
6528,9,7
6533,2,4
6535,6,4
6576,0,6
6584,3,1
6586,1,4
6598,2,4
6599,5,7
6623,0,3
6625,6,4
6626,9,7
6632,6,0
6638,6,0
6639,0,6
6657,6,0
6658,2,4
6662,2,4
6664,6,4
6692,9,7
6700,9,7
6701,6,2
6721,6,4
6728,0,6
6746,0,6
6761,6,4
6770,9,7
6776,6,0
6782,2,0
6816,6,4
6818,9,7
6838,2,4
6848,2,4
6861,6,4
6865,0,1
6866,6,4
6868,2,4
6878,6,0
6880,2,4
6881,2,4
6888,2,4
6895,2,4
6897,3,1
6898,6,4
6903,9,7
6918,0,1
6921,6,4
6938,2,4
6939,6,4
6942,6,4
6947,3,0
6960,2,4
6970,6,0
6971,9,7
6973,6,4
6976,2,6
7015,6,4
7019,6,1
7028,5,7
7043,3,1
7047,2,4
7086,0,3
7094,6,4
7097,6,3
7108,2,4
7130,0,6
7132,2,4
7141,3,4
7147,2,4
7150,3,1
7154,5,7
7156,9,7
7157,2,4
7165,6,3
7171,9,7
7181,6,4
7190,6,4
7198,2,4
7200,0,4
7208,6,4
7209,6,4
7210,6,0
7219,2,4
7233,6,0
7239,3,1
7242,0,6
7246,2,4
7264,6,0
7267,6,4
7284,6,2
7287,9,7
7303,0,6
7307,9,7
7309,6,0
7336,0,1
7339,2,4
7343,0,3
7345,6,4
7348,6,4
7351,2,4
7371,3,1
7372,2,4
7380,9,7
7385,6,4
7389,6,4
7393,6,4
7400,6,0
7409,2,4
7417,6,4
7419,6,0
7422,6,1
7439,2,4
7459,2,4
7460,3,1
7470,6,0
7483,2,4
7490,6,0
7504,9,7
7509,5,7
7514,6,0
7529,4,3
7531,2,4
7533,2,4
7563,3,1
7564,6,4
7570,2,4
7574,2,4
7579,2,4
7581,9,7
7582,2,4
7599,9,7
7602,0,1
7603,6,4
7608,6,4
7613,6,0
7619,2,4
7636,6,4
7648,6,4
7649,6,4
7656,2,4
7666,2,4
7670,2,4
7677,6,4
7678,9,7
7681,2,4
7693,1,3
7704,6,0
7710,2,4
7715,9,7
7745,2,4
7748,6,4
7751,6,4
7764,2,4
7765,2,0
7790,3,4
7803,0,1
7807,6,4
7830,6,4
7841,6,0
7845,2,4
7864,2,4
7865,0,3
7867,2,4
7873,2,4
7880,3,6
7888,6,4
7898,6,0
7899,6,4
7903,6,4
7909,6,4
7928,6,4
7929,6,0
7930,2,4
7935,9,7
7946,6,4
7948,9,7
7976,6,4
7978,2,4
7979,0,3
7985,6,4
8008,6,4
8019,6,4
8035,6,0
8036,6,4
8037,6,4
8043,6,4
8044,3,1
8047,3,1
8049,6,4
8056,0,6
8069,9,7
8070,0,6
8077,6,4
8080,8,0
8086,6,2
8096,6,0
8113,6,0
8127,6,0
8132,6,3
8137,4,0
8141,0,6
8158,0,1
8163,6,4
8168,2,4
8175,3,1
8184,6,0
8197,0,1
8203,6,4
8211,2,4
8221,2,0
8224,6,4
8227,0,6
8233,6,2
8235,2,4
8244,3,1
8246,2,4
8248,4,1
8251,6,4
8266,6,4
8270,2,4
8283,2,4
8290,3,4
8300,2,4
8302,6,0
8316,2,3
8319,2,4
8327,6,4
8329,8,3
8335,2,4
8338,2,4
8357,2,4
8364,2,4
8372,2,4
8373,6,4
8375,6,4
8377,3,1
8379,0,6
8385,9,7
8393,6,4
8397,6,4
8405,2,4
8406,6,3
8408,1,3
8415,2,4
8425,9,7
8426,0,6
8445,6,4
8487,0,1
8520,6,4
8553,2,4
8563,9,7
8567,6,4
8569,4,1
8577,3,1
8578,6,4
8585,3,1
8587,2,4
8596,2,4
8614,6,0
8618,6,4
8622,2,4
8635,2,4
8641,2,4
8642,4,3
8651,9,7
8667,3,1
8672,0,6
8678,4,6
8693,2,4
8697,0,6
8703,6,4
8709,6,3
8717,6,4
8721,9,7
8735,6,4
8736,2,4
8751,2,4
8755,2,6
8770,6,3
8779,6,2
8788,3,4
8795,6,4
8810,9,7
8841,2,4
8850,0,6
8857,6,4
8860,6,0
8862,6,4
8879,6,3
8886,6,4
8899,1,3
8905,6,4
8908,6,4
8910,6,4
8911,6,4
8913,2,4
8923,0,6
8924,0,4
8933,6,4
8943,2,4
8944,9,7
8948,6,4
8951,0,6
8961,9,7
8972,2,4
8973,2,0
8978,6,2
8984,9,7
8987,2,4
8998,0,6
9006,6,4
9019,0,4
9028,2,4
9053,3,1
9064,6,1
9068,0,6
9076,2,4
9083,2,4
9088,2,4
9091,6,4
9092,3,4
9110,6,4
9111,9,7
9116,2,6
9124,9,7
9128,4,3
9132,2,4
9133,3,1
9142,0,6
9155,3,4
9166,2,4
9168,9,7
9170,2,4
9171,2,4
9176,9,7
9208,0,1
9210,9,7
9224,6,4
9250,3,1
9254,6,4
9267,2,4
9269,6,3
9274,6,4
9276,6,1
9278,6,0
9285,6,4
9297,3,1
9305,2,4
9309,2,4
9313,8,4
9314,2,4
9361,4,1
9367,2,3
9373,0,1
9377,2,0
9388,6,0
9393,0,6
9398,9,7
9402,2,4
9405,2,4
9408,2,4
9413,6,4
9419,6,4
9425,6,1
9434,0,6
9436,2,4
9445,3,1
9447,2,4
9448,0,2
9452,2,4
9455,6,0
9459,2,3
9463,6,4
9472,6,2
9487,0,1
9488,6,3
9491,2,4
9495,2,3
9501,9,7
9502,6,4
9504,9,7
9519,0,6
9523,0,1
9533,2,4
9536,6,4
9541,0,6
9553,2,4
9556,2,4
9562,2,6
9570,2,4
9579,0,1
9597,6,4
9602,3,4
9616,6,4
9617,9,7
9624,3,1
9626,6,0
9660,6,4
9664,2,4
9672,6,4
9674,2,4
9690,9,7
9691,1,3
9706,0,1
9710,6,0
9711,6,4
9713,6,4
9721,2,4
9722,3,1
9724,6,0
9747,9,7
9749,9,7
9753,6,4
9756,2,4
9764,6,0
9766,6,4
9771,8,0
9773,0,1
9781,2,4
9798,6,4
9805,0,3
9817,2,0
9818,0,1
9826,6,0
9835,6,4
9847,3,4
9853,6,2
9860,6,4
9873,0,3
9876,6,0
9882,0,6
9886,0,6
9891,2,4
9907,2,4
9909,3,4
9910,0,6
9913,2,4
9930,0,1
9936,9,7
9940,6,0
9942,2,4
9946,2,4
9952,2,4
9955,2,4
9969,0,6
9970,6,4
9972,6,4
9998,6,0
9999,6,4
10019,2,4
10029,2,4
10034,2,4
10039,9,7
10042,2,4
10047,6,4
10069,2,4
10075,0,3
10076,6,4
10086,6,2
10097,6,4
10103,6,2
10122,6,4
10127,6,0
10141,2,4
10150,6,4
10156,2,4
10159,0,6
10181,0,8
10191,0,1
10195,6,2
10201,6,4
10206,6,4
10210,6,4
10244,2,4
10257,4,3
10273,3,1
10274,6,4
10276,6,4
10283,3,1
10292,0,3
10306,6,4
10314,0,6
10315,6,4
10320,2,4
10322,3,1
10346,2,4
10352,9,7
10354,6,1
10361,6,0
10368,0,6
10373,2,4
10385,6,4
10388,0,3
10396,0,6
10400,9,7
10402,6,4
10412,0,6
10417,6,2
10428,9,7
10431,3,1
10436,6,4
10443,2,4
10449,2,4
10456,6,4
10471,6,4
10472,6,0
10480,6,4
10489,5,7
10544,3,1
10554,2,6
10563,2,0
10574,0,6
10579,3,1
10588,3,1
10598,2,0
10607,2,6
10609,6,4
10611,6,0
10613,3,4
10621,6,4
10628,2,4
10632,9,7
10636,0,6
10638,2,4
10650,8,4
10653,6,4
10675,3,4
10682,0,1
10690,2,6
10694,6,4
10705,6,4
10719,2,4
10726,9,7
10733,6,4
10736,9,7
10741,2,4
10751,6,4
10769,6,4
10775,2,4
10795,6,4
10824,9,7
10825,9,7
10835,2,4
10837,6,4
10844,0,6
10856,0,6
10867,9,7
10872,9,7
10885,2,4
10888,6,4
10916,6,3
10927,6,4
10932,2,4
10958,3,1
10972,0,1
10974,3,1
10975,6,4
10985,2,0
10995,6,4
11002,2,4
11007,6,4
11010,6,4
11013,9,7
11015,2,4
11016,0,1
11022,6,4
11036,0,4
11037,2,4
11038,6,4
11046,0,3
11050,6,4
11056,9,7
11058,0,8
11104,6,0
11112,2,4
11121,9,7
11130,2,4
11131,0,3
11137,3,1
11140,6,1
11143,9,7
11150,2,4
11156,6,4
11159,6,4
11164,6,0
11170,2,4
11187,0,6
11202,6,0
11209,6,4
11225,2,4
11235,9,7
11241,2,4
11246,4,3
11247,6,2
11249,2,4
11256,0,1
11263,5,7
11272,9,7
11285,9,7
11289,0,6
11294,6,4
11307,9,7
11310,2,4
11313,6,4
11328,3,1
11340,0,1
11353,2,4
11364,2,4
11367,8,4
11376,3,4
11380,9,7
11384,2,4
11388,6,0
11392,6,4
11394,6,4
11402,0,1
11416,0,4
11417,6,0
11420,0,3
11426,6,4
11430,2,4
11435,6,4
11441,6,4
11442,0,1
11444,6,2
11462,2,4
11463,6,0
11469,6,4
11472,6,0
11480,6,4
11487,9,7
11496,6,0
11511,0,1
11513,6,4
11516,6,4
11523,2,4
11527,6,0
11531,8,6
11544,6,4
11556,9,7
11561,6,4
11564,9,7
11566,9,7
11581,3,4
11583,2,4
11592,2,3
11593,9,7
11598,2,4
11610,6,0
11611,0,3
11613,2,4
11616,2,4
11626,0,6
11631,6,4
11633,6,4
11642,2,4
11645,6,4
11654,6,4
11658,9,7
11661,6,0
11663,3,4
11684,6,4
11692,3,1
11697,6,4
11698,6,4
11710,2,0
11715,2,4
11733,0,1
11737,9,7
11741,2,4
11743,9,7
11747,0,4
11748,2,4
11750,6,4
11758,2,4
11764,6,4
11768,9,7
11778,6,0
11784,9,7
11789,0,6
11797,0,6
11811,2,4
11814,2,3
11820,6,2
11823,6,2
11826,3,1
11833,2,4
11836,6,1
11862,1,4
11865,6,2
11867,2,4
11869,6,3
11877,6,4
11881,6,4
11885,2,3
11886,6,4
11898,9,7
11915,2,4
11939,6,4
11942,0,6
11951,6,4
11962,2,4
11965,6,4
11978,6,4
11989,5,7
11991,6,4
12000,6,4
12012,6,4
12013,2,4
12016,6,4
12023,2,0
12025,6,4
12028,6,0
12031,9,7
12034,2,4
12035,6,4
12058,3,1
12073,2,4
12075,2,4
12076,0,4
12090,6,0
12095,6,0
12098,6,2
12101,2,4
12124,2,4
12125,6,4
12127,6,4
12132,6,4
12136,6,2
12138,2,6
12141,0,6
12144,3,4
12152,0,1
12153,6,4
12156,6,1
12190,0,4
12195,2,4
12219,0,6
12228,6,4
12231,6,4
12233,9,7
12236,2,4
12247,6,4
12265,6,4
12277,0,6
12283,2,0
12287,0,6
12294,6,4
12300,2,4
12308,6,4
12311,0,6
12315,2,4
12325,9,7
12328,2,0
12333,2,4
12349,0,1
12353,3,1
12359,9,7
12360,6,0
12366,2,4
12371,6,4
12374,2,4
12380,9,7
12381,2,4
12383,0,1
12384,3,4
12385,0,3
12388,3,1
12389,2,4
12402,6,3
12407,6,0
12408,6,1
12410,0,3
12418,2,4
12424,2,4
12434,6,2
12439,5,7
12443,6,0
12444,0,6
12451,9,7
12452,2,4
12460,6,4
12466,0,1
12470,6,4
12471,6,4
12482,0,6
12484,6,4
12485,9,7
12489,0,6
12494,0,6
12504,6,4
12509,9,7
12517,6,0
12538,9,7
12557,6,4
12562,3,4
12566,9,5
12567,3,1
12587,2,0
12589,2,4
12591,6,4
12608,3,4
12611,6,4
12621,3,1
12626,6,0
12631,2,4
12633,6,4
12635,2,4
12639,2,4
12653,2,0
12658,9,7
12685,6,4
12705,9,7
12720,6,4
12729,6,4
12732,2,4
12737,6,4
12741,8,4
12742,6,0
12743,6,4
12745,6,4
12762,6,4
12764,2,4
12792,6,0
12795,6,4
12802,0,1
12810,6,4
12814,3,1
12817,2,4
12821,3,1
12825,6,4
12862,9,7
12867,3,4
12873,6,4
12884,6,4
12896,0,1
12897,9,7
12898,2,4
12915,6,4
12916,2,4
12942,6,4
12947,6,4
12949,9,7
12951,9,7
12952,6,4
12957,2,4
12958,9,7
12975,6,4
12987,2,0
12992,9,7
12994,3,1
12996,2,4
13018,6,4
13026,6,3
13028,0,6
13057,2,3
13060,2,4
13073,2,4
13082,0,6
13090,6,2
13093,2,4
13100,2,4
13103,0,8
13104,4,3
13114,6,4
13129,6,4
13130,9,7
13138,6,4
13163,6,4
13180,9,7
13205,2,4
13225,2,4
13227,6,3
13231,2,4
13233,6,4
13234,6,1
13245,3,4
13266,3,1
13282,6,0
13287,2,4
13292,2,4
13296,6,4
13302,0,6
13320,2,4
13335,2,4
13338,9,7
13345,9,5
13359,0,3
13365,6,4
13376,3,1
13380,6,2
13386,6,0
13388,0,3
13397,1,4
13401,6,3
13402,0,6
13459,6,4
13461,6,0
13472,2,4
13478,2,4
13479,2,4
13480,6,3
13499,0,1
13504,6,0
13520,2,4
13523,6,0
13535,0,1
13547,9,7
13548,9,7
13553,0,4
13561,6,4
13567,6,4
13573,2,4
13574,6,3
13577,2,4
13582,2,4
13603,2,4
13604,2,4
13612,5,7
13621,6,0
13622,6,4
13628,2,4
13632,6,0
13633,9,7
13635,2,4
13642,0,3
13649,6,4
13652,0,3
13655,2,4
13657,9,7
13661,2,4
13665,9,7
13683,6,2
13687,6,4
13695,6,4
13696,6,4
13710,3,1
13726,6,4
13733,9,7
13735,3,4
13760,6,4
13777,6,0
13789,2,4
13792,6,4
13796,2,4
13809,6,0
13825,6,0
13839,6,4
13846,2,4
13851,6,4
13855,9,7
13856,0,4
13880,5,7
13882,6,1
13892,2,4
13895,2,4
13917,2,4
13918,0,6
13919,2,4
13928,3,4
13931,2,4
13932,0,6
13947,6,4
13955,2,4
13956,6,4
13957,3,1
13973,4,1
13982,3,4
13986,9,7
13995,2,4
14011,6,4
14012,0,3
14015,6,4
14018,2,4
14026,6,4
14029,3,4
14030,6,4
14047,9,7
14052,0,6
14055,2,6
14070,4,2
14072,3,1
14081,0,6
14091,2,4
14105,2,4
14106,6,4
14108,2,0
14109,9,5
14113,6,4
14123,6,0
14133,9,7
14135,6,0
14137,6,4
14144,6,0
14145,0,1
14159,9,7
14166,9,7
14167,2,4
14174,6,4
14184,6,4
14192,6,4
14194,0,6
14195,6,4
14200,6,0
14226,0,1
14245,0,6
14246,2,6
14271,5,7
14293,9,7
14301,0,1
14306,0,6
14314,6,4
14317,9,7
14320,2,4
14327,6,4
14337,5,7
14340,6,4
14349,6,0
14352,0,1
14359,0,6
14376,2,4
14382,0,1
14387,2,4
14389,9,7
14401,6,4
14405,9,7
14408,6,0
14418,6,0
14421,6,0
14423,6,4
14435,6,4
14436,2,4
14437,0,1
14443,6,0
14458,2,4
14469,2,4
14473,2,0
14476,6,4
14477,9,7
14490,2,4
14491,6,4
14498,3,1
14514,9,7
14522,6,4
14526,2,4
14550,2,6
14560,6,4
14585,9,7
14596,2,4
14600,6,4
14610,6,4
14628,0,6
14635,2,4
14637,2,4
14657,2,4
14664,0,6
14669,2,4
14671,6,4
14672,9,7
14677,3,1
14682,6,0
14686,2,4
14688,5,7
14689,6,3
14698,3,1
14705,2,3
14728,6,4
14732,2,4
14741,9,7
14746,2,4
14750,6,4
14755,2,4
14759,2,4
14787,0,6
14788,2,0
14800,6,4
14805,6,2
14807,6,4
14812,2,4
14814,2,4
14816,2,4
14817,2,4
14826,2,4
14829,2,4
14834,3,1
14837,2,4
14839,6,2
14842,3,0
14843,6,4
14848,2,0
14851,9,7
14875,6,4
14887,9,7
14896,2,4
14910,3,4
14926,8,0
14944,0,6
14945,9,7
14954,6,4
14961,6,4
14963,6,0
14974,6,4
14975,3,1
14978,4,3
14986,0,1
14992,6,4
15005,6,4
15007,0,6
15011,0,6
15015,6,4
15035,2,4
15036,2,4
15046,2,4
15050,6,0
15052,0,1
15056,9,7
15061,6,4
15064,9,7
15067,2,4
15075,2,4
15082,0,1
15100,3,1
15103,2,4
15110,9,7
15114,0,6
15143,3,1
15144,6,0
15157,2,4
15183,0,1
15185,3,4
15189,6,2
15194,6,4
15195,9,7
15198,0,6
15205,9,5
15207,6,4
15227,6,4
15236,6,4
15246,0,6
15255,2,4
15260,0,3
15266,3,1
15270,0,6
15277,2,4
15281,6,4
15282,6,4
15296,6,2
15299,6,2
15313,6,0
15318,0,1
15334,5,8
15345,4,3
15350,9,7
15353,6,0
15354,6,0
15366,2,4
15388,3,1
15393,6,4
15394,0,6
15398,9,7
15399,6,4
15403,9,7
15404,6,0
15414,9,7
15421,6,0
15426,6,2
15433,3,4
15434,6,0
15448,9,7
15470,2,4
15472,6,4
15507,2,4
15524,9,7
15526,6,4
15528,2,0
15548,2,4
15553,2,4
15563,6,4
15570,6,4
15571,6,3
15586,6,4
15619,0,1
15626,6,4
15627,0,1
15645,6,4
15651,2,4
15659,6,4
15674,2,0
15701,6,0
15702,9,7
15708,0,6
15712,0,6
15716,6,4
15722,6,4
15735,6,4
15739,2,6
15740,9,7
15741,9,7
15758,6,0
15771,2,4
15778,6,4
15826,2,3
15834,6,4
15838,2,4
15840,6,0
15841,6,0
15846,2,4
15856,9,7
15865,3,1
15885,2,4
15891,2,4
15910,6,2
15917,2,4
15931,4,2
15933,2,4
15939,6,2
15945,6,0
