index,true,pred
1296,0,2
1297,4,8
1298,5,0
1299,4,7
1302,7,9
1303,4,8
1307,2,8
1308,7,3
1309,7,5
1311,4,7
1320,1,9
1321,3,5
1322,9,1
1328,2,3
1333,4,8
1337,8,0
1341,7,9
1342,6,0
1343,9,1
1344,5,9
1346,5,4
1349,4,7
1350,4,3
1351,3,5
1354,2,4
1356,1,0
1358,3,4
1359,2,3
1360,6,8
1363,3,5
1365,7,5
1366,4,7
1367,6,4
1368,3,8
1370,8,0
1372,2,4
1375,8,0
1376,0,2
1380,1,8
1384,9,1
1385,4,7
1387,4,7
1388,4,2
1390,9,8
1391,8,0
1393,6,4
1395,7,0
1397,8,0
1400,0,5
1401,5,4
1402,6,2
1403,6,4
1405,3,1
1409,2,3
1411,5,7
1412,7,5
1413,1,8
1417,5,7
1418,9,8
1419,5,4
1422,9,1
1427,3,9
1430,2,3
1434,0,2
1436,6,4
1442,7,0
1443,2,4
1444,2,8
1445,7,3
1447,6,9
1448,1,9
1449,3,5
1450,4,5
1451,4,5
1453,6,2
1454,0,9
1457,4,0
1461,3,5
1464,1,8
1466,0,4
1469,7,0
1475,2,9
1478,2,3
1481,0,9
1482,5,3
1485,6,4
1488,7,3
1491,4,7
1496,3,5
1497,2,4
1498,7,9
1499,3,5
1501,2,4
1504,9,2
1506,8,0
1507,0,9
1508,8,0
1509,4,9
1510,3,5
1511,3,5
1512,8,0
1513,5,4
1516,4,9
1517,5,3
1519,5,9
1521,5,8
1522,0,2
1523,2,7
1525,5,4
1528,3,9
1530,2,5
1532,2,3
1533,2,0
1534,3,5
1535,4,8
1537,6,4
1538,5,7
1540,0,7
1542,2,3
1545,5,9
1547,1,0
1552,6,4
1553,3,5
1554,3,4
1555,3,4
1556,3,5
1558,8,0
1561,7,9
1562,7,9
1563,6,4
1565,1,0
1566,2,3
1567,5,4
1568,3,9
1573,3,4
1576,2,4
1577,7,2
1578,1,9
1579,6,5
1580,5,4
1584,6,4
1585,6,2
1586,1,8
1588,5,1
1591,5,7
1593,0,8
1594,0,9
1599,1,9
1604,1,8
1606,2,7
1607,0,2
1608,3,4
1609,2,5
1610,9,0
1611,1,8
1613,6,0
1614,2,4
1616,8,2
1617,8,0
1618,5,4
1624,4,7
1625,3,4
1627,6,4
1629,0,8
1635,6,4
1636,5,8
1639,4,3
1640,4,0
1641,2,3
1642,6,4
1646,6,2
1647,5,9
1651,1,9
1652,9,8
1653,5,8
1654,4,7
1656,5,1
1657,4,7
1662,5,3
1663,4,0
1666,4,2
1669,9,8
1670,2,4
1671,8,5
1675,2,6
1676,2,4
1677,2,4
1678,6,5
1680,8,0
1681,1,8
1682,9,1
1684,0,8
1690,6,3
1693,2,4
1696,3,5
1698,7,6
1699,8,0
1704,4,6
1710,3,7
1721,8,4
1722,6,0
1723,3,5
1726,5,8
1728,4,2
1730,6,5
1731,1,9
1733,6,4
1737,3,4
1739,4,7
1740,0,5
1743,6,4
1745,2,7
1747,1,0
1751,8,0
1752,2,4
1755,0,9
1756,2,5
1757,0,2
1760,6,4
1763,8,0
1764,7,3
1765,9,1
1766,6,5
1767,9,3
1769,3,5
1773,9,5
1779,5,3
1780,5,9
1781,1,8
1783,7,5
1785,3,8
1786,5,3
1788,2,4
1789,2,4
1791,4,8
1792,2,0
1793,2,5
1795,4,3
1797,8,0
1798,2,6
1799,1,3
1801,5,7
1810,5,7
1812,2,3
1816,0,4
1817,4,7
1818,2,7
1819,6,4
1820,1,8
1822,8,2
1825,7,3
1831,0,8
1832,4,7
1836,6,4
1837,6,4
1838,2,7
1839,3,5
1840,7,4
1841,3,5
1842,6,4
1843,8,6
1844,2,4
1846,3,0
1857,7,5
1859,8,0
1860,5,4
1861,2,7
1863,4,7
1864,3,5
1865,5,3
1869,1,9
1870,4,9
1871,0,9
1874,6,4
1875,5,4
1884,2,9
1885,0,5
1886,5,3
1887,0,5
1888,3,0
1892,3,4
1895,3,5
1896,7,5
1897,3,5
1898,7,9
1899,7,5
1902,7,9
1904,4,7
1908,7,3
1910,4,8
1914,8,0
1916,3,4
1917,6,4
1919,3,5
1920,8,1
1921,2,7
1922,5,7
1929,2,3
1933,6,0
1937,4,3
1941,4,6
1942,5,4
1943,5,4
1944,6,4
1946,1,8
1947,9,3
1948,6,5
1949,5,8
1950,0,5
1951,3,5
1953,4,2
1954,0,7
1955,6,4
1956,6,4
1957,8,0
1958,3,9
1959,6,4
1961,3,5
1962,3,4
1964,8,0
1965,3,4
1967,8,0
1969,3,9
1970,8,3
1971,2,4
1977,0,5
1978,6,2
1980,0,8
1982,6,5
1983,5,4
1984,4,2
1986,5,7
1988,0,5
1989,6,1
1990,2,6
1991,5,4
1992,4,7
1995,2,6
2001,9,1
2002,9,8
2007,2,3
2009,5,7
2011,3,7
2013,5,8
2015,7,5
2018,8,4
2019,6,5
2022,7,3
2025,3,4
2026,5,0
2027,0,2
2028,5,4
2029,1,9
2030,7,3
2033,2,4
2036,8,4
2037,1,0
2040,6,8
2041,2,4
2043,6,4
2044,2,4
2045,7,0
2047,9,4
2048,3,5
2050,6,8
2052,1,3
2054,5,4
2056,4,6
2063,7,9
2064,5,9
2066,0,7
2068,3,5
2073,5,3
2076,2,4
2080,2,3
2081,5,3
2082,3,9
2088,4,7
2089,5,3
2091,2,7
2093,2,5
2095,5,1
2098,2,7
2099,6,4
2100,6,3
2101,1,0
2103,7,0
2104,5,4
2105,4,7
2112,6,4
2113,7,4
2114,2,9
2115,6,4
2122,4,5
2123,4,7
2125,5,9
2126,2,4
2130,3,7
2132,3,5
2133,2,4
2134,6,5
2136,2,4
2137,3,4
2141,3,9
2146,6,3
2148,5,3
2149,1,8
2150,6,4
2151,7,9
2154,3,5
2155,4,3
2158,9,5
2159,6,3
2161,8,0
2162,3,4
2163,2,4
2165,3,4
2166,8,0
2168,3,2
2176,8,0
2177,2,3
2179,6,8
2181,3,5
2182,5,4
2183,5,3
2188,5,3
2190,4,3
2191,2,4
2197,3,7
2198,3,9
2201,7,9
2202,2,4
2203,6,4
2204,1,9
2205,2,0
2208,9,8
2215,9,0
2216,4,7
2217,2,9
2219,9,8
2221,8,0
2227,1,9
2228,7,3
2229,8,0
2230,2,0
2231,5,9
2232,8,2
2235,4,0
2237,2,0
2239,6,5
2241,6,4
2242,5,3
2247,2,7
2252,6,5
2254,3,9
2255,8,0
2258,0,5
2260,5,6
2261,5,3
2262,0,5
2263,7,3
2264,0,2
2266,5,4
2267,6,4
2269,2,3
2270,3,1
2271,5,3
2272,8,0
2273,9,3
2274,6,3
2277,0,5
2280,1,9
2286,1,9
2288,6,1
2291,2,7
2292,5,8
2293,4,7
2296,6,2
2297,4,5
2298,8,0
2300,4,7
2306,1,8
2308,9,5
2313,9,8
2314,5,3
2315,2,4
2317,2,4
2318,1,8
2321,7,9
2322,0,2
2324,3,4
2331,7,4
2335,5,7
2336,6,4
2339,1,3
2340,2,4
2341,0,2
2343,2,8
2344,8,0
2345,0,4
2348,3,5
2350,0,4
2352,9,3
2356,6,5
2357,9,3
2359,3,7
2360,7,9
2361,5,7
2364,6,4
2365,0,7
2367,5,3
2369,6,4
2370,7,8
2371,5,4
2372,2,5
2375,3,5
2376,3,7
2377,2,3
2378,2,4
2383,3,8
2386,3,0
2387,2,4
2388,8,4
2392,7,9
2396,7,3
2397,7,3
2401,0,2
2402,4,9
2404,3,7
2405,7,3
2406,3,4
2408,2,3
2409,6,4
2410,5,3
2415,4,7
2416,5,4
2423,0,8
2424,6,2
2425,3,5
2427,0,2
2429,0,5
2432,3,4
2436,2,4
2438,8,2
2441,8,0
2442,4,7
2443,3,9
2444,4,7
2445,1,9
2446,0,4
2450,4,7
2452,3,7
2456,1,8
2457,5,3
2458,7,4
2460,0,2
2462,8,0
2463,8,0
2467,2,4
2468,9,3
2469,1,8
2472,7,3
2473,0,8
2476,2,4
2479,6,4
2484,2,3
2487,8,3
2488,4,7
2489,8,0
2491,2,4
2494,6,4
2496,1,8
2500,5,8
2501,3,9
2502,7,4
2504,0,5
2507,2,5
2508,9,0
2509,5,3
2511,1,9
2514,2,9
2516,5,7
2517,6,4
2518,3,5
2519,6,4
2521,3,7
2522,5,4
2525,3,5
2527,3,5
2528,4,8
2532,5,8
2533,2,6
2534,8,0
2535,2,4
2537,2,6
2538,2,6
2539,7,5
2543,2,4
2544,4,7
2546,2,8
2548,9,4
2549,5,3
2550,2,8
2551,9,0
2554,7,9
2555,5,9
2556,6,1
2557,2,4
2561,2,3
2562,3,9
2564,3,5
2565,3,4
2566,6,2
2567,2,4
2571,6,2
2575,2,4
2579,5,4
2583,6,3
2584,1,0
2585,9,8
2587,1,9
2590,8,2
2594,3,4
2595,2,4
2601,7,8
2602,6,4
2603,8,0
2604,5,3
2606,3,4
2607,6,4
2608,7,3
2610,2,0
2612,7,3
2614,7,8
2616,7,4
2617,0,3
2618,6,3
2622,0,9
2623,6,5
2624,9,4
2625,6,4
2626,2,6
2628,1,3
2631,6,3
2633,0,9
2635,8,0
2643,8,5
2649,3,5
2650,6,4
2651,7,8
2653,6,8
2659,0,8
2661,1,8
2662,0,7
2665,3,4
2668,3,0
2669,7,5
2677,7,9
2681,6,4
2683,0,5
2684,6,4
2686,5,4
2688,5,3
2690,6,9
2693,2,0
2694,6,4
2695,4,7
2696,3,9
2697,6,5
2698,2,4
2699,3,4
2700,7,3
2701,7,4
2703,4,7
2704,2,4
2705,4,5
2706,9,1
2708,2,4
2713,6,4
2717,5,7
2719,2,7
2723,3,0
2729,6,2
2730,5,4
2734,4,8
2736,5,3
2737,2,4
2738,3,8
2740,8,1
2745,5,4
2748,5,7
2749,8,2
2750,7,4
2751,6,5
2752,1,3
2753,1,3
2755,5,4
2756,1,9
2759,2,3
2760,2,0
2763,5,3
2764,2,8
2766,3,5
2770,3,2
2771,1,8
2772,2,3
2774,6,1
2776,7,3
2777,6,0
2780,0,8
2781,3,5
2782,3,4
2784,2,3
2785,3,4
2786,6,4
2788,5,4
2789,2,5
2791,2,4
2794,5,0
2796,6,4
2799,2,5
2800,1,8
2804,0,2
2806,5,9
2808,0,7
2810,6,8
2812,2,4
2814,7,3
2816,2,4
2821,4,7
2822,6,3
2826,2,4
2832,4,9
2833,2,0
2836,6,4
2838,9,1
2839,4,0
2846,2,0
2847,8,0
2848,0,7
2849,1,9
2850,5,3
2851,1,8
2852,7,9
2854,2,6
2856,4,7
2858,4,0
2860,2,4
2863,0,2
2864,5,0
2865,3,9
2866,6,5
2869,2,4
2872,6,4
2873,8,4
2874,6,5
2875,2,4
2877,5,3
2879,8,0
2882,0,8
2884,5,3
2885,0,8
2888,6,8
2890,9,0
2892,3,5
2893,6,3
2894,2,8
2898,6,5
2901,5,4
2903,3,5
2905,4,8
2906,5,4
2907,2,5
2909,6,4
2913,4,8
2916,5,3
2924,6,4
2926,4,0
2927,2,4
2928,1,8
2930,3,4
2931,3,5
2933,3,5
2934,8,0
2936,2,4
2937,6,4
2939,6,4
2940,5,4
2942,8,0
2947,3,8
2948,2,3
2950,0,8
2951,4,7
2952,8,3
2955,6,4
2957,2,3
2958,1,9
2960,7,0
2963,5,0
2965,6,4
2966,2,4
2970,6,4
2971,2,3
2972,6,4
2974,8,0
2975,2,7
2978,6,4
2980,7,3
2982,3,4
2983,2,4
2986,3,5
2989,6,4
2993,2,0
2994,1,9
2995,4,0
2997,6,4
2998,6,8
2999,4,2
3000,3,9
3002,5,9
3003,3,5
3005,5,4
3006,9,8
3008,5,7
3009,1,0
3012,2,4
3013,7,3
3015,5,3
3016,3,4
3018,6,4
3019,2,4
3020,1,9
3021,5,7
3022,5,7
3025,1,9
3028,5,3
3029,7,4
3030,4,3
3031,5,9
3034,1,8
3035,7,3
3037,2,4
3040,5,0
3042,0,4
3044,4,7
3047,5,3
3048,6,5
3049,0,2
3050,7,3
3052,3,4
3053,0,2
3055,5,3
3056,8,9
3057,3,5
3058,8,0
3059,1,8
3064,1,8
3065,8,4
3066,0,4
3068,2,4
3069,5,3
3071,7,9
3073,0,8
3074,2,7
3076,0,7
3077,4,7
3078,1,8
3080,5,4
3082,5,4
3084,3,9
3085,1,8
3086,9,8
3087,3,5
3089,4,8
3091,6,3
3093,8,3
3095,6,4
3096,6,2
3098,6,3
3100,3,1
3102,0,9
3105,3,6
3106,6,3
3107,5,3
3109,3,4
3111,6,3
3117,2,3
3118,2,3
3119,2,7
3122,6,4
3124,5,3
3125,3,4
3128,0,2
3134,3,5
3135,7,5
3136,0,5
3145,4,8
3146,7,5
3147,7,3
3148,5,9
3152,5,0
3153,5,3
3156,5,3
3159,8,4
3161,2,4
3163,5,4
3164,2,4
3167,5,4
3168,6,4
3172,3,4
3173,5,4
3174,5,8
3177,3,4
3178,3,4
3180,0,9
3185,2,5
3186,7,8
3187,5,7
3188,3,4
3190,3,5
3191,7,5
3192,6,4
3193,2,4
3194,3,4
3195,5,3
3198,5,3
3200,6,4
3202,9,8
3203,6,8
3204,0,5
3206,5,3
3207,6,4
3210,2,4
3211,0,9
3212,1,8
3218,3,2
3219,4,7
3220,3,5
3221,5,3
3222,3,9
3226,2,4
3227,6,4
3228,9,0
3229,5,3
3234,9,8
3236,4,0
3239,9,3
3241,6,1
3242,3,2
3243,6,4
3245,2,4
3246,0,8
3248,3,4
3251,7,4
3252,4,7
3253,2,4
3257,1,8
3258,8,0
3259,2,0
3261,7,9
3265,5,8
3266,6,4
3267,9,8
3269,8,9
3273,1,8
3274,2,3
3275,7,9
3277,0,4
3280,5,9
3281,2,3
3282,5,3
3289,3,5
3290,6,4
3292,0,8
3293,5,4
3296,4,6
3297,2,4
3299,2,6
3302,3,4
3305,8,0
3307,6,7
3308,4,7
3309,2,3
3311,6,5
3312,9,8
3314,4,7
3315,1,0
3319,8,0
3320,3,0
3321,2,4
3323,6,4
3325,2,4
3326,4,7
3327,1,5
3328,3,5
3329,0,9
3331,2,3
3332,0,2
3333,8,3
3334,0,8
3338,2,6
3339,2,5
3340,3,9
3341,6,5
3347,0,2
3348,7,2
3351,3,4
3353,8,0
3355,3,5
3356,5,3
3357,8,5
3358,7,9
3359,8,4
3361,0,9
3363,9,8
3365,3,5
3367,5,7
3368,2,8
3369,6,5
3370,5,4
3371,3,6
3372,2,7
3373,3,5
3375,0,9
3376,3,4
3378,1,3
3379,1,8
3380,8,0
3384,8,5
3385,3,5
3388,5,4
3389,7,5
3390,2,1
3391,3,5
3394,5,9
3395,2,3
3396,5,2
3398,7,5
3401,6,5
3402,2,3
3403,6,2
3404,1,8
3405,8,3
3412,6,4
3413,7,3
3414,1,9
3415,1,6
3416,2,7
3417,2,4
3422,9,3
3423,2,4
3425,8,0
3426,5,0
3428,2,5
3431,5,3
3433,4,6
3434,7,4
3435,6,4
3437,6,4
3439,6,4
3441,0,4
3446,2,8
3450,7,3
3452,1,9
3454,2,0
3456,5,3
3457,3,5
3458,6,5
3459,5,3
3461,3,5
3462,2,6
3464,4,7
3466,0,8
3467,1,5
3468,8,0
3469,8,0
3470,6,4
3474,2,7
3476,2,4
3477,9,1
3480,2,4
3482,8,2
3483,1,0
3485,1,9
3487,7,0
3488,2,8
3489,9,3
3490,3,0
3491,5,0
3494,4,7
3495,5,3
3496,5,4
3497,8,0
3498,5,3
3499,5,4
3500,6,7
3506,2,4
3507,4,2
3508,2,3
3509,4,8
3517,2,4
3520,2,7
3521,6,5
3524,3,5
3525,6,4
3528,6,4
3530,6,3
3531,9,1
3534,7,3
3538,4,7
3539,4,7
3541,8,5
3546,3,5
3548,0,5
3550,3,4
3551,3,4
3555,1,9
3557,5,3
3558,2,4
3559,4,2
3562,5,9
3564,0,8
3565,3,7
3568,3,5
3569,2,4
3571,3,5
3572,5,3
3574,0,2
3575,3,5
3576,5,7
3578,7,5
3580,5,3
3582,0,9
3583,2,4
3585,0,9
3586,2,0
3588,6,4
3589,6,5
3590,6,4
3591,3,8
3592,7,3
3593,6,4
3594,3,5
3596,9,1
3597,9,4
3598,7,5
3599,4,7
3600,9,8
3601,1,0
3603,6,8
3604,5,4
3606,7,3
3608,2,4
3610,2,8
3612,4,7
3615,3,9
3619,5,3
3621,6,2
3622,7,5
3624,8,0
3625,8,0
3626,2,4
3629,2,3
3631,6,4
3632,5,4
3635,4,8
3637,7,5
3639,2,4
3640,8,0
3644,0,2
3646,3,4
3649,7,4
3650,3,5
3653,5,7
3654,3,8
3655,6,5
3657,9,3
3660,5,7
3662,2,5
3663,2,4
3673,2,3
3674,0,5
3675,2,3
3676,6,4
3680,8,0
3682,6,4
3683,6,4
3686,6,4
3691,9,1
3695,4,8
3699,7,9
3702,9,3
3703,3,2
3704,9,1
3706,9,0
3707,6,4
3710,6,4
3711,7,9
3712,6,4
3715,7,0
3716,6,2
3720,8,9
3722,9,8
3723,4,5
3726,7,3
3728,3,0
3729,6,3
3733,7,3
3734,1,0
3735,1,9
3736,4,9
3738,8,0
3740,8,0
3747,5,4
3748,5,3
3749,3,9
3751,5,8
3752,5,4
3753,8,1
3756,3,5
3760,2,4
3763,3,9
3766,9,3
3768,7,3
3769,2,3
3771,2,5
3774,9,0
3775,6,4
3779,1,8
3783,6,4
3784,4,7
3786,2,4
3788,9,8
3790,5,4
3792,3,9
3795,3,0
3796,2,4
3798,4,7
3799,5,7
3800,8,0
3801,3,8
3802,4,9
3804,6,4
3805,6,1
3807,3,4
3808,1,0
3809,6,5
3810,5,4
3811,9,1
3814,2,4
3826,6,5
3833,6,4
3834,3,4
3836,1,0
3837,5,9
3841,6,4
3842,0,2
3843,3,7
3844,7,5
3845,2,7
3847,2,3
3848,2,7
3849,6,8
3851,1,9
3853,5,4
3854,7,4
3856,2,5
3859,0,9
3861,6,4
3862,4,8
3865,6,8
3870,3,8
3873,6,4
3879,4,7
3880,0,1
3883,8,4
3885,8,0
3886,1,9
3888,3,9
3889,2,7
3890,7,4
3892,6,4
3893,0,8
3895,9,0
3896,5,4
3899,1,9
3901,2,9
3902,5,4
3903,0,8
3905,3,1
3906,0,2
3909,0,8
3911,1,5
3912,6,4
3913,4,2
3914,7,9
3915,9,8
3919,4,0
3920,7,3
3926,6,5
3927,3,5
3932,9,7
3935,1,8
3936,4,9
3940,0,8
3944,2,4
3946,7,9
3947,6,2
3949,5,4
3950,8,0
3951,0,5
3953,7,8
3954,1,8
3955,7,4
3958,7,3
3959,5,3
3961,2,8
3963,2,8
3964,0,9
3965,5,3
3968,5,2
3969,8,0
3971,0,7
3972,8,0
3973,4,7
3974,9,0
3976,6,2
3979,0,2
3980,8,3
3982,2,3
3984,1,8
3985,4,7
3986,6,2
3987,0,4
3989,7,4
3991,6,7
3993,5,7
3994,6,4
3995,5,3
3998,8,9
3999,4,7
4003,8,0
4004,5,4
4005,9,8
4006,1,0
4007,3,5
4008,2,9
4009,5,3
4014,2,7
4015,6,4
4017,2,8
4018,0,2
4021,1,8
4022,6,2
4023,2,3
4025,3,5
4026,6,4
4030,0,2
4031,6,8
4033,3,5
4034,2,5
4036,8,0
4038,2,4
4041,9,1
4042,5,3
4044,5,3
4047,1,9
4048,0,8
4049,9,0
4050,1,8
4052,2,5
4053,4,7
4057,4,3
4060,0,8
4062,6,1
4064,6,3
4065,7,3
4067,5,0
4069,9,8
4070,2,3
4072,3,5
4073,3,9
4077,6,4
4081,0,7
4083,3,4
4086,6,2
4087,3,5
4089,3,4
4091,2,4
4094,6,3
4095,6,4
4097,0,5
4098,3,7
4099,1,8
4101,1,5
4105,6,4
4107,7,8
4108,3,4
4110,3,5
4116,2,4
4120,5,3
4122,2,4
4123,6,4
4124,3,5
4127,5,3
4129,4,8
4131,9,8
4133,7,9
4134,7,8
4137,4,5
