index,true,pred
2276,2,4
2279,4,2
2288,9,7
2307,0,6
2310,0,6
2311,4,6
2319,6,4
2329,2,6
2337,3,4
2367,0,6
2394,6,2
2395,4,2
2405,3,6
2407,4,0
2414,2,6
2428,0,6
2433,6,0
2446,6,0
2451,4,6
2454,2,4
2464,4,3
2467,6,0
2468,6,3
2483,2,6
2486,5,7
2496,6,4
2520,4,8
2529,4,6
2550,4,2
2560,6,0
2562,2,3
2563,2,0
2573,3,4
2584,2,6
2611,6,0
2620,2,4
2623,3,6
2624,2,0
2628,4,2
2650,6,2
2661,3,8
2705,4,2
2716,6,0
2740,9,5
2747,9,5
2753,0,6
2775,6,1
2785,4,2
2802,4,2
2804,9,7
2809,0,1
2814,6,4
2815,9,5
2817,3,4
2829,3,4
2843,6,0
2846,9,5
2866,3,4
2867,3,4
2870,6,4
2894,6,4
2896,0,6
2916,4,2
2918,3,0
2930,4,6
2941,4,6
2958,2,6
2975,0,6
2978,6,0
2980,6,2
2982,9,7
3003,9,7
3011,9,7
3033,2,6
3043,6,0
3054,4,3
3077,6,0
3078,0,6
3086,0,6
3094,4,6
3104,4,2
3116,4,2
3121,9,7
3124,2,4
3130,0,6
3148,4,6
3161,9,7
3165,9,7
3170,6,0
3200,3,4
3214,2,0
3219,0,6
3227,0,6
3234,6,2
3270,6,0
3289,4,2
3295,1,3
3298,6,0
3304,9,7
3305,0,6
3318,4,6
3321,9,7
3333,0,6
3345,0,6
3361,6,4
3365,3,6
3374,2,8
3375,0,6
3376,2,4
3389,4,2
3415,2,4
3435,8,0
3449,9,7
3451,2,4
3503,9,7
3512,0,3
3553,0,6
3554,6,0
3591,4,2
3598,2,4
3601,8,0
3615,6,0
3618,4,3
3625,2,6
3631,9,7
3654,6,0
3657,6,4
3671,2,0
3676,9,7
3683,4,2
3690,9,5
3694,2,6
3706,2,0
3755,6,0
3775,9,5
3776,6,0
3785,8,0
3791,0,6
3807,4,2
3821,3,4
3829,0,3
3856,2,4
3858,2,6
3866,4,6
3870,3,0
3902,2,4
3925,6,0
3946,6,0
3951,6,0
3954,3,1
3972,6,0
3973,1,3
3986,4,2
4003,3,4
4023,6,0
4027,6,3
4028,6,0
4033,6,0
4046,6,4
4048,0,6
4051,6,4
4057,0,6
4072,8,0
4084,2,0
4085,0,6
4091,4,6
4131,6,4
4135,3,1
4166,4,2
4210,0,6
4212,9,7
4219,6,2
4225,6,0
4255,3,1
4269,9,5
4274,0,6
4288,2,6
4306,9,7
4317,2,4
4328,4,2
4330,0,6
4343,4,2
4355,2,6
4372,4,2
4375,2,6
4409,4,2
4416,6,0
4419,9,7
4422,6,0
4439,9,7
4441,3,6
4452,8,0
4460,4,2
4501,4,2
4507,0,6
4511,0,6
4526,9,7
4533,9,7
4570,4,2
4587,4,6
4628,4,2
4636,3,1
4690,4,2
4702,6,0
4704,0,6
4746,9,7
4759,2,4
4770,4,0
4773,6,2
4781,3,4
4790,3,4
4836,4,6
4844,9,5
4847,0,6
4848,6,0
4858,4,6
4882,6,0
4884,0,6
4898,4,6
4913,4,6
4921,4,2
4929,4,2
4930,6,0
4944,6,0
4950,4,2
4953,9,7
4969,9,7
4973,4,2
5035,3,0
5037,9,7
5040,9,7
5049,2,6
5060,3,1
5070,0,6
5078,2,4
5106,4,6
5110,2,0
5114,0,6
5117,8,0
5118,6,0
5119,0,1
5132,4,2
5139,2,6
5146,6,0
5155,9,7
5165,6,0
5167,6,3
5171,4,2
5181,9,5
5193,3,0
5195,4,2
5206,2,4
5216,8,0
5222,6,0
5226,4,2
5227,6,4
5243,4,6
5254,0,2
5255,4,6
5290,0,6
5298,0,6
5316,4,2
5320,0,6
5321,4,2
5324,2,6
5326,9,7
5328,3,4
5331,4,3
5347,6,2
5357,0,6
5358,0,6
5374,0,6
5392,9,5
5395,3,1
5398,4,6
5399,4,2
5412,0,6
5423,2,6
5426,4,2
5427,9,7
5428,3,4
5432,2,6
5445,6,0
5451,9,7
5459,0,6
5470,4,6
5488,8,0
5493,2,0
5495,3,4
5512,1,3
5538,3,4
5586,3,0
5587,8,0
5600,9,7
5617,0,6
5627,8,0
5643,8,0
5668,6,2
5679,6,0
5692,6,4
5695,3,4
5698,2,6
5703,0,6
5712,6,0
5739,6,0
5758,0,6
5765,2,6
5773,2,0
5783,4,2
5787,9,7
5788,4,2
5790,6,0
5802,0,6
5827,2,6
5838,0,6
5861,6,0
5863,0,6
5864,2,6
5870,0,6
5879,4,6
5883,4,6
5889,0,6
5911,2,0
5924,4,6
5932,8,6
5936,2,4
5948,4,6
5950,3,6
5957,8,0
5964,0,6
5979,4,2
5985,4,6
5991,0,6
6003,4,2
6013,0,6
6037,3,1
6072,6,0
6114,2,3
6129,3,6
6159,4,2
6169,2,6
6172,6,4
6175,0,6
6188,0,6
6197,2,6
6225,2,8
6246,6,0
6252,4,6
6253,0,6
6263,3,4
6278,9,7
6281,6,0
6321,2,0
6323,2,0
6337,3,4
6342,4,6
6350,2,6
6364,3,0
6371,3,4
6379,9,7
6380,9,7
6390,0,6
6404,2,4
6435,2,6
6440,9,5
6441,9,7
6445,4,6
6447,3,6
6460,3,4
6470,0,6
6471,6,4
6472,6,0
6473,0,6
6496,6,2
6576,0,6
6594,4,6
6601,8,2
6611,4,2
6613,0,6
6621,6,0
6623,0,6
6626,9,7
6632,6,0
6657,6,0
6662,2,6
6664,6,2
6692,9,7
6695,3,4
6701,6,2
6703,3,6
6757,0,6
6770,9,7
6776,6,0
6800,8,0
6806,4,6
6818,9,7
6867,4,2
6880,2,6
6881,2,6
6888,2,6
6930,4,2
6947,3,6
6953,4,2
6968,3,6
6971,9,7
6976,2,6
6991,9,7
7001,0,6
7086,0,3
7141,3,4
7156,9,7
7165,6,3
7171,9,7
7190,6,4
7191,6,0
7200,0,2
7202,0,6
7205,0,6
7210,6,0
7231,6,0
7233,6,0
7242,0,6
7246,2,4
7297,2,6
7307,9,7
7336,0,6
7338,8,0
7345,6,2
7380,9,7
7389,6,4
7390,0,6
7400,6,0
7419,6,0
7424,4,2
7435,4,6
7443,8,0
7446,3,4
7460,3,6
7490,6,0
7504,9,7
7505,2,0
7509,5,7
7514,6,0
7521,4,2
7525,6,3
7547,3,4
7576,4,2
7598,4,2
7599,9,7
7608,6,3
7613,6,0
7619,2,6
7636,6,4
7659,4,2
7660,4,6
7670,2,6
7689,3,6
7710,2,6
7714,3,4
7715,9,7
7728,3,6
7737,0,6
7740,4,2
7742,4,2
7745,2,4
7754,3,4
7756,4,2
7765,2,0
7766,4,2
7770,6,0
7790,3,4
7794,4,6
7803,0,6
7835,3,4
7841,6,0
7843,4,2
7845,2,6
7872,2,6
7880,3,0
7909,6,4
7926,6,3
7929,6,0
7935,9,7
7960,4,2
7962,8,0
7979,0,3
8008,6,4
8015,4,2
8019,6,0
8040,6,0
8043,6,4
8044,3,1
8047,3,6
8058,3,4
8060,0,2
8063,0,6
8069,9,7
8070,0,6
8080,8,0
8088,0,6
8096,6,0
8097,3,0
8112,3,4
8113,6,0
8116,8,0
8127,6,0
8132,6,3
8137,4,0
8141,0,6
8142,4,6
8144,6,0
8154,4,6
8175,3,6
8199,8,0
8208,3,4
8225,4,2
8233,6,2
8239,4,2
8255,4,2
8270,2,4
8276,3,0
8290,3,4
8305,4,6
8316,2,3
8317,3,4
8327,6,4
8329,8,4
8333,0,6
8379,0,6
8393,6,4
8415,2,6
8417,0,6
8420,2,6
8425,9,7
8441,6,0
8487,0,6
8507,4,6
8509,3,4
8529,4,6
8534,4,2
8563,9,7
8566,4,2
8574,0,6
8585,3,0
8589,4,6
8624,4,2
8644,4,2
8649,3,4
8651,9,7
8659,2,0
8667,3,4
8672,0,6
8678,4,6
8697,0,6
8703,6,4
8705,4,2
8709,6,0
8717,6,4
8721,9,7
8749,1,3
8755,2,6
8756,0,6
8780,0,6
8788,3,4
8807,6,0
8810,9,7
8813,4,6
8860,6,0
8862,6,4
8869,6,0
8876,4,2
8879,6,0
8899,1,3
8911,6,4
8912,6,0
8923,0,6
8924,0,6
8943,2,6
8955,4,2
8961,9,7
8969,8,0
8973,2,0
8984,9,7
8987,2,4
8988,4,2
9007,0,6
9015,4,6
9025,4,2
9035,8,0
9039,6,0
9053,3,6
9059,6,4
9068,0,6
9088,2,4
9092,3,4
9114,8,0
9116,2,0
9124,9,7
9128,4,3
9142,0,6
9147,3,4
9155,3,4
9162,4,6
9168,9,7
9176,9,7
9180,4,6
9199,2,0
9209,4,6
9210,9,7
9229,0,6
9237,4,2
9250,3,0
9267,2,6
9269,6,0
9278,6,0
9297,3,6
9305,2,6
9323,4,2
9336,0,6
9352,4,2
9353,4,2
9373,0,1
9377,2,0
9379,4,6
9381,4,2
9388,6,0
9393,0,6
9398,9,7
9408,2,6
9441,4,2
9445,3,0
9448,0,2
9455,6,0
9488,6,3
9495,2,6
9501,9,7
9504,9,7
9516,0,6
9523,0,6
9532,6,0
9539,6,0
9541,0,6
9556,2,4
9562,2,6
9582,4,2
9593,4,2
9602,3,4
9617,9,7
9624,3,6
9626,6,0
9640,4,6
9652,6,0
9687,4,6
9690,9,7
9691,1,3
9710,6,0
9721,2,6
9724,6,0
9733,0,6
9734,4,2
9749,9,7
9753,6,4
9754,4,2
9759,3,4
9764,6,0
9771,8,6
9773,0,6
9786,4,6
9800,4,2
9805,0,6
9816,2,6
9817,2,0
9821,8,0
9826,6,0
9831,4,2
9836,6,0
9847,3,4
9848,4,2
9851,0,6
9853,6,2
9857,3,0
9873,0,6
9882,0,6
9885,8,0
9909,3,4
9910,0,6
9917,0,6
9955,2,6
9961,4,2
9997,0,6
9998,6,0
10019,2,4
10024,4,2
10036,9,7
10042,2,6
10075,0,6
10122,6,4
10140,3,6
10150,6,4
10181,0,8
10191,0,6
10195,6,2
10242,4,2
10244,2,4
10273,3,0
10275,2,6
10292,0,6
10296,3,4
10312,4,6
10320,2,6
10332,4,2
10340,2,0
10352,9,7
10381,4,2
10388,0,6
10428,9,7
10438,3,4
10440,0,6
10445,2,6
10448,4,6
10458,0,6
10468,3,0
10507,4,6
10515,4,2
10519,4,2
10524,4,6
10534,3,4
10554,2,6
10579,3,4
10595,4,2
10607,2,0
10609,6,4
10611,6,0
10613,3,4
10617,9,7
10623,4,2
10632,9,7
10636,0,6
10650,8,4
10653,6,4
10656,4,6
10674,3,0
10675,3,4
10690,2,6
10695,8,4
10702,4,6
10706,2,0
10726,9,7
10736,9,7
10744,6,2
10773,6,0
10786,3,4
10788,4,2
10790,3,4
10800,3,4
10814,6,0
10820,4,6
10824,9,7
10825,9,7
10831,6,0
10844,0,6
10856,0,6
10863,4,6
10867,9,7
10872,9,7
10897,0,6
10914,6,0
10926,6,0
10927,6,4
10929,4,6
10960,9,5
10972,0,6
10974,3,6
10985,2,0
11013,9,7
11015,2,6
11016,0,6
11027,0,6
11036,0,2
11037,2,6
11046,0,6
11056,9,7
11064,4,2
11072,6,3
11081,6,0
11121,9,7
11143,9,7
11150,2,6
11164,6,0
11170,2,6
11202,6,0
11209,6,4
11235,9,7
11260,6,0
11272,9,7
11285,9,7
11300,4,2
11307,9,7
11310,2,4
11340,0,6
11359,4,2
11367,8,6
11376,3,4
11380,9,7
11388,6,0
11404,8,0
11408,4,2
11414,9,7
11416,0,6
11420,0,6
11430,2,4
11442,0,6
11444,6,2
11463,6,0
11478,0,6
11511,0,6
11527,6,0
11531,8,6
11551,4,2
11556,9,7
11564,9,7
11566,9,7
11568,4,6
11569,8,0
11572,6,0
11573,8,0
11581,3,4
11592,2,0
11593,9,7
11604,4,2
11651,6,0
11658,9,7
11661,6,0
11663,3,6
11681,2,6
11692,3,6
11704,4,2
11710,2,0
11714,4,6
11718,0,6
11719,6,0
11737,9,7
11738,6,0
11739,0,6
11741,2,6
11743,9,7
11749,6,0
11768,9,7
11778,6,0
11782,9,5
11797,0,6
11814,2,3
11832,3,6
11845,4,0
11867,2,6
11874,4,2
11884,0,6
11885,2,4
11892,4,2
11898,9,7
11907,4,2
11915,2,6
11927,6,0
11936,6,0
11940,4,2
11948,6,0
11987,4,2
12004,0,6
12008,4,6
12012,6,4
12016,6,4
12023,2,0
12031,9,7
12059,4,2
12072,4,6
12090,6,0
12095,6,0
12124,2,6
12131,9,7
12144,3,4
12165,4,2
12190,0,6
12191,4,2
12195,2,4
12210,4,2
12219,0,6
12228,6,4
12229,4,2
12269,3,4
12272,0,6
12273,4,2
12293,9,5
12294,6,4
12300,2,4
12311,0,6
12315,2,0
12325,9,7
12328,2,0
12334,9,5
12349,0,6
12350,4,2
12359,9,7
12360,6,0
12371,6,4
12383,0,1
12384,3,6
12385,0,6
12391,0,6
12418,2,4
12425,4,6
12431,0,6
12434,6,2
12439,5,7
12443,6,0
12451,9,7
12460,6,4
12463,4,2
12471,6,4
12475,4,2
12478,0,6
12482,0,6
12530,4,2
12538,9,7
12542,4,6
12556,3,4
12562,3,4
12566,9,5
12567,3,6
12584,4,6
12587,2,0
12591,6,4
12592,3,4
12608,3,4
12638,3,4
12641,8,4
12653,2,0
12661,4,6
12685,6,4
12705,9,7
12713,4,2
12736,4,2
12741,8,4
12742,6,0
12744,3,2
12745,6,4
12749,4,6
12762,6,4
12765,0,6
12799,6,0
12802,0,6
12818,4,2
12821,3,1
12824,2,0
12825,6,2
12847,6,0
12867,3,4
12881,4,6
12890,9,5
12897,9,7
12915,6,4
12923,4,2
12925,0,6
12949,9,7
12951,9,7
12958,9,7
12980,3,4
12985,4,2
12987,2,0
12992,9,7
12994,3,6
13032,4,2
13039,4,2
13057,2,3
13090,6,2
13114,6,4
13129,6,4
13133,3,6
13138,6,4
13149,6,0
13190,3,6
13200,6,0
13203,4,2
13237,4,6
13245,3,4
13260,3,6
13266,3,6
13275,3,4
13302,0,6
13319,0,6
13335,2,6
13339,3,4
13345,9,5
13360,0,6
13363,4,2
13380,6,2
13384,0,6
13385,3,4
13386,6,0
13402,0,6
13428,4,2
13439,4,2
13452,3,4
13461,6,0
13474,4,6
13497,6,0
13504,6,0
13523,6,0
13535,0,6
13547,9,7
13548,9,7
13566,9,7
13569,3,6
13570,4,3
13574,6,3
13582,2,6
13613,4,6
13621,6,0
13633,9,7
13645,4,6
13652,0,3
13655,2,6
13665,9,7
13683,6,2
13688,3,4
13705,3,6
13719,0,6
13726,6,4
13733,9,7
13735,3,4
13745,6,0
13770,4,2
13792,6,4
13809,6,0
13843,4,2
13855,9,7
13868,4,2
13871,6,2
13928,3,2
13932,0,6
13933,0,6
13952,0,6
13982,3,4
13986,9,7
13998,4,6
14012,0,6
14015,6,4
14029,3,4
14035,4,6
14047,9,7
14051,4,2
14052,0,6
14055,2,6
14070,4,6
14072,3,1
14074,4,3
14077,0,6
14088,8,0
14096,4,2
14106,6,4
14108,2,0
14111,2,6
14123,6,0
14133,9,7
14153,4,6
14159,9,7
14166,9,7
14180,4,2
14194,0,6
14195,6,4
14200,6,0
14218,6,0
14226,0,6
14245,0,6
14246,2,6
14259,8,0
14260,4,6
14269,4,2
14271,5,7
14275,8,0
14284,3,4
14293,9,7
14317,9,7
14326,6,0
14349,6,0
14352,0,6
14370,0,6
14382,0,6
14389,9,7
14418,6,0
14423,6,4
14428,6,0
14436,2,6
14437,0,6
14452,4,6
14466,6,0
14473,2,0
14477,9,7
14490,2,6
14498,3,6
14503,1,3
14512,4,2
14513,4,6
14514,9,7
14520,4,2
14527,3,6
14550,2,6
14574,4,6
14585,9,7
14591,9,7
14596,2,4
14637,2,6
14646,6,0
14657,2,6
14677,3,0
14680,0,6
14682,6,0
14686,2,6
14694,0,6
14721,2,0
14728,6,4
14741,9,7
14758,0,6
14805,6,2
14807,6,4
14842,3,0
14848,2,0
14851,9,7
14865,3,4
14870,2,0
14885,8,0
14887,9,7
14926,8,0
14933,0,6
14942,0,6
14945,9,7
14970,0,6
14972,0,6
14975,3,6
14978,4,3
14980,0,1
14981,8,0
14992,6,4
14994,3,4
15008,0,6
15011,0,6
15022,4,2
15040,4,2
15042,9,5
15054,4,6
15056,9,7
15064,9,7
15092,3,2
15097,4,2
15100,3,1
15101,6,0
15103,2,6
15110,9,7
15114,0,6
15121,6,0
15140,4,6
15143,3,6
15144,6,0
15157,2,6
15183,0,6
15185,3,4
15195,9,7
15198,0,6
15223,4,2
15239,6,0
15243,2,0
15260,0,3
15266,3,0
15282,6,4
15299,6,2
15342,3,0
15353,6,0
15376,4,2
15379,8,0
15383,6,0
15388,3,1
15403,9,7
15404,6,0
15414,9,7
15433,3,4
15434,6,0
15435,4,2
15448,9,7
15468,3,6
15471,4,0
15478,0,6
15502,0,6
15509,0,6
15511,8,0
15518,8,0
15521,4,2
15524,9,7
15532,3,0
15585,6,0
15586,6,2
15596,4,2
15598,0,6
15619,0,6
15641,8,5
15645,6,4
15674,2,0
15684,0,6
15686,2,0
15702,9,7
15708,0,6
15712,0,6
15740,9,7
15741,9,7
15757,0,6
15758,6,0
15763,4,2
15764,4,2
15794,4,2
15795,6,0
15826,2,0
15840,6,0
15856,9,7
15858,4,2
15873,6,0
15891,2,4
15910,6,2
15911,4,2
15917,2,6
15931,4,2
15950,3,4
15964,6,0
15985,8,0
16001,2,6
16003,4,0
16020,2,3
16037,3,4
16042,0,6
16045,4,6
16046,4,2
16068,4,2
16105,9,7
16112,9,7
16118,0,6
16135,9,5
16141,3,0
16169,4,6
16174,6,4
16188,6,3
16208,0,6
16211,4,2
16222,2,4
16273,2,0
16275,2,6
16276,6,4
16310,6,2
16317,6,0
16331,4,2
16336,6,0
16338,3,4
16361,2,3
16368,0,6
16377,3,2
16424,3,4
16432,4,2
16461,3,4
16462,0,6
16476,0,6
16478,0,6
16483,6,3
16484,4,2
16489,6,2
16511,0,6
16536,9,7
16539,2,6
16560,2,0
16574,5,7
16575,9,7
16594,0,3
16611,2,6
16645,9,7
16652,2,4
16688,3,4
16691,4,3
16706,4,2
16707,6,0
16726,0,6
16738,6,0
16747,2,6
16751,9,5
16752,3,6
16765,0,6
16768,0,2
16782,2,6
16801,3,4
16804,4,6
16807,6,4
16808,4,6
16809,9,7
16822,0,6
16830,2,6
16835,6,3
16839,0,6
16843,5,7
16854,6,2
16901,8,0
16931,0,6
16943,0,6
16968,0,6
16971,4,2
16981,4,6
16986,4,2
16992,4,6
16998,8,0
17009,9,7
17023,2,0
17034,4,6
17038,2,6
17044,4,2
17061,6,4
17086,0,6
17120,6,0
17122,3,8
17124,0,6
17143,2,6
17153,6,0
17178,9,7
17194,3,4
17210,2,6
17217,3,6
17235,4,6
17236,2,0
17243,6,4
17254,2,0
17255,3,6
17257,3,0
17269,2,0
17293,3,4
17295,4,6
17302,6,0
17332,3,6
17333,2,6
17334,2,4
17337,4,2
17342,2,3
17346,9,7
17348,2,3
17381,0,6
17388,4,6
17418,8,7
17423,4,2
17426,4,2
17428,2,6
17432,4,6
17435,2,6
17438,9,7
17452,3,6
17462,9,7
17470,2,6
17473,4,3
17511,6,4
17513,4,6
17514,2,0
17520,9,7
17521,0,6
17523,2,4
17524,0,6
17528,3,4
17559,9,5
17567,3,1
17574,6,0
17580,9,7
17609,4,6
17616,6,2
17645,6,4
17647,6,0
17650,4,2
17689,3,4
17696,0,6
17698,2,0
17702,9,7
17712,3,4
17740,3,6
17743,4,2
17746,0,6
17774,5,7
17778,4,2
17786,9,7
17794,6,2
17858,0,6
17873,2,6
17882,4,6
17888,4,6
17890,0,6
17913,3,4
17915,3,4
17917,3,4
17926,6,0
17930,0,6
17934,3,4
17939,2,0
17946,6,0
17956,4,2
17971,6,0
17982,4,2
17983,6,4
17991,9,7
17996,0,6
17999,6,0
18013,2,4
18027,9,7
18080,6,0
18110,0,6
18122,2,6
18133,1,3
18135,4,2
18142,2,6
18177,0,6
18184,6,3
18187,6,0
18188,6,4
18190,4,2
18203,9,7
18259,4,2
18268,0,6
18278,3,1
18295,3,4
18296,3,4
18325,4,2
18330,4,2
18341,3,4
18378,2,4
18382,0,6
18387,2,0
18392,9,7
18417,4,2
18418,4,6
18424,5,7
18442,6,0
18461,0,1
18467,3,0
18479,0,6
18482,4,2
18492,2,6
18506,2,0
18511,9,7
18518,2,6
18523,9,7
18530,9,3
18543,0,6
18565,6,0
18572,3,1
18585,4,2
18586,0,6
18607,9,7
18608,9,5
18618,9,7
18623,9,7
18640,3,1
18668,3,4
18686,6,0
18708,2,0
18722,2,0
18725,6,0
18736,3,6
18758,4,2
18779,6,2
18784,3,6
18801,0,6
18818,2,0
18854,6,2
18855,4,2
18868,2,0
18886,4,6
18909,0,3
18922,3,6
18925,4,2
18929,6,4
18942,6,0
18949,2,0
18951,0,6
18961,4,2
18967,4,2
18969,9,7
18974,3,1
18984,6,4
18994,0,6
19018,2,6
19023,6,0
19060,2,0
19073,4,3
19082,4,2
19083,0,6
19086,2,4
19098,9,5
19104,0,6
19105,4,6
19114,9,7
19123,6,0
19137,0,6
19138,3,0
19139,0,6
19171,4,2
19173,4,2
19188,4,6
19212,6,0
19215,8,0
19225,2,0
19241,3,0
19243,6,4
19260,0,6
19268,0,6
19278,4,2
19295,8,0
19299,6,4
19301,0,6
19334,6,0
19339,2,0
19355,4,6
19359,8,0
19380,6,3
19383,8,0
19400,9,7
19421,2,6
19466,9,7
19475,4,6
19476,2,6
19502,3,2
19520,3,6
19526,6,4
19541,9,7
19542,0,6
19556,6,4
19557,9,7
19559,4,2
19567,9,5
19570,2,4
19573,4,2
19576,0,6
19579,2,4
19583,3,2
19588,4,2
19591,0,6
19592,2,4
19612,6,0
19626,4,6
19632,8,0
19634,6,4
19639,9,7
19691,3,6
19701,6,0
19715,2,0
19718,0,6
19745,8,6
19751,6,0
19806,0,6
19837,2,0
19841,2,4
19848,2,4
19856,0,6
19864,6,0
19897,6,0
19910,4,6
19911,6,0
19913,4,2
19919,4,2
19924,4,6
19953,3,6
19954,4,6
19955,4,2
19957,2,0
19962,4,6
19971,5,7
19980,9,7
19988,4,6
20023,2,6
20024,2,6
20027,0,6
20044,0,6
20051,8,0
20056,4,2
20060,6,2
20077,4,2
20081,0,6
20089,3,4
20094,6,4
20103,9,7
20109,2,6
20127,4,2
20133,3,6
20135,3,1
20155,4,2
20173,0,3
20180,6,0
20181,3,6
20204,6,0
20205,3,4
20211,6,4
20221,9,7
20223,0,6
20228,6,0
20246,6,2
20248,9,7
20254,4,6
20285,9,7
20288,0,6
20289,3,1
20294,4,6
20303,9,7
20314,6,4
20319,2,4
20359,6,0
20373,9,7
20375,0,6
20403,3,6
20409,6,0
20414,4,3
20429,6,0
20458,0,6
20468,0,6
20470,4,2
20481,9,7
20487,6,4
20491,6,2
20492,4,2
20541,4,2
20544,6,3
20550,2,0
20582,0,6
20601,4,2
20610,9,7
20639,9,7
20643,6,2
20645,9,7
20651,9,7
20653,4,2
20658,0,6
20663,4,6
20668,0,6
20687,0,6
20693,6,4
20694,6,4
20701,2,3
20713,4,2
20729,0,6
20732,3,6
20737,3,1
20738,3,4
20750,2,0
20766,9,7
20774,0,6
20794,8,0
20807,2,6
20811,6,0
20823,4,2
20832,0,6
20844,4,2
20891,4,2
20895,2,0
20906,6,0
20914,9,7
20921,0,6
20934,4,6
20947,3,6
20973,4,2
20975,3,0
20990,6,0
21015,4,2
21028,8,0
21043,6,0
21049,9,7
21051,3,4
21059,0,6
21063,9,5
21077,9,7
21098,9,7
21162,2,4
21189,9,7
21191,0,3
21203,2,6
21221,2,4
21249,0,6
21250,4,2
21290,3,4
21310,0,6
21327,6,0
21359,4,6
21390,2,6
21393,1,3
21402,9,7
21418,4,2
21423,4,6
21436,4,2
21447,2,0
21452,3,6
21465,6,4
21472,6,2
21483,0,6
21488,6,0
21499,4,2
21516,2,6
21529,0,6
21534,3,6
21540,4,6
21548,2,6
21558,9,5
21575,4,2
21593,2,0
21601,4,2
21619,6,0
21626,3,4
21627,9,7
21631,0,6
21642,0,6
21719,6,4
21721,4,6
21741,4,2
21747,4,2
21752,2,4
21783,4,2
21791,9,5
21792,3,6
21837,6,3
21842,0,6
21850,2,6
21851,0,6
21859,3,0
21862,0,6
21868,6,0
21887,8,2
21905,9,7
21945,0,6
21948,6,4
21952,4,2
21991,3,4
21992,4,6
21998,4,2
22012,4,6
22034,4,6
22037,9,7
22060,9,7
22068,0,3
22074,8,4
22084,2,0
22093,4,2
22099,6,3
22106,0,6
22128,3,6
22146,9,7
22159,2,4
22164,0,6
22172,0,6
22176,9,5
22180,4,2
22184,0,6
22186,5,7
22187,3,2
22212,6,0
22228,0,6
22243,4,2
22245,6,0
22264,0,3
22265,9,7
22276,6,0
22285,4,6
22292,6,4
22333,0,6
22335,2,0
22340,4,2
22344,9,5
22354,2,6
22369,8,2
22370,9,7
22381,3,4
22391,3,1
22411,6,2
22417,0,6
22440,6,4
22443,2,6
22456,4,2
22466,4,2
22545,2,6
22552,0,6
22558,3,0
22560,4,6
22564,0,6
22572,2,0
22593,2,3
22631,0,6
22678,2,0
22685,0,6
22689,4,2
22719,4,6
22773,4,2
