index,true,pred
382,7,2
384,3,2
385,9,2
386,7,2
388,7,2
389,1,2
390,4,2
392,0,5
393,1,0
395,3,7
397,8,9
398,4,2
399,4,6
401,0,9
404,0,2
409,6,2
415,0,9
416,3,2
417,0,4
424,5,9
426,5,2
428,9,1
431,5,2
433,7,2
434,4,2
436,0,3
437,6,2
439,0,4
440,7,2
441,8,2
443,9,2
445,3,6
446,3,6
448,0,8
449,4,5
450,5,2
451,6,2
458,4,2
459,8,4
460,8,2
461,1,9
466,1,2
471,5,2
472,9,0
473,6,4
476,3,5
478,7,2
480,9,1
484,4,2
488,6,2
489,4,6
493,1,4
494,3,2
496,8,5
497,0,2
499,7,4
508,9,2
512,9,2
513,2,4
514,7,2
515,5,6
517,3,5
520,4,2
522,2,5
525,6,2
527,0,2
528,4,2
529,6,2
530,9,2
533,2,4
535,5,3
536,1,2
538,2,4
539,2,4
541,9,0
542,5,2
547,1,2
548,3,5
550,3,2
555,0,3
565,1,2
568,1,9
569,5,6
572,4,2
573,5,2
579,9,1
584,8,2
590,1,2
591,6,2
593,1,9
594,9,2
597,3,6
598,0,4
601,8,3
602,8,2
603,3,4
604,0,8
607,5,2
608,0,4
611,7,2
612,9,2
613,9,2
615,9,6
616,4,7
617,1,2
618,3,6
621,4,2
624,5,2
626,0,5
627,8,9
628,0,2
629,3,5
633,6,2
634,9,1
635,9,6
636,7,2
637,0,4
638,3,5
639,3,8
642,4,2
643,9,0
644,1,9
646,2,4
647,7,2
648,2,4
649,2,6
652,7,2
653,5,2
662,7,4
664,9,6
665,4,2
666,9,2
668,9,2
669,4,2
670,5,2
671,7,4
672,9,2
673,2,6
674,4,2
675,5,2
677,4,2
678,3,2
681,5,2
682,6,7
684,3,5
685,3,2
686,5,2
688,7,2
693,4,6
694,0,1
700,0,9
702,3,2
703,9,5
706,9,1
707,8,9
708,0,4
709,2,4
713,0,4
717,3,6
721,6,2
725,4,2
726,5,2
728,6,4
729,5,2
730,3,2
734,5,2
735,0,2
739,7,5
740,3,2
743,1,2
745,6,7
747,1,6
748,0,2
749,9,1
750,5,2
751,5,2
754,7,2
756,9,2
757,0,4
758,4,2
761,1,8
762,5,4
763,9,1
764,4,2
769,9,5
772,1,2
774,3,6
776,3,2
778,2,6
779,2,4
780,4,7
783,0,2
785,3,5
787,2,4
791,9,2
792,3,6
795,8,2
797,7,4
798,9,7
799,0,2
801,3,5
802,2,4
806,3,6
808,2,4
809,3,5
810,2,5
812,0,1
813,5,3
814,5,2
815,1,2
817,5,3
819,6,5
820,2,5
828,9,2
831,4,7
834,1,2
839,5,2
840,1,9
841,1,9
842,7,2
843,0,2
844,4,2
845,3,2
846,3,2
847,7,2
848,1,9
849,2,4
850,3,7
851,5,1
854,6,2
855,1,2
856,4,2
857,3,2
858,7,2
860,8,2
861,3,2
862,6,2
865,3,6
866,0,1
868,4,5
869,3,2
872,0,4
873,1,2
874,1,6
876,4,5
878,3,5
879,1,2
882,3,5
883,9,1
884,9,2
885,2,4
890,9,1
893,1,9
894,5,6
895,3,2
896,6,2
899,6,2
900,9,2
902,0,8
904,4,6
907,2,4
911,0,4
912,2,7
913,7,2
917,1,2
918,5,2
919,5,2
920,6,2
922,3,2
923,6,2
926,7,2
928,5,2
930,4,2
932,5,2
933,2,0
935,6,2
936,1,9
937,6,7
938,0,8
939,4,2
942,1,6
946,4,7
949,3,6
951,4,7
953,9,2
954,7,2
955,3,6
956,7,2
958,8,6
960,6,2
962,1,9
965,0,9
966,4,2
969,3,5
970,9,7
973,7,2
978,1,2
979,4,2
980,1,2
981,5,2
984,5,2
988,5,2
989,0,2
992,3,6
995,3,5
998,3,2
1000,9,1
1002,3,6
1005,4,2
1006,1,2
1007,4,2
1008,2,5
1010,3,2
1013,6,4
1017,6,4
1018,4,2
1020,1,2
1021,1,9
1024,2,6
1025,3,6
1026,9,2
1028,9,1
1030,3,2
1033,5,2
1034,9,1
1037,1,2
1041,3,2
1043,9,7
1045,9,2
1048,3,7
1055,3,4
1059,3,2
1061,5,2
1063,6,2
1064,1,2
1066,5,2
1067,2,6
1070,3,2
1073,9,7
1074,3,7
1075,9,5
1076,3,5
1078,9,7
1079,1,0
1081,5,7
1084,2,4
1086,0,4
1088,5,2
1089,7,9
1090,1,2
1098,3,2
1100,3,2
1102,9,2
1103,1,2
1104,3,5
1105,9,2
1107,2,7
1109,3,5
1111,5,2
1113,7,2
1114,9,2
1118,7,0
1120,3,4
1121,3,6
1122,2,6
1124,3,4
1128,3,4
1132,6,4
1136,5,6
1138,8,1
1140,9,1
1143,4,2
1145,1,9
1148,4,2
1149,7,4
1152,5,2
1153,1,2
1154,6,2
1155,6,2
1156,5,7
1157,5,6
1160,3,6
1164,3,7
1166,0,4
1168,0,3
1171,9,1
1172,5,2
1174,8,5
1185,0,2
1186,9,2
1187,0,4
1188,0,2
1192,6,2
1195,0,8
1196,3,5
1197,7,2
1198,5,2
1199,5,2
1200,7,2
1202,3,4
1204,5,2
1205,0,4
1208,3,6
1209,2,7
1210,6,7
1211,0,2
1213,9,2
1214,0,4
1215,7,1
1217,9,1
1218,7,2
1221,4,0
1223,9,2
1225,4,2
1226,7,2
1227,0,2
1232,9,2
1233,9,2
1238,4,7
1239,8,6
1240,1,9
1242,1,2
1243,0,4
1245,8,9
1249,0,4
1250,8,9
1251,1,2
1252,3,2
1254,4,0
1256,4,7
1258,2,7
1260,0,2
1263,9,2
1264,4,2
1265,3,2
1266,0,8
1267,2,3
1269,4,6
1270,0,4
1271,3,6
1272,5,6
1273,7,2
1274,5,2
1275,7,2
1279,9,2
1280,5,6
1281,3,6
1282,8,2
1283,2,4
1286,3,2
1287,1,9
1288,2,4
1289,8,4
1290,9,7
1293,1,9
1296,0,4
1298,5,6
1302,7,2
1304,1,6
1305,1,9
1306,0,8
1310,4,2
1313,4,2
1316,3,5
1317,6,2
1319,0,4
1320,1,2
1321,3,2
1322,9,6
1326,9,7
1328,2,5
1329,0,2
1330,5,2
1332,9,1
1334,2,4
1335,0,4
1337,8,2
1338,0,9
1339,4,7
1340,0,3
1341,7,4
1342,6,2
1345,3,6
1346,5,2
1347,4,2
1348,4,2
1350,4,2
1351,3,6
1353,9,1
1355,5,2
1359,2,3
1362,6,4
1363,3,2
1364,1,9
1365,7,6
1368,3,4
1369,7,2
1372,2,6
1376,0,4
1377,1,2
1379,9,2
1381,0,2
1382,0,8
1384,9,2
1386,7,2
1388,4,7
1402,6,7
1405,3,2
1406,4,2
1407,4,2
1408,1,2
1411,5,7
1413,1,8
1415,2,9
1417,5,3
1418,9,1
1419,5,6
1421,1,9
1422,9,1
1423,5,6
1426,3,2
1427,3,5
1430,2,0
1433,9,2
1434,0,4
1438,2,4
1440,2,4
1445,7,0
1446,1,2
1448,1,2
1449,3,5
1450,4,2
1451,4,2
1452,8,2
1455,1,9
1456,9,2
1460,5,2
1461,3,2
1470,0,1
1472,9,7
1473,0,2
1475,2,7
1480,8,2
1485,6,2
1486,5,2
1487,3,5
1488,7,2
1489,7,6
1490,7,4
1493,0,4
1494,1,2
1495,7,2
1499,3,7
1502,1,2
1504,9,2
1505,9,2
1507,0,1
1509,4,9
1511,3,5
1513,5,2
1515,8,2
1520,1,9
1525,5,7
1526,4,2
1528,3,5
1530,2,4
1532,2,4
1533,2,0
1534,3,6
1537,6,2
1538,5,2
1539,3,6
1541,1,9
1543,7,2
1545,5,2
1546,3,5
1547,1,4
1548,1,2
1549,7,2
1550,6,2
1551,1,9
1552,6,7
1553,3,2
1555,3,2
1560,0,1
1562,7,2
1565,1,9
1566,2,5
1568,3,2
1569,4,2
1571,1,9
1573,3,2
1576,2,4
1578,1,9
1580,5,7
1582,7,2
1588,5,2
1589,0,4
1590,9,1
1591,5,7
1592,7,4
1593,0,8
1594,0,3
1595,4,7
1598,0,2
1599,1,2
1601,0,4
1602,9,1
1603,3,2
1604,1,9
1606,2,4
1607,0,4
1608,3,4
1611,1,2
1612,9,5
1615,4,2
1618,5,4
1620,2,4
1621,1,2
1623,4,6
1625,3,6
1637,6,2
1638,9,1
1639,4,2
1640,4,8
1641,2,3
1645,7,2
1646,6,2
1647,5,2
1648,9,2
1652,9,1
1653,5,2
1655,3,2
1656,5,6
1657,4,5
1658,3,2
1666,4,6
1667,4,2
1668,0,4
1671,8,2
1672,9,2
1674,0,2
1675,2,4
1678,6,2
1681,1,8
1684,0,4
1685,3,7
1687,6,4
1689,1,2
1690,6,4
1691,5,7
1692,4,2
1694,1,2
1695,4,6
1698,7,9
1700,3,5
1701,0,4
1703,3,2
1705,2,4
1706,9,1
1707,1,2
1710,3,2
1714,9,3
1715,0,9
1717,5,2
1718,9,6
1721,8,5
1722,6,0
1723,3,7
1726,5,6
1727,2,4
1730,6,2
1731,1,9
1735,3,5
1737,3,2
1739,4,2
1741,6,2
1742,7,2
1754,5,2
1755,0,2
1756,2,6
1757,0,2
1762,4,2
1764,7,2
1765,9,2
1768,2,4
1769,3,5
1771,8,2
1772,3,7
1774,9,1
1781,1,9
1782,8,4
1784,4,2
1785,3,6
1786,5,2
1787,2,0
1789,2,6
1790,1,2
1792,2,6
1795,4,2
1799,1,9
1800,2,4
1801,5,3
1803,3,5
1804,4,7
1807,6,2
1809,6,2
1816,0,4
1817,4,2
1818,2,3
1819,6,2
1820,1,9
1821,8,1
1823,3,5
1825,7,5
1826,4,7
1828,7,4
1831,0,4
1832,4,2
1837,6,7
1839,3,5
1840,7,2
1841,3,2
1842,6,2
1843,8,6
1846,3,2
1851,4,2
1852,2,4
1856,3,4
1858,7,4
1859,8,9
1860,5,2
1863,4,2
1864,3,2
1867,2,4
1869,1,9
1870,4,2
1871,0,5
1872,0,4
1875,5,6
1876,6,2
1879,3,2
1882,4,0
1883,2,3
1885,0,2
1887,0,4
1889,4,2
1892,3,6
1895,3,4
1896,7,4
1897,3,0
1901,1,2
1903,4,2
1906,9,2
1907,1,2
1908,7,2
1914,8,1
1916,3,6
1920,8,2
1922,5,2
1923,4,2
1924,8,9
1928,5,6
1933,6,2
1934,4,2
1936,2,4
1937,4,2
1938,3,2
1940,9,2
1943,5,6
1945,7,2
1946,1,8
1949,5,4
1950,0,2
1951,3,4
1952,4,2
1954,0,4
1961,3,5
1962,3,7
1963,3,5
1964,8,9
1966,3,5
1967,8,2
1969,3,5
1971,2,4
1973,1,0
1974,4,2
1976,5,2
1977,0,4
1978,6,4
1980,0,4
1981,2,4
1983,5,2
1984,4,6
1986,5,6
1988,0,2
1991,5,2
1992,4,2
1993,5,2
2000,7,0
2009,5,7
2010,0,6
2011,3,2
2014,0,4
2015,7,2
2018,8,4
2019,6,0
2020,9,1
2021,0,2
2022,7,5
2023,1,2
2024,9,2
2028,5,2
2029,1,9
2033,2,6
2036,8,2
2037,1,9
2038,1,2
2039,1,9
2040,6,2
2042,3,2
2045,7,9
2046,1,2
2047,9,7
2048,3,5
2049,7,2
2050,6,2
2051,3,2
2053,0,6
2054,5,7
2055,9,7
2058,9,1
2064,5,2
2067,1,2
2068,3,2
2072,1,2
2078,4,5
2081,5,2
2082,3,5
2083,3,2
2084,1,2
2085,4,7
2092,3,7
2093,2,5
2094,1,9
2095,5,6
2099,6,2
2103,7,4
2105,4,6
2108,5,2
2113,7,2
2116,4,2
2117,5,6
2119,7,2
2125,5,2
2126,2,7
2128,8,0
2129,9,1
2130,3,2
2131,4,2
2133,2,4
2134,6,2
2137,3,7
2138,2,4
2141,3,5
2143,1,6
2144,4,6
2146,6,7
2147,5,2
2153,1,9
2154,3,2
2155,4,2
2157,9,2
2158,9,5
2162,3,6
2164,3,2
2165,3,2
2167,5,7
2168,3,2
2170,9,2
2173,1,2
2174,3,5
2176,8,3
2180,1,9
2181,3,6
2182,5,2
2183,5,2
2186,1,2
2187,9,2
2188,5,3
2189,0,8
2193,2,5
2194,5,2
2197,3,4
2198,3,9
2200,1,9
2201,7,2
2203,6,2
2206,9,2
2211,7,4
2216,4,6
2221,8,0
2222,6,2
2223,3,4
2228,7,2
2229,8,0
2230,2,5
2232,8,3
2233,0,4
2234,4,2
2236,5,2
2238,4,6
2240,5,0
2241,6,2
2242,5,2
2245,4,2
2247,2,4
2248,0,2
2249,1,2
2254,3,5
2260,5,2
2263,7,2
2264,0,4
2266,5,4
2268,1,2
2270,3,2
2271,5,2
2274,6,2
2275,7,2
2277,0,2
2279,3,6
2280,1,2
2286,1,2
2289,1,2
2292,5,6
2293,4,2
2294,5,2
2297,4,2
2299,6,2
2300,4,7
2303,9,1
2304,4,6
2306,1,9
2307,3,2
2308,9,2
2311,7,2
2315,2,6
2318,1,9
2319,7,2
2321,7,2
2322,0,4
2324,3,2
2326,3,2
2330,0,4
2331,7,4
2332,9,2
2335,5,2
2337,3,5
2338,9,7
2339,1,6
2341,0,4
2345,0,2
2348,3,2
2349,2,4
2350,0,2
2352,9,7
2353,3,2
2355,0,9
2357,9,2
2359,3,6
2362,1,2
2365,0,4
2370,7,1
2371,5,2
2374,5,6
2375,3,2
2376,3,2
2378,2,7
2379,9,1
2383,3,8
2384,5,6
2386,3,2
2388,8,4
2389,1,9
2393,2,6
2394,1,9
2396,7,6
2397,7,2
2399,7,2
2401,0,2
2402,4,2
2404,3,7
2406,3,2
2408,2,4
2410,5,2
2412,3,5
2414,3,5
2417,8,6
2418,4,7
2421,0,4
2422,1,2
2425,3,5
2427,0,2
2431,1,9
2432,3,2
2433,1,6
2434,8,4
2435,0,4
2437,9,0
2438,8,6
2440,5,2
2441,8,2
2443,3,5
2446,0,4
2447,3,2
2449,7,2
2451,0,2
2452,3,5
2455,1,6
2457,5,2
2460,0,4
2466,1,9
2477,9,1
2485,4,2
2488,4,7
2489,8,3
2496,1,9
2500,5,2
2501,3,5
2502,7,2
2506,9,1
2509,5,3
2510,6,2
2513,0,4
2518,3,4
2519,6,4
2521,3,4
2522,5,2
2525,3,2
2527,3,2
2528,4,2
2530,3,6
2531,9,1
2532,5,2
2536,6,7
2537,2,7
2538,2,4
2547,9,1
2548,9,1
2549,5,2
2550,2,4
2552,8,1
2553,7,4
2555,5,2
2559,3,2
2562,3,2
2564,3,5
2565,3,7
2567,2,4
2570,1,2
2572,9,1
2576,4,7
2579,5,2
2581,3,5
2582,1,2
2583,6,2
2584,1,9
2587,1,8
2590,8,2
2594,3,5
2598,0,4
2603,8,4
2606,3,6
2609,9,2
2612,7,2
2613,0,9
2614,7,8
2618,6,2
2621,5,2
2622,0,2
2624,9,7
2625,6,2
2627,3,2
2628,1,2
2629,4,6
2632,9,2
2633,0,2
2636,9,2
2637,9,0
2646,8,9
2648,3,5
2649,3,2
2651,7,0
2653,6,7
2654,4,6
2657,5,2
2659,0,4
2661,1,0
2662,0,4
2663,8,2
2664,9,7
2665,3,5
2666,8,6
2668,3,0
2669,7,5
2671,9,1
2672,4,2
2673,4,7
2676,9,2
2680,0,6
2681,6,4
2691,4,2
2692,0,8
2693,2,4
2694,6,2
2695,4,7
2700,7,2
2705,4,7
2706,9,1
2707,0,8
2712,4,6
2715,7,2
2716,7,2
2717,5,6
2718,0,9
2720,0,3
2721,8,2
2723,3,6
2724,7,2
2728,9,1
2731,1,2
2733,5,2
2736,5,3
2737,2,6
2739,3,2
2740,8,2
2742,2,4
2744,2,3
2745,5,2
2746,7,2
2749,8,6
2750,7,2
2752,1,2
2753,1,3
2754,8,9
2755,5,2
2756,1,8
2757,9,2
2760,2,4
2763,5,3
2766,3,5
2767,9,1
2768,9,7
2769,1,2
2770,3,4
2771,1,2
2775,1,9
2778,8,2
2779,4,7
2780,0,4
2781,3,2
2782,3,6
2785,3,6
2787,4,6
2788,5,3
2790,7,2
2792,4,2
2795,1,2
2796,6,4
2803,8,9
2804,0,4
2808,0,4
2813,7,4
2814,7,2
2818,9,1
2821,4,7
2823,7,5
2825,1,2
2827,1,2
2828,1,2
2829,9,1
2830,4,2
2832,4,2
2837,1,2
2838,9,2
2839,4,2
2841,1,6
2842,4,2
2845,9,7
2846,2,0
2849,1,9
2851,1,9
2853,9,2
2855,0,3
2856,4,2
2858,4,8
2863,0,4
2865,3,4
2873,8,7
2875,2,4
2878,2,3
2880,9,0
2882,0,1
2883,1,9
2885,0,4
2887,1,2
2891,7,2
2892,3,5
2893,6,2
2895,0,2
2897,7,2
2898,6,2
2899,4,2
2900,4,6
2901,5,2
2902,2,4
2903,3,5
2911,4,2
2912,7,5
2915,6,2
2921,4,2
2924,6,2
2926,4,3
2927,2,6
2928,1,9
2931,3,5
2933,3,5
2934,8,2
2935,9,7
2940,5,7
2941,6,2
2944,3,5
2946,0,2
2947,3,2
2949,0,2
2950,0,4
2956,9,2
2957,2,5
2958,1,2
2959,0,8
2960,7,9
2963,5,2
2964,0,4
2965,6,2
2967,0,3
2969,7,4
2970,6,2
2973,7,4
2974,8,9
2978,6,2
2980,7,8
2982,3,4
2984,5,2
2985,9,2
2986,3,2
2990,4,2
2991,9,2
2997,6,2
2998,6,2
3000,3,7
3001,4,2
3003,3,2
3004,6,4
3006,9,0
3007,9,1
3008,5,2
3011,0,1
3013,7,2
3015,5,2
3018,6,3
3019,2,4
3020,1,2
3021,5,2
3022,5,2
3023,9,1
3025,1,2
3026,3,6
3027,4,2
3028,5,2
3030,4,2
3031,5,2
3032,9,1
3033,6,0
3034,1,9
3035,7,2
3036,4,2
3037,2,4
3038,8,2
3040,5,2
3041,6,2
3042,0,4
3043,3,2
3045,9,1
3048,6,2
3049,0,4
3050,7,2
3052,3,2
3055,5,2
3056,8,9
3057,3,5
3058,8,2
3061,9,2
3062,1,2
3064,1,9
3067,8,0
3068,2,7
3073,0,4
3076,0,2
3077,4,2
3078,1,8
3080,5,6
3081,3,2
3084,3,4
3085,1,9
3087,3,5
3088,9,2
3089,4,2
3092,0,2
3098,6,2
3100,3,6
3103,1,9
3105,3,6
3109,3,2
3110,3,2
3119,2,4
3120,1,6
3123,8,6
3125,3,6
3126,9,1
3127,9,1
3128,0,4
3129,9,2
3131,1,2
3134,3,5
3135,7,2
3136,0,6
3137,9,1
3143,9,5
3146,7,2
3147,7,2
3151,7,2
3153,5,2
3157,7,4
3158,5,3
3168,6,3
3172,3,2
3175,9,2
3177,3,2
3178,3,2
3182,4,2
3183,1,2
3185,2,6
3186,7,2
3187,5,6
3189,4,2
3190,3,5
3192,6,7
3194,3,6
3195,5,6
3196,2,6
3201,3,2
3202,9,2
3203,6,2
3204,0,2
3205,2,4
3206,5,6
3209,7,2
3211,0,2
3214,0,8
3216,9,7
3217,4,7
3218,3,7
3219,4,6
3220,3,5
3222,3,4
3223,6,2
3228,9,8
3229,5,2
3230,1,2
3231,1,2
3232,9,2
3233,1,2
3234,9,2
3235,2,7
3236,4,0
3238,1,4
3239,9,2
3242,3,2
3248,3,2
3249,5,6
3251,7,3
3252,4,7
3253,2,6
3255,7,2
3256,9,2
3257,1,9
3260,4,2
3261,7,2
3262,6,4
3264,5,2
3265,5,6
3267,9,2
3268,8,2
3269,8,4
3270,5,2
3271,5,3
3274,2,5
3276,9,2
3277,0,4
3279,7,2
3280,5,7
3282,5,6
3285,1,9
3286,3,5
3287,3,5
3289,3,2
3290,6,2
3293,5,2
3295,0,8
3299,2,4
3301,2,4
3302,3,2
3303,8,2
3304,0,7
3307,6,2
3309,2,1
3312,9,1
3313,8,4
3315,1,9
3316,9,7
3318,0,4
3320,3,5
3327,1,6
3328,3,5
3332,0,8
3333,8,2
3334,0,2
3337,0,9
3338,2,4
3340,3,5
3341,6,7
3342,9,2
3347,0,4
3348,7,2
3350,8,4
3351,3,6
3352,0,2
3354,4,2
3356,5,2
3357,8,3
3358,7,5
3359,8,2
3361,0,2
3362,0,4
3363,9,7
3365,3,2
3366,1,2
3367,5,2
3368,2,3
3369,6,9
3370,5,2
3371,3,7
3373,3,2
3376,3,5
3378,1,2
3381,9,2
3382,0,2
3384,8,9
3385,3,2
3386,1,2
3388,5,2
3389,7,9
3390,2,6
3391,3,2
3393,4,7
3396,5,0
3398,7,5
3404,1,9
3407,9,1
3409,9,1
3413,7,5
3415,1,2
3416,2,7
3417,2,7
3422,9,2
3424,9,1
3425,8,3
3426,5,3
3428,2,9
3430,8,2
3436,2,4
3437,6,2
3442,4,2
3444,1,2
3447,3,2
3450,7,2
3451,5,2
3452,1,9
3457,3,2
3459,5,4
3460,4,5
3461,3,2
3463,9,2
3465,4,6
3466,0,1
3467,1,2
3472,3,2
3475,3,2
3477,9,1
3479,9,2
3480,2,6
3481,7,2
3482,8,4
3483,1,0
3486,3,5
3487,7,2
3491,5,2
3492,5,2
3495,5,2
3496,5,2
3503,8,2
3505,1,9
3506,2,7
3507,4,2
3510,9,1
3514,3,2
3517,2,7
3519,4,7
3520,2,5
3521,6,2
3522,4,2
3524,3,2
3531,9,2
3532,6,7
3534,7,2
3535,2,4
3536,0,4
3537,9,2
3538,4,6
3539,4,2
3540,4,2
3541,8,2
3542,9,1
3545,9,2
3546,3,5
3549,0,2
3550,3,6
3552,3,2
3553,7,6
3556,4,2
3560,4,5
3561,8,1
3562,5,7
3563,6,2
3564,0,4
3565,3,2
3568,3,7
3569,2,4
3571,3,2
3575,3,2
3576,5,2
3578,7,4
3581,7,2
3586,2,4
3590,6,2
3592,7,2
3596,9,2
3598,7,4
3600,9,2
3601,1,9
3602,9,1
3604,5,2
3605,1,2
3608,2,4
3610,2,5
3613,9,1
3614,8,9
3615,3,0
3616,5,2
3617,3,4
3618,0,9
3630,4,6
3631,6,2
3633,9,2
3635,4,2
3636,6,4
3637,7,5
3639,2,7
3640,8,1
3641,5,3
3643,9,2
3644,0,8
3646,3,2
3647,0,2
3649,7,2
3650,3,2
3652,9,7
3653,5,2
3654,3,5
3655,6,2
3657,9,0
3659,1,9
3660,5,2
3664,4,6
3666,9,2
3667,5,2
3668,4,6
3671,9,2
3673,2,3
3676,6,7
3677,9,2
3678,1,2
3679,3,2
3683,6,2
3684,4,2
3685,9,2
3687,4,2
3691,9,1
3692,2,4
3696,0,4
3700,9,2
3701,0,4
3702,9,7
3703,3,6
3704,9,2
3705,9,2
3706,9,7
3708,2,6
3709,3,5
3711,7,2
3713,0,4
3714,5,7
3715,7,4
3717,4,7
3718,4,2
3724,6,2
3726,7,2
3727,1,2
3729,6,2
3731,0,2
3732,4,2
3734,1,2
3735,1,9
3738,8,0
3739,6,5
3746,5,2
3747,5,7
3748,5,2
3749,3,5
3750,4,2
3751,5,4
3752,5,2
3753,8,2
3755,9,2
3757,4,2
3758,3,6
3759,4,7
3762,3,2
3763,3,5
3766,9,2
3771,2,4
3772,3,2
3773,1,2
3774,9,1
3779,1,2
3781,1,2
3785,3,2
3787,3,2
3788,9,2
3791,2,4
3792,3,5
3794,5,2
3795,3,2
3797,4,2
3799,5,7
3801,3,2
3802,4,5
3803,5,2
3804,6,7
3805,6,2
3807,3,4
3809,6,2
3810,5,4
3811,9,1
3813,3,5
3815,0,4
3821,4,2
3824,7,4
3828,5,6
3834,3,6
3836,1,2
3837,5,3
3838,9,2
3839,4,2
3840,1,9
3842,0,2
3843,3,6
3844,7,2
3845,2,5
3852,0,2
3854,7,4
3855,4,2
3858,9,2
3861,6,2
3862,4,2
3863,3,2
3864,3,6
3869,2,4
3870,3,9
3871,1,2
3872,4,2
3874,8,4
3876,9,2
3877,7,4
3878,9,1
3879,4,7
3880,0,7
3882,9,1
3886,1,2
3889,2,4
3890,7,4
3893,0,4
3896,5,2
3899,1,9
3900,0,2
3905,3,6
3906,0,4
3907,1,2
3909,0,4
3910,3,6
3911,1,2
3913,4,2
3914,7,2
3915,9,1
3916,5,2
3918,0,4
3919,4,2
3920,7,4
3922,1,2
3923,9,7
3926,6,2
3927,3,4
3928,9,2
3929,9,7
3932,9,5
3934,1,2
3935,1,8
3937,1,6
3938,0,2
3940,0,9
3943,6,2
3944,2,6
3945,4,7
3946,7,5
3947,6,4
3950,8,6
3952,4,2
3953,7,2
3957,4,2
3958,7,2
3960,5,2
3968,5,2
3973,4,2
3974,9,2
3976,6,2
3977,9,1
3979,0,4
3984,1,8
3988,7,2
3989,7,2
3990,1,9
3997,3,2
4001,8,2
4004,5,2
4007,3,4
4008,2,5
4009,5,2
4010,3,2
4013,1,2
4015,6,2
4017,2,8
4018,0,4
4020,3,2
4021,1,6
4022,6,2
4023,2,7
4025,3,5
4027,0,2
4028,9,2
4030,0,4
4031,6,2
4032,4,7
4033,3,6
4037,7,2
4039,1,2
4040,1,2
4041,9,2
4043,4,7
4046,0,4
4047,1,9
4053,4,7
4056,2,4
4057,4,2
4058,4,7
4060,0,8
4063,4,2
4064,6,2
4066,8,6
4067,5,4
4070,2,5
4071,9,1
4072,3,2
4073,3,5
4077,6,2
4079,0,2
4082,6,3
4084,1,2
4085,2,7
4087,3,6
4089,3,2
4091,2,6
4094,6,4
4097,0,2
4098,3,6
4099,1,9
4100,1,2
4101,1,8
4103,4,6
4104,4,2
4106,4,6
4107,7,4
4108,3,5
4111,9,1
4114,7,4
4115,9,7
4118,6,1
4119,7,4
4120,5,2
4123,6,7
4124,3,5
4127,5,2
4128,3,5
4133,7,5
4136,9,6
4139,3,6
4142,9,5
4143,6,7
4145,1,9
4148,6,2
4149,3,2
4150,9,2
4151,3,2
4152,6,2
4157,7,5
4158,4,2
4160,5,3
4161,5,2
4162,0,2
4163,0,4
4164,9,5
4165,0,4
4166,3,7
4172,1,6
4173,4,2
4174,3,6
4177,3,5
4179,3,5
4180,8,9
4181,6,2
4185,1,2
4188,5,2
4191,8,2
4193,4,2
4195,4,6
