index,true,pred
3219,0,6
3227,0,6
3240,6,0
3242,0,3
3265,2,6
3270,6,0
3305,0,6
3311,3,6
3333,0,6
3345,0,3
3358,0,3
3361,6,4
3374,2,8
3375,0,6
3376,2,4
3388,2,6
3391,2,4
3396,2,4
3405,0,4
3413,6,3
3415,2,4
3416,0,6
3451,2,4
3453,6,3
3502,2,4
3512,0,3
3517,7,5
3518,2,4
3526,2,6
3547,4,2
3553,0,6
3554,6,0
3564,0,6
3566,2,4
3576,6,4
3592,0,6
3598,2,4
3620,0,6
3625,2,6
3628,2,6
3639,6,4
3648,6,0
3657,6,4
3676,9,7
3685,2,6
3694,2,6
3704,2,4
3719,2,6
3749,2,6
3765,2,4
3785,8,0
3791,0,6
3807,4,6
3821,3,4
3829,0,3
3835,4,6
3856,2,4
3858,2,8
3884,2,6
3895,8,4
3902,2,4
3904,2,4
3915,0,6
3950,2,4
3973,1,3
3988,4,6
4023,6,0
4027,6,3
4028,6,8
4033,6,0
4046,6,4
4048,0,3
4057,0,3
4061,0,6
4069,2,4
4072,8,0
4084,2,0
4085,0,6
4131,6,4
4143,5,9
4179,6,3
4210,0,6
4219,6,4
4225,6,0
4228,2,4
4239,2,4
4244,2,4
4274,0,3
4283,0,6
4288,2,6
4306,9,7
4317,2,4
4322,0,6
4323,2,6
4330,0,6
4355,2,6
4375,2,6
4380,0,6
4388,0,6
4396,2,4
4424,0,2
4435,3,2
4441,3,6
4450,2,4
4456,2,4
4461,0,6
4487,2,6
4498,2,4
4511,0,6
4546,0,6
4569,2,6
4587,4,6
4649,2,4
4678,2,4
4681,0,3
4703,0,6
4704,0,3
4712,0,6
4720,2,6
4752,8,0
4759,2,4
4773,6,2
4790,3,4
4836,4,6
4880,2,4
4882,6,0
4884,0,3
4888,2,4
4915,3,6
4935,6,0
4944,6,0
4959,2,4
4965,6,0
4966,2,4
4967,2,6
4988,2,6
5001,0,6
5038,0,6
5040,9,7
5043,2,6
5049,2,4
5059,0,6
5070,0,3
5078,2,4
5106,4,6
5111,2,6
5114,0,6
5116,2,4
5119,0,4
5130,2,4
5132,4,2
5137,0,4
5153,2,4
5161,2,4
5165,6,0
5175,0,6
5206,2,4
5219,6,3
5222,6,0
5243,4,6
5247,0,6
5254,0,2
5257,4,6
5258,8,0
5260,8,5
5263,2,6
5267,3,4
5290,0,6
5295,2,6
5298,0,3
5320,0,3
5324,2,4
5328,3,4
5357,0,3
5358,0,6
5374,0,6
5385,5,9
5398,4,6
5412,0,6
5413,2,6
5423,2,6
5428,3,4
5432,2,6
5442,6,3
5447,3,2
5451,9,7
5459,0,3
5482,2,4
5486,2,4
5493,2,0
5495,3,4
5506,2,4
5507,2,4
5512,1,3
5518,2,6
5538,3,4
5546,0,2
5555,8,6
5587,8,0
5593,2,4
5600,9,7
5608,6,3
5614,2,4
5617,0,6
5635,2,4
5662,0,3
5672,2,6
5692,6,4
5698,2,6
5705,6,0
5736,2,4
5739,6,0
5745,0,6
5751,0,6
5755,4,6
5758,0,3
5765,2,4
5770,2,6
5785,0,6
5802,0,6
5827,2,6
5838,0,3
5861,6,0
5863,0,6
5864,2,6
5870,0,6
5889,0,3
5914,0,3
5933,0,6
5936,2,4
5955,2,6
5964,0,6
5983,2,4
5991,0,6
5996,8,2
6003,4,6
6013,0,3
6059,2,4
6071,2,6
6087,2,4
6111,2,6
6114,2,3
6169,2,6
6175,0,6
6188,0,6
6197,2,6
6207,0,6
6223,0,6
6225,2,8
6231,2,6
6252,4,6
6253,0,3
6263,3,4
6283,2,6
6284,0,6
6298,0,6
6315,2,6
6344,8,6
6350,2,6
6351,2,4
6371,3,4
6404,2,4
6431,2,4
6434,0,6
6435,2,6
6437,6,0
6446,0,6
6447,3,6
6460,3,4
6470,0,6
6471,6,3
6473,0,3
6482,0,3
6527,0,6
6533,2,4
6576,0,3
6594,4,6
6601,8,6
6613,0,6
6620,2,6
6623,0,3
6632,6,0
6657,6,0
6662,2,6
6683,8,6
6688,2,6
6701,6,2
6728,0,6
6744,0,6
6757,0,6
6776,6,0
6802,2,6
6822,0,6
6838,2,4
6865,0,3
6880,2,6
6881,2,6
6888,2,6
6918,0,3
6938,2,6
6947,3,6
6969,0,6
6976,2,6
7001,0,6
7043,3,4
7047,2,6
7086,0,3
7097,6,3
7108,2,4
7141,3,4
7165,6,3
7182,1,4
7191,6,0
7198,2,4
7200,0,2
7228,2,6
7242,0,6
7246,2,4
7297,2,6
7303,0,6
7336,0,3
7343,0,3
7351,2,4
7362,4,6
7389,6,4
7390,0,3
7409,2,6
7419,6,0
7424,4,2
7459,2,4
7467,8,0
7483,2,6
7484,0,6
7503,2,6
7570,2,4
7574,2,4
7602,0,3
7608,6,2
7616,0,6
7619,2,6
7632,4,6
7636,6,4
7637,4,6
7656,2,6
7659,4,2
7666,2,4
7667,0,6
7670,2,6
7710,2,6
7714,3,4
7737,0,6
7745,2,4
7764,2,4
7765,2,6
7790,3,4
7803,0,3
7845,2,6
7851,2,6
7864,2,4
7865,0,3
7872,2,6
7880,3,6
7930,2,4
7946,6,4
7978,2,6
7979,0,3
8008,6,4
8015,4,6
8019,6,2
8040,6,0
8060,0,2
8063,0,6
8070,0,6
8080,8,0
8088,0,6
8092,2,6
8116,8,0
8127,6,0
8132,6,3
8137,4,0
8141,0,6
8144,6,0
8158,0,6
8168,2,6
8197,0,3
8211,2,4
8221,2,6
8227,0,6
8263,0,6
8270,2,4
8283,2,4
8290,3,4
8300,2,4
8316,2,3
8319,2,4
8329,8,4
8357,2,4
8379,0,6
8405,2,4
8415,2,6
8417,0,6
8420,2,6
8429,7,9
8479,2,6
8485,0,3
8487,0,6
8511,2,6
8518,4,6
8534,4,2
8553,2,4
8574,0,6
8587,2,4
8596,2,4
8607,3,6
8622,2,4
8635,2,4
8641,2,4
8667,3,4
8672,0,6
8678,4,6
8693,2,4
8697,0,6
8718,0,6
8721,9,7
8751,2,4
8755,2,6
8756,0,6
8770,6,0
8788,3,4
8805,0,6
8813,4,6
8841,2,6
8850,0,6
8862,6,4
8869,6,0
8879,6,3
8881,3,6
8896,0,6
8913,2,4
8923,0,6
8924,0,4
8929,4,6
8943,2,6
8961,9,7
8969,8,0
8972,2,4
8973,2,6
8985,8,6
8987,2,4
9007,0,6
9019,0,4
9027,0,6
9033,4,8
9064,6,3
9068,0,6
9072,4,6
9083,2,4
9088,2,4
9092,3,4
9116,2,6
9129,0,6
9132,2,4
9142,0,6
9155,3,4
9158,8,6
9166,2,6
9208,0,4
9209,4,6
9212,0,3
9229,0,6
9262,2,6
9267,2,6
9276,6,3
9302,5,9
9305,2,6
9325,0,6
9336,0,6
9373,0,3
9388,6,2
9393,0,6
9405,2,4
9408,2,6
9425,6,3
9441,4,6
9447,2,4
9448,0,2
9455,6,0
9487,0,3
9488,6,3
9495,2,6
9516,0,6
9519,0,6
9523,0,3
9525,4,6
9541,0,6
9556,2,4
9562,2,6
9579,0,3
9588,4,6
9602,3,4
9626,6,0
9640,4,6
9652,6,0
9661,2,6
9687,4,6
9688,6,3
9696,0,6
9706,0,3
9721,2,6
9724,6,0
9733,0,6
9764,6,0
9771,8,6
9773,0,3
9781,2,4
9786,4,6
9792,0,6
9798,6,2
9805,0,3
9811,6,0
9817,2,0
9818,0,3
9825,5,9
9844,3,2
9847,3,2
9851,0,6
9873,0,6
9882,0,6
9909,3,4
9910,0,6
9917,0,6
9930,0,3
9942,2,4
9955,2,6
9969,0,6
9997,0,6
9998,6,0
10034,2,4
10042,2,6
10069,2,4
10097,6,4
10122,6,4
10181,0,8
10191,0,3
10206,6,4
10244,2,4
10292,0,3
10294,3,2
10296,3,4
10300,0,6
10315,6,4
10320,2,6
10347,2,6
10351,0,6
10368,0,6
10388,0,6
10396,0,6
10412,0,6
10438,3,4
10440,0,6
10445,2,6
10448,4,6
10449,2,6
10450,2,6
10458,0,6
10462,2,6
10478,4,6
10524,4,6
10534,3,4
10554,2,6
10579,3,4
10613,3,4
10638,2,6
10656,4,6
10675,3,6
10682,0,3
10690,2,6
10713,2,6
10719,2,4
10757,8,6
10764,8,6
10765,0,6
10775,2,4
10800,3,4
10824,9,7
10844,0,3
10885,2,4
10897,0,3
10914,6,0
10929,4,6
10932,2,4
10941,8,5
10946,2,6
10972,0,3
11015,2,6
11016,0,3
11019,6,3
11027,0,6
11031,0,6
11036,0,2
11037,2,6
11046,0,3
11055,2,6
11072,6,0
11112,2,4
11130,2,4
11131,0,3
11140,6,3
11150,2,6
11170,2,4
11199,4,6
11225,2,4
11246,4,3
11256,0,3
11257,8,0
11288,2,6
11299,6,0
11307,9,7
11310,2,4
11340,0,6
11353,2,6
11359,4,6
11364,2,4
11367,8,6
11376,3,4
11380,9,7
11381,4,6
11388,6,0
11402,0,6
11416,0,6
11417,6,0
11420,0,3
11430,2,4
11440,5,9
11442,0,6
11472,6,0
11478,0,6
11488,0,6
11511,0,6
11517,0,6
11522,0,3
11523,2,4
11536,0,6
11552,4,6
11581,3,4
11592,2,0
11598,2,4
11611,0,3
11613,2,4
11642,2,4
11647,5,9
11658,9,7
11661,6,0
11663,3,4
11670,4,6
11681,2,6
11690,5,9
11696,0,6
11733,0,3
11738,6,0
11739,0,6
11741,2,6
11746,2,4
11755,4,6
11758,2,4
11778,6,0
11789,0,6
11797,0,6
11815,2,6
11832,3,6
11833,2,4
11846,8,6
11867,2,6
11869,6,3
11884,0,6
11885,2,4
11892,4,2
11897,6,0
11898,9,7
11906,2,6
11915,2,4
11923,6,0
11948,6,0
11982,4,6
12004,0,6
12008,4,6
12009,0,3
12036,0,6
12075,2,6
12076,0,4
12078,5,9
12079,0,3
12101,2,4
12120,2,6
12124,2,6
12138,2,6
12144,3,4
12151,0,6
12152,0,6
12156,6,3
12162,0,6
12190,0,6
12195,2,4
12205,0,4
12222,4,6
12228,6,4
12240,0,6
12242,2,6
12272,0,6
12277,0,6
12285,7,5
12311,0,6
12328,2,6
12333,2,4
12340,6,3
12344,0,6
12349,0,6
12351,3,4
12357,4,6
12360,6,0
12371,6,4
12381,2,4
12383,0,1
12384,3,4
12385,0,3
12391,0,6
12407,6,0
12410,0,6
12418,2,4
12423,3,4
12424,2,6
12431,0,6
12434,6,2
12444,0,6
12462,6,3
12466,0,3
12478,0,6
12482,0,6
12495,2,6
12497,0,6
12504,6,4
12562,3,4
12587,2,6
12591,6,4
12592,3,4
12608,3,4
12631,2,4
12634,0,6
12653,2,0
12720,6,4
12732,2,4
12737,6,4
12741,8,4
12744,3,2
12762,6,4
12764,2,6
12781,2,6
12802,0,3
12809,0,6
12817,2,6
12825,6,2
12830,0,6
12833,4,6
12865,4,6
12867,3,4
12881,4,6
12887,0,6
12896,0,3
12916,2,6
12925,0,6
12926,4,6
12943,0,6
12960,3,4
12980,3,4
12987,2,6
13028,0,6
13055,0,6
13057,2,3
13060,2,4
13073,2,4
13103,0,8
13121,0,6
13129,6,4
13137,0,6
13138,6,4
13155,0,6
13163,6,4
13174,2,6
13187,4,6
13205,2,4
13222,3,4
13233,6,4
13234,6,3
13242,0,6
13245,3,4
13263,3,6
13275,3,4
13287,2,6
13288,0,6
13292,2,4
13298,2,6
13302,0,6
13319,0,6
13335,2,6
13359,0,3
13360,0,3
13363,4,2
13365,6,4
13380,6,2
13385,3,4
13388,0,3
13400,0,6
13401,6,3
13402,0,3
13452,3,4
13454,0,6
13472,2,4
13497,6,0
13499,0,3
13504,6,0
13535,0,3
13537,4,6
13553,0,4
13574,6,0
13582,2,6
13628,2,6
13632,6,0
13635,2,6
13645,4,6
13652,0,3
13655,2,6
13661,2,4
13674,0,6
13683,6,2
13711,2,6
13726,6,4
13733,9,7
13735,3,4
13796,2,4
13809,6,0
13846,2,4
13856,0,2
13892,2,6
13903,4,6
13918,0,6
13928,3,6
13931,2,4
13933,0,6
13952,0,6
13954,2,4
13982,3,4
13995,2,6
13998,4,6
14012,0,3
14018,2,4
14029,3,4
14052,0,6
14055,2,6
14070,4,6
14077,0,6
14081,0,6
14106,6,4
14108,2,6
14111,2,6
14135,6,0
14145,0,3
14153,4,6
14165,1,4
14181,2,6
14194,0,6
14195,6,4
14200,6,0
14212,0,6
14226,0,6
14245,0,6
14246,2,6
14248,0,6
14259,8,0
14260,4,6
14284,3,4
14286,4,6
14301,0,3
14314,6,4
14317,9,7
14320,2,4
14340,6,4
14349,6,0
14352,0,3
14359,0,6
14370,0,6
14376,2,4
14382,0,3
14392,4,6
14428,6,0
14436,2,6
14437,0,3
14452,4,2
14458,2,4
14469,2,4
14473,2,0
14490,2,6
14511,0,6
14544,2,6
14550,2,6
14574,4,6
14596,2,4
14606,3,4
14628,0,6
14635,2,4
14637,2,6
14639,2,6
14657,2,6
14680,0,6
14682,6,0
14686,2,6
14694,0,6
14710,3,4
14711,3,4
14728,6,4
14746,2,4
14755,2,4
14759,2,4
14807,6,4
14814,2,4
14817,2,6
14824,0,6
14837,2,6
14842,3,0
14848,2,0
14858,0,6
14865,3,4
14880,0,6
14894,2,6
14896,2,4
14921,5,9
14926,8,0
14933,0,6
14942,0,6
14972,0,6
14986,0,3
14992,6,4
15008,0,6
15011,0,6
15032,0,6
15036,2,4
15052,0,3
15056,9,7
15075,2,4
15082,0,3
15092,3,2
15103,2,6
15114,0,6
15129,6,0
15136,0,6
15144,6,3
15150,2,4
15157,2,6
15183,0,3
15185,3,4
15222,0,3
15228,4,6
15233,3,6
15239,6,0
15255,2,4
15281,6,4
15283,0,6
15318,0,3
15353,6,0
15419,4,6
15433,3,4
15434,6,0
15468,3,6
15471,4,6
15478,0,6
15502,0,6
15509,0,6
15521,4,2
15532,3,0
15567,3,6
15586,6,4
15619,0,6
15622,0,6
15627,0,1
15674,2,6
15684,0,6
15708,0,3
15712,0,6
15722,6,4
15724,0,2
15725,4,6
15757,0,6
15764,4,6
15771,2,4
15793,2,6
15802,7,9
15838,2,6
15846,2,4
15885,2,4
15891,2,4
15917,2,6
15931,4,2
15964,6,0
15966,0,3
15971,4,8
16001,2,6
16004,0,6
16020,2,3
16042,0,6
16045,4,6
16097,2,6
16118,0,6
16143,2,4
16188,6,0
16208,0,3
16209,2,4
16222,2,4
16264,0,6
16275,2,6
16276,6,4
16278,0,6
16280,0,6
16298,8,6
16338,3,4
16355,2,6
16361,2,3
16368,0,3
16370,4,3
16376,2,4
16377,3,2
16412,2,4
16424,3,6
16462,0,6
16476,0,6
16478,0,6
16482,0,6
16483,6,4
16506,2,4
16511,0,3
16528,7,9
16532,0,6
16533,4,6
16539,2,4
16541,0,3
16550,2,4
16559,2,4
16573,4,6
16594,0,3
16611,2,6
16617,2,4
16652,2,4
16688,3,4
16691,4,3
16699,2,6
16726,0,6
16738,6,0
16744,2,6
16745,0,6
16747,2,6
16748,3,6
16755,2,4
16762,2,4
16765,0,6
16768,0,2
16782,2,6
16789,3,6
16790,2,4
16799,3,6
16801,3,4
16804,4,6
16805,2,6
16807,6,4
16808,4,6
16822,0,6
16827,2,4
16830,2,6
16839,0,3
16858,0,6
16880,2,6
16891,0,3
16931,0,6
16941,1,4
16943,0,6
16966,2,4
16968,0,6
16971,4,6
16975,2,4
16981,4,6
16998,8,0
17034,4,6
17038,2,6
17044,4,2
17048,0,2
17057,0,6
17086,0,6
17101,2,6
17120,6,0
17122,3,4
17124,0,6
17130,2,4
17131,2,4
17132,2,4
17143,2,6
17146,0,6
17153,6,0
17191,0,3
17194,3,4
17195,0,6
17202,0,6
17206,2,6
17210,2,6
17228,4,6
17231,5,9
17243,6,4
17247,6,3
17254,2,6
17257,3,0
17259,0,6
17266,2,4
17284,0,6
17293,3,4
17295,4,6
17333,2,4
17334,2,4
17342,2,3
17347,0,6
17369,0,3
17379,2,4
17381,0,3
17382,0,6
17395,0,6
17410,2,6
17418,8,7
17435,2,6
17444,3,2
17470,2,6
17514,2,6
17520,9,7
17521,0,3
17523,2,4
17524,0,3
17528,3,4
17533,7,5
17546,2,6
17561,2,4
17570,5,9
17574,6,0
17590,2,6
17609,4,6
17623,2,6
17648,6,3
17667,2,6
17678,0,6
17689,3,4
17696,0,6
17706,0,6
17722,0,3
17734,2,6
17740,3,6
17746,0,6
17764,6,0
17774,5,7
17775,4,6
17778,4,6
17794,6,2
17803,2,4
17834,3,6
17836,4,6
17858,0,6
17873,2,6
17880,6,4
17882,4,6
17885,3,4
17902,0,3
17912,2,6
17913,3,4
17915,3,4
17918,0,6
17926,6,0
17934,3,4
17937,2,6
17954,3,6
17955,4,6
17962,2,6
17969,0,6
17971,6,0
17996,0,6
17997,0,6
17999,6,0
18003,0,4
18007,0,3
18013,2,4
18017,2,4
18045,2,6
18047,6,3
18059,0,6
18079,0,3
18100,2,4
18101,4,6
18110,0,3
18122,2,6
18135,4,2
18141,2,6
18142,2,4
18168,0,6
18175,6,0
18177,0,3
18180,4,6
18184,6,3
18188,6,4
18240,0,3
18259,4,2
18268,0,3
18271,0,6
18274,0,6
18278,3,4
18295,3,4
18296,3,4
18322,4,6
18341,3,4
18350,0,6
18378,2,4
18379,2,6
18382,0,6
18387,2,6
18392,9,7
18414,2,4
18416,2,4
18424,5,7
18437,2,4
18461,0,3
18469,0,6
18477,1,3
18479,0,6
18492,2,6
18514,0,8
18518,2,6
18527,8,6
18543,0,6
18545,0,6
18561,0,6
18562,6,2
18568,8,4
18575,2,4
18607,9,7
18610,2,6
18651,0,6
18662,2,6
18668,3,4
18685,8,0
18691,2,4
18708,2,0
18727,2,6
18781,2,4
18794,6,4
18801,0,3
18803,2,4
18815,2,4
18818,2,6
18830,2,4
18831,2,4
18858,2,4
18868,2,6
18869,0,3
18875,6,4
18882,0,6
18891,0,6
18909,0,3
18910,0,6
18914,3,4
18929,6,4
18940,2,4
18942,6,0
18951,0,3
18971,2,4
18986,2,4
18994,0,6
19003,2,4
19015,0,6
19018,2,6
19023,6,0
19043,0,3
19049,2,4
19069,6,0
19076,2,4
19086,2,4
19104,0,6
19105,4,6
19137,0,6
19139,0,6
19143,0,6
19169,2,6
19216,2,4
19225,2,6
19231,2,4
19257,6,3
19260,0,6
19268,0,4
19291,0,3
19293,2,4
19301,0,6
19334,6,0
19335,2,4
19354,2,6
19399,2,6
19421,2,6
19423,6,4
19427,6,4
19452,2,4
19466,9,7
19476,2,6
19480,2,4
19486,3,6
19502,3,2
19511,4,6
19526,6,4
19542,0,6
19569,4,6
19570,2,4
19576,0,6
19579,2,4
19583,3,2
19591,0,3
19626,4,6
19701,6,0
19718,0,6
19719,0,6
19732,2,4
19735,0,6
19745,8,6
19751,6,0
19772,2,4
19806,0,6
19809,6,4
19815,2,4
19841,2,4
19847,6,3
19848,2,4
19856,0,6
19868,6,0
19886,3,2
19902,2,4
19911,6,0
19924,4,6
19932,2,4
19962,4,6
19973,2,6
19988,4,6
19994,2,6
20005,2,6
20023,2,4
20024,2,6
20027,0,6
20033,0,4
20035,2,6
20044,0,6
20060,6,2
20068,0,6
20071,2,4
20078,0,6
20081,0,6
20089,3,4
20098,6,0
20099,2,6
20102,0,6
20105,2,6
20107,2,4
20109,2,6
20112,6,3
20124,2,4
20135,3,1
20138,0,6
20173,0,3
20179,6,3
20181,3,6
20182,4,6
20223,0,3
20235,0,6
20241,2,4
20248,9,7
20279,2,4
20288,0,6
20294,4,6
20303,9,7
20319,2,4
20359,6,0
20373,9,7
20375,0,6
20390,3,4
20408,2,4
20409,6,0
20425,4,6
20434,0,6
20458,0,6
20468,0,6
20481,9,7
20487,6,4
20497,0,6
20544,6,3
20558,2,4
20560,4,6
20594,2,6
20595,2,4
20639,9,7
20643,6,4
20658,0,3
20663,4,6
20668,0,6
20687,0,6
20698,8,0
20701,2,3
20715,2,4
20716,0,3
20722,2,6
20729,0,6
20738,3,4
20748,2,4
20759,0,6
20763,0,6
20767,0,6
20774,0,6
20795,0,6
20798,3,4
20800,2,4
20807,2,6
20811,6,0
20825,2,6
20832,0,4
20842,6,4
20844,4,2
20869,2,4
20883,0,6
20906,6,0
20921,0,6
20929,6,3
20963,0,6
20996,4,8
21015,4,2
21033,3,4
21051,3,4
21059,0,3
21081,2,6
21099,2,6
21103,6,3
21159,0,3
21162,2,6
21165,2,6
21170,0,6
21191,0,3
21203,2,6
21214,4,6
21217,2,4
21221,2,4
21249,0,6
21285,2,6
21290,3,4
21310,0,6
21319,0,6
21324,2,6
21327,6,0
21328,6,0
21333,2,6
21343,2,4
21345,0,3
21355,0,6
21366,0,6
21373,0,3
21390,2,6
21393,1,3
21403,2,6
21419,2,6
21423,4,6
21424,8,0
21425,2,6
21445,6,4
21452,3,6
21465,6,4
21473,2,4
21475,2,4
21483,0,6
21490,0,6
21502,2,4
21515,0,6
21516,2,6
21525,2,4
21529,0,6
21548,2,4
21569,2,4
21586,2,6
21609,2,6
21619,6,0
21626,3,4
21631,0,6
21642,0,3
21681,3,4
21686,2,4
21699,2,6
21719,6,4
21720,2,4
21748,0,6
21752,2,4
21762,0,6
21763,2,4
21767,2,6
21792,3,4
21798,2,4
21800,2,4
21811,0,6
21821,3,6
21837,6,3
21842,0,6
21850,2,6
21851,0,6
21861,2,4
21862,0,6
21868,6,0
21887,8,2
21907,6,3
21940,2,4
21945,0,6
21971,0,6
21977,2,6
21979,0,6
21980,0,6
21991,3,4
21992,4,6
21995,0,6
22012,4,6
22048,2,6
22053,2,4
22057,0,6
22068,0,3
22074,8,3
22081,0,6
22086,0,3
22099,6,3
22106,0,6
22129,0,4
22134,4,6
22159,2,4
22164,0,3
22172,0,6
22175,6,3
22184,0,6
22185,2,4
22187,3,2
22221,2,6
22228,0,6
22229,4,6
22233,4,6
22237,0,3
22264,0,3
22274,2,4
22275,4,6
22285,4,6
22286,3,4
22304,2,4
22328,2,4
22333,0,6
22353,6,0
22354,2,6
22381,3,4
22411,6,2
22417,0,6
22442,0,6
22443,2,6
22444,2,6
22499,2,4
22504,5,9
22505,0,6
22533,8,6
22534,0,6
22536,4,6
22545,2,4
22552,0,6
22553,2,4
22560,4,6
22564,0,6
22593,2,3
22603,8,6
22621,6,0
22622,2,4
22624,0,6
22631,0,6
22678,2,0
22719,4,6
22750,0,2
22760,2,6
22762,0,6
22778,0,6
22781,0,6
22805,0,6
22809,3,6
22821,2,6
22864,2,4
22873,0,6
22875,2,4
22893,9,7
22928,6,0
22955,2,4
22958,0,6
22976,6,4
23011,0,6
23023,2,4
23041,2,6
23045,0,2
23053,6,2
23054,0,3
23072,2,4
23107,0,6
23119,3,6
23129,6,3
23133,2,4
23141,2,4
23160,2,6
23169,2,6
23171,6,4
23201,2,6
23212,7,5
23223,0,6
23224,0,3
23233,0,3
23237,0,3
23251,4,6
23253,2,6
23259,0,6
23262,0,6
23319,3,6
23332,0,6
23352,4,6
23359,6,3
23363,2,6
23377,0,6
23391,3,4
23420,6,3
23423,2,6
23429,8,0
23430,2,4
23444,2,6
23446,6,4
23500,4,6
23515,2,6
23539,0,6
23545,3,1
23548,2,4
23554,2,4
23571,7,9
23574,6,0
23576,0,6
23580,0,6
23588,3,4
23589,2,6
23596,2,6
23611,0,6
23639,2,4
23643,3,4
23652,2,6
23657,2,6
23660,0,6
23666,5,9
23671,6,4
23682,0,6
23691,2,6
23693,0,3
23694,2,4
23700,0,6
23715,0,6
23742,2,6
23756,0,6
23764,2,4
23786,0,3
23802,0,6
23805,2,6
23822,0,3
23835,8,6
23842,2,6
23846,8,4
23857,2,6
23876,3,4
23881,4,2
23898,2,6
23908,2,6
23915,0,6
23930,6,0
23933,0,6
23954,2,4
23955,0,6
23961,2,6
23964,0,6
23978,2,4
23990,0,6
23991,9,7
23998,6,0
24013,2,4
24040,0,6
24044,2,6
24046,4,6
24051,4,6
24056,1,3
24058,0,3
24060,2,4
24064,6,0
24070,3,0
24076,0,6
24084,3,4
24098,6,4
24124,4,6
24153,2,4
24154,0,3
24155,8,0
24184,2,4
24192,0,6
24206,2,4
24241,0,6
24247,4,6
24251,0,6
24291,2,6
24311,3,4
24324,3,4
24331,6,2
24337,0,3
24363,8,5
24372,2,6
24377,2,6
