index,true,pred
564,0,6
567,8,4
568,1,9
569,5,2
570,7,2
572,4,2
573,5,2
577,9,0
581,4,7
584,8,1
587,6,4
590,1,9
591,6,5
597,3,5
598,0,1
599,1,7
603,3,5
607,5,3
608,0,2
611,7,9
612,9,1
614,0,1
615,9,2
616,4,7
617,1,9
618,3,4
620,6,5
621,4,2
624,5,2
626,0,6
627,8,1
629,3,2
630,2,6
633,6,3
638,3,2
639,3,0
641,7,6
642,4,2
647,7,3
648,2,5
652,7,2
653,5,2
666,9,1
672,9,1
673,2,4
674,4,2
676,1,9
677,4,2
678,3,4
680,6,2
681,5,2
682,6,7
684,3,2
686,5,2
688,7,3
689,2,6
693,4,3
697,5,3
699,1,3
701,2,6
702,3,2
704,8,4
707,8,0
708,0,6
709,2,4
711,4,2
712,4,2
713,0,6
717,3,2
720,6,2
722,7,1
723,8,1
724,2,6
725,4,2
727,7,4
729,5,3
730,3,5
734,5,7
737,2,7
740,3,5
741,8,0
744,7,2
747,1,6
749,9,1
750,5,2
753,1,9
755,6,3
756,9,1
758,4,2
762,5,4
763,9,1
767,5,4
770,6,5
772,1,9
776,3,1
778,2,6
779,2,6
783,0,1
785,3,2
787,2,4
788,3,5
790,2,5
792,3,1
796,2,6
798,9,6
799,0,2
801,3,6
802,2,6
806,3,7
808,2,0
811,8,0
812,0,6
813,5,2
814,5,3
817,5,4
818,6,2
819,6,4
820,2,4
823,1,9
824,7,2
827,2,5
831,4,6
832,2,4
833,1,6
839,5,3
843,0,9
844,4,3
849,2,6
850,3,4
851,5,3
853,5,4
854,6,5
864,2,4
865,3,4
869,3,2
872,0,5
874,1,9
878,3,6
879,1,9
881,9,4
882,3,4
884,9,5
885,2,5
893,1,9
895,3,4
896,6,2
897,8,4
899,6,2
906,0,6
911,0,2
912,2,6
916,7,2
917,1,9
918,5,3
919,5,2
920,6,4
922,3,5
923,6,1
924,2,6
927,0,6
928,5,2
930,4,2
934,4,7
935,6,0
939,4,6
944,5,7
949,3,4
950,9,1
951,4,2
955,3,4
956,7,9
958,8,1
964,9,4
965,0,1
966,4,2
967,8,6
969,3,5
973,7,3
974,0,8
976,4,6
979,4,6
980,1,9
981,5,4
982,4,2
984,5,2
988,5,3
989,0,7
991,1,9
992,3,6
993,5,2
995,3,6
996,5,7
998,3,4
999,5,2
1002,3,2
1004,4,6
1005,4,2
1009,2,4
1010,3,2
1012,0,5
1013,6,4
1023,6,3
1025,3,2
1027,6,2
1030,3,5
1031,6,2
1037,1,9
1040,2,7
1048,3,6
1049,9,1
1052,1,9
1054,7,4
1055,3,2
1057,3,2
1061,5,3
1070,3,4
1072,5,4
1073,9,4
1075,9,3
1077,2,5
1081,5,3
1084,2,6
1085,6,4
1086,0,2
1088,5,2
1089,7,0
1090,1,9
1096,5,3
1097,0,2
1098,3,5
1099,9,1
1100,3,2
1101,6,4
1103,1,0
1104,3,4
1108,2,6
1109,3,5
1110,2,5
1115,9,1
1116,8,1
1118,7,4
1119,0,2
1120,3,4
1121,3,2
1122,2,6
1124,3,2
1127,3,2
1134,5,6
1136,5,6
1142,0,9
1146,2,4
1154,6,2
1157,5,4
1160,3,5
1163,2,6
1164,3,6
1166,0,4
1167,7,2
1171,9,8
1174,8,2
1181,8,6
1183,8,1
1185,0,1
1187,0,5
1188,0,1
1189,2,7
1193,5,4
1195,0,1
1196,3,2
1198,5,2
1199,5,3
1202,3,2
1204,5,4
1205,0,1
1208,3,9
1209,2,7
1210,6,1
1213,9,8
1215,7,9
1216,0,9
1219,2,0
1222,6,5
1224,5,2
1225,4,2
1227,0,7
1230,8,6
1232,9,5
1236,8,1
1238,4,7
1239,8,5
1242,1,9
1243,0,6
1244,5,3
1252,3,9
1253,9,0
1254,4,2
1255,8,1
1256,4,6
1260,0,9
1263,9,1
1264,4,7
1265,3,2
1267,2,5
1269,4,2
1270,0,1
1271,3,6
1272,5,2
1280,5,3
1286,3,5
1289,8,0
1290,9,2
1291,2,5
1296,0,6
1298,5,2
1301,1,9
1304,1,0
1305,1,9
1306,0,9
1312,4,3
1321,3,2
1322,9,6
1325,8,4
1326,9,2
1328,2,4
1330,5,2
1332,9,4
1333,4,6
1338,0,1
1340,0,2
1341,7,2
1343,9,1
1348,4,3
1349,4,7
1350,4,2
1352,7,4
1356,1,9
1368,3,4
1371,6,4
1372,2,6
1373,4,2
1374,6,2
1376,0,6
1378,9,1
1382,0,8
1385,4,2
1386,7,3
1393,6,2
1394,1,3
1395,7,2
1396,4,2
1398,8,6
1408,1,9
1409,2,1
1411,5,3
1413,1,8
1414,7,9
1415,2,4
1419,5,2
1420,6,9
1425,4,2
1429,8,6
1432,0,2
1434,0,1
1437,9,1
1438,2,6
1442,7,6
1448,1,9
1449,3,2
1451,4,5
1454,0,6
1457,4,0
1460,5,2
1461,3,2
1462,9,1
1464,1,9
1465,9,1
1470,0,6
1471,4,2
1473,0,2
1474,5,6
1476,1,9
1480,8,6
1481,0,9
1486,5,3
1487,3,5
1488,7,2
1489,7,4
1490,7,9
1491,4,3
1497,2,6
1500,2,6
1506,8,0
1507,0,1
1509,4,1
1511,3,4
1512,8,0
1517,5,3
1518,7,9
1521,5,7
1522,0,5
1527,2,0
1530,2,4
1532,2,5
1533,2,0
1534,3,2
1535,4,6
1538,5,3
1540,0,6
1549,7,3
1551,1,9
1553,3,2
1554,3,5
1555,3,2
1557,4,3
1560,0,6
1561,7,9
1566,2,3
1569,4,6
1570,1,3
1575,4,2
1577,7,4
1578,1,2
1579,6,9
1580,5,4
1582,7,2
1586,1,9
1588,5,2
1589,0,9
1591,5,3
1593,0,6
1595,4,7
1598,0,6
1600,5,2
1603,3,2
1605,1,8
1606,2,4
1608,3,2
1610,9,4
1611,1,8
1612,9,4
1615,4,2
1616,8,6
1618,5,4
1620,2,6
1621,1,9
1623,4,7
1624,4,2
1625,3,6
1627,6,2
1630,4,2
1636,5,4
1641,2,4
1644,4,2
1650,7,6
1653,5,7
1654,4,7
1656,5,0
1657,4,3
1659,4,6
1666,4,5
1667,4,5
1670,2,6
1683,8,1
1684,0,1
1690,6,4
1691,5,2
1692,4,2
1693,2,7
1694,1,9
1696,3,5
1698,7,2
1700,3,4
1703,3,4
1705,2,0
1710,3,7
1713,5,4
1716,7,2
1718,9,0
1721,8,2
1722,6,3
1723,3,4
1726,5,6
1727,2,0
1730,6,2
1731,1,9
1735,3,4
1739,4,2
1741,6,4
1745,2,3
1746,4,2
1747,1,0
1749,8,0
1751,8,0
1753,2,6
1754,5,2
1755,0,6
1756,2,6
1767,9,6
1768,2,4
1772,3,2
1773,9,5
1774,9,1
1776,7,2
1779,5,2
1782,8,6
1784,4,6
1786,5,3
1787,2,0
1789,2,6
1790,1,6
1792,2,6
1793,2,6
1796,9,1
1797,8,0
1798,2,6
1799,1,9
1801,5,3
1803,3,8
1804,4,3
1809,6,2
1810,5,2
1811,0,4
1817,4,2
1818,2,5
1822,8,6
1823,3,2
1825,7,3
1826,4,2
1830,2,5
1832,4,2
1834,3,4
1836,6,3
1839,3,4
1840,7,2
1841,3,5
1842,6,2
1843,8,6
1846,3,2
1848,5,2
1855,4,2
1856,3,4
1864,3,2
1865,5,3
1870,4,1
1871,0,1
1873,5,2
1875,5,2
1878,0,2
1880,4,2
1882,4,2
1883,2,0
1885,0,6
1886,5,4
1888,3,4
1889,4,6
1892,3,4
1896,7,2
1904,4,2
1908,7,3
1914,8,1
1917,6,2
1919,3,4
1922,5,2
1925,4,2
1933,6,1
1934,4,7
1937,4,3
1938,3,7
1941,4,2
1942,5,3
1943,5,4
1945,7,9
1947,9,5
1949,5,6
1950,0,6
1951,3,4
1952,4,2
1954,0,5
1955,6,4
1958,3,9
1962,3,2
1966,3,2
1967,8,1
1968,4,6
1970,8,1
1971,2,6
1972,9,5
1974,4,2
1976,5,4
1977,0,9
1979,5,3
1980,0,5
1981,2,4
1983,5,2
1986,5,1
1990,2,9
1991,5,3
1997,7,2
2001,9,0
2007,2,5
2009,5,2
2011,3,2
2013,5,6
2015,7,3
2018,8,2
2020,9,5
2022,7,9
2026,5,2
2028,5,3
2031,8,0
2033,2,6
2035,0,1
2036,8,5
2042,3,4
2048,3,4
2049,7,3
2051,3,7
2052,1,3
2053,0,4
2059,5,3
2060,0,9
2061,9,1
2062,2,6
2063,7,4
2064,5,3
2066,0,6
2071,5,2
2073,5,4
2078,4,2
2079,2,5
2082,3,5
2083,3,2
2088,4,7
2089,5,3
2090,2,0
2091,2,7
2094,1,9
2101,1,9
2105,4,2
2106,4,2
2108,5,2
2114,2,4
2117,5,2
2123,4,2
2125,5,6
2127,3,4
2131,4,2
2132,3,5
2133,2,6
2134,6,3
2138,2,5
2141,3,7
2143,1,2
2144,4,6
2147,5,1
2148,5,3
2150,6,4
2151,7,3
2154,3,2
2155,4,7
2157,9,1
2158,9,3
2159,6,3
2161,8,6
2162,3,6
2164,3,2
2165,3,2
2167,5,4
2168,3,4
2171,0,8
2174,3,4
2176,8,0
2180,1,9
2182,5,3
2183,5,3
2186,1,9
2188,5,3
2191,2,7
2194,5,3
2197,3,4
2198,3,9
2199,9,1
2201,7,9
2202,2,4
2204,1,9
2205,2,5
2209,0,1
2211,7,6
2217,2,9
2218,9,5
2221,8,1
2222,6,2
2224,2,5
2229,8,0
2231,5,6
2232,8,4
2236,5,2
2238,4,2
2245,4,2
2252,6,2
2254,3,5
2256,7,2
2260,5,2
2261,5,4
2262,0,5
2266,5,6
2278,7,2
2279,3,6
2283,1,9
2285,8,6
2286,1,9
2287,0,1
2293,4,7
2294,5,2
2295,6,2
2297,4,2
2298,8,0
2299,6,4
2300,4,7
2307,3,2
2310,6,2
2311,7,3
2315,2,6
2316,5,2
2318,1,6
2324,3,6
2325,8,6
2328,1,9
2330,0,6
2335,5,7
2337,3,2
2339,1,4
2340,2,6
2341,0,6
2343,2,6
2347,9,5
2348,3,2
2349,2,6
2353,3,2
2354,2,9
2355,0,9
2359,3,4
2362,1,9
2363,4,2
2365,0,7
2370,7,2
2371,5,2
2373,5,3
2374,5,2
2382,8,6
2387,2,5
2388,8,0
2393,2,6
2402,4,7
2404,3,2
2407,6,4
2408,2,7
2409,6,5
2412,3,2
2413,0,2
2414,3,4
2415,4,2
2417,8,5
2419,4,2
2421,0,4
2422,1,9
2423,0,1
2425,3,5
2427,0,9
2428,1,0
2432,3,4
2433,1,2
2434,8,0
2437,9,4
2438,8,5
2440,5,2
2443,3,5
2444,4,2
2445,1,9
2452,3,4
2463,8,1
2467,2,6
2472,7,4
2476,2,4
2479,6,2
2487,8,5
2488,4,7
2495,9,1
2499,7,2
2500,5,6
2501,3,4
2507,2,6
2509,5,4
2514,2,5
2518,3,4
2520,4,2
2521,3,4
2522,5,2
2525,3,4
2528,4,5
2529,9,1
2532,5,7
2533,2,6
2535,2,6
2538,2,6
2540,2,4
2542,6,4
2545,1,9
2549,5,2
2550,2,6
2551,9,1
2552,8,1
2555,5,3
2557,2,6
2559,3,4
2561,2,5
2564,3,5
2565,3,6
2566,6,2
2568,1,6
2569,1,9
2571,6,4
2573,4,2
2579,5,2
2581,3,2
2590,8,6
2591,4,7
2594,3,2
2595,2,6
2597,1,9
2600,1,9
2601,7,3
2602,6,4
2603,8,6
2604,5,4
2605,6,2
2606,3,2
2608,7,4
2609,9,1
2612,7,2
2613,0,1
2614,7,0
2615,1,9
2616,7,4
2617,0,4
2618,6,3
2623,6,2
2625,6,2
2628,1,9
2630,1,8
2633,0,1
2634,5,7
2637,9,1
2640,8,4
2643,8,1
2645,9,3
2648,3,5
2649,3,2
2654,4,6
2657,5,3
2658,8,0
2659,0,1
2662,0,4
2665,3,4
2666,8,6
2668,3,5
2672,4,2
2677,7,2
2680,0,6
2681,6,2
2682,2,6
2683,0,6
2685,5,3
2690,6,4
2692,0,6
2693,2,6
2694,6,2
2695,4,2
2696,3,5
2699,3,5
2701,7,5
2703,4,2
2704,2,6
2705,4,3
2711,5,0
2716,7,3
2718,0,1
2719,2,4
2722,5,2
2723,3,2
2727,1,9
2730,5,4
2731,1,9
2736,5,3
2737,2,6
2738,3,8
2742,2,0
2743,8,1
2744,2,6
2745,5,2
2746,7,0
2750,7,3
2753,1,6
2756,1,9
2759,2,7
2761,9,1
2764,2,6
2765,1,9
2766,3,2
2779,4,2
2781,3,2
2782,3,4
2783,7,2
2784,2,5
2787,4,6
2788,5,4
2789,2,0
2790,7,1
2792,4,6
2795,1,9
2796,6,4
2800,1,9
2801,7,3
2802,1,9
2803,8,1
2806,5,2
2815,8,6
2822,6,2
2824,0,4
2825,1,9
2832,4,7
2835,4,1
2836,6,4
2840,9,5
2841,1,0
2845,9,1
2846,2,4
2847,8,1
2848,0,9
2849,1,6
2850,5,2
2855,0,9
2856,4,7
2859,0,2
2860,2,5
2863,0,4
2865,3,4
2873,8,5
2878,2,3
2879,8,6
2881,8,1
2884,5,4
2885,0,4
2887,1,9
2892,3,5
2893,6,3
2894,2,6
2895,0,5
2897,7,3
2898,6,3
2900,4,6
2901,5,3
2902,2,6
2903,3,5
2907,2,7
2910,1,9
2911,4,6
2915,6,0
2916,5,7
2921,4,2
2922,4,2
2923,8,0
2927,2,6
2930,3,0
2931,3,5
2933,3,2
2940,5,3
2941,6,2
2944,3,4
2946,0,2
2947,3,9
2948,2,4
2949,0,7
2950,0,7
2952,8,7
2958,1,9
2963,5,2
2964,0,4
2967,0,7
2968,6,2
2970,6,2
2971,2,7
2980,7,4
2982,3,4
2986,3,2
2990,4,2
2991,9,1
2994,1,9
2995,4,2
2996,0,4
3003,3,5
3008,5,7
3011,0,9
3013,7,9
3017,5,2
3018,6,4
3020,1,9
3021,5,7
3022,5,2
3025,1,9
3026,3,6
3028,5,7
3029,7,4
3030,4,3
3031,5,3
3041,6,2
3042,0,5
3043,3,2
3046,4,2
3047,5,7
3048,6,7
3049,0,6
3052,3,2
3055,5,2
3058,8,1
3060,5,2
3064,1,9
3066,0,1
3067,8,0
3068,2,9
3069,5,3
3072,1,9
3075,9,4
3077,4,2
3078,1,8
3080,5,2
3082,5,7
3084,3,2
3086,9,4
3087,3,4
3089,4,6
3095,6,2
3096,6,2
3098,6,7
3101,2,4
3105,3,6
3106,6,2
3109,3,2
3110,3,5
3111,6,5
3113,0,6
3115,8,4
3117,2,4
3119,2,3
3120,1,4
3125,3,5
3126,9,1
3131,1,7
3132,5,3
3133,4,6
3134,3,2
3135,7,2
3136,0,2
3141,4,2
3142,1,9
3145,4,6
3146,7,3
3148,5,4
3152,5,2
3154,6,2
3156,5,4
3167,5,2
3170,8,5
3177,3,4
3178,3,2
3182,4,2
3185,2,5
3186,7,3
3187,5,6
3188,3,2
3190,3,2
3191,7,9
3192,6,2
3194,3,2
3196,2,6
3201,3,6
3205,2,0
3206,5,4
3209,7,3
3211,0,9
3218,3,2
3220,3,4
3222,3,4
3223,6,2
3225,4,2
3226,2,4
3228,9,8
3236,4,0
3242,3,2
3243,6,4
3249,5,2
3250,8,0
3251,7,4
3252,4,6
3253,2,6
3255,7,2
3258,8,1
3259,2,0
3264,5,2
3268,8,3
3269,8,4
3270,5,3
3274,2,4
3278,5,3
3283,4,6
3287,3,4
3289,3,6
3295,0,4
3306,4,7
3307,6,4
3308,4,3
3309,2,6
3311,6,9
3312,9,1
3314,4,7
3319,8,6
3320,3,4
3321,2,5
3323,6,4
3326,4,7
3328,3,4
3331,2,4
3335,0,6
3337,0,1
3338,2,6
3345,9,0
3346,1,3
3350,8,6
3351,3,4
3354,4,2
3356,5,2
3361,0,9
3362,0,1
3365,3,2
3367,5,3
3368,2,6
3369,6,1
3370,5,3
3373,3,2
3375,0,5
3376,3,6
3377,4,2
3378,1,7
3380,8,1
3382,0,6
3383,4,2
3385,3,5
3391,3,2
3393,4,7
3396,5,1
3397,4,2
3398,7,5
3405,8,7
3406,8,9
3410,5,2
3415,1,6
3418,4,2
3422,9,2
3428,2,8
3431,5,1
3436,2,5
3437,6,7
3439,6,9
3445,4,6
3447,3,5
3451,5,3
3453,5,3
3454,2,4
3455,2,6
3458,6,2
3459,5,1
3462,2,6
3471,5,2
3472,3,5
3479,9,1
3480,2,6
3486,3,5
3487,7,3
3490,3,7
3491,5,3
3492,5,2
3494,4,6
3496,5,2
3498,5,2
3499,5,2
3502,5,0
3508,2,6
3509,4,6
3514,3,5
3517,2,5
3522,4,6
3524,3,2
3525,6,4
3532,6,5
3533,4,6
3537,9,1
3538,4,2
3541,8,9
3544,7,2
3549,0,6
3550,3,2
3551,3,1
3555,1,9
3557,5,4
3561,8,4
3563,6,2
3567,6,4
3568,3,4
3576,5,2
3577,4,6
3579,8,0
3582,0,4
3584,8,1
3586,2,0
3589,6,4
3590,6,2
3597,9,1
3599,4,2
3601,1,8
3605,1,6
3615,3,7
3616,5,2
3617,3,4
3619,5,4
3622,7,2
3624,8,9
3625,8,1
3626,2,4
3629,2,9
3630,4,7
3632,5,6
3633,9,0
3639,2,4
3646,3,4
3649,7,3
3652,9,1
3653,5,3
3659,1,9
3660,5,2
3668,4,6
3671,9,0
3676,6,2
3680,8,6
3684,4,2
3686,6,4
3687,4,2
3688,4,6
3690,4,7
3692,2,6
3695,4,6
3697,9,0
3702,9,1
3703,3,6
3705,9,1
3706,9,5
3709,3,5
3713,0,6
3716,6,4
3717,4,2
3718,4,7
3728,3,2
3732,4,5
3733,7,3
3738,8,6
3739,6,2
3743,1,9
3744,1,9
3746,5,4
3747,5,4
3748,5,2
3749,3,5
3751,5,4
3753,8,1
3756,3,5
3759,4,2
3763,3,6
3768,7,2
3772,3,2
3773,1,9
3774,9,1
3776,4,2
3780,6,2
3790,5,2
3792,3,4
3793,9,1
3794,5,2
3795,3,2
3797,4,2
3799,5,2
3800,8,6
3801,3,6
3807,3,6
3808,1,3
3813,3,6
3815,0,6
3816,4,6
3818,3,5
3821,4,6
3827,1,8
3833,6,3
3834,3,4
3839,4,2
3840,1,9
3843,3,6
3845,2,7
3848,2,6
3849,6,4
3851,1,9
3853,5,3
3855,4,2
3859,0,5
3862,4,6
3863,3,2
3870,3,4
3871,1,9
3872,4,7
3873,6,4
3874,8,6
3879,4,7
3880,0,2
3883,8,6
3888,3,4
3890,7,3
3891,0,9
3893,0,6
3896,5,7
3899,1,5
3900,0,4
3901,2,3
3902,5,2
3906,0,7
3909,0,4
3910,3,8
3911,1,9
3913,4,2
3915,9,0
3916,5,2
3917,5,3
3919,4,7
3920,7,4
3922,1,0
3926,6,2
3927,3,4
3931,8,4
3932,9,4
3933,7,4
3937,1,3
3938,0,9
3940,0,1
3945,4,2
3949,5,2
3952,4,2
3955,7,2
3961,2,4
3962,0,6
3964,0,9
3965,5,3
3968,5,4
3973,4,3
3978,8,4
3981,4,3
3982,2,6
3984,1,8
3989,7,4
3990,1,5
3991,6,2
3992,1,9
3993,5,2
3995,5,0
3997,3,7
3998,8,9
4004,5,2
4005,9,1
4007,3,2
4008,2,5
4009,5,1
4010,3,5
4012,2,3
4013,1,9
4015,6,2
4017,2,6
4019,5,4
4020,3,4
4023,2,4
4030,0,6
4031,6,2
4032,4,6
4034,2,4
4035,6,9
4038,2,4
4040,1,9
4042,5,3
4043,4,6
4044,5,3
4047,1,5
4048,0,6
4053,4,2
4055,4,2
4056,2,6
4057,4,5
4059,7,9
4060,0,9
4062,6,2
4063,4,2
4066,8,6
4067,5,4
4068,9,1
4072,3,5
4074,5,3
4079,0,3
4080,0,6
4081,0,2
4085,2,3
4088,7,2
4097,0,5
4101,1,5
4104,4,2
4106,4,6
4108,3,4
4110,3,5
4112,7,2
4113,2,6
4118,6,5
4119,7,1
4122,2,4
4124,3,2
4125,5,6
4128,3,4
4133,7,4
4135,5,4
4136,9,0
4138,2,4
4139,3,2
4142,9,3
4146,3,1
4147,6,2
4149,3,2
4153,5,2
4156,4,3
4157,7,4
4158,4,2
4160,5,6
4161,5,0
4166,3,2
4169,9,1
4170,8,9
4172,1,6
4173,4,2
4175,4,7
4176,0,7
4179,3,2
4180,8,6
4185,1,6
4193,4,2
4195,4,6
4196,2,0
4197,3,6
4204,8,3
4205,8,6
4206,1,6
4212,4,7
4214,0,9
4217,6,7
4220,2,5
4221,3,4
4222,8,0
4227,4,6
4228,2,7
4230,1,5
4231,4,7
4232,4,6
4235,6,2
4245,8,4
4247,7,2
4252,9,5
4255,5,3
4259,5,6
4265,1,5
4268,3,5
4272,8,6
4275,5,3
4283,8,6
4286,4,6
4288,3,4
4294,3,2
4295,0,6
4300,8,0
4302,3,2
4304,8,4
4305,4,2
4307,4,2
4310,3,4
4314,0,2
4316,5,3
4322,0,6
4327,1,9
4331,7,4
4332,1,6
4336,3,4
4338,0,7
4341,7,2
4342,2,4
4343,8,5
4345,9,1
4346,3,4
4347,5,2
4349,3,4
4350,3,4
4351,2,6
4352,1,6
4354,1,9
4355,5,4
4358,1,9
4359,4,2
4360,1,9
4361,3,2
4363,1,8
4364,9,1
4366,5,3
4368,0,6
4369,7,4
4370,2,8
4372,2,7
4373,0,1
4375,2,5
4383,8,0
4384,4,2
4387,0,1
4388,3,4
4389,6,5
4390,1,7
4402,3,6
4404,6,2
4405,3,7
4411,0,2
4414,3,2
4419,5,3
4422,3,2
4423,1,9
4424,5,2
4425,2,6
4429,4,6
4430,6,2
4431,2,5
4434,6,2
4435,3,5
4437,3,2
4438,4,2
4441,7,2
4444,1,9
4445,7,4
4446,8,3
4449,3,2
4450,6,1
4456,5,2
4457,9,1
4459,1,9
4460,7,2
4461,8,1
4465,3,5
4468,0,6
4469,8,1
4471,2,6
4472,3,5
4479,5,6
4481,3,6
4482,2,6
4489,9,4
4491,2,6
4495,5,7
4498,0,1
4502,8,4
4503,4,7
4504,0,1
4505,1,9
4507,8,6
4509,0,7
4519,3,2
4523,0,5
4524,0,6
4526,2,6
4528,1,9
4530,3,7
4531,3,7
4532,5,3
4533,1,5
4534,5,2
4537,0,9
4542,3,2
4547,5,2
4552,0,2
4553,1,9
4557,1,9
4558,3,2
4561,4,7
4564,3,4
4569,3,4
4571,0,1
4572,5,4
4580,8,1
4581,3,2
4589,7,3
4590,6,2
4592,0,6
4596,6,2
4598,2,5
4606,6,2
4616,2,5
4620,2,5
4621,0,6
4628,3,4
4631,1,9
4632,5,9
4633,2,6
4636,1,9
4642,4,3
4645,0,4
4648,1,9
4649,9,0
4651,0,6
4652,8,9
4653,0,6
4655,0,6
4657,3,5
4658,8,0
4661,1,9
4664,1,9
4666,4,2
4669,3,4
4672,3,2
4674,3,5
4677,2,4
4680,9,1
4682,6,3
4683,0,8
4696,1,9
4697,3,4
4698,5,3
4702,5,3
4703,2,6
4705,7,2
4710,4,2
4714,7,4
4715,4,2
4716,5,6
4720,3,5
4726,0,1
4727,2,4
4733,5,3
4734,6,4
4737,3,5
4738,4,7
4745,3,2
4748,2,5
4751,6,4
4752,6,2
4753,4,2
4756,4,7
4761,8,6
4763,4,3
4765,0,5
4767,6,2
4768,9,5
4769,1,8
4772,3,6
4777,2,4
4778,0,8
4782,7,3
4787,0,1
4789,6,2
4791,3,4
4796,3,2
4798,0,5
4799,3,4
4802,5,2
4803,1,0
4808,5,2
4813,6,2
4815,8,5
4820,7,9
4821,0,9
4822,5,2
4825,8,2
4826,9,2
4829,3,1
4830,2,5
4833,7,2
4834,8,4
4835,3,2
4836,3,2
4839,4,2
4841,2,4
4843,6,5
4844,5,2
4846,4,2
4847,3,0
4849,5,3
4857,4,3
4862,5,7
4867,8,6
4869,0,6
4871,7,2
4873,7,2
4874,5,2
4876,3,2
4877,6,1
4878,5,3
4881,6,2
4884,5,2
4885,4,6
4890,5,3
4891,8,1
4895,2,5
4896,2,5
4897,8,1
4898,7,3
4902,2,6
4905,4,2
4906,0,4
4907,6,4
4908,3,5
4910,4,1
4912,3,1
4914,8,1
4916,8,0
4918,0,6
4919,0,5
4920,5,2
4922,5,7
4929,0,1
4930,2,4
4932,1,3
4934,3,5
4935,0,4
4938,7,2
4944,1,9
4946,6,2
4952,0,9
4954,3,2
4956,5,4
4959,6,2
4960,5,6
4962,4,7
4964,9,5
4965,8,1
4968,5,3
4971,2,7
4972,8,9
4973,4,9
4974,8,1
4978,4,2
4981,7,1
4982,3,4
4983,1,9
4984,3,4
4985,4,7
4987,4,6
4990,5,3
4993,1,8
4994,3,7
4995,8,1
4997,5,2
4998,4,2
5000,6,4
5001,7,4
5003,0,9
5004,5,3
5005,2,6
5007,3,2
5008,3,4
5016,2,5
5017,3,2
5020,6,1
5022,6,5
5023,3,6
5024,7,3
5028,0,5
5030,8,0
5031,9,1
5032,6,2
5036,5,3
5038,4,6
5042,4,5
5043,5,2
5044,7,3
5045,9,6
5046,3,5
5048,8,6
5051,4,6
5057,5,7
5061,7,3
5064,2,1
5065,3,6
5066,6,9
5071,9,8
5072,3,2
5073,8,1
5074,4,7
5075,4,2
5080,3,5
5082,0,6
5083,9,0
5087,2,6
5090,5,3
5094,0,5
5096,2,7
5097,3,2
5106,3,2
5107,3,4
5108,5,2
5110,3,2
5112,1,3
5113,3,6
5115,0,1
5117,7,9
5123,2,4
5127,2,6
5129,3,4
5130,0,2
5131,2,6
5136,5,4
5142,6,2
5144,1,9
5146,1,9
5148,6,2
5150,2,5
5152,5,7
5156,5,2
5161,9,1
5170,9,0
5173,4,3
5174,0,4
5178,4,2
5181,1,9
5184,2,5
5189,2,4
5192,3,4
5194,0,1
5195,1,6
5199,9,1
5200,7,4
5202,1,9
5205,5,2
5206,6,2
5208,5,3
5209,3,2
