index,true,pred
927,0,3
928,5,2
930,4,3
931,6,2
932,5,3
933,2,4
941,3,4
944,5,0
948,7,4
949,3,4
950,9,1
951,4,2
954,7,4
957,2,0
958,8,0
961,6,4
971,8,0
975,2,4
977,1,0
978,1,0
980,1,5
981,5,3
984,5,3
986,2,4
987,8,0
988,5,3
990,2,4
991,1,0
993,5,4
998,3,2
999,5,3
1000,9,0
1002,3,5
1005,4,7
1006,1,0
1009,2,0
1011,8,0
1012,0,2
1013,6,3
1014,8,2
1015,5,2
1017,6,2
1020,1,9
1021,1,0
1022,4,0
1024,2,4
1026,9,1
1028,9,1
1030,3,5
1034,9,6
1035,6,3
1037,1,9
1040,2,3
1045,9,1
1048,3,4
1049,9,1
1050,2,4
1052,1,0
1055,3,4
1056,8,0
1057,3,0
1060,8,0
1066,5,3
1067,2,0
1070,3,4
1071,7,6
1072,5,4
1076,3,2
1077,2,1
1078,9,2
1080,8,0
1081,5,2
1087,8,0
1088,5,3
1089,7,3
1090,1,0
1091,5,3
1093,5,4
1096,5,3
1097,0,4
1099,9,1
1101,6,4
1104,3,4
1105,9,0
1107,2,4
1110,2,3
1111,5,3
1113,7,4
1114,9,6
1115,9,0
1118,7,0
1120,3,4
1121,3,4
1122,2,4
1124,3,2
1131,6,0
1133,5,3
1134,5,4
1136,5,6
1137,9,1
1140,9,1
1141,8,0
1143,4,2
1145,1,6
1146,2,3
1147,0,6
1149,7,5
1150,3,1
1151,8,0
1154,6,0
1156,5,9
1157,5,4
1159,6,3
1160,3,4
1162,8,2
1163,2,0
1164,3,4
1166,0,8
1167,7,8
1169,4,0
1171,9,8
1172,5,4
1174,8,6
1177,8,2
1180,2,5
1182,4,8
1183,8,0
1189,2,5
1190,9,0
1193,5,4
1194,6,4
1197,7,5
1198,5,2
1199,5,4
1201,9,5
1202,3,4
1204,5,3
1207,2,4
1209,2,4
1211,0,6
1213,9,3
1214,0,2
1215,7,8
1221,4,0
1222,6,0
1224,5,3
1230,8,3
1231,9,0
1232,9,0
1233,9,1
1235,9,6
1236,8,0
1239,8,3
1241,9,0
1242,1,0
1244,5,3
1247,9,0
1250,8,0
1251,1,0
1252,3,9
1253,9,1
1255,8,0
1258,2,3
1259,6,2
1261,8,0
1262,9,0
1263,9,0
1266,0,3
1270,0,6
1271,3,0
1272,5,4
1273,7,3
1274,5,3
1277,9,0
1279,9,3
1280,5,3
1281,3,0
1282,8,0
1283,2,4
1286,3,4
1287,1,0
1288,2,6
1289,8,0
1290,9,6
1292,8,0
1300,8,0
1301,1,9
1303,4,0
1304,1,5
1310,4,3
1314,8,0
1318,6,3
1322,9,6
1323,8,0
1325,8,0
1330,5,2
1331,5,3
1332,9,1
1336,8,0
1337,8,0
1338,0,2
1340,0,2
1342,6,8
1343,9,1
1344,5,3
1345,3,4
1346,5,2
1349,4,5
1352,7,4
1353,9,6
1356,1,6
1357,8,0
1359,2,0
1362,6,0
1364,1,0
1367,6,2
1369,7,4
1370,8,1
1372,2,4
1374,6,7
1375,8,6
1377,1,0
1378,9,0
1379,9,6
1382,0,2
1384,9,0
1386,7,3
1388,4,1
1395,7,2
1397,8,0
1398,8,0
1399,8,0
1400,0,2
1401,5,4
1412,7,0
1415,2,6
1416,8,0
1417,5,3
1419,5,3
1420,6,0
1421,1,0
1422,9,0
1423,5,0
1425,4,6
1429,8,0
1431,8,0
1433,9,0
1437,9,0
1441,7,4
1443,2,4
1449,3,4
1451,4,3
1454,0,1
1455,1,0
1456,9,1
1457,4,2
1459,7,0
1460,5,2
1462,9,1
1465,9,1
1467,9,1
1472,9,1
1473,0,2
1474,5,3
1481,0,1
1482,5,3
1486,5,3
1488,7,3
1489,7,3
1490,7,2
1491,4,5
1495,7,2
1496,3,2
1497,2,4
1499,3,4
1503,5,2
1505,9,6
1506,8,0
1508,8,4
1509,4,0
1510,3,6
1512,8,0
1513,5,0
1515,8,0
1516,4,3
1517,5,2
1519,5,3
1520,1,5
1521,5,7
1522,0,2
1523,2,4
1525,5,4
1529,6,3
1530,2,4
1532,2,0
1533,2,0
1535,4,6
1537,6,4
1538,5,7
1539,3,0
1542,2,4
1543,7,4
1545,5,3
1547,1,0
1551,1,0
1555,3,4
1559,1,0
1561,7,1
1562,7,1
1565,1,0
1566,2,3
1567,5,3
1571,1,0
1572,9,0
1577,7,6
1578,1,9
1579,6,2
1580,5,4
1587,9,1
1588,5,3
1589,0,2
1590,9,1
1591,5,3
1593,0,4
1594,0,3
1595,4,7
1596,6,4
1602,9,1
1604,1,5
1605,1,0
1606,2,0
1608,3,4
1610,9,3
1611,1,0
1612,9,0
1614,2,3
1617,8,0
1618,5,0
1621,1,0
1622,9,1
1624,4,3
1631,1,0
1635,6,4
1636,5,3
1647,5,3
1649,8,0
1651,1,0
1654,4,7
1656,5,3
1657,4,8
1659,4,6
1660,1,0
1661,5,2
1662,5,2
1663,4,0
1665,8,0
1666,4,6
1667,4,8
1669,9,6
1670,2,4
1671,8,0
1676,2,6
1677,2,0
1678,6,2
1682,9,0
1685,3,2
1686,8,0
1688,8,0
1689,1,0
1693,2,7
1695,4,3
1697,9,0
1704,4,6
1710,3,0
1711,0,2
1713,5,0
1714,9,5
1716,7,4
1717,5,2
1718,9,5
1720,8,0
1721,8,5
1722,6,3
1723,3,4
1724,1,0
1726,5,7
1727,2,0
1730,6,3
1731,1,6
1732,8,0
1737,3,5
1739,4,2
1745,2,4
1747,1,0
1748,9,1
1749,8,0
1750,5,3
1751,8,6
1752,2,4
1754,5,3
1755,0,5
1756,2,6
1760,6,4
1763,8,0
1766,6,2
1767,9,1
1768,2,0
1771,8,0
1772,3,4
1773,9,6
1774,9,6
1777,2,5
1779,5,2
1780,5,6
1782,8,0
1783,7,4
1786,5,3
1787,2,0
1788,2,4
1790,1,0
1791,4,0
1792,2,4
1796,9,1
1798,2,6
1801,5,6
1805,5,3
1807,6,2
1810,5,2
1816,0,2
1818,2,0
1822,8,6
1825,7,5
1827,9,1
1829,9,6
1830,2,0
1831,0,2
1835,7,4
1836,6,0
1838,2,3
1841,3,2
1842,6,3
1843,8,6
1844,2,4
1846,3,4
1847,5,2
1848,5,2
1849,5,3
1850,2,3
1852,2,4
1854,7,4
1856,3,0
1859,8,0
1860,5,3
1868,9,6
1870,4,0
1873,5,3
1875,5,4
1876,6,2
1878,0,2
1882,4,2
1883,2,0
1884,2,3
1886,5,2
1888,3,6
1892,3,4
1895,3,8
1900,7,2
1901,1,0
1902,7,4
1903,4,0
1904,4,0
1906,9,1
1907,1,0
1908,7,4
1911,5,1
1912,9,1
1913,0,4
1914,8,0
1919,3,0
1920,8,0
1922,5,4
1924,8,0
1932,2,0
1933,6,0
1936,2,0
1938,3,9
1942,5,2
1943,5,4
1945,7,5
1948,6,2
1949,5,0
1951,3,2
1954,0,2
1957,8,1
1958,3,0
1964,8,4
1965,3,8
1966,3,2
1967,8,0
1971,2,4
1972,9,0
1975,9,1
1976,5,2
1977,0,2
1979,5,0
1982,6,2
1983,5,4
1985,1,0
1990,2,3
1991,5,4
1993,5,2
1995,2,3
1996,8,0
2000,7,2
2001,9,1
2002,9,6
2003,8,0
2006,0,3
2009,5,6
2012,8,1
2013,5,3
2016,9,1
2017,5,3
2018,8,6
2019,6,3
2020,9,1
2022,7,2
2024,9,1
2025,3,5
2026,5,3
2028,5,4
2029,1,9
2031,8,6
2032,9,1
2033,2,6
2036,8,4
2037,1,6
2045,7,3
2047,9,6
2049,7,4
2051,3,7
2054,5,3
2058,9,1
2059,5,2
2061,9,0
2062,2,0
2064,5,0
2067,1,0
2068,3,0
2070,8,2
2071,5,2
2072,1,0
2073,5,4
2076,2,4
2077,8,0
2081,5,3
2084,1,0
2085,4,0
2086,9,1
2089,5,3
2091,2,4
2093,2,5
2094,1,0
2095,5,3
2097,9,6
2103,7,0
2108,5,4
2115,6,0
2117,5,3
2118,1,0
2119,7,4
2120,5,0
2122,4,0
2124,6,4
2126,2,4
2128,8,2
2130,3,4
2133,2,4
2137,3,0
2139,7,4
2140,7,2
2147,5,0
2148,5,2
2150,6,4
2158,9,3
2160,8,4
2161,8,0
2162,3,0
2165,3,4
2166,8,0
2167,5,4
2168,3,4
2170,9,1
2172,8,0
2173,1,0
2176,8,0
2182,5,4
2184,1,0
2186,1,0
2187,9,0
2188,5,0
2192,9,0
2193,2,0
2194,5,3
2195,7,4
2197,3,4
2198,3,6
2200,1,0
2201,7,0
2203,6,4
2205,2,0
2206,9,0
2210,4,2
2211,7,3
2213,4,3
2215,9,3
2218,9,0
2219,9,0
2220,8,0
2221,8,0
2227,1,6
2228,7,3
2229,8,0
2230,2,5
2231,5,7
2232,8,0
2236,5,2
2239,6,5
2240,5,2
2242,5,2
2243,7,4
2244,7,2
2246,5,3
2247,2,0
2249,1,0
2250,1,6
2251,9,0
2257,4,3
2260,5,7
2261,5,3
2265,8,4
2266,5,2
2267,6,3
2268,1,0
2270,3,6
2271,5,2
2272,8,0
2278,7,4
2281,9,0
2283,1,0
2285,8,4
2288,6,0
2290,7,4
2291,2,4
2292,5,6
2294,5,4
2297,4,0
2303,9,5
2304,4,0
2305,5,2
2306,1,9
2307,3,2
2308,9,6
2310,6,2
2312,3,6
2313,9,0
2314,5,2
2316,5,2
2318,1,0
2319,7,0
2322,0,2
2323,8,0
2330,0,6
2331,7,4
2332,9,1
2333,8,3
2335,5,0
2339,1,3
2340,2,6
2342,0,4
2343,2,4
2344,8,0
2345,0,2
2346,2,0
2347,9,1
2349,2,0
2351,9,1
2352,9,1
2354,2,1
2361,5,4
2367,5,2
2371,5,4
2372,2,4
2373,5,2
2379,9,0
2381,8,2
2383,3,8
2384,5,3
2386,3,0
2387,2,4
2388,8,0
2389,1,0
2390,1,0
2393,2,6
2394,1,0
2396,7,3
2398,5,3
2406,3,2
2408,2,6
2409,6,4
2410,5,2
2412,3,2
2416,5,4
2417,8,0
2429,0,2
2431,1,0
2432,3,2
2433,1,6
2434,8,0
2439,6,2
2440,5,2
2441,8,0
2443,3,0
2446,0,2
2449,7,5
2450,4,0
2451,0,4
2454,8,0
2457,5,2
2458,7,4
2463,8,0
2471,8,0
2472,7,5
2477,9,1
2482,5,3
2485,4,2
2487,8,3
2489,8,6
2491,2,3
2493,7,2
2495,9,0
2496,1,0
2497,9,6
2505,3,0
2506,9,6
2508,9,0
2509,5,3
2516,5,4
2517,6,3
2521,3,4
2522,5,4
2523,8,1
2524,9,1
2525,3,0
2526,9,1
2527,3,2
2529,9,0
2531,9,0
2532,5,7
2533,2,6
2534,8,0
2535,2,3
2536,6,3
2538,2,6
2539,7,5
2543,2,4
2545,1,0
2547,9,1
2549,5,2
2550,2,3
2551,9,1
2552,8,0
2556,6,3
2557,2,4
2558,8,4
2563,7,4
2565,3,0
2567,2,4
2569,1,0
2572,9,0
2575,2,4
2576,4,2
2579,5,3
2582,1,0
2583,6,3
2584,1,0
2587,1,6
2594,3,4
2595,2,4
2599,8,0
2600,1,0
2603,8,0
2604,5,3
2606,3,6
2608,7,2
2609,9,1
2610,2,0
2612,7,4
2614,7,0
2616,7,4
2618,6,9
2620,7,4
2621,5,2
2627,3,4
2630,1,6
2634,5,7
2635,8,0
2636,9,1
2637,9,0
2641,2,3
2644,9,0
2645,9,5
2646,8,0
2651,7,2
2657,5,2
2659,0,2
2662,0,2
2663,8,0
2664,9,1
2665,3,4
2667,9,1
2669,7,2
2672,4,3
2676,9,1
2680,0,3
2681,6,4
2682,2,0
2683,0,2
2684,6,0
2685,5,4
2686,5,2
2687,8,1
2688,5,0
2692,0,8
2693,2,0
2697,6,2
2700,7,2
2701,7,2
2702,2,0
2704,2,4
2706,9,0
2708,2,4
2709,5,3
2710,4,3
2711,5,2
2715,7,0
2716,7,5
2717,5,3
2719,2,4
2722,5,2
2723,3,0
2724,7,4
2726,5,3
2728,9,1
2733,5,4
2734,4,0
2735,8,0
2736,5,3
2737,2,4
2738,3,6
2740,8,0
2742,2,6
2743,8,6
2745,5,4
2746,7,4
2747,5,3
2748,5,4
2749,8,4
2750,7,2
2751,6,3
2753,1,6
2754,8,0
2757,9,1
2760,2,0
2761,9,6
2763,5,2
2764,2,4
2767,9,0
2768,9,1
2771,1,0
2775,1,6
2777,6,0
2778,8,0
2781,3,0
2782,3,4
2783,7,5
2788,5,4
2790,7,0
2792,4,6
2794,5,3
2795,1,0
2796,6,4
2797,8,0
2798,8,0
2801,7,4
2802,1,0
2803,8,0
2804,0,2
2805,8,4
2806,5,3
2807,7,0
2812,2,4
2815,8,1
2816,2,4
2819,8,0
2820,8,2
2823,7,5
2825,1,0
2826,2,4
2828,1,0
2829,9,0
2833,2,0
2838,9,0
2839,4,3
2840,9,0
2841,1,0
2845,9,1
2846,2,4
2849,1,5
2850,5,2
2851,1,0
2852,7,3
2853,9,0
2856,4,7
2858,4,0
2860,2,4
2863,0,2
2864,5,3
2867,2,3
2868,2,0
2869,2,4
2873,8,2
2874,6,2
2875,2,4
2877,5,3
2878,2,3
2879,8,0
2884,5,7
2885,0,4
2886,9,0
2889,7,2
2890,9,0
2893,6,3
2900,4,0
2901,5,3
2906,5,3
2908,9,6
2912,7,4
2914,8,0
2916,5,3
2917,9,6
2918,8,0
2919,9,0
2920,9,1
2923,8,6
2926,4,3
2927,2,6
2929,8,2
2932,0,6
2934,8,1
2935,9,3
2940,5,4
2942,8,6
2945,5,3
2946,0,4
2950,0,3
2953,9,1
2954,8,0
2956,9,0
2959,0,2
2960,7,3
2963,5,3
2965,6,4
2966,2,3
2968,6,2
2969,7,2
2970,6,2
2972,6,2
2974,8,0
2977,7,2
2979,8,4
2980,7,4
2982,3,4
2983,2,4
2984,5,3
2985,9,0
2987,8,0
2990,4,2
2991,9,1
2992,6,1
2999,4,0
3002,5,3
3005,5,2
3006,9,1
3008,5,2
3009,1,6
3010,6,3
3011,0,8
3012,2,4
3015,5,4
3017,5,4
3019,2,4
3020,1,9
3021,5,7
3022,5,4
3023,9,1
3026,3,4
3029,7,0
3031,5,4
3032,9,1
3033,6,2
3034,1,6
3035,7,5
3038,8,0
3040,5,3
3042,0,2
3043,3,4
3045,9,1
3047,5,4
3048,6,0
3055,5,2
3058,8,0
3060,5,3
3061,9,1
3064,1,6
3065,8,0
3067,8,0
3069,5,3
3071,7,2
3072,1,0
3075,9,1
3079,9,1
3080,5,4
3082,5,4
3085,1,0
3088,9,0
3092,0,2
3093,8,1
3094,8,2
3097,9,6
3099,9,0
3102,0,2
3105,3,4
3107,5,3
3115,8,0
3117,2,0
3119,2,3
3120,1,2
3121,8,0
3123,8,0
3124,5,3
3126,9,1
3128,0,2
3129,9,0
3131,1,0
3132,5,0
3133,4,3
3135,7,2
3143,9,1
3145,4,3
3146,7,6
3147,7,5
3148,5,3
3149,9,1
3151,7,3
3152,5,3
3153,5,2
3156,5,4
3157,7,0
3158,5,3
3159,8,3
3162,5,4
3163,5,3
3164,2,4
3167,5,3
3169,8,0
3170,8,6
3172,3,4
3174,5,7
3175,9,1
3176,4,0
3177,3,4
3178,3,4
3179,9,0
3185,2,3
3187,5,3
3188,3,4
3190,3,2
3192,6,4
3196,2,3
3201,3,2
3204,0,2
3205,2,0
3206,5,3
3209,7,6
3212,1,0
3213,7,4
3216,9,0
3218,3,6
3220,3,2
3221,5,3
3223,6,4
3224,0,2
3226,2,4
3228,9,6
3229,5,4
3233,1,6
3234,9,6
3236,4,0
3239,9,1
3240,8,0
3242,3,0
3244,8,0
3247,9,1
3249,5,2
3251,7,3
3252,4,0
3253,2,4
3254,2,0
3256,9,1
3258,8,0
3259,2,0
3261,7,4
3264,5,4
3265,5,2
3269,8,9
3270,5,3
3277,0,4
3281,2,6
3282,5,6
3288,4,2
3289,3,0
3290,6,4
3293,5,4
3295,0,8
3296,4,3
3297,2,4
3298,9,1
3300,4,3
3302,3,2
3303,8,1
3307,6,2
3311,6,2
3312,9,1
3313,8,0
3319,8,1
3321,2,4
3326,4,7
3327,1,0
3328,3,4
3330,8,0
3332,0,6
3338,2,6
3342,9,3
3345,9,1
3353,8,0
3354,4,6
3355,3,2
3356,5,2
3357,8,0
3358,7,4
3359,8,4
3362,0,2
3364,7,0
3368,2,3
3370,5,4
3374,7,6
3376,3,4
3380,8,0
3384,8,1
3387,1,6
3390,2,4
3391,3,4
3392,9,1
3394,5,3
3395,2,6
3396,5,6
3398,7,4
3404,1,6
3405,8,6
3406,8,3
3407,9,1
3409,9,1
3410,5,4
3411,6,1
3413,7,4
3415,1,2
3416,2,4
3417,2,3
3419,8,0
3420,5,4
3421,5,3
3422,9,6
3424,9,0
3425,8,0
3426,5,3
3427,7,4
3428,2,5
3429,3,5
3431,5,4
3433,4,7
3434,7,2
3437,6,4
3446,2,5
3447,3,2
3448,5,3
3450,7,5
3452,1,0
3453,5,4
3454,2,0
3456,5,3
3458,6,3
3459,5,2
3461,3,4
3464,4,0
3465,4,3
3466,0,6
3467,1,0
3468,8,1
3469,8,0
3472,3,2
3475,3,2
3477,9,1
3479,9,1
3481,7,5
3482,8,0
3483,1,0
3484,2,3
3486,3,2
3489,9,1
3491,5,2
3492,5,2
3493,8,3
3494,4,0
3496,5,4
3497,8,1
3499,5,3
3501,9,1
3505,1,0
3506,2,4
3508,2,4
3509,4,3
3510,9,1
3512,1,0
3513,9,1
3516,8,0
3517,2,4
3518,8,0
3522,4,6
3525,6,4
3526,9,1
3527,4,0
3529,8,2
3530,6,3
3531,9,0
3535,2,4
3537,9,0
3541,8,1
3542,9,1
3546,3,6
3547,5,3
3550,3,4
3551,3,2
3558,2,4
3561,8,6
3562,5,3
3565,3,4
3569,2,4
3572,5,7
3576,5,3
3579,8,0
3580,5,2
3581,7,0
3582,0,4
3584,8,0
3586,2,0
3589,6,2
3590,6,0
3597,9,0
3598,7,2
3599,4,3
3601,1,6
3602,9,1
3604,5,3
3608,2,4
3614,8,1
3617,3,4
3618,0,6
3619,5,3
3622,7,4
3623,7,0
3624,8,0
3625,8,0
3626,2,0
3628,9,1
3632,5,7
3633,9,1
3635,4,0
3639,2,4
3640,8,0
3641,5,2
3646,3,4
3648,9,1
3649,7,4
3652,9,1
3653,5,2
3655,6,2
3658,9,1
3659,1,0
3663,2,4
3666,9,1
3667,5,3
3670,8,3
3671,9,0
3673,2,3
3677,9,1
3679,3,4
3681,8,0
3685,9,1
3686,6,4
3691,9,1
3692,2,0
3693,2,3
3697,9,1
3700,9,1
3703,3,6
3704,9,1
3711,7,2
3712,6,4
3714,5,3
3720,8,0
3724,6,0
3727,1,0
3730,6,4
3732,4,3
3736,4,3
3737,9,1
3738,8,0
3739,6,2
3744,1,0
3745,8,0
3746,5,2
3747,5,2
3748,5,3
3751,5,0
3752,5,3
3753,8,1
3755,9,0
3756,3,2
3759,4,2
3762,3,2
3763,3,5
3765,8,2
3768,7,4
3769,2,3
3771,2,0
3774,9,1
3777,8,6
3778,5,2
3781,1,0
3785,3,5
3787,3,5
3790,5,6
3791,2,0
3792,3,2
3794,5,3
3795,3,0
3796,2,4
3799,5,7
3802,4,3
3803,5,1
3804,6,4
3805,6,0
3806,7,5
3807,3,4
3808,1,6
3809,6,2
3810,5,8
3811,9,0
3812,8,0
3819,9,4
3824,7,0
3825,6,2
3826,6,0
3828,5,3
3829,8,0
3837,5,3
3838,9,0
3840,1,0
3843,3,4
3848,2,0
3849,6,3
3850,9,1
3851,1,0
3853,5,4
3855,4,6
3856,2,4
3857,8,2
3869,2,0
3870,3,0
3872,4,0
3874,8,3
3875,3,2
3876,9,0
3877,7,0
3880,0,4
3881,8,0
3882,9,1
3885,8,0
3887,9,1
3889,2,4
3890,7,3
3892,6,0
3893,0,6
3894,5,3
3895,9,0
3898,8,0
3899,1,6
3900,0,2
3901,2,3
3902,5,3
3904,8,0
3907,1,6
3910,3,2
3911,1,0
3913,4,3
3914,7,0
3915,9,0
3916,5,4
3917,5,3
3920,7,4
3922,1,0
3924,1,5
3926,6,3
3928,9,0
3930,9,1
3931,8,0
3932,9,6
3939,7,5
3940,0,2
3944,2,6
3949,5,4
3950,8,0
3952,4,2
3954,1,0
3955,7,4
3958,7,0
3960,5,3
3962,0,2
3967,8,0
3968,5,3
3969,8,0
3972,8,0
3973,4,7
3974,9,0
3980,8,2
3981,4,5
3984,1,3
3989,7,2
3990,1,9
3991,6,3
3992,1,0
3993,5,3
3994,6,0
3995,5,3
3998,8,1
4000,5,4
4001,8,5
4002,5,3
4003,8,0
4005,9,6
4008,2,6
4009,5,4
4015,6,4
4017,2,0
4023,2,5
4028,9,0
4031,6,4
4035,6,0
4036,8,0
4039,1,6
4040,1,0
4044,5,3
4047,1,3
4049,9,0
4050,1,9
4052,2,3
4056,2,0
4059,7,2
4060,0,6
4065,7,2
4066,8,0
4067,5,0
4068,9,0
4069,9,1
4071,9,1
4074,5,0
4081,0,2
4084,1,0
4091,2,3
4093,8,0
4097,0,9
4098,3,4
4101,1,2
4107,7,2
4109,2,3
4111,9,1
4115,9,4
4116,2,4
4120,5,0
4121,9,5
4123,6,2
4124,3,2
4125,5,3
4126,6,3
4127,5,0
4129,4,0
4132,1,0
4133,7,3
4134,7,4
4135,5,4
4136,9,1
4137,4,0
4138,2,4
4139,3,6
4140,8,0
4142,9,3
4143,6,4
4147,6,3
4150,9,5
4153,5,4
4154,2,0
4157,7,2
4158,4,0
4160,5,3
4161,5,2
4169,9,6
4170,8,6
4172,1,6
4175,4,2
4176,0,1
4177,3,4
4179,3,4
4180,8,2
4188,5,3
4189,2,3
4191,8,0
4194,6,0
4195,4,3
4198,2,4
4199,4,3
4203,5,3
4204,8,0
4205,8,1
4206,1,3
4207,8,1
4209,2,0
4210,8,0
4211,2,4
4214,0,1
4217,6,4
4219,4,0
4223,9,6
4227,4,6
4228,2,7
4230,1,3
4233,8,0
4235,6,3
4236,7,2
4237,2,0
4238,7,2
4240,0,1
4242,2,4
4244,1,0
4245,8,4
4246,9,6
4247,7,3
4250,1,0
4251,7,4
4252,9,5
4253,7,4
4254,7,4
4256,9,6
4259,5,4
4260,5,3
4261,1,0
4263,4,3
4265,1,5
4266,3,2
4267,6,3
4272,8,2
4274,8,0
4275,5,4
4276,6,4
4277,8,0
4278,6,4
4283,8,0
4285,7,2
4287,8,0
4291,9,6
4292,8,2
4296,4,0
4300,8,0
4301,4,0
4302,3,2
4303,8,0
4304,8,4
4307,4,3
4308,3,4
4310,3,0
4312,5,3
4313,8,0
4315,7,4
4316,5,3
4319,5,3
4332,1,6
4334,1,0
4335,9,1
4336,3,4
4338,0,2
4341,7,4
4342,2,6
4343,8,6
4345,9,4
4347,5,3
4349,3,4
4350,3,4
4351,2,6
4353,0,2
4355,5,3
4356,2,3
4358,1,0
4359,4,0
4362,5,3
4363,1,6
4365,8,2
4366,5,2
4367,2,4
4368,0,3
4369,7,5
4370,2,0
