index,true,pred
3951,6,0
3973,1,3
3983,8,0
3984,8,3
3988,4,6
4023,6,0
4027,6,3
4028,6,0
4031,6,0
4033,6,0
4034,6,0
4046,6,4
4060,3,1
4068,8,3
4072,8,0
4084,2,0
4085,0,6
4091,4,6
4092,3,1
4131,6,4
4135,3,1
4150,6,2
4158,6,3
4164,8,0
4166,4,2
4179,6,0
4219,6,2
4225,6,0
4258,8,0
4265,4,3
4274,0,3
4313,8,0
4328,4,2
4332,6,2
4341,4,2
4353,6,2
4382,6,4
4384,4,2
4394,8,4
4404,6,2
4409,4,2
4416,6,0
4417,8,0
4424,0,2
4450,2,4
4452,8,0
4460,4,2
4468,6,3
4484,8,2
4492,0,3
4495,8,0
4501,4,2
4506,6,0
4515,6,2
4516,8,4
4530,8,0
4587,4,6
4624,6,4
4628,4,2
4630,8,0
4636,3,1
4668,4,6
4690,4,2
4728,8,0
4752,8,0
4759,2,4
4773,6,2
4795,6,0
4797,3,1
4806,8,0
4814,6,0
4836,4,2
4838,8,0
4841,4,2
4846,4,3
4848,6,0
4858,4,2
4882,6,0
4891,4,2
4902,8,0
4903,6,0
4921,4,2
4924,4,3
4929,4,2
4935,6,0
4944,6,0
4950,4,2
4952,6,0
4956,8,4
4965,6,0
4973,4,2
4975,6,0
4979,1,3
4981,8,0
5006,4,3
5012,8,2
5035,3,0
5040,9,7
5066,4,3
5070,0,3
5089,7,9
5106,4,2
5109,8,0
5117,8,0
5118,6,0
5119,0,1
5123,6,0
5128,8,3
5132,4,2
5152,6,0
5160,8,4
5165,6,0
5167,6,3
5170,6,2
5171,4,2
5176,6,4
5179,3,1
5195,4,2
5216,8,0
5219,6,3
5222,6,3
5226,4,2
5254,0,3
5255,4,2
5258,8,0
5283,4,6
5285,8,0
5313,4,2
5316,4,2
5318,6,3
5319,6,2
5321,4,2
5323,6,0
5324,2,4
5331,4,3
5346,4,2
5347,6,2
5355,4,6
5366,8,2
5379,8,4
5380,3,1
5394,4,2
5399,4,2
5426,4,2
5432,2,6
5442,6,3
5445,6,0
5457,0,3
5463,6,2
5488,8,0
5491,6,0
5493,2,0
5546,0,2
5553,4,3
5564,6,2
5568,4,2
5578,6,0
5587,8,0
5595,4,2
5598,6,2
5608,6,0
5627,8,0
5639,6,0
5643,8,0
5658,3,1
5668,6,2
5705,6,0
5708,7,5
5712,6,0
5739,6,0
5740,2,0
5767,6,3
5788,4,2
5790,6,0
5795,6,3
5827,2,0
5832,4,2
5840,4,2
5861,6,0
5883,4,6
5924,4,2
5925,6,2
5932,8,0
5935,4,3
5937,8,0
5957,8,0
5958,4,3
5979,4,2
5985,4,2
5989,8,3
5996,8,2
5997,6,3
6003,4,2
6045,8,4
6046,6,2
6049,8,3
6063,6,2
6065,8,6
6072,6,0
6082,6,2
6090,6,4
6114,2,3
6118,8,3
6120,6,3
6129,3,0
6131,8,3
6159,4,2
6169,2,6
6204,3,1
6215,6,3
6225,2,6
6230,4,2
6234,6,2
6252,4,6
6269,8,6
6281,6,0
6289,8,0
6328,3,1
6332,7,9
6344,8,6
6350,2,6
6359,4,3
6367,8,0
6404,2,6
6449,6,0
6458,4,3
6466,6,0
6471,6,3
6478,8,0
6489,8,6
6491,4,2
6496,6,2
6535,6,2
6547,4,2
6559,4,2
6594,4,6
6601,8,2
6611,4,2
6613,0,6
6623,0,3
6631,8,6
6632,6,0
6634,8,0
6638,6,0
6657,6,0
6664,6,2
6701,6,2
6710,4,3
6719,8,0
6730,2,3
6776,6,0
6800,8,0
6806,4,6
6862,8,0
6867,4,2
6878,6,3
6930,4,2
6941,4,2
6953,4,2
6976,2,6
6985,6,0
6989,8,0
6990,8,4
6997,4,2
7001,0,3
7007,6,0
7023,4,2
7031,4,2
7043,3,1
7062,3,1
7085,6,0
7097,6,3
7103,6,0
7111,6,2
7162,6,0
7165,6,3
7168,4,2
7170,4,3
7176,4,3
7190,6,4
7191,6,0
7200,0,2
7210,6,0
7225,4,3
7237,8,0
7246,2,3
7264,6,0
7268,7,9
7273,4,3
7284,6,2
7307,9,7
7338,8,0
7345,6,2
7370,8,3
7389,6,4
7397,6,0
7400,6,0
7417,6,2
7419,6,0
7422,6,0
7423,6,0
7424,4,2
7431,4,2
7448,4,2
7467,8,0
7469,8,3
7470,6,0
7475,6,3
7490,6,0
7495,4,2
7509,5,7
7512,6,0
7514,6,0
7525,6,3
7529,4,3
7546,8,0
7559,8,3
7564,6,2
7571,8,4
7575,4,2
7577,8,3
7583,6,0
7598,4,2
7608,6,2
7613,6,0
7614,8,3
7619,2,6
7632,4,6
7659,4,2
7660,4,2
7664,4,2
7667,0,6
7685,8,0
7687,8,0
7696,8,0
7697,8,3
7742,4,2
7745,2,4
7765,2,0
7766,4,2
7770,6,0
7795,4,2
7799,8,0
7827,4,6
7842,8,3
7843,4,2
7875,4,3
7898,6,0
7903,6,2
7917,4,3
7929,6,0
7946,6,4
7960,4,2
7962,8,0
7970,8,0
7979,0,3
7985,6,2
7995,4,2
8008,6,3
8013,8,6
8019,6,2
8022,3,1
8026,7,9
8035,6,0
8040,6,0
8060,0,3
8080,8,0
8085,4,2
8096,6,0
8098,8,3
8113,6,0
8116,8,0
8127,6,0
8132,6,3
8134,3,1
8137,4,0
8144,6,0
8154,4,6
8183,8,0
8199,8,0
8225,4,2
8233,6,2
8255,4,2
8301,8,0
8302,6,0
8305,4,2
8316,2,3
8329,8,3
8330,6,2
8368,4,2
8393,6,4
8396,8,0
8406,6,3
8423,8,6
8429,7,9
8441,6,0
8480,4,2
8490,4,2
8506,8,4
8518,4,6
8534,4,2
8545,6,0
8560,4,2
8566,4,2
8570,7,9
8574,0,6
8585,3,0
8642,4,3
8644,4,2
8652,6,0
8666,4,3
8678,4,6
8705,4,2
8717,6,4
8718,0,6
8721,9,7
8732,3,1
8756,0,3
8758,8,0
8770,6,3
8779,6,2
8788,3,4
8805,0,6
8807,6,0
8813,4,6
8860,6,0
8862,6,4
8876,4,2
8879,6,3
8886,6,2
8904,7,9
8911,6,4
8912,6,0
8916,8,0
8933,6,2
8951,0,6
8955,4,2
8969,8,0
8978,6,2
8988,4,2
9006,6,2
9025,4,2
9033,4,3
9035,8,0
9036,3,1
9054,8,0
9062,8,0
9064,6,0
9089,6,0
9109,8,0
9110,6,4
9114,8,0
9116,2,0
9128,4,3
9167,8,6
9187,8,2
9188,6,0
9193,4,3
9203,8,3
9237,4,2
9247,8,0
9274,6,2
9276,6,3
9278,6,0
9313,8,4
9352,4,2
9353,4,2
9358,8,0
9361,4,3
9362,4,2
9373,0,3
9377,2,0
9379,4,2
9381,4,2
9388,6,2
9412,8,4
9422,8,0
9441,4,2
9448,0,2
9461,8,5
9469,8,3
9472,6,2
9487,0,3
9488,6,3
9495,2,3
9507,3,1
9509,8,0
9525,4,6
9532,6,0
9539,6,0
9546,3,1
9551,8,4
9556,2,4
9562,2,6
9588,4,6
9593,4,2
9626,6,0
9640,4,2
9649,6,2
9652,6,0
9656,6,0
9710,6,0
9724,6,0
9736,7,9
9740,4,2
9764,6,0
9766,6,2
9771,8,0
9788,8,0
9795,4,2
9798,6,2
9800,4,2
9805,0,3
9811,6,0
9817,2,0
9821,8,0
9826,6,0
9831,4,2
9836,6,0
9848,4,2
9853,6,2
9860,6,2
9873,0,6
9879,8,0
9885,8,0
9949,8,0
9961,4,2
9998,6,0
10024,4,2
10042,2,6
10086,6,2
10089,3,1
10097,6,4
10103,6,2
10104,4,2
10122,6,4
10153,4,3
10179,3,1
10181,0,8
10195,6,2
10206,6,3
10222,8,0
10242,4,2
10243,6,0
10244,2,4
10257,4,3
10270,8,4
10292,0,3
10301,4,3
10306,6,2
10333,4,2
10361,6,0
10381,4,2
10412,0,3
10414,8,6
10420,8,0
10436,6,2
10466,8,6
10472,6,0
10477,8,0
10496,8,0
10509,8,0
10524,4,2
10548,8,6
10554,2,6
10560,6,0
10584,8,0
10587,6,0
10592,3,1
10607,2,0
10608,3,1
10611,6,0
10623,4,2
10646,8,0
10649,8,3
10650,8,4
10653,6,4
10656,4,2
10675,3,6
10690,2,0
10714,6,0
10728,6,0
10744,6,2
10754,8,4
10764,8,6
10769,6,2
10773,6,0
10788,4,2
10815,4,2
10820,4,2
10859,8,0
10860,8,4
10863,4,6
10884,8,6
10895,8,2
10911,8,0
10914,6,0
10916,6,3
10921,4,1
10923,8,0
10926,6,0
10927,6,4
10929,4,6
10967,4,3
10971,8,4
10976,6,0
10985,2,0
11036,0,2
11046,0,3
11064,4,2
11072,6,0
11077,3,1
11081,6,0
11087,4,3
11099,3,1
11106,1,3
11140,6,3
11164,6,0
11172,4,2
11174,8,4
11183,4,2
11199,4,6
11201,4,3
11246,4,3
11252,6,0
11254,8,6
11257,8,0
11260,6,0
11294,6,2
11336,4,2
11359,4,2
11367,8,2
11371,4,2
11388,6,0
11392,6,4
11406,4,2
11408,4,2
11416,0,6
11417,6,0
11425,3,1
11430,2,4
11441,6,2
11444,6,2
11461,4,3
11463,6,0
11472,6,0
11496,6,0
11527,6,0
11531,8,6
11533,3,1
11552,4,6
11561,6,4
11569,8,0
11573,8,0
11590,4,2
11592,2,3
11604,4,2
11631,6,2
11633,6,2
11651,6,0
11652,8,4
11661,6,0
11670,4,6
11695,6,0
11704,4,2
11714,4,2
11716,8,0
11749,6,0
11760,8,0
11778,6,0
11796,6,0
11814,2,3
11818,8,0
11846,8,6
11853,4,2
11856,1,3
11858,4,3
11865,6,2
11869,6,0
11874,4,2
11885,2,3
11892,4,2
11897,6,0
11898,9,7
11907,4,2
11923,6,0
11926,8,3
11927,6,0
11930,3,1
11936,6,0
11939,6,2
11940,4,2
11948,6,0
11987,4,2
11993,4,6
12021,8,4
12028,6,0
12045,8,6
12066,4,6
12076,0,2
12094,6,0
12095,6,0
12098,6,2
12132,6,4
12144,3,4
12156,6,0
12159,8,0
12163,8,3
12165,4,2
12190,0,6
12195,2,4
12200,4,2
12201,8,0
12210,4,2
12213,8,6
12228,6,2
12229,4,2
12232,6,0
12271,8,4
12273,4,2
12290,7,9
12301,4,2
12308,6,2
12328,2,0
12357,4,2
12358,3,1
12385,0,3
12407,6,0
12410,0,6
12434,6,2
12462,6,3
12463,4,2
12475,4,2
12497,0,6
12504,6,4
12524,4,3
12530,4,2
12554,4,2
12587,2,0
12591,6,4
12595,4,2
12596,4,2
12604,4,3
12610,8,0
12618,8,0
12641,8,4
12646,7,9
12648,4,3
12653,2,0
12678,6,0
12682,4,2
12684,6,0
12689,8,3
12720,6,2
12722,4,2
12736,4,2
12737,6,4
12741,8,3
12779,4,2
12792,6,0
12799,6,0
12810,6,2
12814,3,1
12818,4,2
12825,6,2
12847,6,0
12906,8,4
12921,6,0
12923,4,2
12926,4,6
12941,4,3
12956,8,6
12966,3,1
12968,6,0
12985,4,2
12987,2,6
13026,6,3
13032,4,2
13036,6,0
13039,4,2
13057,2,3
13076,8,6
13090,6,2
13092,6,0
13104,4,3
13129,6,4
13138,6,4
13179,8,0
13186,8,0
13200,6,0
13203,4,2
13227,6,3
13234,6,0
13255,8,0
13266,3,0
13282,6,0
13308,4,2
13342,8,0
13363,4,2
13365,6,2
13369,6,2
13372,4,3
13373,8,5
13380,6,2
13386,6,0
13428,4,2
13431,4,3
13439,4,2
13440,4,3
13451,6,0
13464,6,0
13474,4,2
13480,6,3
13487,8,5
13497,6,0
13499,0,3
13504,6,0
13505,4,2
13523,6,0
13533,8,4
13553,0,3
13564,4,6
13574,6,3
13584,7,9
13591,8,3
13613,4,2
13624,7,9
13632,6,0
13642,0,3
13645,4,6
13674,0,6
13676,3,1
13680,4,2
13683,6,2
13696,6,4
13726,6,4
13743,8,2
13745,6,0
13752,8,3
13770,4,2
13777,6,3
13792,6,4
13809,6,0
13825,6,0
13839,6,2
13865,4,2
13868,4,2
13871,6,2
13889,8,6
13908,8,0
13912,6,0
13956,6,2
13959,8,6
13966,4,2
13970,8,5
13973,4,1
13998,4,6
14018,2,4
14024,6,0
14036,4,2
14040,8,0
14051,4,2
14055,2,3
14057,4,3
14070,4,6
14074,4,3
14077,0,6
14085,8,2
14088,8,0
14096,4,2
14106,6,4
14123,6,0
14135,6,0
14144,6,0
14153,4,2
14164,6,0
14178,8,3
14180,4,2
14192,6,2
14195,6,3
14200,6,0
14217,8,0
14252,8,3
14259,8,0
14260,4,2
14265,1,3
14266,6,0
14269,4,2
14275,8,0
14286,4,6
14296,8,6
14315,4,6
14317,9,7
14321,6,0
14340,6,4
14349,6,0
14366,8,4
14367,6,0
14402,8,0
14408,6,3
14418,6,0
14421,6,0
14425,2,3
14428,6,0
14433,8,0
14435,6,2
14443,6,0
14452,4,3
14466,6,0
14473,2,0
14486,4,2
14489,4,2
14491,6,4
14500,8,0
14512,4,2
14513,4,2
14518,4,2
14519,6,0
14550,2,6
14556,8,0
14560,6,2
14574,4,2
14596,2,4
14606,3,1
14622,8,4
14646,6,0
14656,8,3
14662,4,2
14677,3,0
14682,6,0
14689,6,3
14730,6,0
14733,8,6
14805,6,2
14807,6,4
14843,6,2
14848,2,0
14862,8,0
14885,8,0
14888,4,2
14920,8,5
14926,8,0
14960,8,0
14978,4,3
14981,8,0
14992,6,4
15015,6,2
15022,4,2
15040,4,2
15055,8,6
15056,9,7
15059,6,0
15061,6,4
15064,9,7
15087,8,0
15097,4,2
15109,4,6
15129,6,3
15130,6,0
15140,4,2
15144,6,0
15172,8,0
15183,0,3
15191,8,6
15223,4,2
15229,6,0
15239,6,0
15248,8,0
15266,3,0
15281,6,3
15282,6,4
15290,6,0
15295,7,9
15299,6,2
15308,8,6
15310,8,3
15319,8,3
15332,8,6
15340,4,2
15341,7,5
15345,4,3
15353,6,0
15354,6,0
15357,8,3
15379,8,0
15388,3,1
15404,6,0
15405,8,0
15409,8,0
15421,6,0
15426,6,2
15433,3,4
15434,6,0
15435,4,2
15450,8,2
15471,4,2
15493,6,0
15500,8,0
15511,8,0
15518,8,0
15521,4,2
15532,3,0
15562,4,3
15563,6,2
15567,3,6
15570,6,2
15585,6,0
15586,6,2
15596,4,2
15610,4,3
15621,8,6
15641,8,5
15645,6,4
15674,2,0
15679,6,0
15701,6,0
15710,8,3
15716,6,3
15722,6,4
15724,0,2
15725,4,6
15732,8,2
15735,6,2
15742,8,3
15752,8,4
15756,4,2
15764,4,2
15767,3,1
15781,4,2
15794,4,2
15802,7,9
15826,2,3
15873,6,0
15876,6,0
15881,4,1
15883,4,2
15887,4,3
15910,6,2
15911,4,2
15931,4,2
15939,6,2
15945,6,0
15958,6,2
15964,6,0
15975,3,1
15985,8,0
16001,2,6
16003,4,6
16014,8,0
16020,2,3
16024,8,3
16029,8,6
16033,4,3
16044,8,3
16045,4,6
16066,6,0
16091,4,2
16134,8,0
16137,0,3
16166,4,3
16169,4,2
16174,6,4
16188,6,3
16222,2,4
16224,6,2
16246,6,0
16258,4,2
16259,6,0
16273,2,0
16276,6,4
16295,4,2
16305,8,0
16310,6,2
16317,6,0
16319,4,2
16361,2,3
16370,4,3
16400,8,0
16405,4,2
16423,6,2
16432,4,2
16435,6,2
16452,3,1
16460,8,0
16483,6,3
16484,4,2
16489,6,2
16515,4,3
16528,7,9
16533,4,6
16539,2,4
16547,6,0
16573,4,6
16608,6,2
16611,2,4
16612,4,3
16615,6,0
16619,6,2
16633,6,3
16680,6,2
16691,4,3
16723,8,4
16738,6,0
16756,8,0
16768,0,2
16778,8,0
16804,4,2
16807,6,4
16808,4,2
16819,3,1
16822,0,3
16835,6,3
16840,6,0
16841,6,0
16844,6,3
16854,6,2
16868,6,0
16877,6,0
16901,8,0
16907,8,0
16919,8,0
16935,6,0
16945,6,0
16946,4,2
16949,6,0
16950,8,6
16957,8,0
16962,8,0
16968,0,6
16971,4,2
16981,4,6
16986,4,2
16992,4,6
16998,8,0
17007,4,2
17026,4,2
17044,4,2
17054,6,0
17091,6,0
17109,6,2
17116,4,3
17120,6,0
17134,8,0
17135,4,3
17136,8,0
17143,2,6
17146,0,6
17159,8,0
17170,4,2
17182,8,4
17188,6,0
17195,0,6
17209,8,0
17210,2,6
17228,4,6
17235,4,2
17243,6,1
17247,6,0
17254,2,0
17275,8,0
17287,6,0
17295,4,2
17307,4,2
17312,8,0
17314,4,2
17324,4,2
17331,6,4
17337,4,2
17342,2,3
17363,6,0
17388,4,6
17411,6,2
17423,4,2
17426,4,2
17456,6,0
17473,4,3
17483,4,2
17518,4,3
17520,9,7
17532,4,2
17564,4,2
17568,4,2
17574,6,0
17575,8,0
17584,8,3
17592,3,1
17607,4,2
17609,4,2
17616,6,2
17617,8,4
17619,8,6
17645,6,4
17647,6,0
17648,6,3
17650,4,2
17661,4,3
17664,4,2
17698,2,0
17706,0,3
17740,3,0
17741,8,6
17743,4,2
17764,6,0
17774,5,7
17775,4,6
17778,4,2
17783,6,0
17794,6,2
17836,4,6
17845,6,0
17853,4,2
17870,6,2
17880,6,2
17882,4,2
17926,6,0
17956,4,2
17957,4,2
17971,6,0
17982,4,2
17994,6,2
17999,6,0
18000,8,0
18003,0,3
18005,6,0
18006,6,2
18047,6,3
18051,6,0
18073,6,0
18075,6,2
18080,6,0
18085,6,0
18110,0,3
18111,4,3
18135,4,2
18148,3,1
18155,6,0
18161,4,3
18163,3,1
18175,6,0
18180,4,6
18184,6,3
18187,6,0
18188,6,3
18198,6,0
18238,8,4
18240,0,3
18255,8,0
18259,4,2
18278,3,1
18279,8,0
18297,6,0
18325,4,2
18330,4,2
18331,7,9
18343,6,0
18361,3,1
18363,4,2
18387,2,0
18390,6,0
18392,9,7
18421,4,6
18424,5,7
18425,6,0
18441,6,2
18442,6,0
18457,8,6
18461,0,1
18465,4,2
18467,3,0
18505,3,1
18533,4,2
18534,8,0
18542,6,4
18560,8,0
18562,6,3
18565,6,0
18568,8,3
18569,6,2
18574,8,0
18607,9,7
18611,3,1
18616,8,5
18619,6,2
18628,6,2
18642,8,0
18676,3,1
18678,6,2
18685,8,0
18687,3,1
18692,4,2
18694,4,6
18708,2,0
18725,6,0
18731,6,2
18738,3,1
18740,6,2
18758,4,2
18779,6,2
18813,8,4
18816,8,0
18818,2,6
18844,4,2
18854,6,2
18867,8,6
18871,8,0
18882,0,6
18913,2,0
18917,3,1
18925,4,2
18929,6,4
18942,6,0
18961,4,2
18967,4,2
18998,8,3
19005,6,2
19008,8,2
19023,6,0
19069,6,0
19073,4,3
19080,4,2
19082,4,2
19086,2,4
19090,8,2
19105,4,2
19130,6,0
19132,8,4
19139,0,6
19146,8,0
19151,8,3
19171,4,2
19209,8,4
19212,6,0
19215,8,0
19225,2,0
19233,6,2
19234,4,2
19244,6,4
19268,0,6
19274,3,1
19278,4,2
19295,8,0
19315,6,0
19322,6,0
19325,4,6
19334,6,3
19355,4,2
19359,8,0
19370,4,3
19380,6,3
19383,8,0
19405,4,3
19413,3,1
19421,2,3
19423,6,2
19443,8,3
19462,6,0
19484,8,6
19490,4,2
19498,4,2
19501,8,4
19526,6,4
19546,4,2
19553,3,1
19556,6,4
19559,4,2
19569,4,2
19573,4,2
19579,2,4
19583,3,2
19588,4,2
19612,6,0
19615,3,1
19637,8,0
19638,4,3
19643,4,2
19646,4,2
19650,6,0
19661,4,2
19670,8,0
19701,6,0
19705,4,2
19718,0,6
19745,8,6
19751,6,0
19783,6,0
19809,6,4
19819,6,0
19841,2,4
19844,6,0
19847,6,3
19848,2,4
19868,6,0
19886,3,2
19897,6,0
19907,3,1
19909,6,3
19910,4,2
19911,6,0
19919,4,2
19922,4,3
19924,4,6
19936,8,3
19955,4,2
19962,4,2
19988,4,2
19990,4,2
20051,8,0
20055,4,2
20056,4,2
20060,6,2
20077,4,2
20078,0,6
20084,4,2
20086,3,1
20091,8,0
20094,6,2
20098,6,0
20112,6,0
20135,3,1
20149,4,3
20155,4,2
20158,4,3
20173,0,3
20180,6,0
20182,4,2
20204,6,0
20220,8,3
20228,6,0
20240,6,2
20246,6,2
20248,9,7
20254,4,2
20285,9,7
20294,4,6
20302,6,0
20303,9,7
20314,6,4
20319,2,3
20325,6,0
20340,4,2
20342,6,0
20359,6,0
20367,4,3
20373,9,7
20409,6,0
20411,4,2
20414,4,3
20425,4,6
20429,6,0
20435,6,0
20439,8,0
20470,4,2
20474,6,0
20475,8,3
20481,9,7
20487,6,4
20489,6,0
20491,6,2
20518,8,0
20529,4,2
20530,4,6
20544,6,3
20548,4,2
20560,4,6
20587,8,0
20591,8,4
20601,4,2
20625,6,0
20643,6,2
20647,8,0
20648,4,2
20653,4,2
20654,6,4
20658,0,3
20664,4,2
20668,0,6
20692,6,0
20694,6,4
20698,8,0
20701,2,3
20707,4,2
20710,6,2
20713,4,2
20723,4,2
20735,4,2
20763,0,3
20773,4,2
20774,0,6
20785,4,2
20787,6,0
20794,8,0
20811,6,3
20814,6,2
20823,4,2
20827,6,2
20832,0,6
20842,6,2
20844,4,2
20866,8,3
20880,4,3
20882,4,2
20891,4,2
20902,8,2
20906,6,0
20939,6,0
20950,6,2
20968,8,3
20990,6,0
21013,6,3
21015,4,2
21016,8,3
21020,4,3
21028,8,0
21045,6,0
21046,8,0
21053,6,2
21071,8,0
21095,6,2
21103,6,0
21139,6,0
21141,4,2
21161,3,1
21162,2,6
21174,8,4
21181,6,0
21209,6,2
21214,4,3
21248,6,2
21250,4,2
21255,4,2
21287,6,2
21297,8,6
21300,6,0
21317,6,0
21323,6,2
21326,6,2
21327,6,0
21328,6,0
21335,6,0
21344,7,9
21381,8,3
21391,4,2
21423,4,2
21424,8,0
21426,8,2
21436,4,2
21443,8,0
21445,6,2
21465,6,4
21467,8,0
21472,6,2
21491,8,0
21496,6,2
21499,4,2
21509,8,0
21531,8,4
21541,8,5
21548,2,4
21575,4,2
21582,6,2
21597,2,3
21601,4,2
21619,6,0
21696,8,0
21697,4,3
21712,6,2
21719,6,2
21741,4,2
21752,2,4
21755,8,0
21760,8,4
21771,6,0
21773,8,0
21784,4,2
21812,6,2
21837,6,3
21842,0,3
21846,8,0
21855,4,3
21868,6,0
21878,4,3
21887,8,2
21893,8,0
21904,0,6
21907,6,3
21952,4,2
21958,4,2
21970,4,2
21998,4,2
22002,4,6
22025,6,2
22047,6,0
22068,0,3
22074,8,3
22079,6,0
22099,6,3
22108,6,2
22118,6,0
22125,8,0
22133,4,3
22159,2,3
22161,4,6
22175,6,3
22178,6,0
22180,4,2
22187,3,2
22212,6,0
22243,4,2
22250,4,2
22264,0,3
22273,6,0
22275,4,2
22285,4,6
22297,6,2
22300,1,3
22317,4,2
22340,4,2
22345,8,0
22353,6,0
22360,8,2
22365,8,0
22369,8,3
22397,4,2
22411,6,2
22422,8,0
22456,4,2
22466,4,2
22502,8,0
22518,6,2
22521,4,3
22547,8,0
22550,6,4
22560,4,6
22569,6,4
22593,2,3
22597,3,1
22599,6,2
22603,8,6
22632,6,0
22663,6,2
22669,8,0
22678,2,0
22684,8,0
22689,4,2
22699,6,2
22706,8,0
22719,4,6
22750,0,2
