index,true,pred
5790,6,0
5802,0,6
5820,5,9
5826,5,9
5827,2,6
5838,0,6
5840,4,2
5861,6,0
5863,0,6
5889,0,6
5892,3,6
5897,5,9
5910,3,6
5925,6,2
5933,0,6
5946,6,4
5950,3,0
5962,2,4
5964,0,6
6003,4,2
6004,6,4
6046,6,2
6063,6,4
6090,6,4
6105,5,9
6114,2,3
6129,3,6
6141,3,6
6159,4,2
6169,2,6
6175,0,6
6197,2,6
6223,0,6
6225,2,8
6230,4,2
6234,6,4
6238,1,2
6246,6,0
6256,3,6
6298,0,6
6315,2,4
6350,2,6
6364,3,6
6404,2,4
6435,2,6
6447,3,6
6460,3,4
6470,0,6
6471,6,3
6473,0,6
6476,3,2
6496,6,2
6499,3,6
6514,5,7
6516,5,7
6527,0,6
6533,2,4
6535,6,4
6576,0,6
6599,5,7
6601,8,2
6611,4,2
6613,0,6
6623,0,6
6657,6,0
6662,2,4
6664,6,2
6701,6,2
6703,3,6
6721,6,4
6728,0,6
6730,2,6
6735,5,7
6757,0,6
6771,5,7
6776,6,0
6803,4,3
6846,5,9
6867,4,2
6880,2,6
6929,5,7
6930,4,2
6942,6,4
6947,3,6
6967,3,2
6969,0,6
6973,6,4
7001,0,6
7002,5,7
7028,5,7
7047,2,4
7094,6,4
7099,3,6
7106,1,2
7107,5,9
7111,6,2
7115,5,7
7141,3,4
7154,5,7
7157,2,4
7161,5,9
7176,4,3
7180,5,9
7190,6,4
7191,6,0
7200,0,2
7202,0,6
7205,0,6
7209,6,4
7210,6,0
7231,6,0
7239,3,2
7242,0,6
7246,2,4
7284,6,2
7302,5,9
7303,0,6
7337,5,7
7345,6,4
7348,6,4
7351,2,4
7389,6,4
7390,0,6
7399,5,9
7402,5,7
7417,6,4
7419,6,0
7424,4,2
7447,5,9
7460,3,6
7470,6,0
7490,6,0
7509,5,7
7525,6,3
7529,4,3
7554,3,6
7562,3,6
7608,6,2
7612,5,7
7613,6,0
7619,2,6
7636,6,4
7646,5,9
7667,0,6
7670,2,6
7679,6,8
7728,3,6
7742,4,2
7745,2,4
7746,5,9
7765,2,0
7770,6,0
7790,3,4
7806,5,7
7827,4,6
7845,2,6
7880,3,6
7903,6,2
7917,4,3
7928,6,4
7946,6,4
7974,5,9
7979,0,3
7985,6,4
7991,5,9
8002,5,9
8008,6,4
8019,6,2
8026,7,9
8040,6,0
8043,6,4
8047,3,0
8060,0,2
8063,0,6
8065,5,9
8070,0,6
8097,3,0
8127,6,0
8137,4,0
8141,0,6
8144,6,0
8212,5,7
8224,6,4
8227,0,6
8230,5,9
8233,6,2
8251,6,4
8270,2,4
8276,3,2
8288,5,7
8289,4,2
8290,3,4
8300,2,4
8314,0,6
8316,2,3
8319,2,4
8329,8,4
8330,6,2
8333,0,6
8344,5,7
8346,3,4
8393,6,4
8415,2,4
8441,6,0
8485,0,6
8486,5,9
8541,5,7
8553,2,4
8566,4,2
8574,0,6
8585,3,2
8615,5,7
8622,2,4
8635,2,4
8658,3,6
8681,3,6
8717,6,4
8718,0,6
8721,9,7
8735,6,4
8756,0,6
8780,0,6
8788,3,4
8795,6,4
8805,0,6
8815,5,7
8819,5,7
8826,5,8
8841,2,4
8850,0,6
8853,4,2
8862,6,4
8869,6,0
8873,1,3
8877,5,9
8879,6,3
8881,3,6
8896,0,6
8899,1,3
8906,5,9
8910,6,4
8911,6,4
8915,3,6
8923,0,6
8933,6,4
8955,4,2
8961,9,7
8967,3,6
8972,2,4
8974,5,9
8986,3,6
8988,4,2
9006,6,2
9025,4,2
9034,3,2
9053,3,6
9083,2,4
9088,2,4
9092,3,4
9110,6,4
9116,2,6
9132,2,4
9142,0,6
9146,3,6
9155,3,4
9165,3,6
9229,0,6
9261,3,6
9290,5,9
9297,3,6
9302,5,9
9336,0,6
9353,4,2
9373,0,3
9387,3,6
9388,6,2
9393,0,6
9406,3,2
9413,6,4
9433,5,7
9448,0,2
9455,6,0
9471,5,7
9472,6,2
9487,0,3
9495,2,6
9508,5,7
9516,0,6
9523,0,6
9525,4,2
9532,6,8
9541,0,6
9557,3,2
9562,2,6
9564,5,7
9613,7,9
9624,3,6
9626,6,0
9638,4,2
9644,5,9
9652,6,0
9660,6,4
9724,6,0
9733,0,6
9759,3,4
9764,6,0
9766,6,2
9771,8,6
9773,0,6
9780,3,6
9781,2,4
9785,5,7
9798,6,2
9805,0,6
9825,5,9
9835,6,4
9847,3,4
9853,6,2
9857,3,0
9871,5,7
9873,0,6
9882,0,6
9910,0,6
9937,3,6
9969,0,6
9972,6,4
9985,3,6
9999,6,4
10024,4,2
10031,5,7
10042,2,4
10053,5,7
10083,5,9
10086,6,2
10097,6,4
10103,6,2
10122,6,4
10141,2,4
10150,6,4
10159,0,6
10164,5,7
10195,6,2
10206,6,4
10244,2,4
10257,4,3
10272,3,6
10292,0,6
10294,3,2
10301,4,3
10306,6,2
10320,2,4
10361,6,0
10376,5,7
10385,6,4
10390,5,7
10396,0,6
10411,5,7
10412,0,2
10419,0,6
10440,0,6
10442,5,7
10448,4,2
10468,3,6
10480,6,4
10489,5,7
10506,3,6
10519,4,2
10534,3,4
10554,2,6
10595,4,2
10598,2,6
10650,8,4
10653,6,4
10675,3,4
10690,2,6
10714,6,0
10719,2,4
10733,6,4
10744,6,2
10769,6,4
10788,4,2
10805,1,2
10812,3,6
10824,9,7
10837,6,4
10844,0,6
10866,3,2
10879,5,7
10897,0,6
10927,6,4
10950,5,8
10974,3,6
10975,6,4
11015,2,4
11017,5,9
11022,6,4
11025,1,2
11027,0,6
11030,5,9
11036,0,2
11037,2,4
11046,0,6
11055,2,6
11058,0,8
11072,6,0
11094,5,9
11097,5,7
11106,1,3
11112,2,4
11144,5,7
11150,2,4
11156,6,4
11170,2,4
11172,4,2
11198,5,7
11246,4,3
11258,5,9
11263,5,7
11271,5,7
11294,6,4
11299,6,0
11307,9,7
11310,2,4
11340,0,6
11367,8,6
11371,4,2
11376,3,4
11380,9,7
11388,6,0
11392,6,4
11406,4,2
11416,0,6
11420,0,6
11430,2,4
11440,5,9
11441,6,2
11444,6,2
11446,5,9
11454,3,6
11478,0,6
11509,5,7
11511,0,6
11523,2,4
11535,3,0
11542,5,9
11561,6,4
11567,0,6
11581,3,4
11592,2,0
11613,2,4
11631,6,2
11633,6,2
11642,2,4
11645,6,4
11658,9,7
11661,6,0
11664,0,2
11684,6,4
11690,5,9
11692,3,6
11696,0,6
11738,6,0
11739,0,6
11747,0,8
11749,6,0
11750,6,2
11778,6,0
11783,5,9
11797,0,6
11820,6,2
11833,2,4
11856,1,3
11865,6,2
11869,6,0
11877,6,4
11881,6,4
11884,0,6
11885,2,3
11892,4,2
11898,9,7
11915,2,4
11927,6,0
11939,6,2
11948,6,0
11958,5,9
11965,6,4
11975,5,7
11989,5,7
11991,6,4
12004,0,6
12016,6,4
12042,3,6
12046,5,9
12051,5,9
12061,5,9
12073,2,4
12076,0,2
12078,5,9
12095,6,0
12124,2,4
12128,5,7
12132,6,4
12133,5,9
12135,5,7
12138,2,6
12144,3,4
12145,5,7
12146,3,6
12153,6,2
12162,0,6
12178,5,7
12190,0,6
12192,6,2
12195,2,4
12228,6,4
12241,5,7
12265,6,2
12273,4,2
12277,0,6
12308,6,4
12311,0,6
12328,2,6
12344,0,6
12349,0,6
12360,6,0
12371,6,4
12378,5,9
12384,3,6
12385,0,6
12388,3,6
12391,0,6
12393,0,6
12402,6,3
12403,5,7
12407,6,0
12418,2,4
12431,0,6
12433,4,2
12434,6,2
12439,5,7
12444,0,6
12445,3,6
12450,5,9
12460,6,4
12466,0,3
12470,6,4
12478,0,6
12482,0,6
12486,1,3
12497,0,6
12504,6,4
12510,3,6
12536,5,7
12557,6,4
12567,3,6
12587,2,0
12589,2,4
12591,6,4
12608,3,4
12634,0,6
12685,6,4
12714,5,8
12720,6,4
12737,6,4
12741,8,4
12744,3,2
12745,6,3
12753,5,7
12762,6,4
12765,0,6
12785,3,0
12799,6,0
12802,0,6
12818,4,2
12825,6,2
12854,3,6
12867,3,4
12883,5,9
12884,6,4
12916,2,4
12919,5,7
12925,0,6
12987,2,6
12994,3,6
13018,6,4
13028,0,6
13032,4,2
13060,2,4
13073,2,4
13082,0,6
13090,6,2
13103,0,8
13114,6,4
13121,0,6
13126,5,7
13129,6,4
13138,6,4
13190,3,6
13239,5,9
13245,3,4
13251,5,9
13263,3,6
13266,3,0
13275,3,4
13292,2,4
13302,0,6
13335,2,4
13359,0,6
13365,6,4
13380,6,2
13402,0,6
13432,0,2
13447,5,7
13450,3,2
13454,0,6
13478,2,4
13497,6,0
13503,5,9
13504,6,0
13505,4,2
13523,6,0
13535,0,6
13536,5,7
13553,0,2
13567,6,4
13568,0,6
13569,3,6
13574,6,0
13582,2,4
13612,5,7
13615,3,6
13622,6,4
13632,6,0
13642,0,6
13645,4,6
13652,0,6
13655,2,6
13661,2,4
13674,0,6
13680,4,2
13683,6,2
13687,6,4
13705,3,6
13726,6,4
13733,9,7
13749,0,2
13753,5,9
13778,5,9
13789,2,4
13792,6,4
13809,6,0
13826,5,9
13839,6,4
13846,2,4
13847,5,7
13862,5,9
13864,3,6
13868,4,2
13871,6,2
13880,5,7
13899,5,9
13918,0,6
13928,3,2
13930,5,7
13931,2,4
13932,0,6
13933,0,6
13952,0,6
13956,6,4
13982,3,4
14012,0,6
14018,2,4
14026,6,4
14029,3,4
14041,5,7
14052,0,6
14055,2,6
14059,5,7
14062,5,7
14070,4,2
14077,0,6
14081,0,6
14086,4,2
14106,6,4
14128,5,7
14135,6,0
14180,4,2
14192,6,4
14195,6,4
14226,0,6
14245,0,6
14248,0,6
14265,1,3
14271,5,7
14286,4,6
14312,3,2
14315,4,2
14317,9,7
14337,5,7
14340,6,4
14349,6,0
14359,0,6
14370,0,6
14371,0,6
14382,0,6
14393,5,9
14413,5,9
14423,6,4
14428,6,0
14437,0,6
14454,3,2
14458,2,4
14476,6,4
14490,2,6
14491,6,4
14498,3,6
14513,4,2
14522,6,4
14527,3,6
14530,3,2
14549,5,9
14560,6,4
14596,2,4
14597,7,9
14600,6,4
14623,0,6
14635,2,4
14659,1,2
14660,3,6
14662,4,2
14677,3,0
14682,6,0
14683,5,7
14686,2,4
14688,5,7
14694,0,6
14699,3,6
14702,5,7
14705,2,6
14728,6,4
14750,6,4
14759,2,4
14769,3,6
14800,6,4
14805,6,2
14807,6,4
14837,2,4
14842,3,0
14843,6,2
14848,2,0
14904,0,6
14927,7,9
14933,0,6
14972,0,6
14978,4,3
14992,6,4
15011,0,6
15015,6,2
15022,4,2
15044,3,6
15056,9,7
15061,6,4
15089,5,7
15092,3,6
15103,2,6
15113,3,2
15114,0,6
15129,6,0
15157,2,4
15183,0,6
15189,6,2
15207,6,4
15219,3,6
15233,3,6
15239,6,0
15255,2,4
15266,3,0
15267,5,9
15277,2,4
15281,6,3
15288,0,6
15299,6,2
15301,0,6
15304,5,7
15305,0,6
15334,5,8
15342,3,6
15345,4,3
15353,6,0
15366,2,4
15383,6,0
15392,5,7
15393,6,4
15408,5,9
15426,6,2
15433,3,4
15434,6,0
15468,3,6
15471,4,6
15472,6,4
15478,0,6
15481,5,7
15494,5,7
15502,0,6
15521,4,2
15532,3,0
15553,2,4
15567,3,6
15570,6,4
15586,6,4
15595,3,6
15599,5,7
15607,5,7
15612,5,7
15619,0,6
15633,5,9
15645,6,4
15674,2,0
15707,4,2
15708,0,6
15712,0,6
15722,6,4
15724,0,2
15745,1,2
15746,5,7
15757,0,6
15764,4,2
15771,2,4
15778,6,4
15802,7,9
15819,3,6
15826,2,6
15834,6,4
15881,4,3
15910,6,2
15917,2,6
15931,4,2
15939,6,2
15964,6,0
15965,5,9
15971,4,2
16001,2,4
16020,2,6
16042,0,6
16043,6,4
16045,4,6
16054,6,4
16066,6,0
16074,5,7
16118,0,6
16141,3,0
16154,3,6
16166,4,3
16169,4,2
16174,6,4
16188,6,0
16208,0,6
16222,2,4
16224,6,2
16258,4,2
16264,0,6
16272,5,7
16273,2,6
16275,2,4
16276,6,4
16292,6,2
16295,4,2
16310,6,2
16361,2,6
16364,5,7
16370,4,3
16376,2,4
16377,3,2
16405,4,2
16408,5,7
16423,6,2
16432,4,2
16456,5,8
16462,0,6
16476,0,6
16478,0,6
16484,4,2
16489,6,2
16506,2,4
16511,0,6
16515,4,8
16528,7,9
16532,0,6
16533,4,6
16539,2,4
16551,3,6
16559,2,4
16574,5,7
16588,3,6
16593,1,2
16611,2,4
16612,4,3
16633,6,3
16636,5,9
16652,2,4
16680,6,4
16691,4,3
16699,2,4
16726,0,6
16738,6,0
16739,3,0
16747,2,6
16755,2,4
16765,0,6
16768,0,2
16776,6,4
16801,3,4
16807,6,4
16822,0,6
16827,2,4
16839,0,6
16843,5,7
16849,5,9
16854,6,2
16858,0,6
16895,5,9
16931,0,6
16937,4,2
16943,0,6
16947,0,2
16966,2,4
16968,0,6
17026,4,2
17046,6,4
17057,0,6
17059,3,6
17061,6,4
17086,0,6
17088,6,4
17109,6,4
17115,6,4
17118,6,4
17120,6,0
17122,3,8
17124,0,6
17132,2,4
17143,2,6
17146,0,2
17153,6,0
17195,0,2
17210,2,6
17213,5,9
17217,3,6
17231,5,9
17243,6,4
17254,2,6
17255,3,6
17260,6,4
17293,3,4
17299,5,8
17302,6,0
17304,6,4
17306,6,4
17314,4,2
17332,3,6
17333,2,4
17334,2,4
17335,5,9
17338,5,9
17347,0,6
17355,5,7
17371,3,6
17381,0,6
17388,4,6
17394,5,7
17406,5,7
17422,5,9
17426,4,2
17439,2,4
17444,3,2
17452,3,6
17470,2,6
17473,4,3
17491,6,4
17514,2,6
17515,0,6
17518,4,3
17520,9,7
17521,0,6
17568,4,2
17570,5,9
17574,6,0
17607,4,2
17630,5,9
17645,6,4
17647,6,0
17656,6,4
17660,3,0
17661,4,3
17676,5,9
17696,0,6
17698,2,0
17712,3,4
17721,5,7
17740,3,6
17743,4,2
17749,6,4
17755,3,0
17759,5,7
17764,6,0
17774,5,7
17794,6,2
17809,6,4
17836,4,6
17852,5,9
17864,1,3
17870,6,4
17880,6,2
17893,5,7
17897,5,7
17926,6,0
17934,3,4
17945,5,7
17954,3,6
17967,5,9
17969,0,6
17982,4,2
17985,5,9
17996,0,6
18006,6,2
18010,5,7
18013,2,4
18075,6,4
18076,3,2
18086,5,7
18096,3,6
18097,6,4
18100,2,4
18110,0,6
18111,4,3
18112,3,0
18133,1,3
18135,4,2
18141,2,4
18161,4,3
18175,6,0
18177,0,6
18184,6,3
18188,6,4
18200,3,2
18216,3,6
18259,4,2
18264,5,9
18269,3,6
18271,0,6
18296,3,4
18297,6,0
18338,2,4
18350,0,6
18362,6,4
18391,5,7
18392,9,7
18403,3,0
18404,6,4
18416,2,4
18424,5,7
18437,2,4
18438,5,7
18442,6,0
18446,5,9
18450,6,4
18461,0,2
18465,4,2
18467,3,0
18468,5,9
18477,1,3
18479,0,6
18497,6,4
18513,5,9
18542,6,4
18543,0,6
18573,3,2
18598,5,7
18607,9,7
18619,6,2
18628,6,4
18651,0,6
18714,6,4
18736,3,6
18740,6,4
18751,5,9
18753,5,7
18758,4,2
18772,5,9
18779,6,2
18783,5,9
18794,6,4
18803,2,4
18818,2,6
18842,5,7
18850,5,8
18851,6,4
18854,6,2
18870,6,4
18873,6,4
18875,6,4
18878,6,4
18882,0,6
18887,5,9
18891,0,6
18896,3,6
18906,5,9
18909,0,6
18910,0,6
18922,3,6
18929,6,4
18932,3,6
18933,5,7
18940,2,4
18942,6,0
18966,3,6
18980,5,7
18994,0,6
19005,6,2
19006,5,9
19007,5,9
19015,0,2
19018,2,4
19069,6,0
19072,5,7
19073,4,3
19076,2,4
19086,2,4
19093,0,6
19135,6,2
19137,0,6
19138,3,0
19139,0,6
19145,6,2
19171,4,2
19201,5,9
19207,3,6
19231,2,4
19233,6,2
19241,3,0
19243,6,4
19260,0,6
19268,0,2
19281,5,8
19293,2,4
19301,0,6
19334,6,0
19335,2,4
19348,3,6
19370,4,3
19405,4,3
19421,2,6
19423,6,4
19427,6,4
19435,6,4
19444,5,7
19460,5,9
19476,2,4
19502,3,2
19520,3,6
19525,5,9
19526,6,4
19542,0,6
19545,5,7
19556,6,4
19559,4,2
19576,0,6
19579,2,4
19583,3,6
19607,5,9
19691,3,6
19696,3,0
19701,6,0
19718,0,6
19726,3,6
19751,6,0
19775,6,4
19788,3,6
19799,6,4
19806,0,6
19809,6,4
19827,5,9
19828,6,4
19836,6,2
19841,2,4
19848,2,4
19856,0,6
19861,5,7
19868,6,8
19897,6,0
19906,5,7
19910,4,2
19920,3,6
19921,6,4
19923,6,4
19928,5,9
19971,5,7
19983,5,7
19994,2,6
20007,6,4
20022,5,7
20024,2,4
20033,0,2
20044,0,6
20060,6,2
20077,4,2
20081,0,6
20094,6,2
20109,2,4
20112,6,0
20126,5,9
20133,3,6
20135,3,1
20150,5,9
20170,6,4
20173,0,3
20181,3,6
20211,6,4
20223,0,6
20227,6,4
20235,0,6
20240,6,2
20241,2,4
20246,6,2
20248,9,7
20282,3,6
20285,9,7
20294,4,6
20303,9,7
20314,6,4
20319,2,3
20322,3,6
20358,6,2
20359,6,0
20367,4,3
20373,9,7
20375,0,6
20405,5,8
20408,2,4
20409,6,0
20421,5,7
20429,6,0
20434,0,2
20458,0,6
20481,9,7
20482,7,9
20487,6,4
20512,5,9
20529,4,2
20544,6,3
20548,4,2
20558,2,4
20585,6,4
20634,5,7
20639,9,7
20643,6,4
20653,4,2
20654,6,4
20655,6,8
20658,0,3
20666,5,7
20668,0,6
20671,3,6
20687,0,6
20694,6,4
20695,1,3
20715,2,4
20732,3,6
20738,3,4
20748,2,4
20763,0,6
20774,0,6
20777,5,9
20789,5,7
20798,3,4
20800,2,4
20807,2,6
20811,6,0
20814,6,4
20815,5,7
20823,4,2
20832,0,4
20842,6,4
20843,5,7
20844,4,2
20848,5,9
20858,5,7
20906,6,0
20911,5,7
20918,4,2
20921,0,6
20950,6,2
20963,0,6
20987,5,9
21001,3,6
21015,4,2
21023,5,9
21033,3,2
21051,3,4
21059,0,6
21061,3,2
21069,4,2
21095,6,2
21162,2,4
21172,3,6
21191,0,6
21217,2,4
21225,6,4
21249,0,6
21270,5,7
21283,4,3
21287,6,4
21310,0,6
21317,6,0
21319,0,6
21323,6,4
21326,6,2
21327,6,0
21330,5,6
21347,4,2
21355,0,6
21366,0,6
21375,6,4
21390,2,4
21393,1,2
21413,5,7
21434,5,7
21436,4,2
21445,6,4
21452,3,6
21456,6,4
21465,6,4
21472,6,2
21473,2,4
21483,0,6
21496,6,2
21499,4,2
21513,6,4
21515,0,6
21534,3,6
21546,6,2
21548,2,4
21569,2,4
21582,6,4
21602,0,6
21626,3,4
21631,0,6
21642,0,6
21719,6,4
21748,0,6
21752,2,4
21762,0,6
21772,5,7
21781,5,8
21792,3,4
21796,5,8
21811,0,6
21842,0,6
21851,0,6
21859,3,6
21862,0,6
21868,6,0
21885,6,4
21935,5,9
21940,2,4
21945,0,6
21946,5,9
21948,6,4
21991,3,4
21997,6,4
22016,5,7
22068,0,6
22074,8,3
22082,3,6
22097,5,9
22099,6,3
22106,0,6
22108,6,2
22128,3,6
22159,2,3
22161,4,3
22184,0,6
22185,2,4
22186,5,7
22187,3,2
22199,5,7
22212,6,0
22221,2,4
22228,0,6
22233,4,2
22243,4,2
22252,5,7
22264,0,3
22277,5,8
22297,6,2
22300,1,3
22301,3,6
22304,2,4
22333,0,6
22353,6,0
22354,2,6
22408,5,9
22411,6,2
22417,0,6
22466,4,2
22485,5,7
22504,5,9
22509,5,7
22518,6,4
22545,2,4
22546,5,9
22552,0,6
22553,2,4
22558,3,0
22564,0,6
22569,6,4
22593,2,3
22595,5,7
22599,6,4
22621,6,0
22624,0,6
22631,0,6
22650,6,4
22655,6,4
22699,6,2
22719,4,6
22721,6,4
22750,0,2
22761,6,4
22777,3,6
22778,0,6
22780,6,4
22781,0,6
22794,5,7
22809,3,4
22821,2,4
22834,2,4
22844,5,9
22868,5,7
22871,3,6
22928,6,0
22958,0,2
22962,6,4
22974,2,4
22976,6,2
22978,6,2
23002,6,4
23006,6,4
23010,2,4
23023,2,4
23038,5,7
23045,0,6
23051,3,6
23053,6,2
23069,6,4
23128,5,7
23131,5,7
23136,6,4
23141,2,4
23150,6,4
23171,6,4
23198,5,7
23201,2,6
23206,3,0
23211,6,2
23219,3,2
23223,0,6
23253,2,6
23262,0,6
23269,5,7
23285,1,3
23307,6,4
23319,3,6
23351,5,9
23363,2,4
23366,5,7
23377,0,6
23379,6,4
23384,5,9
23398,6,2
23403,1,0
23430,2,4
23446,6,3
23482,4,3
23495,6,2
23523,5,7
23526,6,4
23539,0,6
23545,3,1
23556,6,2
23574,6,0
23576,0,6
23580,0,6
23586,3,2
23594,2,4
23598,5,9
23599,5,7
23603,6,4
23604,4,2
23611,0,6
23618,3,6
23639,2,4
23643,3,4
23648,5,9
23666,5,9
23671,6,4
23682,0,6
23694,2,4
23700,0,6
23715,0,6
23786,0,6
23798,5,7
23803,5,9
23805,2,4
23842,2,6
23862,5,7
23865,6,4
23881,4,2
23906,3,6
23912,5,8
23922,6,4
23930,6,0
23964,0,6
23978,2,6
23987,5,9
23991,9,7
23999,5,9
24046,4,3
24050,5,7
24056,1,3
24060,2,4
24064,6,0
24067,6,4
24070,3,0
24084,3,4
24098,6,4
24110,3,6
24114,5,9
24153,2,4
24154,0,6
24176,5,7
24197,5,7
24233,3,6
24234,5,7
24237,0,6
24241,0,6
24270,5,7
24277,6,4
24291,2,6
