index,true,pred
676,1,0
677,4,6
678,3,6
685,3,0
686,5,0
689,2,8
697,5,1
701,2,6
702,3,4
703,9,2
706,9,1
709,2,0
720,6,2
722,7,2
724,2,5
730,3,6
732,5,9
734,5,2
737,2,5
738,6,2
740,3,5
742,2,5
745,6,2
748,0,8
749,9,0
750,5,2
754,7,1
756,9,2
763,9,0
767,5,3
774,3,8
775,2,5
778,2,4
787,2,0
788,3,6
794,7,0
796,2,0
797,7,2
799,0,2
801,3,1
805,3,7
809,3,5
810,2,0
814,5,2
815,1,0
817,5,3
819,6,4
820,2,7
821,7,2
829,2,7
832,2,0
842,7,0
843,0,9
844,4,7
845,3,5
846,3,9
849,2,4
850,3,6
851,5,1
853,5,3
857,3,2
861,3,0
862,6,4
864,2,3
865,3,4
873,1,0
874,1,9
882,3,4
883,9,0
884,9,7
885,2,8
889,2,0
895,3,6
896,6,2
900,9,0
901,8,4
902,0,8
903,6,4
904,4,6
910,2,6
911,0,2
912,2,6
913,7,2
917,1,9
919,5,7
921,6,2
922,3,5
923,6,0
924,2,6
925,4,7
927,0,8
928,5,7
930,4,2
932,5,4
936,1,9
937,6,2
939,4,6
946,4,7
949,3,0
950,9,0
951,4,7
953,9,1
956,7,1
958,8,0
960,6,2
966,4,2
969,3,8
980,1,0
981,5,0
986,2,4
988,5,7
989,0,3
992,3,6
993,5,7
995,3,2
996,5,7
998,3,4
1002,3,8
1005,4,2
1008,2,7
1009,2,0
1013,6,7
1018,4,2
1020,1,2
1022,4,0
1024,2,4
1025,3,4
1030,3,0
1037,1,0
1039,0,8
1040,2,3
1041,3,5
1045,9,0
1054,7,0
1055,3,2
1057,3,5
1061,5,2
1066,5,4
1067,2,6
1069,4,5
1070,3,2
1073,9,6
1078,9,0
1081,5,7
1084,2,6
1086,0,8
1089,7,9
1093,5,3
1098,3,5
1100,3,2
1101,6,4
1102,9,0
1108,2,6
1115,9,4
1119,0,8
1121,3,4
1122,2,4
1124,3,4
1131,6,0
1136,5,6
1137,9,1
1139,2,0
1140,9,4
1146,2,6
1148,4,2
1149,7,0
1154,6,3
1159,6,4
1160,3,5
1164,3,6
1165,7,4
1166,0,8
1167,7,0
1171,9,8
1174,8,3
1182,4,0
1187,0,6
1188,0,2
1189,2,5
1196,3,2
1200,7,0
1202,3,4
1203,4,7
1205,0,8
1207,2,4
1208,3,1
1211,0,2
1215,7,1
1222,6,5
1226,7,2
1227,0,4
1228,6,3
1231,9,4
1234,0,8
1238,4,2
1239,8,5
1241,9,1
1244,5,2
1247,9,0
1252,3,5
1254,4,0
1262,9,4
1264,4,7
1265,3,6
1269,4,3
1270,0,4
1271,3,6
1272,5,3
1277,9,8
1286,3,7
1288,2,4
1290,9,4
1292,8,0
1293,1,9
1295,2,3
1298,5,6
1308,7,3
1309,7,0
1310,4,5
1312,4,3
1316,3,5
1317,6,2
1319,0,8
1321,3,6
1322,9,4
1328,2,4
1330,5,2
1334,2,0
1335,0,8
1338,0,6
1341,7,2
1343,9,1
1344,5,0
1345,3,6
1349,4,5
1351,3,6
1362,6,0
1363,3,5
1364,1,9
1366,4,7
1368,3,4
1371,6,2
1372,2,4
1376,0,4
1377,1,0
1379,9,4
1382,0,8
1385,4,2
1386,7,2
1390,9,4
1396,4,2
1402,6,9
1405,3,6
1411,5,4
1413,1,8
1414,7,1
1415,2,6
1421,1,0
1425,4,2
1426,3,0
1430,2,3
1432,0,2
1433,9,0
1442,7,1
1446,1,0
1449,3,5
1450,4,0
1451,4,0
1457,4,0
1459,7,1
1466,0,4
1469,7,2
1472,9,0
1474,5,2
1475,2,5
1481,0,7
1483,7,0
1487,3,5
1488,7,3
1489,7,3
1492,2,0
1495,7,0
1496,3,6
1497,2,4
1500,2,4
1510,3,0
1516,4,6
1518,7,1
1519,5,4
1520,1,0
1522,0,2
1523,2,4
1525,5,6
1526,4,6
1528,3,9
1530,2,4
1531,6,3
1532,2,9
1533,2,0
1534,3,2
1538,5,2
1539,3,6
1548,1,4
1549,7,2
1550,6,2
1551,1,9
1552,6,2
1553,3,2
1554,3,8
1560,0,7
1571,1,4
1572,9,0
1573,3,4
1576,2,7
1577,7,2
1578,1,0
1580,5,4
1587,9,0
1592,7,0
1593,0,4
1603,3,4
1604,1,4
1606,2,4
1610,9,1
1611,1,8
1615,4,2
1618,5,4
1620,2,6
1623,4,2
1624,4,2
1625,3,6
1629,0,4
1635,6,3
1638,9,0
1640,4,8
1641,2,5
1647,5,4
1654,4,7
1657,4,7
1658,3,5
1659,4,2
1663,4,0
1664,0,8
1666,4,6
1667,4,1
1670,2,6
1672,9,0
1677,2,4
1683,8,0
1684,0,3
1685,3,1
1687,6,1
1693,2,0
1698,7,6
1703,3,2
1706,9,1
1710,3,0
1711,0,8
1712,4,6
1721,8,5
1722,6,0
1723,3,2
1726,5,8
1731,1,0
1735,3,0
1739,4,2
1744,9,1
1745,2,7
1746,4,2
1749,8,0
1756,2,5
1759,0,6
1760,6,3
1767,9,2
1769,3,4
1774,9,2
1776,7,2
1777,2,7
1780,5,9
1781,1,9
1783,7,0
1792,2,8
1793,2,0
1795,4,3
1807,6,3
1810,5,2
1811,0,4
1818,2,0
1823,3,2
1827,9,1
1834,3,2
1841,3,5
1842,6,5
1845,3,6
1850,2,8
1856,3,0
1861,2,6
1863,4,7
1865,5,3
1869,1,9
1870,4,0
1871,0,5
1876,6,2
1877,8,7
1879,3,4
1880,4,2
1882,4,1
1886,5,7
1888,3,0
1890,7,4
1892,3,4
1894,7,4
1895,3,4
1904,4,9
1907,1,0
1916,3,5
1919,3,9
1922,5,2
1926,0,8
1927,7,0
1928,5,6
1929,2,6
1934,4,5
1936,2,4
1938,3,9
1940,9,0
1942,5,7
1943,5,4
1949,5,2
1951,3,0
1958,3,1
1962,3,2
1965,3,0
1966,3,5
1968,4,6
1971,2,6
1974,4,2
1977,0,6
1978,6,1
1984,4,2
1986,5,3
1987,9,1
1990,2,0
1991,5,3
1993,5,8
1995,2,4
2002,9,4
2004,2,6
2007,2,3
2009,5,7
2013,5,3
2015,7,4
2018,8,0
2019,6,0
2021,0,4
2022,7,3
2023,1,4
2025,3,5
2027,0,8
2029,1,3
2033,2,6
2039,1,9
2042,3,5
2047,9,6
2048,3,5
2050,6,4
2051,3,7
2052,1,0
2053,0,6
2057,3,4
2061,9,1
2062,2,0
2064,5,0
2066,0,4
2068,3,5
2073,5,2
2076,2,6
2078,4,5
2081,5,2
2082,3,4
2083,3,8
2087,2,6
2088,4,7
2092,3,7
2094,1,9
2099,6,2
2105,4,2
2108,5,3
2114,2,3
2115,6,5
2122,4,0
2123,4,6
2124,6,2
2125,5,3
2126,2,7
2127,3,6
2130,3,4
2132,3,4
2133,2,6
2137,3,8
2138,2,0
2139,7,2
2144,4,5
2146,6,2
2154,3,4
2155,4,0
2156,0,8
2158,9,3
2162,3,6
2164,3,2
2165,3,5
2167,5,4
2171,0,8
2173,1,9
2175,4,7
2180,1,9
2182,5,7
2183,5,3
2197,3,2
2198,3,4
2201,7,0
2203,6,2
2204,1,0
2206,9,0
2208,9,4
2215,9,2
2216,4,6
2218,9,0
2219,9,1
2223,3,5
2225,4,2
2227,1,6
2229,8,0
2230,2,5
2234,4,7
2236,5,2
2237,2,4
2239,6,3
2245,4,6
2247,2,0
2253,4,6
2254,3,9
2259,1,4
2260,5,7
2264,0,2
2266,5,6
2270,3,4
2273,9,3
2278,7,2
2279,3,6
2287,0,1
2291,2,7
2292,5,8
2297,4,3
2299,6,2
2300,4,7
2304,4,5
2308,9,6
2311,7,2
2312,3,4
2315,2,6
2318,1,4
2328,1,9
2330,0,8
2331,7,4
2334,5,7
2335,5,7
2343,2,3
2348,3,6
2353,3,6
2357,9,1
2363,4,6
2367,5,3
2371,5,2
2372,2,4
2375,3,6
2376,3,4
2377,2,6
2378,2,4
2379,9,1
2380,9,6
2386,3,8
2387,2,4
2389,1,9
2402,4,7
2406,3,5
2408,2,0
2409,6,4
2412,3,2
2414,3,4
2415,4,2
2419,4,6
2425,3,5
2429,0,2
2432,3,6
2436,2,3
2437,9,0
2441,8,0
2445,1,9
2447,3,2
2448,9,2
2457,5,2
2463,8,0
2467,2,6
2470,2,5
2482,5,4
2485,4,6
2488,4,7
2489,8,9
2490,0,8
2496,1,9
2497,9,4
2500,5,3
2501,3,0
2502,7,0
2505,3,0
2506,9,6
2507,2,8
2508,9,4
2513,0,1
2514,2,0
2521,3,4
2522,5,4
2524,9,0
2525,3,0
2527,3,5
2530,3,5
2532,5,1
2533,2,6
2536,6,2
2540,2,3
2545,1,9
2546,2,5
2548,9,0
2550,2,8
2551,9,0
2554,7,2
2555,5,7
2559,3,2
2564,3,5
2567,2,4
2569,1,9
2576,4,2
2579,5,3
2581,3,5
2589,2,6
2595,2,4
2596,6,0
2601,7,4
2606,3,6
2609,9,0
2610,2,0
2612,7,5
2613,0,8
2614,7,8
2615,1,4
2618,6,2
2625,6,2
2629,4,6
2634,5,7
2635,8,0
2641,2,5
2647,4,0
2648,3,5
2651,7,4
2659,0,8
2663,8,0
2665,3,0
2668,3,0
2673,4,2
2676,9,0
2681,6,4
2683,0,8
2685,5,3
2691,4,7
2692,0,8
2693,2,0
2694,6,2
2695,4,2
2696,3,5
2703,4,2
2704,2,5
2707,0,8
2714,0,8
2716,7,2
2717,5,2
2721,8,0
2723,3,5
2726,5,3
2730,5,3
2736,5,0
2737,2,6
2738,3,4
2739,3,6
2741,2,5
2743,8,0
2745,5,7
2746,7,2
2748,5,2
2753,1,6
2755,5,3
2756,1,0
2758,9,2
2761,9,0
2766,3,4
2767,9,0
2769,1,4
2770,3,6
2774,6,2
2775,1,9
2776,7,2
2779,4,7
2782,3,6
2784,2,0
2785,3,4
2787,4,6
2788,5,3
2789,2,0
2790,7,1
2791,2,7
2792,4,6
2795,1,9
2796,6,4
2799,2,0
2806,5,0
2809,3,8
2810,6,2
2818,9,1
2821,4,3
2828,1,0
2829,9,0
2830,4,2
2832,4,7
2835,4,6
2838,9,0
2839,4,8
2841,1,6
2845,9,1
2849,1,3
2850,5,2
2852,7,0
2856,4,2
2858,4,0
2859,0,5
2860,2,4
2863,0,7
2865,3,2
2869,2,3
2871,6,0
2875,2,4
2876,3,0
2877,5,4
2884,5,2
2885,0,8
2890,9,0
2892,3,5
2894,2,8
2897,7,2
2898,6,2
2901,5,0
2902,2,0
2903,3,5
2906,5,3
2907,2,5
2908,9,1
2915,6,4
2926,4,0
2927,2,6
2930,3,8
2932,0,4
2933,3,5
2935,9,4
2936,2,6
2940,5,3
2941,6,2
2944,3,6
2947,3,4
2948,2,4
2949,0,2
2950,0,7
2956,9,0
2958,1,0
2959,0,8
2961,9,0
2966,2,6
2984,5,6
2986,3,5
2994,1,0
2995,4,2
2997,6,7
3000,3,1
3001,4,7
3007,9,0
3008,5,7
3009,1,0
3014,9,7
3015,5,3
3019,2,6
3021,5,7
3025,1,9
3029,7,3
3031,5,4
3032,9,0
3033,6,2
3041,6,2
3042,0,7
3052,3,4
3057,3,5
3061,9,1
3064,1,9
3081,3,4
3085,1,4
3092,0,2
3101,2,5
3107,5,3
3108,3,7
3109,3,4
3113,0,8
3116,4,2
3119,2,4
3120,1,6
3128,0,2
3132,5,0
3134,3,2
3135,7,2
3136,0,6
3137,9,1
3142,1,9
3143,9,2
3148,5,0
3149,9,0
3151,7,3
3158,5,0
3163,5,6
3167,5,3
3172,3,7
3173,5,3
3177,3,4
3178,3,4
3182,4,2
3187,5,1
3190,3,7
3192,6,2
3193,2,3
3196,2,6
3201,3,2
3203,6,2
3205,2,0
3210,2,6
3214,0,9
3218,3,6
3220,3,5
3223,6,2
3224,0,2
3226,2,4
3228,9,8
3232,9,1
3236,4,8
3237,9,2
3248,3,6
3249,5,3
3251,7,0
3252,4,2
3254,2,0
3257,1,4
3259,2,0
3260,4,6
3262,6,4
3267,9,1
3269,8,9
3277,0,2
3278,5,7
3282,5,6
3283,4,2
3285,1,3
3286,3,0
3287,3,5
3288,4,6
3289,3,8
3291,2,0
3295,0,8
3296,4,7
3300,4,0
3301,2,0
3302,3,8
3307,6,2
3309,2,3
3312,9,1
3314,4,2
3321,2,3
3328,3,4
3331,2,0
3332,0,8
3334,0,8
3335,0,8
3339,2,5
3340,3,5
3341,6,0
3342,9,0
3349,2,6
3355,3,5
3356,5,2
3358,7,2
3363,9,1
3365,3,6
3367,5,7
3370,5,4
3371,3,6
3372,2,7
3373,3,5
3375,0,8
3376,3,2
3381,9,1
3388,5,7
3390,2,0
3391,3,5
3392,9,1
3393,4,7
3396,5,8
3414,1,0
3415,1,6
3416,2,7
3422,9,2
3423,2,5
3428,2,8
3432,7,4
3437,6,2
3440,2,8
3442,4,6
3444,1,6
3446,2,5
3447,3,5
3452,1,0
3453,5,2
3454,2,4
3456,5,3
3458,6,5
3459,5,2
3460,4,5
3461,3,6
3462,2,6
3463,9,0
3465,4,6
3477,9,0
3480,2,6
3485,1,0
3486,3,5
3488,2,5
3499,5,2
3500,6,2
3501,9,0
3504,6,2
3507,4,2
3508,2,4
3511,2,8
3517,2,3
3520,2,7
3522,4,2
3524,3,6
3530,6,0
3536,0,2
3538,4,2
3540,4,6
3541,8,0
3543,7,1
3544,7,2
3547,5,4
3551,3,8
3552,3,2
3556,4,5
3557,5,2
3560,4,2
3561,8,1
3562,5,2
3564,0,8
3567,6,0
3568,3,4
3571,3,6
3574,0,4
3575,3,5
3576,5,2
3577,4,0
3582,0,2
3586,2,0
3591,3,4
3593,6,3
3594,3,5
3596,9,0
3601,1,9
3606,7,2
3608,2,5
3614,8,1
3617,3,0
3619,5,2
3624,8,0
3630,4,2
3635,4,6
3643,9,0
3644,0,8
3646,3,2
3652,9,0
3655,6,2
3660,5,2
3662,2,8
3664,4,3
3668,4,3
3671,9,0
3673,2,0
3675,2,0
3682,6,2
3684,4,6
3687,4,3
3691,9,1
3699,7,2
3703,3,6
3706,9,4
3707,6,2
3708,2,3
3709,3,2
3714,5,3
3715,7,4
3726,7,2
3728,3,4
3730,6,2
3732,4,3
3736,4,1
3738,8,0
3739,6,2
3742,6,2
3743,1,9
3746,5,2
3751,5,0
3752,5,3
3755,9,0
3756,3,5
3758,3,6
3759,4,7
3763,3,9
3768,7,2
3773,1,4
3784,4,7
3785,3,2
3786,2,5
3787,3,7
3790,5,6
3792,3,2
3793,9,0
3795,3,8
3796,2,3
3798,4,7
3801,3,4
3802,4,2
3803,5,2
3808,1,2
3810,5,1
3814,2,0
3815,0,8
3816,4,2
3820,9,2
3824,7,4
3828,5,6
3834,3,6
3837,5,9
3839,4,2
3844,7,0
3845,2,7
3846,9,0
3848,2,0
3849,6,4
3850,9,0
3851,1,9
3854,7,4
3856,2,6
3863,3,5
3864,3,6
3866,4,0
3867,5,4
3868,4,5
3869,2,7
3870,3,8
3872,4,0
3875,3,6
3877,7,0
3880,0,2
3884,0,1
3885,8,1
3886,1,0
3888,3,2
3890,7,2
3893,0,4
3899,1,0
3901,2,4
3902,5,3
3905,3,6
3908,4,5
3913,4,2
3920,7,3
3925,4,2
3926,6,5
3927,3,4
3928,9,0
3929,9,0
3932,9,5
3935,1,6
3941,9,1
3944,2,6
3949,5,4
3955,7,3
3963,2,5
3965,5,7
3968,5,3
3973,4,2
3974,9,0
3976,6,2
3977,9,0
3979,0,2
3981,4,0
3982,2,8
3984,1,8
3985,4,7
3987,0,3
3991,6,2
3996,7,0
3998,8,1
3999,4,2
4004,5,3
4008,2,6
4009,5,2
4012,2,8
4014,2,7
4015,6,4
4017,2,8
4019,5,4
4020,3,5
4025,3,5
4031,6,4
4033,3,6
4034,2,0
4035,6,1
4039,1,6
4042,5,0
4046,0,8
4047,1,0
4050,1,9
4053,4,7
4055,4,2
4057,4,2
4060,0,1
4062,6,0
4063,4,2
4064,6,2
4067,5,4
4070,2,5
4072,3,6
4079,0,3
4081,0,2
4082,6,0
4083,3,8
4087,3,6
4088,7,4
4091,2,6
4098,3,7
4102,3,5
4107,7,2
4108,3,4
4109,2,3
4110,3,5
4114,7,0
4115,9,0
4118,6,7
4119,7,4
4120,5,3
4122,2,6
4123,6,3
4124,3,5
4125,5,6
4128,3,7
4131,9,8
4133,7,3
4139,3,6
4142,9,6
4143,6,2
4146,3,0
4148,6,0
4149,3,4
4151,3,2
4155,0,8
4160,5,0
4164,9,2
4168,2,5
4170,8,1
4172,1,6
4176,0,4
4182,4,2
4186,2,4
4193,4,0
4195,4,6
4197,3,6
4199,4,2
4203,5,3
4206,1,4
4207,8,1
4209,2,5
4212,4,7
4213,4,5
4214,0,8
4215,9,0
4217,6,2
4219,4,0
4220,2,5
4223,9,4
4227,4,2
4243,3,2
4245,8,3
4247,7,4
4249,0,2
4257,2,0
4260,5,6
4261,1,9
4264,7,0
4265,1,5
4266,3,5
4267,6,0
4268,3,5
4273,0,5
4278,6,2
4294,3,6
4302,3,6
4304,8,3
4306,2,7
4308,3,4
4315,7,3
4318,7,2
4323,4,2
4328,4,5
4329,3,0
4332,1,4
4333,7,2
4338,0,4
4340,9,2
4341,7,2
4342,2,0
4345,9,0
4346,3,5
4349,3,6
4350,3,4
4352,1,9
4355,5,4
4358,1,0
4359,4,1
4361,3,6
4366,5,7
4369,7,4
4370,2,8
4371,9,0
4378,2,5
4382,4,2
4384,4,6
4387,0,2
4388,3,4
4389,6,5
4392,3,4
4398,2,6
4401,7,0
4407,9,1
4409,6,4
4426,2,6
4429,4,6
4433,7,5
4434,6,7
4435,3,2
4439,3,6
4440,6,2
4441,7,2
4443,1,9
4445,7,2
4448,5,4
4454,9,1
4455,2,8
4461,8,1
4462,3,8
4464,1,0
4465,3,5
4467,5,3
4470,0,7
4472,3,6
4473,9,0
4474,8,0
4475,3,6
4481,3,6
4482,2,6
4485,7,2
4487,5,2
4489,9,2
4490,0,8
4491,2,6
4492,1,0
4495,5,2
4497,4,6
4498,0,9
4499,7,2
4503,4,0
4508,9,0
4509,0,6
4511,2,3
4515,3,6
4519,3,5
4521,2,6
4524,0,8
4525,2,0
4528,1,6
4529,5,3
4531,3,0
4533,1,8
4537,0,9
4538,9,1
4540,0,8
4547,5,2
4548,5,3
4553,1,0
4556,7,1
4559,0,2
4560,1,3
4564,3,0
4569,3,0
4573,4,0
4574,0,8
4577,0,8
4581,3,4
4584,9,6
4585,1,0
4586,9,7
4587,9,0
4597,0,4
4598,2,3
4603,9,1
4604,2,0
4606,6,3
4608,2,8
4614,4,6
4617,8,0
4628,3,4
4630,3,5
4633,2,6
4634,2,8
4635,5,2
4638,9,0
4639,5,3
4640,4,7
4642,4,7
4643,9,0
4651,0,6
4652,8,0
4655,0,8
4656,2,1
4665,9,6
4666,4,2
4669,3,2
4675,9,6
4677,2,8
4679,2,6
4680,9,0
4681,4,7
4691,9,8
4694,5,4
4697,3,4
4700,2,8
4704,9,0
4707,4,0
4708,9,0
4714,7,2
4715,4,2
4720,3,2
4724,8,0
4745,3,5
4748,2,5
4752,6,2
4760,3,4
4762,1,6
4763,4,6
4766,6,2
4769,1,8
4771,2,3
4772,3,0
4773,4,0
4775,1,9
4777,2,6
4778,0,8
4782,7,2
4784,9,0
4789,6,2
4796,3,4
4799,3,2
4806,2,0
4808,5,4
4809,7,0
4813,6,1
4816,0,4
4817,5,3
4820,7,0
4826,9,4
4830,2,5
4831,6,2
4836,3,6
4837,8,1
4839,4,2
4841,2,0
4842,9,2
4847,3,8
4853,2,3
4854,0,8
4862,5,4
4866,1,0
4869,0,8
4871,7,2
4880,2,3
4882,5,6
4887,3,7
4895,2,0
4907,6,4
4910,4,2
4913,9,0
4916,8,0
4920,5,4
4921,3,0
4922,5,7
4926,6,4
4929,0,4
4934,3,6
4935,0,4
4937,6,2
4943,4,6
4945,1,9
4948,6,2
4950,3,5
4953,1,0
4954,3,4
4956,5,3
4958,1,0
4959,6,2
4960,5,4
4961,5,3
4962,4,2
4963,3,6
4964,9,1
4968,5,3
4971,2,7
4972,8,0
4978,4,2
4981,7,3
4984,3,6
4986,9,3
4987,4,2
4990,5,2
4994,3,5
4995,8,1
4997,5,6
4998,4,2
5006,3,6
5012,2,6
5016,2,0
5020,6,8
5022,6,5
5023,3,6
5026,2,3
5027,7,0
5030,8,0
5031,9,0
5032,6,3
5035,7,5
5036,5,7
5038,4,2
5039,5,3
5042,4,6
5043,5,6
5044,7,2
5045,9,6
5046,3,5
5053,3,5
5057,5,7
5059,6,7
5062,3,5
5063,4,7
5064,2,8
5065,3,6
5071,9,8
5072,3,6
5074,4,7
5076,1,0
5077,9,1
5078,8,1
5079,9,0
5080,3,5
5081,6,2
5086,3,6
5088,3,5
5096,2,0
5097,3,4
5103,0,8
5106,3,6
5107,3,6
5108,5,6
5109,6,5
5110,3,5
5118,2,6
5119,4,0
5120,7,2
5125,1,9
5127,2,6
5128,3,2
5129,3,0
5130,0,7
5131,2,8
5135,5,0
5139,7,2
5140,9,2
5142,6,3
5147,3,4
5151,2,5
5152,5,7
5153,8,1
5156,5,2
5161,9,3
5162,3,2
5163,0,2
5167,6,2
5171,1,9
5178,4,2
5179,4,2
5180,4,5
5181,1,0
5182,6,2
5183,3,5
5189,2,4
5190,3,5
5191,9,6
5194,0,7
5196,1,8
5199,9,1
5200,7,4
5204,2,6
5208,5,9
5209,3,8
5210,0,8
5213,9,4
5215,2,0
5216,0,2
5218,3,2
5219,2,4
5221,3,2
5225,4,6
5226,2,0
5227,4,2
5229,4,7
5230,6,2
5236,1,0
5237,4,6
5240,2,0
5245,8,1
5250,8,0
5255,8,6
5261,1,9
5262,8,1
5263,6,2
5264,4,7
5267,5,2
5270,5,3
5277,3,2
5279,7,1
5282,1,0
5286,9,4
5288,5,6
5293,9,6
5298,4,2
5299,2,6
5301,1,0
5302,6,3
5305,5,2
5306,9,1
5307,7,0
5309,2,5
5317,7,2
5319,3,6
5322,0,8
5323,0,4
5324,0,2
5325,7,4
5328,7,2
5329,3,6
5332,9,0
5333,2,3
5335,5,2
5340,2,5
5341,0,4
5346,0,8
5347,4,2
5350,4,6
5354,3,2
5355,6,2
5357,7,0
5358,4,2
5362,0,8
5367,5,2
5371,0,8
5376,6,4
5382,9,0
5384,2,6
5386,2,0
5387,1,0
5389,3,5
5402,6,2
5404,0,8
5405,4,0
5406,2,0
5407,3,2
5408,9,0
5410,2,3
5411,5,6
5414,0,8
5415,2,0
5418,9,1
5421,5,6
5423,3,6
5425,3,5
5428,0,1
5430,3,8
5432,0,2
5434,4,2
5439,5,3
5441,0,2
5442,4,2
5445,3,5
5447,7,3
5448,5,3
5450,3,4
5454,8,0
5455,3,4
5461,9,1
5469,8,6
5477,0,1
5478,3,9
5479,3,5
5480,8,0
5481,0,1
5483,8,0
5485,9,1
5488,4,3
5489,6,4
5492,3,6
5493,3,5
5496,9,0
5499,9,0
5503,5,2
5505,5,6
5507,3,1
5514,4,0
5515,1,0
5516,0,1
5519,9,0
5521,0,1
5525,7,5
5527,2,0
5535,2,0
5537,2,3
5538,7,4
5539,3,5
5541,3,0
5542,7,0
5545,3,2
5547,5,2
5553,3,8
5554,2,0
5557,0,9
5564,7,1
5567,1,3
5575,2,5
5578,3,4
5580,0,9
5584,2,4
5585,9,0
5598,3,5
5599,6,5
5601,3,5
5603,2,7
5605,9,4
5607,4,3
5610,3,2
5615,3,4
5616,1,0
5617,7,0
5619,4,7
5623,0,9
5625,4,2
5626,5,3
5630,8,0
5636,6,4
5638,2,3
5640,0,4
5647,2,4
5648,8,1
5650,9,1
5656,2,6
5657,0,8
5664,3,6
5665,0,4
5673,0,4
5676,4,2
5677,4,2
5678,3,0
5681,5,2
5685,1,9
5688,9,0
5690,5,7
5692,9,0
5698,5,2
5703,0,8
5705,3,5
5706,4,5
5709,1,9
5711,6,3
5712,2,3
5713,3,0
5717,2,3
5719,0,4
5720,3,0
5724,2,6
5725,3,2
5731,9,1
5733,3,8
5736,5,7
5741,3,2
5743,0,8
5746,2,4
5747,1,9
5749,5,2
5753,7,2
5754,4,5
5757,0,8
5758,2,0
5760,5,3
5767,7,3
5772,9,0
5773,2,8
5776,9,0
5781,2,0
5782,7,0
5788,4,7
5789,6,3
5799,3,8
5800,3,5
5803,0,8
5808,5,0
5809,7,2
5811,1,9
5818,2,0
5823,3,4
5825,2,6
5826,4,2
5829,4,2
5837,5,4
5838,3,1
5842,7,1
5847,2,0
5850,5,3
5856,3,2
5862,2,3
5865,9,0
5868,9,2
5870,3,6
5872,5,4
5873,0,8
5876,3,4
5880,4,5
5885,1,4
5886,5,3
5892,2,5
5894,4,7
5895,1,9
5896,3,2
5897,1,0
5898,6,0
5901,2,0
5905,5,4
5908,4,2
5909,4,0
5914,3,5
5915,3,5
5917,1,0
5918,3,6
5920,5,2
5925,7,1
5926,2,8
5945,3,6
5946,4,6
5950,4,2
5954,0,2
5960,5,7
5961,5,9
5962,5,2
5963,3,5
5965,5,9
5966,3,0
5974,9,0
5977,8,6
5992,2,4
5993,5,4
5995,7,2
5996,7,2
6003,6,1
6005,6,3
6006,9,0
6007,4,0
6009,4,2
6014,3,1
6015,0,4
6017,5,4
