index,true,pred
434,4,5
437,6,3
439,0,5
440,7,3
441,8,2
446,3,5
447,4,3
448,0,8
449,4,5
450,5,9
451,6,8
453,0,9
457,0,2
459,8,0
460,8,1
462,5,9
463,2,0
469,7,5
470,7,5
472,9,0
476,3,5
477,4,5
478,7,5
479,3,6
483,2,6
488,6,5
489,4,3
490,4,5
492,7,1
494,3,5
496,8,6
497,0,4
498,1,9
500,5,0
502,2,7
506,1,0
511,9,6
521,4,5
524,1,8
525,6,5
526,4,5
530,9,5
533,2,0
536,1,3
537,7,3
538,2,4
540,2,6
544,2,5
545,7,5
550,3,5
555,0,5
556,6,8
561,1,6
564,0,8
565,1,5
568,1,9
569,5,3
570,7,5
572,4,6
573,5,3
583,3,4
589,7,9
590,1,3
591,6,5
594,9,0
597,3,5
599,1,2
603,3,5
604,0,8
605,0,6
606,1,8
608,0,8
611,7,0
616,4,0
617,1,9
618,3,5
621,4,5
625,6,2
627,8,9
629,3,5
633,6,5
635,9,5
638,3,5
639,3,5
640,6,9
641,7,0
642,4,5
643,9,0
646,2,9
647,7,5
649,2,9
652,7,6
653,5,0
661,4,5
662,7,5
670,5,9
673,2,5
674,4,6
678,3,6
680,6,3
685,3,5
688,7,3
689,2,9
693,4,3
696,2,4
697,5,0
703,9,5
704,8,9
708,0,4
717,3,5
718,6,2
723,8,5
725,4,0
727,7,5
732,5,9
733,0,4
735,0,8
737,2,9
739,7,5
740,3,5
744,7,5
745,6,5
746,7,0
749,9,0
753,1,6
754,7,9
755,6,5
757,0,4
760,7,5
765,0,4
770,6,5
772,1,9
774,3,5
775,2,5
778,2,3
783,0,9
785,3,0
788,3,9
789,7,5
790,2,0
792,3,8
798,9,7
801,3,9
803,2,8
804,2,5
805,3,0
806,3,2
808,2,0
809,3,5
810,2,5
812,0,9
813,5,2
817,5,3
819,6,3
821,7,5
826,8,5
828,9,3
829,2,5
830,2,5
832,2,0
835,1,9
839,5,9
844,4,5
845,3,5
846,3,5
847,7,5
848,1,9
849,2,4
850,3,6
851,5,6
853,5,3
854,6,5
855,1,5
856,4,5
857,3,5
861,3,0
862,6,3
864,2,8
868,4,6
869,3,5
873,1,3
876,4,3
878,3,2
879,1,9
881,9,5
882,3,5
884,9,6
885,2,0
886,9,3
887,4,5
889,2,4
893,1,6
895,3,5
898,7,6
900,9,6
901,8,4
904,4,8
906,0,8
912,2,8
913,7,5
915,9,1
916,7,5
917,1,9
921,6,2
922,3,5
923,6,9
926,7,5
927,0,6
928,5,0
930,4,5
931,6,5
936,1,9
937,6,5
938,0,8
939,4,3
940,0,1
944,5,0
947,1,9
949,3,6
950,9,0
951,4,5
954,7,0
955,3,4
957,2,0
959,4,5
964,9,5
966,4,5
969,3,5
972,7,3
974,0,8
975,2,4
976,4,5
977,1,9
978,1,8
979,4,6
980,1,9
981,5,0
982,4,0
983,0,9
991,1,9
992,3,6
994,7,5
995,3,0
998,3,0
1002,3,9
1003,2,0
1004,4,3
1005,4,5
1008,2,0
1009,2,4
1010,3,5
1013,6,3
1017,6,0
1020,1,0
1022,4,5
1024,2,4
1025,3,5
1028,9,6
1030,3,9
1035,6,5
1037,1,9
1039,0,8
1040,2,8
1041,3,5
1046,7,6
1048,3,5
1052,1,9
1053,6,5
1054,7,6
1055,3,4
1057,3,5
1059,3,5
1062,9,3
1070,3,5
1073,9,6
1074,3,5
1076,3,2
1082,9,3
1084,2,8
1085,6,5
1089,7,9
1090,1,9
1093,5,3
1094,7,0
1097,0,4
1098,3,5
1100,3,5
1101,6,5
1104,3,2
1107,2,5
1108,2,0
1109,3,5
1113,7,5
1118,7,0
1119,0,8
1121,3,5
1122,2,5
1124,3,6
1127,3,0
1128,3,5
1131,6,0
1139,2,0
1145,1,3
1146,2,6
1148,4,6
1149,7,0
1150,3,6
1151,8,6
1154,6,5
1156,5,9
1158,4,3
1159,6,5
1160,3,9
1161,6,8
1163,2,0
1165,7,4
1166,0,8
1167,7,6
1174,8,5
1180,2,0
1184,2,0
1187,0,5
1189,2,5
1193,5,3
1194,6,5
1196,3,6
1202,3,5
1203,4,5
1206,5,0
1210,6,3
1211,0,9
1213,9,8
1216,0,9
1222,6,8
1228,6,8
1238,4,6
1242,1,9
1243,0,4
1248,6,2
1251,1,9
1252,3,9
1253,9,3
1254,4,8
1257,3,0
1258,2,5
1260,0,9
1264,4,7
1265,3,5
1266,0,8
1269,4,5
1270,0,4
1271,3,5
1272,5,9
1273,7,9
1275,7,0
1280,5,2
1281,3,5
1282,8,6
1283,2,5
1286,3,5
1287,1,9
1288,2,5
1289,8,9
1291,2,0
1292,8,0
1299,4,6
1301,1,9
1305,1,9
1306,0,8
1308,7,9
1309,7,4
1310,4,5
1311,4,5
1312,4,3
1313,4,5
1315,4,0
1316,3,9
1317,6,3
1319,0,4
1322,9,2
1324,4,5
1325,8,5
1328,2,0
1331,5,0
1339,4,5
1342,6,0
1345,3,5
1347,4,5
1348,4,3
1349,4,9
1350,4,3
1351,3,5
1352,7,0
1358,3,5
1359,2,5
1363,3,5
1364,1,9
1365,7,5
1366,4,5
1368,3,2
1371,6,5
1372,2,5
1373,4,5
1377,1,7
1379,9,0
1380,1,8
1382,0,8
1386,7,0
1387,4,5
1390,9,0
1393,6,5
1395,7,3
1401,5,9
1402,6,5
1406,4,5
1408,1,9
1409,2,9
1413,1,8
1415,2,9
1420,6,5
1425,4,6
1426,3,0
1427,3,5
1430,2,5
1434,0,6
1436,6,5
1438,2,0
1442,7,6
1443,2,5
1446,1,9
1447,6,2
1448,1,9
1449,3,5
1450,4,5
1451,4,5
1452,8,3
1455,1,9
1456,9,3
1457,4,0
1458,2,0
1459,7,9
1462,9,6
1464,1,9
1466,0,5
1470,0,1
1474,5,3
1475,2,9
1476,1,9
1483,7,4
1485,6,3
1487,3,5
1488,7,0
1489,7,5
1490,7,4
1491,4,7
1495,7,0
1496,3,5
1498,7,0
1499,3,9
1500,2,5
1502,1,9
1505,9,6
1506,8,9
1507,0,1
1509,4,6
1510,3,2
1511,3,2
1516,4,3
1520,1,9
1521,5,3
1523,2,5
1526,4,5
1527,2,0
1528,3,5
1530,2,4
1532,2,9
1533,2,0
1536,6,2
1537,6,5
1539,3,6
1542,2,3
1546,3,5
1547,1,8
1551,1,9
1554,3,8
1555,3,5
1556,3,5
1557,4,5
1559,1,9
1560,0,5
1561,7,6
1562,7,0
1565,1,8
1566,2,3
1568,3,0
1569,4,3
1574,1,9
1576,2,0
1577,7,6
1578,1,9
1580,5,6
1582,7,5
1584,6,5
1586,1,6
1592,7,4
1593,0,8
1594,0,6
1599,1,3
1603,3,5
1604,1,3
1605,1,8
1606,2,5
1607,0,4
1611,1,9
1612,9,6
1615,4,5
1618,5,0
1620,2,6
1621,1,3
1625,3,0
1627,6,2
1628,6,5
1630,4,5
1631,1,9
1635,6,5
1636,5,2
1639,4,5
1641,2,9
1643,8,0
1644,4,5
1645,7,0
1653,5,2
1654,4,7
1655,3,5
1658,3,5
1659,4,0
1666,4,8
1667,4,5
1670,2,4
1674,0,2
1675,2,5
1678,6,5
1679,7,4
1682,9,0
1683,8,0
1684,0,5
1685,3,5
1692,4,5
1693,2,9
1695,4,5
1696,3,0
1698,7,3
1700,3,0
1707,1,9
1710,3,5
1716,7,5
1721,8,5
1722,6,2
1723,3,9
1725,9,0
1726,5,8
1728,4,6
1729,7,4
1730,6,5
1731,1,6
1736,1,3
1737,3,5
1739,4,7
1740,0,5
1741,6,5
1742,7,0
1745,2,5
1746,4,6
1747,1,0
1751,8,0
1753,2,0
1755,0,9
1762,4,5
1769,3,5
1772,3,5
1777,2,5
1778,3,5
1780,5,8
1782,8,0
1784,4,3
1785,3,8
1787,2,0
1788,2,5
1792,2,8
1793,2,6
1795,4,9
1798,2,6
1799,1,9
1803,3,0
1804,4,5
1807,6,3
1813,4,6
1816,0,5
1817,4,5
1818,2,0
1821,8,9
1823,3,5
1825,7,5
1826,4,5
1828,7,0
1834,3,5
1835,7,5
1836,6,5
1839,3,5
1840,7,5
1841,3,5
1842,6,5
1844,2,5
1845,3,0
1846,3,5
1849,5,9
1851,4,5
1856,3,4
1857,7,5
1858,7,5
1861,2,5
1863,4,0
1864,3,0
1866,4,3
1871,0,5
1876,6,3
1877,8,3
1879,3,5
1880,4,5
1881,4,5
1882,4,6
1884,2,7
1887,0,5
1888,3,2
1889,4,6
1892,3,9
1893,9,6
1894,7,5
1895,3,4
1897,3,5
1899,7,5
1903,4,0
1907,1,9
1908,7,5
1916,3,5
1919,3,9
1924,8,1
1925,4,2
1927,7,4
1929,2,6
1931,7,5
1932,2,5
1933,6,9
1934,4,5
1935,0,8
1936,2,5
1937,4,0
1938,3,9
1941,4,6
1942,5,0
1943,5,4
1945,7,0
1947,9,5
1949,5,9
1951,3,2
1952,4,6
1958,3,6
1961,3,5
1962,3,5
1965,3,0
1966,3,5
1967,8,0
1969,3,5
1971,2,6
1972,9,0
1974,4,6
1977,0,6
1984,4,7
1990,2,6
1992,4,5
1995,2,0
1997,7,5
1999,0,9
2000,7,0
2007,2,5
2011,3,5
2015,7,5
2018,8,4
2021,0,8
2022,7,3
2025,3,5
2027,0,6
2033,2,3
2035,0,8
2036,8,5
2038,1,3
2039,1,9
2041,2,5
2046,1,5
2047,9,5
2048,3,5
2049,7,5
2050,6,1
2054,5,6
2056,4,6
2057,3,0
2060,0,8
2062,2,8
2063,7,0
2067,1,0
2068,3,5
2073,5,9
2078,4,5
2079,2,5
2082,3,5
2083,3,2
2084,1,9
2089,5,2
2093,2,5
2094,1,3
2095,5,9
2099,6,3
2103,7,5
2105,4,5
2106,4,3
2112,6,2
2113,7,5
2115,6,3
2116,4,5
2118,1,9
2124,6,3
2126,2,4
2127,3,2
2130,3,5
2134,6,3
2137,3,9
2138,2,7
2141,3,0
2142,0,6
2144,4,5
2146,6,9
2151,7,5
2153,1,5
2154,3,4
2159,6,3
2162,3,0
2163,2,5
2164,3,5
2165,3,5
2168,3,7
2171,0,8
2173,1,9
2175,4,5
2176,8,0
2178,4,3
2180,1,9
2181,3,5
2184,1,9
2185,1,3
2189,0,8
2191,2,5
2193,2,5
2196,4,3
2197,3,4
2198,3,4
2201,7,0
2203,6,5
2205,2,0
2210,4,5
2211,7,0
2213,4,5
2216,4,5
2217,2,6
2222,6,5
2223,3,5
2228,7,5
2229,8,0
2230,2,0
2231,5,1
2232,8,5
2237,2,0
2238,4,5
2239,6,3
2244,7,0
2245,4,5
2246,5,9
2247,2,4
2250,1,6
2253,4,6
2256,7,5
2258,0,5
2261,5,3
2264,0,4
2269,2,5
2270,3,5
2275,7,0
2277,0,6
2278,7,4
2279,3,1
2282,4,5
2283,1,9
2286,1,9
2289,1,9
2292,5,8
2299,6,3
2304,4,5
2306,1,8
2307,3,5
2308,9,5
2310,6,3
2311,7,0
2312,3,5
2318,1,3
2319,7,5
2320,1,9
2321,7,4
2322,0,2
2327,4,8
2328,1,9
2330,0,8
2331,7,4
2336,6,5
2337,3,5
2339,1,5
2340,2,6
2346,2,5
2348,3,5
2350,0,6
2354,2,0
2355,0,8
2356,6,5
2357,9,3
2360,7,9
2363,4,5
2365,0,9
2370,7,8
2372,2,0
2375,3,5
2376,3,5
2377,2,6
2383,3,8
2384,5,6
2386,3,0
2387,2,6
2388,8,6
2389,1,0
2392,7,9
2395,8,9
2397,7,0
2405,7,9
2406,3,5
2408,2,6
2409,6,0
2411,6,2
2412,3,5
2414,3,5
2418,4,5
2419,4,8
2421,0,4
2422,1,9
2425,3,5
2426,8,5
2431,1,3
2436,2,3
2437,9,7
2438,8,2
2441,8,4
2443,3,2
2445,1,9
2446,0,4
2447,3,5
2449,7,0
2461,4,6
2465,4,5
2470,2,5
2472,7,3
2475,6,5
2476,2,5
2479,6,5
2481,7,0
2483,8,4
2484,2,0
2485,4,3
2488,4,7
2491,2,0
2495,9,1
2496,1,9
2499,7,5
2501,3,0
2505,3,0
2507,2,6
2508,9,5
2509,5,0
2511,1,3
2514,2,0
2517,6,4
2518,3,5
2521,3,4
2523,8,6
2525,3,5
2527,3,5
2528,4,6
2530,3,8
2532,5,3
2536,6,2
2538,2,5
2539,7,9
2542,6,8
2543,2,5
2544,4,0
2545,1,6
2550,2,8
2553,7,4
2555,5,0
2556,6,1
2557,2,5
2558,8,0
2559,3,5
2561,2,9
2562,3,9
2564,3,5
2565,3,5
2567,2,4
2569,1,9
2570,1,9
2574,0,8
2575,2,6
2580,4,3
2581,3,5
2583,6,2
2584,1,8
2586,8,0
2588,1,3
2590,8,3
2594,3,5
2595,2,6
2597,1,9
2599,8,4
2600,1,3
2601,7,9
2604,5,2
2606,3,6
2608,7,5
2610,2,6
2611,7,0
2612,7,5
2613,0,8
2614,7,0
2616,7,5
2618,6,2
2626,2,3
2629,4,6
2630,1,8
2634,5,0
2637,9,0
2638,6,5
2639,0,4
2641,2,5
2646,8,0
2648,3,5
2654,4,3
2659,0,8
2660,0,4
2665,3,5
2668,3,0
2669,7,0
2673,4,3
2675,0,8
2677,7,4
2681,6,5
2684,6,5
2687,8,4
2688,5,9
2691,4,5
2692,0,8
2693,2,6
2695,4,5
2696,3,5
2699,3,5
2700,7,0
2701,7,0
2702,2,5
2704,2,5
2705,4,5
2708,2,0
2712,4,5
2715,7,0
2716,7,0
2719,2,3
2723,3,5
2724,7,5
2726,5,9
2727,1,9
2731,1,5
2734,4,8
2739,3,5
2741,2,9
2743,8,0
2744,2,0
2745,5,9
2746,7,9
2750,7,5
2751,6,5
2752,1,6
2753,1,5
2759,2,9
2760,2,0
2762,1,9
2765,1,3
2766,3,5
2767,9,0
2769,1,8
2770,3,2
2772,2,5
2776,7,5
2778,8,9
2779,4,5
2782,3,5
2783,7,0
2784,2,5
2785,3,5
2787,4,3
2788,5,0
2789,2,4
2790,7,9
2794,5,0
2795,1,3
2796,6,5
2800,1,9
2802,1,6
2804,0,8
2806,5,2
2810,6,3
2813,7,0
2816,2,0
2821,4,5
2822,6,3
2823,7,0
2825,1,3
2826,2,5
2832,4,0
2839,4,8
2841,1,5
2846,2,0
2851,1,0
2852,7,4
2854,2,6
2856,4,5
2857,8,6
2858,4,0
2859,0,5
2860,2,5
2865,3,1
2867,2,5
2868,2,0
2869,2,4
2872,6,5
2873,8,5
2874,6,5
2876,3,5
2883,1,9
2884,5,9
2885,0,8
2890,9,0
2891,7,0
2892,3,5
2894,2,3
2897,7,5
2898,6,3
2899,4,5
2900,4,5
2903,3,5
2904,4,5
2907,2,5
2910,1,3
2922,4,5
2925,6,2
2926,4,0
2927,2,6
2928,1,3
2930,3,0
2933,3,5
2936,2,3
2938,2,5
2941,6,3
2943,4,5
2944,3,5
2946,0,2
2947,3,0
2948,2,5
2951,4,7
2955,6,4
2958,1,9
2959,0,8
2960,7,0
2963,5,0
2965,6,3
2967,0,5
2971,2,3
2973,7,8
2975,2,5
2976,4,9
2980,7,9
2982,3,2
2986,3,5
2990,4,5
2997,6,5
2999,4,2
3003,3,5
3005,5,2
3008,5,7
3012,2,0
3013,7,9
3016,3,5
3019,2,6
3020,1,3
3023,9,3
3025,1,9
3026,3,7
3027,4,5
3028,5,9
3029,7,5
3030,4,5
3034,1,9
3035,7,5
3036,4,5
3042,0,4
3043,3,5
3046,4,5
3047,5,3
3048,6,5
3049,0,4
3050,7,9
3052,3,5
3057,3,5
3059,1,8
3068,2,0
3070,6,5
3074,2,5
3075,9,6
3078,1,8
3081,3,5
3084,3,2
3085,1,3
3087,3,5
3089,4,5
3090,9,0
3098,6,3
3100,3,5
3101,2,5
3102,0,2
3105,3,5
3106,6,5
3109,3,5
3110,3,5
3111,6,2
3117,2,9
3119,2,5
3120,1,0
3125,3,9
3127,9,0
3128,0,2
3129,9,0
3132,5,0
3133,4,6
3136,0,6
3138,7,9
3140,0,8
3141,4,6
3142,1,3
3145,4,2
3146,7,5
3148,5,3
3149,9,6
3150,7,0
3151,7,5
3157,7,0
3158,5,0
3161,2,0
3163,5,0
3166,4,5
3168,6,3
3170,8,6
3172,3,5
3174,5,9
3176,4,5
3177,3,5
3178,3,6
3179,9,0
3182,4,5
3183,1,9
3185,2,4
3187,5,8
3188,3,5
3189,4,5
3190,3,5
3192,6,5
3193,2,6
3194,3,5
3196,2,8
3198,5,9
3201,3,9
3203,6,3
3205,2,0
3206,5,2
3207,6,5
3211,0,9
3212,1,9
3214,0,9
3217,4,3
3218,3,2
3219,4,5
3220,3,9
3222,3,5
3223,6,0
3225,4,5
3226,2,5
3228,9,6
3231,1,9
3242,3,9
3249,5,3
3250,8,0
3251,7,0
3253,2,5
3254,2,6
3259,2,4
3260,4,5
3261,7,0
3265,5,2
3268,8,1
3269,8,6
3271,5,2
3273,1,3
3274,2,5
3275,7,6
3279,7,0
3280,5,9
3281,2,9
3283,4,6
3286,3,5
3287,3,5
3289,3,5
3290,6,2
3291,2,0
3292,0,8
3295,0,8
3296,4,6
3299,2,3
3300,4,3
3302,3,5
3307,6,3
3312,9,1
3314,4,5
3316,9,3
3320,3,2
3321,2,5
3322,4,3
3323,6,5
3325,2,5
3328,3,5
3332,0,8
3334,0,8
3335,0,8
3337,0,1
3339,2,5
3340,3,5
3344,0,8
3347,0,6
3348,7,5
3351,3,2
3354,4,3
3355,3,5
3357,8,0
3358,7,5
3362,0,8
3363,9,0
3365,3,5
3368,2,0
3369,6,5
3372,2,5
3373,3,5
3376,3,5
3377,4,5
3380,8,3
3383,4,5
3384,8,5
3385,3,5
3386,1,9
3388,5,9
3389,7,9
3390,2,9
3391,3,5
3393,4,5
3395,2,3
3396,5,0
3397,4,5
3398,7,5
3399,1,8
3401,6,5
3402,2,9
3403,6,2
3408,4,5
3411,6,2
3412,6,5
3413,7,5
3415,1,2
3417,2,5
3425,8,0
3428,2,8
3429,3,5
3431,5,9
3433,4,5
3436,2,7
3437,6,9
3442,4,3
3445,4,5
3447,3,5
3452,1,9
3455,2,3
3457,3,0
3458,6,5
3459,5,3
3460,4,5
3461,3,5
3462,2,5
3464,4,5
3466,0,4
3467,1,9
3471,5,8
3472,3,0
3473,7,0
3475,3,5
3478,0,9
3480,2,5
3481,7,5
3485,1,9
3487,7,1
3493,8,7
3495,5,0
3505,1,8
3506,2,5
3508,2,3
3509,4,5
3510,9,3
3511,2,0
3512,1,3
3514,3,5
3517,2,5
3519,4,5
3522,4,6
3523,1,8
3524,3,5
3525,6,5
3530,6,0
3532,6,9
3534,7,0
3535,2,5
3538,4,5
3539,4,5
3540,4,5
3541,8,9
3544,7,0
3545,9,0
3546,3,5
3547,5,0
3549,0,4
3551,3,5
3553,7,0
3555,1,9
3556,4,3
3563,6,5
3566,4,5
3568,3,5
3569,2,6
3571,3,5
3575,3,5
3577,4,5
3578,7,5
3583,2,5
3586,2,0
3590,6,5
3591,3,9
3593,6,3
3594,3,5
3598,7,0
3599,4,5
3600,9,3
3606,7,9
3608,2,4
3610,2,3
3612,4,7
3615,3,8
3617,3,0
3618,0,5
3622,7,5
3623,7,4
3626,2,0
3629,2,5
3630,4,5
3633,9,1
3635,4,3
3639,2,4
3644,0,6
3647,0,4
3649,7,5
3650,3,5
3655,6,0
3659,1,9
3661,1,3
3662,2,5
3663,2,5
3664,4,5
3668,4,5
3674,0,2
3676,6,3
3679,3,5
3684,4,5
3686,6,5
3688,4,6
3692,2,6
3698,6,2
3700,9,3
3703,3,6
3707,6,2
3708,2,6
3709,3,5
3713,0,6
3715,7,0
3717,4,5
3718,4,6
3722,9,6
3726,7,0
3728,3,2
3729,6,2
3732,4,3
3733,7,5
3736,4,8
3739,6,2
3743,1,9
3744,1,9
3746,5,3
3747,5,3
3750,4,5
3751,5,9
3753,8,1
3756,3,5
3757,4,5
3760,2,6
3762,3,9
3763,3,5
3768,7,5
3769,2,0
3771,2,5
3772,3,5
3776,4,5
3780,6,5
3782,7,0
3785,3,1
3786,2,5
3787,3,5
3789,0,6
3795,3,5
3796,2,5
3797,4,2
3798,4,0
3801,3,4
3802,4,3
3803,5,3
3804,6,4
3805,6,5
3807,3,5
3808,1,3
3810,5,0
3813,3,2
3814,2,5
3816,4,6
3818,3,8
3820,9,5
3821,4,3
3822,1,9
3828,5,6
3834,3,5
3835,7,0
3837,5,0
3839,4,3
3840,1,9
3843,3,5
3844,7,5
3845,2,0
3848,2,6
3849,6,4
3851,1,9
3854,7,4
3855,4,0
3856,2,5
3857,8,0
3859,0,8
3861,6,2
3862,4,2
3863,3,7
3864,3,5
3865,6,2
3868,4,5
3871,1,9
3872,4,5
3873,6,5
3874,8,6
3875,3,8
3877,7,4
3883,8,9
3885,8,0
3886,1,8
3887,9,5
3890,7,0
3891,0,8
3893,0,6
3897,4,7
3901,2,0
3905,3,2
3906,0,4
3910,3,6
3911,1,9
3913,4,3
3914,7,8
3919,4,0
3920,7,5
3924,1,3
3925,4,6
3926,6,5
3927,3,9
3930,9,3
3932,9,5
3933,7,5
3935,1,2
3936,4,6
3939,7,5
3940,0,6
3945,4,5
3946,7,0
3947,6,2
3955,7,0
3956,3,9
3957,4,0
3958,7,0
3965,5,7
3971,0,8
3973,4,5
3984,1,8
3987,0,9
3989,7,4
3991,6,3
3992,1,9
3994,6,5
3995,5,7
3996,7,5
3997,3,5
4001,8,5
4006,1,6
4007,3,5
4008,2,6
4009,5,6
4010,3,9
4011,1,3
4012,2,0
4013,1,3
4014,2,4
4015,6,5
4016,7,0
4017,2,5
4019,5,0
4023,2,5
4025,3,5
4031,6,2
4033,3,5
4035,6,8
4037,7,0
4038,2,5
4040,1,9
4047,1,0
4048,0,4
4050,1,9
4052,2,5
4053,4,0
4054,7,0
4055,4,5
4056,2,0
4057,4,3
4058,4,9
4060,0,8
4063,4,5
4064,6,3
4065,7,0
4072,3,5
4073,3,5
4075,7,0
4078,7,4
4082,6,4
4083,3,9
4085,2,0
4086,6,2
4087,3,5
4088,7,5
4091,2,6
4094,6,2
4098,3,5
4102,3,0
4106,4,6
4107,7,0
4108,3,5
4110,3,8
4112,7,5
4113,2,8
4116,2,5
4117,3,5
4119,7,4
4122,2,9
4123,6,3
4124,3,5
4125,5,3
4126,6,4
4128,3,0
4129,4,0
4133,7,3
4135,5,3
4138,2,3
4139,3,5
4143,6,5
4145,1,3
4148,6,9
4149,3,5
4151,3,5
4154,2,5
4155,0,8
4157,7,5
4158,4,6
4160,5,2
4161,5,9
4165,0,4
4166,3,5
4167,6,5
4168,2,5
4170,8,9
4172,1,6
4173,4,5
4174,3,6
4178,7,5
4180,8,9
4182,4,7
4183,2,3
4187,7,0
4189,2,0
4194,6,2
4195,4,6
4197,3,5
4198,2,0
4199,4,5
4201,6,5
4203,5,3
4204,8,7
4208,6,2
4213,4,5
4214,0,9
4216,7,0
4218,7,9
4221,3,2
4223,9,6
4224,4,5
4228,2,4
4230,1,9
4231,4,5
4235,6,5
4238,7,0
4241,7,6
4242,2,0
4243,3,5
4245,8,6
4247,7,5
4248,7,0
4249,0,4
4253,7,5
4257,2,0
4259,5,6
4260,5,2
4261,1,0
4262,4,5
4263,4,6
4264,7,0
4265,1,2
4266,3,5
4267,6,2
4268,3,5
4269,0,8
4270,0,4
4274,8,0
4276,6,0
4282,0,4
4284,6,5
4285,7,0
4286,4,9
4288,3,6
4293,2,5
4294,3,5
4295,0,5
4301,4,5
4303,8,0
4307,4,5
4308,3,5
4309,6,5
4310,3,5
4312,5,2
4314,0,9
4315,7,5
4317,4,5
4318,7,5
4323,4,6
4327,1,6
4328,4,3
4329,3,5
4336,3,5
4338,0,8
4341,7,5
4342,2,3
4343,8,1
4345,9,1
4346,3,5
4347,5,2
4348,0,8
4350,3,5
4351,2,3
4352,1,9
4355,5,0
4358,1,9
4360,1,9
4361,3,5
4365,8,1
4367,2,4
4369,7,3
4370,2,0
4372,2,3
4375,2,0
4376,2,5
4378,2,5
4379,1,9
4381,4,3
4389,6,5
4391,6,5
4392,3,4
4394,4,5
4395,4,5
4396,7,0
4398,2,5
4400,4,5
4401,7,4
4402,3,9
4403,6,5
4404,6,2
4405,3,5
4411,0,7
4413,4,5
4416,9,0
4418,2,0
4421,6,5
4422,3,5
4428,3,5
4430,6,2
4431,2,0
4433,7,8
4434,6,5
4435,3,0
4437,3,6
4439,3,5
4441,7,3
4442,7,0
4443,1,9
4444,1,3
4445,7,9
4446,8,3
4447,4,5
4449,3,5
4452,6,5
4453,2,5
4458,1,9
4459,1,9
4460,7,5
4461,8,1
4463,5,0
4464,1,9
4465,3,5
4470,0,6
4471,2,0
4472,3,5
4475,3,5
4480,7,5
4481,3,5
4482,2,6
4483,3,5
4485,7,0
4486,5,2
4489,9,0
4492,1,9
4493,2,5
4495,5,3
4496,1,3
4497,4,9
4498,0,9
4499,7,4
4502,8,5
4505,1,8
4509,0,3
4510,7,5
4511,2,5
4512,5,9
4515,3,6
4517,1,3
4519,3,5
4524,0,9
4526,2,6
4528,1,5
4531,3,5
4537,0,6
4542,3,8
4544,7,9
4549,2,5
4554,7,0
4556,7,0
4557,1,9
4558,3,5
4562,1,9
4563,0,4
4569,3,0
4570,6,3
4581,3,5
4582,7,6
4583,2,5
4586,9,0
4587,9,8
4588,2,0
4590,6,5
4596,6,2
4598,2,5
4604,2,0
4606,6,3
4609,1,9
4614,4,3
4615,1,9
4619,0,6
4620,2,5
4624,1,9
4625,1,9
4628,3,5
4630,3,5
4633,2,6
4634,2,8
4636,1,9
4637,6,5
4642,4,5
4643,9,0
4648,1,9
4654,1,5
4655,0,8
4657,3,9
4658,8,0
4660,4,5
4666,4,5
4668,6,2
4669,3,6
