index,true,pred
494,3,4
496,8,7
498,1,9
500,5,4
506,1,9
510,2,4
514,7,4
515,5,4
519,8,4
523,7,2
525,6,4
527,0,1
529,6,4
531,7,4
532,6,5
533,2,4
535,5,9
537,7,6
542,5,4
544,2,4
545,7,4
548,3,7
549,4,7
552,6,4
554,8,2
555,0,2
556,6,3
558,2,4
564,0,8
566,8,2
569,5,3
571,6,4
577,9,1
580,8,9
583,3,4
586,2,5
589,7,9
593,1,2
598,0,2
600,0,2
603,3,0
604,0,8
605,0,2
607,5,7
608,0,2
614,0,9
616,4,7
617,1,9
620,6,4
626,0,4
627,8,9
628,0,8
637,0,9
638,3,0
639,3,0
640,6,2
641,7,3
644,1,9
646,2,3
648,2,3
649,2,4
650,0,2
651,6,4
653,5,7
660,4,9
662,7,4
664,9,1
667,6,4
670,5,4
673,2,4
678,3,4
680,6,5
684,3,2
685,3,5
688,7,4
694,0,2
695,0,2
696,2,4
697,5,3
700,0,1
701,2,4
702,3,2
708,0,3
710,6,4
713,0,3
718,6,2
720,6,4
721,6,4
722,7,9
723,8,9
724,2,4
726,5,4
727,7,4
728,6,4
729,5,4
730,3,4
731,0,9
732,5,3
734,5,4
735,0,7
738,6,4
739,7,4
740,3,5
742,2,6
744,7,2
745,6,4
749,9,2
751,5,3
752,0,1
753,1,9
754,7,1
755,6,5
760,7,3
762,5,0
763,9,2
767,5,4
782,0,2
783,0,1
785,3,0
786,8,0
792,3,4
796,2,4
798,9,4
801,3,7
802,2,4
804,2,4
805,3,5
812,0,9
814,5,3
816,4,2
819,6,2
820,2,5
821,7,5
824,7,0
829,2,4
831,4,3
832,2,3
835,1,9
838,6,4
839,5,3
844,4,7
845,3,7
846,3,6
848,1,9
849,2,4
850,3,4
851,5,9
852,5,4
853,5,3
854,6,4
858,7,3
860,8,9
861,3,4
862,6,2
864,2,4
865,3,4
866,0,1
868,4,9
869,3,5
872,0,2
873,1,9
878,3,5
882,3,4
893,1,9
895,3,4
896,6,4
901,8,2
902,0,8
905,0,2
906,0,8
907,2,4
910,2,4
911,0,2
912,2,4
916,7,4
917,1,9
918,5,4
921,6,4
922,3,7
923,6,7
924,2,0
927,0,8
928,5,4
931,6,4
932,5,4
935,6,2
936,1,2
937,6,4
938,0,8
939,4,6
940,0,1
941,3,4
946,4,2
949,3,4
952,7,4
955,3,4
957,2,4
958,8,9
960,6,4
961,6,4
963,2,4
965,0,8
968,7,9
969,3,0
980,1,9
981,5,3
983,0,8
984,5,3
986,2,4
988,5,4
989,0,7
990,2,4
992,3,4
993,5,3
996,5,4
1008,2,3
1010,3,5
1012,0,5
1013,6,4
1015,5,3
1016,6,4
1020,1,2
1021,1,9
1025,3,5
1030,3,9
1031,6,3
1034,9,8
1035,6,5
1037,1,7
1038,6,4
1039,0,8
1040,2,7
1041,3,5
1048,3,4
1050,2,4
1052,1,9
1053,6,4
1054,7,3
1055,3,4
1057,3,4
1059,3,9
1060,8,0
1061,5,3
1066,5,3
1067,2,4
1070,3,4
1071,7,4
1076,3,4
1082,9,4
1083,7,4
1084,2,4
1085,6,2
1086,0,2
1088,5,4
1089,7,9
1093,5,4
1094,7,3
1096,5,3
1098,3,4
1100,3,6
1101,6,4
1105,9,1
1107,2,4
1108,2,0
1109,3,4
1112,9,2
1115,9,2
1116,8,1
1118,7,3
1120,3,4
1121,3,5
1122,2,4
1124,3,2
1126,6,4
1127,3,4
1128,3,4
1130,0,2
1131,6,4
1132,6,4
1133,5,2
1134,5,3
1136,5,4
1138,8,3
1140,9,2
1142,0,9
1144,0,6
1145,1,9
1146,2,4
1147,0,2
1152,5,3
1155,6,4
1156,5,9
1159,6,2
1160,3,5
1164,3,4
1165,7,4
1166,0,8
1170,1,9
1172,5,3
1173,7,4
1174,8,4
1176,6,2
1178,0,2
1183,8,0
1187,0,4
1188,0,2
1189,2,4
1191,6,4
1192,6,4
1194,6,4
1195,0,1
1196,3,4
1198,5,0
1199,5,4
1200,7,6
1202,3,5
1204,5,3
1205,0,2
1207,2,4
1208,3,4
1209,2,4
1210,6,4
1214,0,2
1215,7,9
1216,0,4
1222,6,4
1239,8,4
1247,9,1
1248,6,4
1250,8,2
1252,3,9
1254,4,2
1257,3,5
1260,0,9
1265,3,4
1270,0,2
1271,3,6
1274,5,7
1278,0,2
1281,3,7
1286,3,4
1288,2,4
1289,8,2
1291,2,3
1293,1,2
1294,4,7
1296,0,2
1297,4,2
1303,4,2
1306,0,8
1307,2,6
1316,3,7
1317,6,5
1318,6,5
1320,1,9
1321,3,5
1322,9,2
1325,8,3
1328,2,3
1329,0,2
1330,5,4
1331,5,3
1335,0,2
1337,8,2
1338,0,2
1341,7,4
1342,6,3
1345,3,7
1346,5,3
1349,4,7
1352,7,4
1354,2,4
1358,3,4
1359,2,4
1362,6,4
1364,1,9
1370,8,7
1371,6,2
1372,2,4
1374,6,4
1377,1,7
1381,0,9
1382,0,8
1386,7,3
1388,4,7
1393,6,4
1395,7,3
1401,5,4
1402,6,4
1405,3,4
1408,1,9
1409,2,4
1411,5,4
1413,1,0
1415,2,3
1417,5,1
1419,5,2
1420,6,9
1421,1,9
1423,5,9
1426,3,2
1430,2,4
1433,9,2
1434,0,2
1436,6,4
1441,7,4
1443,2,4
1444,2,4
1446,1,9
1447,6,3
1449,3,4
1454,0,2
1457,4,2
1458,2,4
1460,5,2
1466,0,2
1469,7,3
1470,0,7
1474,5,2
1478,2,7
1480,8,2
1481,0,9
1482,5,7
1484,6,4
1485,6,4
1488,7,2
1490,7,2
1493,0,2
1497,2,4
1499,3,5
1501,2,4
1504,9,4
1506,8,0
1507,0,1
1509,4,2
1510,3,9
1513,5,4
1517,5,3
1518,7,6
1521,5,4
1523,2,4
1525,5,4
1528,3,7
1530,2,4
1531,6,4
1533,2,0
1535,4,6
1536,6,4
1537,6,4
1538,5,7
1540,0,2
1545,5,0
1546,3,7
1547,1,8
1550,6,4
1551,1,9
1552,6,4
1554,3,5
1555,3,4
1560,0,1
1561,7,4
1563,6,4
1566,2,4
1569,4,3
1573,3,4
1576,2,0
1577,7,4
1580,5,4
1582,7,6
1585,6,4
1588,5,2
1589,0,2
1591,5,2
1593,0,2
1594,0,2
1597,8,0
1598,0,1
1604,1,2
1606,2,5
1607,0,2
1608,3,4
1618,5,3
1623,4,5
1626,0,2
1627,6,4
1628,6,4
1629,0,2
1632,0,2
1634,5,3
1635,6,4
1637,6,4
1641,2,3
1647,5,2
1653,5,2
1655,3,0
1662,5,2
1664,0,2
1667,4,7
1668,0,1
1670,2,4
1676,2,4
1684,0,2
1687,6,4
1690,6,4
1693,2,4
1698,7,4
1702,8,3
1708,0,2
1715,0,2
1716,7,4
1717,5,2
1721,8,0
1722,6,4
1723,3,7
1726,5,7
1730,6,4
1733,6,4
1735,3,9
1737,3,4
1739,4,7
1740,0,5
1741,6,5
1742,7,3
1743,6,4
1745,2,3
1750,5,4
1751,8,7
1752,2,4
1754,5,4
1755,0,9
1757,0,2
1760,6,4
1764,7,4
1769,3,2
1770,8,0
1772,3,9
1776,7,5
1777,2,4
1778,3,4
1780,5,9
1781,1,9
1782,8,0
1783,7,9
1788,2,4
1789,2,4
1798,2,6
1805,5,0
1807,6,4
1808,7,4
1809,6,4
1810,5,4
1811,0,2
1815,3,2
1817,4,5
1821,8,0
1824,0,8
1831,0,2
1834,3,5
1835,7,4
1836,6,3
1838,2,4
1839,3,4
1840,7,4
1842,6,4
1843,8,4
1844,2,4
1845,3,2
1847,5,2
1848,5,2
1849,5,7
1850,2,4
1853,8,0
1854,7,2
1856,3,4
1857,7,4
1858,7,6
1860,5,4
1861,2,4
1864,3,4
1866,4,2
1867,2,4
1870,4,2
1871,0,9
1872,0,2
1873,5,4
1874,6,4
1875,5,4
1884,2,9
1886,5,4
1888,3,2
1892,3,4
1895,3,4
1899,7,3
1904,4,6
1911,5,3
1913,0,2
1917,6,4
1922,5,4
1926,0,8
1928,5,0
1929,2,4
1931,7,4
1933,6,0
1935,0,1
1938,3,0
1942,5,3
1943,5,2
1947,9,2
1949,5,4
1951,3,2
1954,0,2
1956,6,4
1961,3,5
1962,3,2
1963,3,7
1964,8,2
1966,3,4
1967,8,9
1971,2,4
1978,6,4
1979,5,3
1980,0,2
1983,5,4
1991,5,3
1994,8,0
1997,7,4
1998,5,3
1999,0,2
2002,9,2
2007,2,3
2008,7,6
2009,5,4
2011,3,4
2014,0,1
2015,7,2
2017,5,2
2018,8,4
2019,6,7
2021,0,2
2022,7,4
2025,3,4
2027,0,8
2028,5,2
2029,1,9
2033,2,4
2034,0,2
2035,0,2
2036,8,4
2039,1,9
2040,6,9
2041,2,4
2045,7,9
2049,7,4
2051,3,7
2057,3,4
2059,5,3
2060,0,2
2063,7,3
2068,3,7
2075,7,4
2076,2,4
2080,2,7
2083,3,4
2084,1,9
2091,2,7
2092,3,4
2094,1,9
2095,5,9
2098,2,7
2099,6,4
2102,7,3
2103,7,0
2104,5,3
2105,4,2
2108,5,4
2113,7,6
2115,6,9
2118,1,9
2120,5,4
2122,4,7
2123,4,6
2124,6,4
2125,5,9
2126,2,4
2127,3,4
2130,3,4
2132,3,4
2133,2,4
2134,6,4
2136,2,4
2138,2,0
2139,7,4
2140,7,4
2141,3,2
2142,0,2
2145,0,2
2146,6,4
2147,5,8
2148,5,3
2150,6,4
2152,6,4
2154,3,4
2155,4,2
2158,9,4
2160,8,9
2162,3,4
2163,2,4
2164,3,4
2165,3,4
2167,5,4
2171,0,2
2174,3,4
2176,8,0
2179,6,3
2181,3,5
2182,5,3
2189,0,8
2190,4,3
2191,2,4
2197,3,4
2198,3,9
2201,7,9
2203,6,4
2205,2,0
2209,0,9
2211,7,4
2222,6,4
2226,6,4
2228,7,6
2229,8,0
2230,2,5
2231,5,9
2232,8,4
2233,0,2
2235,4,2
2239,6,3
2242,5,7
2246,5,3
2247,2,0
2252,6,4
2256,7,4
2257,4,5
2258,0,2
2259,1,9
2260,5,4
2264,0,2
2266,5,2
2267,6,4
2269,2,4
2271,5,4
2274,6,2
2276,6,4
2278,7,4
2279,3,2
2281,9,1
2284,8,2
2286,1,9
2287,0,1
2289,1,9
2292,5,8
2293,4,2
2294,5,4
2295,6,4
2297,4,6
2301,7,4
2305,5,7
2306,1,9
2310,6,4
2311,7,3
2314,5,2
2315,2,4
2316,5,3
2318,1,2
2322,0,2
2324,3,4
2325,8,2
2326,3,6
2327,4,2
2330,0,2
2333,8,2
2334,5,3
2335,5,7
2336,6,4
2337,3,5
2340,2,4
2341,0,2
2342,0,7
2345,0,3
2348,3,4
2353,3,4
2355,0,2
2359,3,4
2361,5,4
2364,6,4
2365,0,9
2367,5,3
2369,6,4
2371,5,4
2372,2,5
2373,5,4
2375,3,4
2378,2,6
2379,9,1
2383,3,2
2387,2,4
2388,8,0
2392,7,4
2393,2,4
2400,6,4
2402,4,1
2403,0,8
2404,3,6
2405,7,4
2406,3,5
2409,6,4
2410,5,4
2411,6,4
2414,3,4
2416,5,4
2417,8,7
2421,0,2
2425,3,5
2431,1,9
2434,8,2
2436,2,4
2438,8,2
2440,5,2
2441,8,0
2443,3,2
2445,1,2
2446,0,2
2447,3,4
2450,4,2
2452,3,9
2453,0,9
2455,1,2
2456,1,2
2457,5,2
2458,7,5
2459,0,2
2460,0,2
2467,2,6
2468,9,1
2472,7,4
2473,0,2
2474,7,4
2478,0,8
2484,2,6
2487,8,3
2490,0,8
2491,2,4
2496,1,9
2497,9,2
2499,7,4
2501,3,2
2502,7,6
2504,0,6
2505,3,7
2507,2,0
2508,9,2
2509,5,2
2510,6,4
2511,1,2
2513,0,9
2516,5,4
2518,3,4
2521,3,4
2522,5,2
2527,3,4
2528,4,2
2530,3,7
2532,5,9
2533,2,4
2535,2,4
2536,6,5
2537,2,4
2538,2,4
2542,6,4
2543,2,4
2546,2,3
2550,2,8
2551,9,1
2552,8,2
2555,5,3
2557,2,4
2562,3,9
2565,3,4
2566,6,4
2567,2,4
2569,1,9
2571,6,2
2574,0,8
2575,2,4
2578,0,9
2579,5,3
2581,3,5
2583,6,1
2587,1,9
2588,1,9
2590,8,3
2591,4,7
2594,3,4
2595,2,4
2596,6,7
2597,1,9
2600,1,9
2601,7,9
2604,5,7
2605,6,4
2606,3,2
2607,6,4
2608,7,2
2612,7,3
2613,0,2
2614,7,4
2616,7,4
2617,0,3
2618,6,5
2620,7,4
2622,0,9
2623,6,4
2625,6,4
2626,2,6
2631,6,2
2633,0,9
2634,5,0
2639,0,2
2646,8,9
2649,3,4
2651,7,2
2652,0,2
2653,6,4
2657,5,3
2661,1,9
2662,0,3
2665,3,4
2668,3,8
2669,7,3
2675,0,2
2681,6,4
2686,5,2
2690,6,2
2693,2,0
2694,6,5
2696,3,5
2697,6,4
2699,3,4
2701,7,3
2703,4,6
2704,2,4
2707,0,2
2708,2,4
2709,5,0
2711,5,2
2713,6,4
2714,0,8
2716,7,4
2718,0,2
2719,2,4
2723,3,0
2724,7,4
2726,5,0
2729,6,4
2730,5,2
2734,4,2
2737,2,6
2738,3,2
2739,3,4
2743,8,9
2745,5,4
2746,7,0
2747,5,7
2748,5,4
2750,7,6
2751,6,4
2753,1,4
2754,8,0
2756,1,9
2761,9,1
2763,5,3
2764,2,4
2766,3,4
2774,6,9
2777,6,0
2780,0,2
2781,3,6
2782,3,4
2783,7,4
2784,2,6
2788,5,4
2791,2,4
2792,4,6
2794,5,2
2795,1,9
2796,6,4
2799,2,6
2801,7,5
2803,8,2
2804,0,2
2810,6,5
2811,4,2
2812,2,4
2813,7,3
2822,6,4
2830,4,6
2836,6,4
2841,1,7
2843,5,7
2846,2,4
2848,0,4
2849,1,9
2850,5,2
2851,1,2
2852,7,2
2854,2,4
2855,0,2
2858,4,3
2861,0,2
2865,3,0
2866,6,4
2869,2,4
2871,6,4
2873,8,4
2875,2,4
2876,3,7
2877,5,4
2882,0,2
2883,1,9
2884,5,6
2885,0,2
2886,9,1
2888,6,5
2891,7,4
2894,2,7
2895,0,8
2897,7,3
2898,6,4
2901,5,4
2903,3,4
2904,4,2
2906,5,4
2907,2,9
2915,6,2
2925,6,4
2926,4,2
2927,2,4
2928,1,9
2930,3,0
2932,0,4
2936,2,4
2937,6,4
2940,5,4
2944,3,4
2949,0,2
2950,0,8
2955,6,4
2957,2,4
2958,1,9
2959,0,8
2960,7,3
2963,5,3
2964,0,3
2965,6,4
2966,2,4
2967,0,7
2968,6,4
2970,6,4
2971,2,6
2973,7,4
2980,7,0
2982,3,4
2983,2,4
2984,5,3
2988,2,3
2989,6,4
2992,6,7
2993,2,4
2995,4,2
2996,0,9
2997,6,5
2998,6,4
3000,3,4
3003,3,4
3004,6,4
3005,5,4
3008,5,4
3010,6,4
3011,0,9
3015,5,4
3018,6,4
3019,2,4
3021,5,4
3022,5,4
3024,0,8
3025,1,9
3029,7,4
3030,4,3
3033,6,2
3035,7,8
3040,5,4
3041,6,4
3049,0,2
3051,0,2
3052,3,4
3056,8,9
3057,3,4
3059,1,2
3060,5,0
3064,1,9
3067,8,2
3068,2,4
3070,6,4
3073,0,2
3076,0,9
3080,5,4
3081,3,4
3082,5,4
3084,3,4
3085,1,2
3087,3,5
3089,4,2
3091,6,2
3092,0,2
3095,6,4
3096,6,4
3097,9,1
3098,6,4
3102,0,9
3105,3,4
3106,6,4
3107,5,3
3108,3,4
3109,3,4
3110,3,4
3114,0,9
3115,8,0
3119,2,4
3125,3,5
3132,5,9
3134,3,2
3136,0,5
3137,9,1
3139,6,4
3140,0,2
3144,8,0
3145,4,2
3146,7,5
3150,7,3
3151,7,4
3153,5,2
3156,5,4
3157,7,5
3158,5,3
3163,5,3
3164,2,4
3167,5,3
3171,5,0
3172,3,4
3173,5,2
3177,3,4
3178,3,4
3182,4,6
3185,2,5
3187,5,1
3188,3,4
3192,6,4
3193,2,4
3196,2,6
3200,6,4
3203,6,3
3204,0,2
3206,5,3
3207,6,4
3209,7,5
3210,2,4
3211,0,1
3213,7,4
3214,0,1
3216,9,4
3218,3,4
3221,5,3
3222,3,4
3223,6,4
3224,0,2
3226,2,4
3227,6,4
3228,9,8
3229,5,3
3236,4,2
3242,3,9
3243,6,4
3245,2,4
3246,0,2
3248,3,4
3249,5,4
3250,8,0
3251,7,3
3253,2,4
3254,2,4
3255,7,5
3257,1,2
3259,2,0
3261,7,0
3262,6,4
3265,5,2
3268,8,4
3269,8,9
3270,5,4
3271,5,4
3277,0,6
3278,5,7
3280,5,9
3285,1,9
3286,3,0
3289,3,7
3290,6,4
3292,0,2
3293,5,4
3295,0,8
3296,4,6
3297,2,4
3299,2,4
3302,3,4
3307,6,4
3312,9,1
3313,8,2
3316,9,4
3318,0,2
3320,3,5
3321,2,4
3325,2,4
3327,1,9
3328,3,4
3332,0,8
3334,0,2
3335,0,7
3337,0,9
3338,2,4
3339,2,5
3340,3,7
3341,6,4
3344,0,8
3347,0,2
3349,2,4
3350,8,2
3351,3,1
3352,0,2
3355,3,0
3356,5,4
3358,7,4
3361,0,1
3362,0,2
3365,3,4
3367,5,4
3370,5,4
3371,3,4
3375,0,2
3376,3,4
3379,1,9
3381,9,1
3382,0,3
3385,3,5
3386,1,9
3388,5,4
3390,2,9
3391,3,7
3396,5,4
3398,7,3
3401,6,5
3403,6,4
3410,5,4
3412,6,4
3415,1,6
3416,2,4
3420,5,0
3425,8,3
3427,7,4
3428,2,8
3429,3,5
3431,5,4
3434,7,4
3441,0,4
3451,5,3
3453,5,3
3454,2,6
3456,5,3
3458,6,0
3459,5,2
3461,3,4
3462,2,4
3464,4,7
3466,0,2
3475,3,2
3476,2,4
3478,0,2
3480,2,4
3481,7,3
3482,8,2
3483,1,9
3486,3,2
3490,3,4
3491,5,3
3492,5,2
3493,8,0
3494,4,2
3495,5,3
3496,5,4
3500,6,5
3501,9,1
3502,5,0
3504,6,4
3506,2,4
3507,4,2
3508,2,4
3509,4,2
3515,0,2
3517,2,4
3520,2,4
3521,6,4
3524,3,5
3525,6,5
3530,6,3
3532,6,5
3535,2,4
3541,8,0
3547,5,4
3549,0,2
3550,3,4
3551,3,4
3552,3,7
3558,2,4
3561,8,9
3562,5,4
3563,6,4
3564,0,2
3567,6,4
3569,2,4
3570,0,2
3571,3,4
3572,5,2
3574,0,2
3575,3,4
3577,4,3
3578,7,3
3580,5,2
3583,2,4
3584,8,2
3590,6,4
3591,3,2
3593,6,5
3594,3,9
3595,5,0
3599,4,6
3601,1,2
3603,6,4
3604,5,9
3607,0,9
3608,2,4
3610,2,3
3615,3,7
3616,5,4
3617,3,4
3618,0,2
3619,5,2
3621,6,4
3623,7,2
3629,2,3
3631,6,4
3632,5,4
3635,4,2
3637,7,9
3639,2,4
3640,8,9
3641,5,3
3644,0,8
3645,2,4
3646,3,4
3649,7,4
3654,3,7
3655,6,3
3660,5,4
3662,2,4
3663,2,4
3667,5,4
3673,2,5
3676,6,4
3679,3,4
3681,8,1
3682,6,4
3683,6,4
3686,6,4
3689,0,2
3694,0,1
3695,4,2
3703,3,4
3707,6,4
3708,2,7
3710,6,4
3712,6,4
3714,5,4
3715,7,9
3716,6,4
3720,8,1
3721,0,1
3723,4,2
3725,0,1
3726,7,3
3728,3,2
3729,6,4
3730,6,4
3732,4,1
3733,7,5
3736,4,7
3739,6,2
3741,0,8
3742,6,4
3747,5,3
3748,5,4
3749,3,5
3751,5,4
3752,5,4
3753,8,3
3754,6,4
3755,9,1
3758,3,4
3760,2,4
3762,3,2
3763,3,9
3765,8,7
3767,5,3
3768,7,4
3769,2,0
3770,8,0
3771,2,0
3772,3,0
3774,9,8
3775,6,2
3777,8,2
3778,5,0
3782,7,3
3783,6,4
3785,3,9
3790,5,4
3792,3,9
3793,9,1
3795,3,4
3801,3,2
3806,7,4
3807,3,4
3808,1,7
3809,6,5
3810,5,4
3814,2,4
3815,0,2
3820,9,1
3822,1,9
3823,6,3
3828,5,0
3831,0,2
3833,6,4
3834,3,4
3835,7,4
3841,6,4
3842,0,2
3844,7,6
3845,2,0
3848,2,0
3849,6,4
3851,1,9
3853,5,4
3854,7,4
3859,0,2
3863,3,7
3864,3,2
3867,5,3
3869,2,0
3870,3,9
3872,4,5
3873,6,4
3874,8,2
3877,7,5
3879,4,5
3880,0,4
3881,8,4
3885,8,1
3889,2,3
3890,7,3
3891,0,8
3893,0,2
3894,5,4
3895,9,1
3900,0,4
3901,2,3
3902,5,4
3903,0,2
3905,3,5
3906,0,2
3909,0,2
3910,3,4
3912,6,4
3914,7,4
3915,9,1
3916,5,3
3918,0,2
3919,4,3
3920,7,4
3926,6,3
3932,9,4
3933,7,4
3936,4,7
3938,0,9
3940,0,2
3943,6,4
3944,2,4
3946,7,9
3947,6,4
3949,5,4
3950,8,0
3953,7,0
3955,7,4
3956,3,2
3959,5,4
3960,5,3
3964,0,1
3965,5,7
3966,5,4
3968,5,9
3976,6,4
3979,0,2
3982,2,7
3986,6,4
3988,7,6
3989,7,4
3990,1,9
3991,6,4
3993,5,3
3995,5,4
3997,3,4
3998,8,0
4002,5,3
4004,5,4
4008,2,9
4009,5,7
4010,3,7
4012,2,3
4014,2,4
4015,6,4
4017,2,7
4018,0,2
4019,5,3
4022,6,4
4025,3,0
4029,8,2
4030,0,2
4031,6,3
4038,2,0
4042,5,7
4044,5,3
4046,0,2
4047,1,9
4048,0,2
4050,1,9
4052,2,3
4058,4,7
4060,0,2
4061,0,2
4062,6,9
4064,6,5
4065,7,3
4066,8,2
4067,5,8
4070,2,5
4072,3,6
4073,3,9
4077,6,4
4079,0,3
4081,0,4
4082,6,4
4085,2,4
4087,3,4
4088,7,2
4091,2,9
4093,8,0
4094,6,4
4095,6,5
4096,0,2
4097,0,2
4098,3,4
4099,1,9
4102,3,4
4105,6,4
4107,7,4
4108,3,4
4110,3,7
4116,2,4
4117,3,7
4118,6,9
4120,5,3
4123,6,4
4124,3,4
4125,5,6
4127,5,4
4128,3,4
4130,6,4
4133,7,3
4138,2,4
4140,8,0
4143,6,4
4144,6,4
4145,1,9
4146,3,4
4148,6,5
4152,6,4
4153,5,4
4155,0,8
4161,5,9
4162,0,2
4163,0,2
4165,0,2
4166,3,4
4167,6,5
4170,8,9
4172,1,2
4176,0,7
4181,6,5
4183,2,3
4186,2,4
4188,5,3
4192,0,4
4194,6,5
4195,4,6
4196,2,7
4197,3,7
4198,2,4
4203,5,4
4208,6,4
4209,2,6
4214,0,9
4216,7,0
4218,7,0
4221,3,2
4223,9,2
4228,2,7
4230,1,9
4234,6,4
4235,6,4
4241,7,9
4242,2,4
4245,8,4
4246,9,1
4247,7,4
4249,0,2
4255,5,3
4261,1,9
4267,6,4
4268,3,5
4269,0,2
4270,0,2
4271,0,9
4275,5,4
4276,6,4
4278,6,4
4281,0,2
4283,8,2
4284,6,4
4287,8,0
4288,3,5
4294,3,4
4302,3,7
4303,8,0
4304,8,0
4305,4,2
4306,2,6
4310,3,4
4311,0,2
4315,7,4
4318,7,6
4319,5,2
4324,6,4
4326,1,9
4330,5,2
4332,1,2
4333,7,6
4336,3,4
4338,0,2
4341,7,4
4342,2,0
4343,8,2
4349,3,4
4350,3,4
4353,0,2
4355,5,0
4361,3,4
4362,5,4
4366,5,7
4367,2,4
4369,7,2
4370,2,8
4371,9,1
4372,2,3
4373,0,2
4376,2,4
4377,6,4
4387,0,2
4388,3,0
4389,6,4
4391,6,4
4392,3,4
4399,7,4
4402,3,4
4403,6,4
4406,5,3
4409,6,2
4411,0,7
4415,6,3
4417,6,4
4419,5,7
4420,0,1
4421,6,5
4422,3,4
4424,5,9
4425,2,4
4426,2,4
4428,3,7
4430,6,3
4431,2,3
4434,6,4
4437,3,4
4439,3,5
4440,6,4
4441,7,4
4442,7,4
4445,7,4
4446,8,3
4449,3,4
4450,6,3
4451,5,3
4452,6,5
4460,7,4
4461,8,1
4463,5,2
4465,3,4
4467,5,4
4468,0,1
4469,8,9
4472,3,2
4476,0,2
4477,0,8
4478,7,4
4479,5,4
4480,7,4
4482,2,4
4483,3,2
4484,3,9
4485,7,0
4487,5,3
4489,9,4
4490,0,2
4491,2,4
4494,5,0
4495,5,6
4496,1,2
4498,0,9
4499,7,4
4500,1,9
4503,4,7
4504,0,2
4509,0,4
4510,7,4
4511,2,0
4512,5,9
4513,7,4
4514,8,2
4517,1,9
4518,2,0
4519,3,5
4521,2,4
4522,7,4
4524,0,2
4530,3,0
4531,3,4
4534,5,0
4535,5,3
4537,0,1
4538,9,1
4542,3,4
4543,0,1
4546,6,4
4548,5,2
4549,2,5
4550,6,4
4552,0,2
4560,1,9
4561,4,2
4562,1,9
4563,0,9
4564,3,2
4567,0,2
4568,6,4
4571,0,2
4574,0,8
4576,8,9
4577,0,2
4578,1,6
4579,5,4
4581,3,2
4583,2,5
4589,7,3
4590,6,4
4592,0,9
4596,6,4
4597,0,2
4598,2,0
4600,5,2
4603,9,1
4605,6,4
4606,6,4
4615,1,9
4617,8,0
4619,0,1
4624,1,9
4626,5,3
4627,5,0
4628,3,4
4630,3,4
4632,5,8
4633,2,6
4635,5,2
4637,6,5
4638,9,1
4639,5,4
4641,5,4
4645,0,2
4647,2,4
4651,0,3
4652,8,0
4653,0,7
4655,0,2
4656,2,6
4657,3,2
4659,6,2
4661,1,9
4662,5,4
4664,1,7
4668,6,5
4669,3,4
4672,3,5
4676,7,3
4678,6,4
4679,2,4
4680,9,1
4681,4,7
4683,0,8
4689,0,1
4693,6,4
4694,5,4
4697,3,2
4698,5,3
4699,5,7
