index,true,pred
4950,4,2
4965,6,0
4966,2,4
4977,7,9
4988,2,6
5000,4,6
5006,4,3
5007,4,3
5009,4,6
5023,7,9
5035,3,0
5049,2,6
5066,4,3
5089,7,9
5106,4,6
5114,0,6
5119,0,6
5132,4,2
5137,0,3
5139,2,6
5161,2,4
5167,6,3
5171,4,2
5206,2,4
5238,7,5
5243,4,6
5254,0,4
5255,4,6
5257,4,6
5263,2,6
5281,4,3
5283,4,6
5294,4,6
5295,2,6
5298,0,6
5299,4,6
5321,4,2
5324,2,4
5331,4,3
5346,4,2
5358,0,6
5394,4,2
5397,0,6
5398,4,6
5399,4,2
5403,3,1
5412,0,6
5417,2,4
5423,2,6
5432,2,6
5447,3,2
5493,2,0
5495,3,4
5509,7,9
5512,1,3
5546,0,6
5553,4,3
5596,1,4
5633,7,9
5646,7,5
5653,9,5
5664,4,6
5672,2,6
5687,2,4
5698,2,6
5703,0,6
5705,6,0
5708,7,5
5712,6,0
5735,4,6
5755,4,6
5756,7,9
5765,2,6
5782,7,9
5788,4,2
5800,7,9
5802,0,6
5810,7,9
5827,2,6
5840,4,2
5861,6,0
5863,0,6
5864,2,6
5883,4,6
5903,7,9
5924,4,6
5932,8,6
5933,0,6
5936,2,4
5948,4,6
5950,3,0
5955,2,6
5964,0,6
5968,4,6
5985,4,6
5996,8,2
6002,4,6
6003,4,2
6008,7,9
6058,2,4
6093,2,4
6114,2,0
6129,3,0
6137,7,9
6159,4,2
6160,9,5
6169,2,6
6175,0,6
6197,2,6
6225,2,4
6252,4,6
6261,4,2
6281,6,0
6294,7,9
6315,2,6
6332,7,9
6350,2,6
6357,2,4
6359,4,3
6360,4,6
6394,7,9
6404,2,4
6435,2,6
6447,3,6
6460,3,4
6471,6,3
6473,0,6
6496,6,2
6527,0,6
6541,4,6
6559,4,2
6594,4,6
6597,4,6
6613,0,6
6620,2,6
6623,0,3
6627,7,9
6632,6,0
6638,6,0
6639,0,6
6657,6,0
6662,2,6
6664,6,2
6701,6,2
6728,0,6
6746,0,6
6757,0,6
6776,6,0
6806,4,6
6845,1,3
6863,7,9
6867,4,2
6880,2,6
6881,2,6
6883,4,3
6888,2,6
6926,1,3
6930,4,2
6941,4,6
6947,3,0
6953,4,2
6963,7,9
6976,2,6
6997,4,2
7001,0,6
7033,7,5
7042,4,6
7065,7,9
7085,6,0
7097,6,3
7120,7,9
7141,3,4
7147,2,6
7165,6,3
7170,4,3
7191,6,0
7200,0,2
7242,0,6
7246,2,6
7264,6,0
7268,7,9
7273,4,3
7291,4,6
7297,2,6
7299,0,6
7303,0,6
7319,7,9
7345,6,2
7389,6,4
7390,0,6
7422,6,0
7424,4,2
7435,4,6
7460,3,0
7470,6,0
7483,2,6
7490,6,0
7529,4,3
7553,7,9
7613,6,0
7614,8,6
7619,2,6
7632,4,6
7637,4,6
7656,2,6
7657,7,5
7660,4,6
7670,2,6
7681,2,4
7710,2,6
7714,3,4
7742,4,2
7745,2,4
7752,4,6
7765,2,0
7770,6,0
7795,4,2
7813,4,6
7827,4,6
7841,6,0
7845,2,6
7872,2,6
7875,4,3
7878,4,6
7880,3,0
7884,7,9
7898,6,0
7917,4,3
7924,1,6
7960,4,2
7979,0,3
8008,6,4
8015,4,2
8026,7,9
8035,6,0
8040,6,0
8047,3,0
8060,0,2
8070,0,6
8080,8,6
8097,3,0
8105,0,6
8127,6,0
8132,6,0
8137,4,0
8141,0,6
8154,4,6
8199,8,0
8205,7,9
8211,2,4
8227,0,6
8262,9,5
8285,4,2
8290,3,4
8316,2,3
8320,4,6
8329,8,3
8351,4,6
8368,4,2
8372,2,4
8379,0,6
8415,2,6
8420,2,6
8423,8,6
8429,7,9
8441,6,0
8448,4,6
8487,0,6
8518,4,6
8529,4,6
8534,4,2
8546,7,9
8566,4,2
8570,7,9
8574,0,6
8585,3,0
8589,4,6
8596,2,4
8602,4,6
8642,4,3
8666,4,3
8672,0,6
8678,4,6
8681,3,0
8688,4,2
8693,2,4
8697,0,6
8705,4,2
8718,0,6
8756,0,6
8770,6,0
8774,7,9
8788,3,4
8805,0,6
8813,4,6
8879,6,3
8881,3,6
8894,7,9
8899,1,3
8904,7,9
8923,0,6
8924,0,6
8929,4,6
8943,2,6
8949,7,5
8951,0,6
8955,4,2
8968,7,9
8969,8,6
8972,2,4
8987,2,4
8988,4,2
9019,0,4
9031,7,9
9072,4,6
9083,2,4
9115,4,6
9116,2,6
9128,4,3
9142,0,6
9155,3,4
9193,4,3
9209,4,6
9267,2,6
9276,6,3
9278,6,0
9305,2,6
9352,4,2
9353,4,2
9356,7,9
9373,0,3
9379,4,6
9388,6,2
9393,0,6
9404,7,9
9408,2,6
9436,2,4
9441,4,2
9448,0,2
9452,2,4
9455,6,0
9487,0,3
9495,2,6
9519,0,6
9525,4,6
9528,7,9
9542,7,5
9556,2,4
9562,2,6
9589,7,9
9613,7,9
9626,6,0
9636,7,9
9640,4,6
9656,6,0
9679,7,9
9683,7,5
9687,4,6
9721,2,6
9724,6,0
9736,7,9
9756,2,4
9764,6,0
9771,8,6
9786,4,6
9793,4,6
9794,2,6
9805,0,3
9811,6,0
9816,2,6
9823,4,6
9831,4,2
9847,3,6
9853,6,2
9857,3,0
9873,0,6
9885,8,6
9910,0,6
9913,2,4
9942,2,4
9955,2,6
9969,0,6
9998,6,0
10015,4,6
10019,2,4
10042,2,6
10059,9,5
10153,4,6
10181,0,8
10195,6,2
10242,4,2
10244,2,4
10257,4,3
10275,2,6
10284,4,6
10291,4,6
10292,0,6
10307,7,5
10320,2,6
10361,6,0
10381,4,2
10388,0,6
10396,0,6
10412,0,6
10448,4,6
10458,0,6
10472,6,0
10478,4,6
10497,4,6
10514,4,6
10524,4,6
10534,3,4
10549,4,6
10554,2,6
10598,2,6
10605,4,6
10607,2,6
10613,3,6
10646,8,6
10650,8,4
10656,4,6
10675,3,6
10690,2,6
10774,4,6
10775,2,4
10788,4,2
10856,0,6
10863,4,6
10870,7,5
10893,4,6
10911,8,6
10929,4,6
10935,4,3
11004,4,6
11015,2,6
11027,0,6
11036,0,4
11037,2,6
11046,0,6
11055,2,6
11058,0,6
11072,6,0
11081,6,0
11106,1,3
11112,2,4
11134,4,6
11140,6,3
11149,4,6
11150,2,6
11170,2,6
11172,4,2
11199,4,6
11206,4,6
11246,4,3
11249,2,4
11277,4,6
11287,6,0
11310,2,4
11359,4,2
11367,8,6
11371,4,2
11381,4,6
11384,2,4
11388,6,0
11402,0,6
11408,4,2
11416,0,6
11430,2,4
11437,7,9
11444,6,2
11461,4,3
11468,7,9
11472,6,0
11478,0,6
11496,6,0
11531,8,6
11552,4,6
11568,4,6
11583,2,4
11592,2,0
11642,2,4
11661,6,0
11663,3,6
11666,7,9
11670,4,6
11671,1,3
11681,2,6
11714,4,6
11718,0,6
11741,2,6
11749,6,0
11778,6,0
11789,0,6
11792,7,9
11796,6,0
11797,0,6
11814,2,3
11832,3,6
11853,4,6
11856,1,3
11858,4,6
11867,2,6
11869,6,0
11885,2,3
11897,6,0
11908,4,6
11915,2,6
11923,6,0
11948,6,0
11982,4,6
11987,4,2
12008,4,6
12066,4,6
12073,2,4
12076,0,4
12094,6,0
12095,6,0
12124,2,6
12141,0,6
12144,3,4
12146,3,0
12156,6,0
12162,0,6
12165,4,2
12187,7,9
12190,0,6
12210,4,6
12228,6,4
12229,4,2
12273,4,2
12285,7,5
12290,7,9
12300,2,4
12301,4,2
12311,0,6
12328,2,6
12357,4,6
12384,3,6
12385,0,3
12393,0,6
12407,6,0
12410,0,6
12434,6,2
12444,0,6
12459,7,9
12475,4,2
12478,0,6
12486,1,3
12488,7,9
12542,4,6
12578,4,6
12586,4,6
12587,2,6
12595,4,2
12604,4,3
12608,3,4
12646,7,9
12653,2,0
12665,4,6
12678,6,0
12733,7,9
12736,4,2
12737,6,4
12741,8,3
12744,3,2
12779,4,6
12785,3,0
12814,3,1
12818,4,2
12833,4,6
12865,4,6
12881,4,6
12898,2,4
12907,4,2
12912,7,9
12916,2,6
12923,4,2
12926,4,6
12941,4,3
12974,4,6
12987,2,6
12994,3,6
13032,4,2
13034,7,5
13039,4,2
13054,3,0
13057,2,3
13060,2,4
13074,4,6
13082,0,6
13090,6,2
13093,2,4
13103,0,8
13104,4,3
13118,4,6
13121,0,6
13129,6,4
13172,4,6
13187,4,6
13195,4,6
13203,4,6
13234,6,0
13245,3,4
13266,3,0
13287,2,6
13292,2,4
13302,0,6
13335,2,6
13345,9,5
13363,4,6
13365,6,4
13380,6,2
13384,0,6
13392,2,4
13450,3,2
13472,2,4
13479,2,4
13480,6,3
13497,6,0
13504,6,0
13505,4,2
13520,2,4
13523,6,0
13537,4,6
13553,0,2
13568,0,6
13574,6,0
13577,2,4
13582,2,6
13584,7,9
13601,4,6
13604,2,6
13613,4,6
13624,7,9
13628,2,6
13632,6,0
13645,4,6
13655,2,6
13661,2,6
13674,0,6
13680,4,2
13683,6,2
13735,3,4
13783,4,6
13792,6,4
13796,2,4
13806,0,6
13809,6,0
13885,4,6
13896,2,4
13903,4,6
13924,7,5
13928,3,2
13931,2,4
13952,0,6
13982,3,4
13995,2,6
13998,4,6
14018,2,4
14025,4,6
14035,4,6
14051,4,2
14052,0,6
14055,2,6
14070,4,6
14074,4,6
14077,0,6
14081,0,6
14099,2,4
14105,2,4
14111,2,6
14112,7,5
14134,4,6
14135,6,0
14153,4,6
14167,2,4
14180,4,2
14181,2,6
14194,0,6
14203,4,3
14245,0,6
14246,2,6
14260,4,6
14269,4,2
14286,4,6
14340,6,4
14349,6,0
14359,0,6
14367,6,0
14371,0,6
14392,4,6
14398,7,9
14418,6,0
14425,2,3
14428,6,0
14436,2,6
14446,7,5
14452,4,6
14458,2,4
14465,4,6
14473,2,6
14486,4,2
14489,4,6
14490,2,6
14527,3,6
14544,2,6
14550,2,6
14574,4,6
14596,2,4
14623,0,6
14635,2,4
14637,2,6
14657,2,6
14662,4,2
14677,3,0
14682,6,0
14684,4,6
14686,2,6
14689,6,0
14705,2,6
14733,8,6
14755,2,4
14758,0,6
14759,2,4
14766,7,9
14784,4,2
14798,4,6
14807,6,4
14808,7,9
14812,2,4
14826,2,6
14842,3,0
14848,2,0
14885,8,6
14888,4,2
14927,7,9
14947,7,9
14967,4,6
14972,0,6
14978,4,3
14984,4,6
14987,4,6
14996,4,6
15011,0,6
15022,4,2
15092,3,2
15103,2,6
15138,4,6
15144,6,0
15157,2,6
15183,0,3
15202,7,9
15218,7,9
15228,4,6
15239,6,0
15266,3,0
15295,7,9
15299,6,2
15330,2,4
15341,7,5
15345,4,3
15353,6,0
15376,4,2
15394,0,6
15413,7,9
15416,7,9
15419,4,6
15421,6,0
15433,3,4
15434,6,0
15468,3,6
15471,4,6
15478,0,6
15493,6,0
15502,0,6
15511,8,6
15521,4,2
15532,3,0
15545,7,5
15553,2,4
15562,4,6
15565,4,6
15567,3,6
15577,7,5
15580,7,9
15585,6,0
15596,4,2
15619,0,6
15674,2,0
15722,6,4
15725,4,6
15756,4,2
15764,4,2
15794,4,6
15802,7,9
15910,6,2
15917,2,6
15926,7,9
15931,4,2
15933,2,4
15939,6,2
15964,6,0
15985,8,6
16001,2,6
16003,4,6
16020,2,3
16029,8,6
16045,4,6
16053,4,3
16091,4,2
16092,7,9
16145,7,9
16169,4,6
16188,6,0
16215,7,9
16222,2,4
16254,2,4
16258,4,6
16268,7,9
16273,2,0
16275,2,6
16276,6,4
16295,4,2
16304,7,9
16319,4,2
16357,7,9
16361,2,3
16370,4,3
16376,2,4
16398,2,4
16405,4,2
16432,4,2
16462,0,6
16476,0,6
16478,0,6
16497,2,4
16506,2,4
16528,7,9
16533,4,6
16539,2,6
16551,3,0
16560,2,6
16573,4,6
16581,4,6
16611,2,6
16612,4,3
16615,6,0
16643,7,9
16652,2,4
16668,7,9
16691,4,3
16698,4,6
16699,2,6
16706,4,2
16735,4,3
16738,6,0
16739,3,0
16744,2,6
16747,2,6
16748,3,6
16765,0,6
16768,0,2
16782,2,6
16790,2,4
16804,4,6
16808,4,6
16821,4,6
16822,0,6
16830,2,6
16835,6,3
16840,6,0
16931,0,6
16937,4,6
16946,4,2
16947,0,6
16949,6,0
16968,0,6
16971,4,2
16975,2,4
16981,4,6
16992,4,6
16998,8,6
17007,4,2
17034,4,6
17038,2,6
17053,2,6
17057,0,6
17103,4,6
17120,6,0
17124,0,6
17137,4,6
17143,2,6
17146,0,6
17153,6,0
17162,7,9
17191,0,3
17195,0,6
17208,7,9
17210,2,6
17226,4,6
17228,4,6
17235,4,6
17243,6,1
17244,7,9
17247,6,0
17253,1,3
17254,2,0
17255,3,6
17293,3,4
17295,4,6
17307,4,6
17314,4,2
17333,2,6
17334,2,4
17337,4,2
17342,2,3
17367,4,6
17371,3,0
17388,4,6
17426,4,2
17428,2,6
17432,4,6
17435,2,6
17452,3,6
17470,2,6
17473,4,3
17486,4,6
17505,4,6
17513,4,6
17514,2,6
17532,4,6
17533,7,5
17551,4,6
17568,4,2
17603,4,6
17607,4,2
17609,4,6
17616,6,2
17621,7,9
17650,4,2
17661,4,3
17688,7,9
17697,2,6
17698,2,0
17699,4,6
17706,0,6
17740,3,6
17750,4,6
17775,4,6
17778,4,2
17794,6,2
17803,2,4
17836,4,6
17860,4,6
17864,1,3
17870,6,2
17873,2,6
17880,6,2
17882,4,6
17909,4,6
17915,3,4
17926,6,0
17934,3,4
17955,4,6
17969,0,6
17982,4,2
17990,7,9
17992,4,6
17999,6,0
18003,0,6
18017,2,4
18018,7,9
18047,6,3
18051,6,0
18081,7,9
18085,6,0
18096,3,6
18106,4,2
18122,2,6
18133,1,3
18135,4,2
18141,2,6
18142,2,6
18161,4,3
18180,4,6
18184,6,3
18188,6,3
18240,0,3
18259,4,2
18271,0,6
18322,4,6
18330,4,2
18340,9,5
18343,6,0
18354,0,6
18363,4,2
18387,2,0
18390,6,0
18392,9,7
18416,2,4
18421,4,6
18437,2,4
18442,6,0
18465,4,2
18467,3,0
18477,1,3
18479,0,6
18492,2,6
18518,2,6
18533,4,2
18543,0,6
18575,2,4
18586,0,6
18617,4,6
18631,4,6
18691,2,4
18694,4,6
18708,2,6
18752,4,6
18758,4,2
18779,6,2
18816,8,6
18823,4,6
18824,4,6
18825,4,6
18849,7,9
18852,4,6
18854,6,2
18866,7,9
18882,0,2
18907,4,6
18910,0,6
18913,2,6
18921,7,9
18929,6,4
18942,6,0
18961,4,2
19015,0,6
19018,2,6
19023,6,0
19073,4,3
19076,2,4
19082,4,2
19086,2,4
19102,4,6
19105,4,6
19124,4,6
19131,7,9
19137,0,6
19139,0,6
19171,4,2
19174,9,5
19182,4,6
19212,6,0
19216,2,4
19227,4,2
19234,4,2
19257,6,0
19260,0,6
19268,0,6
19278,4,2
19293,2,4
19324,7,9
19325,4,6
19334,6,0
19338,7,9
19383,8,6
19397,4,6
19399,2,6
19419,0,6
19421,2,6
19423,6,2
19447,0,6
19452,2,4
19475,4,6
19476,2,6
19483,7,9
19498,4,2
19511,4,6
19526,6,4
19542,0,6
19562,0,6
19569,4,6
19570,2,4
19576,0,6
19579,2,4
19583,3,2
19626,4,6
19638,4,3
19646,4,6
19661,4,2
19701,6,0
19703,2,6
19718,0,6
19741,7,9
19745,8,6
19751,6,0
19777,4,6
19832,4,6
19841,2,4
19847,6,3
19848,2,4
19856,0,6
19886,3,2
19896,4,6
19897,6,0
19910,4,2
19924,4,6
19932,2,4
19952,2,6
19962,4,6
19988,4,6
20036,4,6
20055,4,2
20060,6,2
20077,4,2
20089,3,4
20094,6,4
20098,6,0
20107,2,4
20109,2,6
20112,6,0
20135,3,1
20142,7,5
20173,0,3
20179,6,0
20180,6,0
20181,3,6
20182,4,6
20203,0,6
20235,0,6
20246,6,2
20252,4,6
20290,4,6
20294,4,6
20319,2,3
20335,7,9
20342,6,0
20348,0,6
20359,6,0
20367,4,3
20409,6,0
20425,4,6
20435,6,0
20458,0,6
20470,4,2
20482,7,9
20487,6,4
20529,4,2
20532,7,9
20537,4,6
20540,7,9
20544,6,3
20548,4,2
20557,4,6
20560,4,6
20595,2,4
20601,4,2
20607,7,9
20643,6,4
20653,4,2
20658,0,3
20663,4,6
20668,0,6
20690,3,6
20701,2,3
20734,4,6
20748,2,4
20763,0,6
20774,0,6
20779,7,9
20807,2,6
20811,6,3
20823,4,2
20832,0,6
20860,4,6
20906,6,0
20918,4,2
20968,8,4
20990,6,0
21015,4,2
21020,4,6
21103,6,0
21139,6,0
21162,2,6
21177,4,6
21203,2,6
21214,4,6
21217,2,4
21221,2,4
21245,0,6
21249,0,6
21255,4,2
21261,7,9
21280,0,6
21286,0,6
21290,3,4
21310,0,6
21317,6,0
21327,6,0
21344,7,9
21355,0,6
21366,0,6
21377,7,9
21390,2,6
21391,4,2
21393,1,3
21397,0,6
21401,7,9
21423,4,6
21436,4,2
21445,6,4
21452,3,6
21472,6,2
21475,2,4
21499,4,2
21515,0,6
21516,2,6
21548,2,6
21601,4,2
21618,4,6
21626,3,4
21640,4,6
21653,7,5
21660,7,9
21719,6,4
21734,4,6
21752,2,4
21800,2,4
21808,7,9
21837,6,3
21842,0,6
21850,2,6
21857,7,5
21859,3,0
21861,2,4
21862,0,6
21868,6,0
21887,8,2
21904,0,6
21945,0,6
21958,4,2
21991,3,4
21992,4,6
21994,2,6
21998,4,2
22002,4,6
22003,9,5
22012,4,6
22057,0,6
22068,0,3
22074,8,4
22099,6,3
22106,0,6
22111,4,3
22118,6,0
22128,3,0
22129,0,6
22134,4,6
22159,2,4
22161,4,6
22164,0,6
22175,6,3
22180,4,2
22187,3,2
22212,6,0
22228,0,6
22229,4,6
22233,4,6
22243,4,2
22247,2,6
22257,7,9
22264,0,3
22267,4,2
22274,2,4
22275,4,6
22285,4,6
22340,4,2
22353,6,0
22354,2,6
22369,8,2
22387,4,6
22411,6,2
22443,2,6
22466,4,6
22491,7,5
22536,4,6
22545,2,4
22553,2,4
22559,4,6
22560,4,6
22563,7,9
22564,0,6
22568,2,4
22572,2,6
22593,2,3
22605,0,6
22624,0,6
22631,0,6
22644,7,9
22678,2,0
22689,4,2
22719,4,6
22730,3,1
22743,7,9
22750,0,2
22768,4,6
22773,4,2
22800,4,6
22809,3,6
22821,2,6
22876,4,2
22886,0,6
22888,4,6
22911,7,9
22944,4,2
22958,0,6
22969,2,4
22974,2,4
23009,4,2
23023,2,4
23041,2,6
23051,3,6
23053,6,2
23072,2,4
23095,4,3
23103,4,6
23119,3,6
23138,7,5
23149,4,2
23169,2,6
23171,6,4
23177,6,0
23201,2,6
23206,3,0
23212,7,5
23223,0,6
23231,4,2
23251,4,6
23261,7,9
23265,4,6
23277,4,6
23281,7,9
23285,1,3
23318,2,4
23319,3,6
23325,7,9
23326,4,6
23332,0,6
23339,4,6
23344,4,2
23352,4,6
23359,6,3
23363,2,6
23413,4,2
23429,8,6
23430,2,4
23436,4,6
23437,4,3
23446,6,3
23468,4,6
23471,0,6
23482,4,3
23493,4,6
23499,7,5
23500,4,6
23515,2,6
23539,0,6
23558,4,6
23571,7,9
23580,0,6
23586,3,1
23589,2,6
23604,4,2
23611,0,6
23625,0,6
23643,3,4
23671,6,4
23694,2,4
23700,0,6
23742,2,6
23777,7,9
23785,4,6
23792,4,6
23793,4,6
23805,2,6
23846,8,4
23881,4,2
23906,3,0
23914,2,4
23935,4,6
23954,2,4
23955,0,6
23966,7,9
23971,7,9
23975,7,9
23978,2,6
23989,2,4
24046,4,6
24051,4,6
24056,1,3
24060,2,4
24070,3,6
24076,0,6
24084,3,4
24094,7,9
24098,6,3
24107,4,3
24124,4,6
24153,2,4
24156,7,9
24172,4,6
24185,4,2
24191,4,2
24192,0,6
24219,4,6
24225,2,4
24228,4,6
24241,0,6
24244,4,2
24247,4,6
24291,2,6
24294,1,3
24331,6,2
24337,0,3
24372,2,6
24382,6,0
24407,4,2
24434,0,6
24441,3,4
24450,1,4
24472,6,0
24486,1,3
24499,2,6
24505,7,9
24508,7,5
24514,2,4
24520,3,6
24538,4,6
24546,4,6
24580,0,3
24596,3,0
24597,2,4
24611,2,6
24627,0,6
24650,2,4
24652,4,6
24662,4,2
24697,4,2
24727,3,0
24743,6,0
24757,0,6
24764,4,3
24778,0,6
24802,0,6
24804,0,2
24813,0,6
24845,6,0
24847,4,6
24848,4,2
24885,2,6
24902,2,0
24935,4,6
24941,4,2
24943,4,6
24963,0,6
24968,2,6
24989,4,6
25002,4,2
25045,4,6
25084,0,6
25088,4,3
25090,0,6
25096,4,2
25119,3,6
25122,4,6
25127,2,6
25136,2,6
25165,4,2
25178,8,4
25184,3,6
25204,4,6
25215,3,6
25228,0,6
25230,3,0
25244,4,3
25250,4,6
25263,7,9
25274,4,3
25279,7,9
25327,2,6
25338,6,0
25339,2,6
25341,4,2
25349,6,2
25365,4,6
25372,7,9
25416,4,2
25419,0,6
25429,7,9
25432,4,6
25435,2,4
25441,4,2
25463,6,0
25504,1,3
25524,4,6
25531,4,6
25544,0,6
25601,0,3
25621,0,6
25632,7,5
25643,6,0
25652,7,8
25663,0,3
25686,2,0
25695,4,2
25699,2,6
25711,4,2
25714,4,6
25728,3,6
25749,4,2
25762,4,6
25773,6,0
25787,3,6
25793,2,4
25798,4,2
25806,4,6
25810,0,6
25835,0,6
25854,2,4
25895,4,6
25899,7,9
25920,7,5
25928,2,4
25954,2,6
25956,4,6
25962,4,6
25966,0,6
26024,4,6
26028,2,6
26029,4,2
26037,4,3
26054,9,5
26078,0,6
26084,7,9
26150,6,3
26165,6,0
26196,3,6
26203,7,9
26229,0,3
26230,3,6
26234,4,6
26237,2,4
26250,3,0
26263,0,6
26268,4,6
26285,6,0
26293,0,6
26305,0,6
26315,7,9
26331,0,6
26347,7,9
26372,4,2
26382,7,9
26383,4,2
26387,7,9
26428,3,6
26429,8,6
26456,7,9
26486,2,4
26500,2,6
26510,4,6
26518,0,6
26531,7,5
26533,4,6
26551,2,6
26556,4,6
26558,4,6
26570,9,5
26572,4,6
26613,9,5
26626,4,2
26649,7,9
26663,0,6
26681,0,6
26686,2,6
26704,2,0
26711,7,9
26719,2,6
26729,4,2
26732,7,9
26750,4,6
26769,4,6
26794,6,2
26795,4,3
26829,6,4
26854,0,6
26888,2,6
26903,4,2
26925,0,6
26941,4,6
26971,2,6
26983,4,6
26989,2,6
26999,0,6
27012,4,3
27057,4,6
27091,7,5
27110,4,2
27113,0,6
27115,3,1
27118,2,6
27126,4,6
27133,4,6
27145,4,2
27152,4,6
27179,2,6
27180,6,4
27194,2,6
27195,0,3
27211,2,4
27223,4,3
27224,0,6
27233,4,2
27241,2,6
27245,4,2
27253,0,3
27270,2,4
