index,true,pred
1279,9,3
1281,3,5
1283,2,4
1286,3,5
1288,2,3
1290,9,7
1291,2,3
1292,8,4
1293,1,9
1296,0,8
1298,5,9
1300,8,0
1301,1,9
1302,7,3
1305,1,3
1308,7,5
1313,4,2
1314,8,2
1318,6,3
1320,1,3
1322,9,3
1326,9,3
1327,6,3
1329,0,9
1330,5,3
1332,9,0
1335,0,8
1336,8,3
1338,0,6
1341,7,3
1342,6,0
1343,9,1
1344,5,3
1345,3,5
1348,4,2
1349,4,2
1350,4,3
1352,7,4
1356,1,9
1358,3,5
1359,2,5
1362,6,2
1364,1,3
1365,7,4
1367,6,2
1368,3,7
1371,6,2
1373,4,2
1374,6,5
1377,1,7
1378,9,8
1379,9,3
1380,1,8
1382,0,8
1384,9,3
1388,4,3
1390,9,3
1392,8,0
1395,7,3
1401,5,8
1402,6,8
1407,4,2
1408,1,3
1409,2,3
1411,5,2
1412,7,4
1413,1,8
1414,7,3
1415,2,7
1416,8,6
1417,5,9
1420,6,1
1421,1,3
1425,4,6
1427,3,5
1435,4,7
1436,6,2
1441,7,2
1442,7,1
1447,6,4
1448,1,9
1449,3,5
1454,0,3
1456,9,1
1459,7,6
1460,5,2
1461,3,5
1462,9,3
1464,1,9
1465,9,3
1470,0,8
1471,4,2
1474,5,9
1481,0,1
1487,3,5
1488,7,3
1489,7,5
1491,4,8
1496,3,1
1500,2,4
1507,0,8
1509,4,8
1510,3,5
1511,3,5
1512,8,9
1513,5,7
1515,8,0
1516,4,3
1519,5,3
1520,1,3
1521,5,9
1525,5,6
1528,3,1
1529,6,3
1530,2,4
1532,2,3
1533,2,0
1536,6,5
1537,6,4
1538,5,1
1541,1,9
1542,2,6
1544,7,4
1546,3,5
1547,1,8
1548,1,7
1551,1,9
1552,6,2
1554,3,2
1556,3,1
1557,4,2
1558,8,0
1560,0,1
1561,7,3
1562,7,3
1565,1,3
1568,3,7
1571,1,6
1572,9,3
1574,1,9
1578,1,3
1579,6,3
1580,5,2
1581,7,3
1584,6,4
1586,1,3
1587,9,3
1589,0,1
1593,0,8
1594,0,4
1595,4,7
1599,1,9
1608,3,2
1610,9,3
1611,1,8
1612,9,8
1618,5,2
1623,4,2
1624,4,6
1625,3,2
1627,6,4
1630,4,5
1631,1,3
1635,6,4
1638,9,3
1640,4,8
1641,2,3
1644,4,2
1645,7,3
1647,5,6
1650,7,2
1651,1,8
1652,9,3
1653,5,3
1654,4,7
1655,3,5
1656,5,0
1657,4,7
1658,3,5
1659,4,3
1660,1,8
1662,5,3
1666,4,8
1667,4,5
1668,0,4
1670,2,4
1671,8,1
1672,9,3
1674,0,5
1676,2,7
1678,6,4
1681,1,9
1682,9,6
1685,3,6
1687,6,5
1688,8,0
1691,5,2
1692,4,2
1693,2,7
1696,3,9
1702,8,3
1707,1,9
1710,3,7
1711,0,8
1714,9,4
1717,5,3
1718,9,8
1721,8,2
1723,3,7
1724,1,3
1726,5,8
1727,2,0
1730,6,1
1731,1,3
1733,6,2
1734,9,3
1737,3,4
1739,4,7
1740,0,2
1741,6,3
1744,9,3
1745,2,7
1746,4,2
1748,9,3
1753,2,0
1754,5,2
1755,0,5
1757,0,5
1759,0,2
1761,6,2
1764,7,3
1765,9,3
1766,6,1
1767,9,3
1768,2,4
1772,3,2
1774,9,1
1778,3,5
1780,5,9
1781,1,8
1782,8,0
1783,7,4
1784,4,7
1787,2,0
1792,2,0
1793,2,6
1798,2,6
1799,1,7
1800,2,0
1803,3,7
1807,6,4
1810,5,2
1811,0,4
1815,3,2
1816,0,2
1818,2,0
1820,1,3
1823,3,5
1825,7,5
1827,9,3
1828,7,0
1829,9,3
1831,0,4
1832,4,2
1834,3,5
1835,7,0
1836,6,5
1837,6,4
1840,7,2
1841,3,2
1842,6,5
1843,8,6
1851,4,2
1852,2,4
1859,8,6
1860,5,3
1863,4,2
1864,3,2
1868,9,3
1869,1,7
1870,4,7
1871,0,1
1876,6,2
1877,8,1
1879,3,5
1881,4,2
1882,4,2
1883,2,4
1884,2,3
1885,0,1
1886,5,3
1888,3,8
1889,4,2
1892,3,6
1893,9,3
1895,3,4
1897,3,5
1898,7,3
1900,7,0
1901,1,6
1904,4,7
1907,1,7
1908,7,5
1909,7,0
1912,9,3
1913,0,3
1914,8,9
1916,3,5
1917,6,4
1919,3,4
1922,5,2
1925,4,2
1929,2,6
1934,4,2
1942,5,7
1943,5,4
1944,6,4
1945,7,0
1946,1,3
1948,6,1
1949,5,8
1951,3,2
1952,4,6
1954,0,5
1955,6,4
1958,3,9
1959,6,2
1961,3,9
1963,3,9
1965,3,2
1967,8,9
1969,3,5
1973,1,8
1974,4,2
1975,9,3
1977,0,4
1978,6,5
1980,0,3
1982,6,9
1984,4,2
1985,1,5
1986,5,2
1989,6,5
1991,5,2
1993,5,2
1995,2,4
2001,9,1
2004,2,5
2006,0,5
2009,5,2
2011,3,2
2013,5,3
2016,9,7
2018,8,7
2019,6,3
2020,9,6
2022,7,2
2023,1,3
2025,3,2
2026,5,9
2028,5,2
2029,1,3
2031,8,0
2036,8,5
2040,6,2
2041,2,7
2042,3,7
2045,7,3
2047,9,6
2048,3,5
2049,7,3
2050,6,3
2054,5,2
2055,9,4
2056,4,2
2059,5,7
2060,0,6
2062,2,4
2064,5,3
2065,8,0
2067,1,6
2072,1,8
2078,4,2
2084,1,9
2085,4,5
2088,4,1
2090,2,0
2092,3,2
2094,1,9
2099,6,2
2100,6,1
2106,4,2
2108,5,2
2111,6,2
2112,6,4
2113,7,2
2114,2,5
2117,5,9
2119,7,3
2120,5,8
2122,4,7
2125,5,3
2130,3,2
2132,3,4
2134,6,2
2135,7,3
2137,3,4
2138,2,3
2143,1,7
2144,4,6
2146,6,2
2147,5,8
2148,5,3
2149,1,7
2150,6,4
2152,6,4
2153,1,3
2154,3,5
2155,4,7
2156,0,8
2157,9,1
2158,9,5
2159,6,5
2162,3,4
2164,3,2
2165,3,5
2168,3,2
2171,0,8
2174,3,5
2180,1,9
2182,5,2
2184,1,9
2185,1,9
2186,1,3
2188,5,9
2189,0,8
2194,5,3
2196,4,2
2197,3,2
2198,3,7
2199,9,7
2201,7,0
2203,6,2
2204,1,3
2205,2,0
2208,9,3
2209,0,8
2211,7,5
2219,9,8
2222,6,5
2224,2,3
2227,1,0
2230,2,9
2232,8,9
2233,0,2
2234,4,1
2236,5,2
2237,2,0
2239,6,3
2241,6,4
2242,5,3
2243,7,3
2247,2,4
2249,1,3
2250,1,3
2252,6,4
2256,7,2
2259,1,7
2260,5,2
2261,5,7
2263,7,1
2266,5,2
2268,1,8
2270,3,2
2274,6,3
2278,7,2
2279,3,5
2280,1,3
2281,9,8
2286,1,9
2287,0,1
2289,1,9
2290,7,0
2291,2,0
2292,5,3
2295,6,2
2299,6,3
2300,4,2
2302,9,3
2306,1,3
2307,3,2
2308,9,6
2309,8,3
2311,7,3
2312,3,7
2313,9,3
2314,5,7
2315,2,6
2318,1,3
2324,3,4
2326,3,6
2328,1,9
2329,4,5
2330,0,8
2331,7,2
2334,5,7
2337,3,5
2339,1,5
2341,0,4
2342,0,1
2347,9,3
2348,3,4
2352,9,7
2353,3,1
2354,2,4
2356,6,1
2357,9,3
2359,3,2
2360,7,3
2361,5,4
2363,4,2
2365,0,3
2367,5,7
2369,6,2
2373,5,7
2374,5,1
2376,3,2
2377,2,6
2380,9,3
2381,8,1
2386,3,0
2387,2,4
2390,1,8
2395,8,9
2396,7,5
2402,4,1
2403,0,8
2406,3,2
2407,6,4
2408,2,3
2409,6,4
2410,5,3
2411,6,3
2412,3,5
2413,0,2
2414,3,5
2422,1,3
2423,0,8
2429,0,2
2435,0,3
2440,5,2
2443,3,5
2445,1,9
2448,9,3
2450,4,0
2451,0,1
2455,1,5
2456,1,7
2457,5,2
2461,4,2
2466,1,7
2468,9,7
2469,1,3
2472,7,3
2473,0,4
2475,6,2
2481,7,2
2487,8,3
2491,2,4
2494,6,2
2495,9,8
2496,1,8
2497,9,3
2500,5,2
2501,3,7
2503,6,4
2504,0,6
2506,9,3
2509,5,2
2511,1,3
2516,5,2
2517,6,2
2518,3,4
2519,6,3
2521,3,2
2522,5,2
2524,9,3
2525,3,5
2527,3,2
2529,9,8
2530,3,2
2532,5,3
2533,2,1
2536,6,3
2538,2,6
2539,7,5
2542,6,9
2545,1,3
2546,2,5
2548,9,3
2551,9,1
2554,7,5
2555,5,9
2556,6,1
2559,3,2
2561,2,7
2562,3,2
2565,3,7
2567,2,4
2568,1,8
2569,1,9
2570,1,9
2572,9,8
2575,2,6
2579,5,7
2581,3,5
2582,1,9
2583,6,5
2584,1,3
2587,1,3
2588,1,9
2589,2,3
2590,8,3
2594,3,5
2595,2,4
2596,6,3
2597,1,9
2600,1,9
2602,6,4
2605,6,2
2607,6,2
2609,9,3
2612,7,5
2613,0,8
2614,7,3
2615,1,3
2616,7,4
2617,0,5
2618,6,5
2622,0,6
2623,6,5
2625,6,2
2628,1,3
2629,4,3
2632,9,3
2634,5,3
2637,9,8
2638,6,1
2640,8,1
2645,9,8
2646,8,6
2647,4,7
2650,6,4
2655,9,3
2661,1,3
2665,3,5
2667,9,3
2668,3,0
2672,4,7
2674,6,3
2679,8,4
2683,0,8
2684,6,4
2687,8,1
2688,5,3
2689,8,0
2690,6,3
2692,0,8
2693,2,6
2694,6,2
2695,4,2
2696,3,5
2697,6,3
2699,3,2
2700,7,2
2701,7,5
2705,4,1
2709,5,4
2714,0,8
2716,7,2
2717,5,7
2718,0,8
2719,2,4
2722,5,3
2723,3,8
2726,5,3
2728,9,3
2729,6,3
2730,5,4
2736,5,3
2737,2,4
2739,3,6
2742,2,0
2744,2,0
2746,7,5
2748,5,2
2750,7,2
2751,6,1
2752,1,3
2753,1,7
2755,5,3
2756,1,3
2758,9,7
2759,2,3
2761,9,3
2762,1,9
2764,2,4
2765,1,9
2766,3,4
2768,9,3
2770,3,2
2773,0,3
2774,6,3
2775,1,9
2776,7,2
2778,8,6
2780,0,4
2781,3,5
2782,3,4
2784,2,7
2785,3,5
2786,6,2
2787,4,2
2789,2,0
2790,7,3
2793,9,3
2795,1,9
2800,1,6
2802,1,9
2806,5,3
2810,6,9
2811,4,3
2813,7,2
2815,8,1
2822,6,4
2823,7,5
2825,1,9
2832,4,7
2835,4,2
2836,6,4
2840,9,8
2842,4,2
2844,1,3
2845,9,3
2847,8,3
2848,0,5
2850,5,2
2851,1,9
2852,7,3
2855,0,3
2856,4,7
2857,8,6
2858,4,0
2859,0,8
2861,0,4
2866,6,5
2873,8,2
2876,3,5
2877,5,3
2882,0,8
2884,5,7
2885,0,4
2891,7,5
2892,3,4
2893,6,5
2894,2,8
2895,0,8
2897,7,5
2898,6,5
2901,5,4
2902,2,0
2903,3,7
2907,2,5
2909,6,4
2910,1,9
2915,6,3
2916,5,9
2928,1,3
2931,3,5
2933,3,5
2934,8,0
2935,9,2
2936,2,3
2937,6,4
2939,6,4
2940,5,2
2941,6,3
2944,3,5
2946,0,2
2948,2,5
2949,0,7
2950,0,3
2952,8,2
2953,9,3
2955,6,4
2957,2,3
2959,0,1
2960,7,3
2961,9,3
2962,0,4
2965,6,2
2967,0,3
2968,6,3
2970,6,4
2971,2,1
2978,6,4
2982,3,2
2984,5,2
2985,9,3
2986,3,5
2990,4,2
2992,6,0
2994,1,9
2996,0,5
2997,6,1
3001,4,3
3003,3,5
3005,5,3
3006,9,3
3007,9,1
3009,1,0
3010,6,2
3011,0,9
3014,9,7
3018,6,5
3019,2,4
3020,1,3
3021,5,7
3023,9,3
3024,0,8
3025,1,9
3026,3,5
3029,7,2
3030,4,7
3031,5,4
3034,1,9
3040,5,3
3041,6,3
3047,5,2
3048,6,5
3049,0,4
3052,3,4
3055,5,2
3056,8,9
3059,1,3
3061,9,3
3062,1,7
3064,1,3
3070,6,4
3073,0,4
3075,9,3
3076,0,4
3078,1,3
3080,5,4
3085,1,9
3086,9,8
3088,9,8
3089,4,7
3090,9,3
3093,8,0
3100,3,5
3101,2,5
3102,0,7
3103,1,9
3105,3,1
3106,6,5
3108,3,7
3109,3,2
3110,3,5
3113,0,8
3116,4,7
3117,2,3
3119,2,3
3120,1,8
3122,6,4
3125,3,1
3133,4,6
3134,3,7
3135,7,3
3136,0,6
3137,9,3
3143,9,3
3144,8,0
3148,5,9
3149,9,3
3151,7,2
3154,6,2
3157,7,0
3159,8,2
3163,5,2
3168,6,2
3169,8,9
3171,5,1
3172,3,4
3173,5,2
3174,5,9
3175,9,7
3176,4,2
3178,3,2
3180,0,7
3185,2,1
3187,5,1
3188,3,7
3190,3,7
3192,6,2
3196,2,8
3197,0,9
3200,6,2
3201,3,7
3202,9,7
3204,0,1
3205,2,0
3207,6,4
3208,7,3
3209,7,3
3210,2,7
3214,0,4
3216,9,5
3218,3,2
3222,3,5
3224,0,3
3227,6,3
3228,9,3
3233,1,6
3236,4,8
3237,9,3
3238,1,7
3239,9,3
3241,6,9
3243,6,4
3244,8,0
3245,2,7
3248,3,5
3250,8,2
3251,7,4
3254,2,5
3257,1,7
3259,2,0
3265,5,6
3268,8,7
3269,8,3
3270,5,7
3271,5,3
3274,2,3
3277,0,2
3278,5,3
3279,7,3
3280,5,9
3282,5,3
3283,4,2
3284,7,0
3285,1,9
3289,3,1
3290,6,1
3292,0,8
3293,5,2
3295,0,9
3296,4,6
3298,9,3
3300,4,2
3301,2,4
3303,8,0
3307,6,2
3309,2,5
3311,6,3
3312,9,3
3314,4,2
3315,1,3
3316,9,7
3318,0,8
3319,8,0
3320,3,9
3323,6,2
3326,4,7
3327,1,5
3328,3,2
3331,2,3
3332,0,4
3334,0,8
3337,0,7
3338,2,6
3342,9,3
3343,7,3
3344,0,8
3345,9,4
3346,1,9
3347,0,3
3348,7,5
3351,3,0
3352,0,4
3353,8,0
3354,4,2
3355,3,7
3356,5,2
3364,7,3
3365,3,4
3366,1,4
3368,2,3
3370,5,2
3373,3,7
3375,0,6
3376,3,2
3377,4,2
3378,1,4
3379,1,7
3380,8,3
3381,9,3
3384,8,1
3385,3,5
3386,1,9
3387,1,3
3388,5,2
3389,7,1
3390,2,3
3391,3,5
3393,4,2
3394,5,3
3395,2,0
3396,5,0
3397,4,3
3398,7,3
3401,6,8
3402,2,7
3404,1,7
3405,8,7
3406,8,2
3408,4,2
3411,6,5
3412,6,2
3414,1,3
3415,1,6
3422,9,7
3428,2,8
3429,3,9
3430,8,9
3431,5,7
3435,6,2
3437,6,2
3439,6,7
3444,1,3
3446,2,5
3447,3,0
3448,5,3
3452,1,9
3453,5,3
3454,2,3
3455,2,1
3456,5,2
3457,3,9
3458,6,5
3462,2,9
3463,9,3
3466,0,7
3468,8,0
3470,6,4
3471,5,2
3472,3,2
3475,3,5
3476,2,6
3480,2,4
3481,7,3
3482,8,0
3485,1,9
3486,3,6
3489,9,7
3490,3,5
3493,8,3
3495,5,2
3496,5,2
3497,8,1
3500,6,2
3501,9,3
3508,2,3
3511,2,4
3512,1,9
3513,9,3
3514,3,5
3517,2,7
3520,2,5
3522,4,6
3524,3,5
3525,6,2
3528,6,2
3535,2,4
3537,9,8
3538,4,2
3541,8,1
3546,3,5
3547,5,2
3549,0,2
3550,3,2
3553,7,3
3554,6,2
3555,1,3
3556,4,1
3561,8,3
3562,5,3
3566,4,2
3568,3,6
3571,3,4
3572,5,3
3575,3,2
3576,5,2
3581,7,3
3582,0,3
3583,2,4
3584,8,4
3585,0,8
3586,2,0
3587,4,2
3590,6,2
3591,3,6
3594,3,9
3597,9,2
3598,7,0
3600,9,7
3601,1,3
3602,9,3
3604,5,9
3606,7,3
3607,0,9
3608,2,5
3610,2,3
3616,5,7
3617,3,6
3618,0,7
3619,5,9
3624,8,6
3626,2,7
3628,9,3
3631,6,2
3632,5,2
3635,4,9
3636,6,5
3637,7,4
3639,2,4
3640,8,9
3642,8,4
3644,0,8
3646,3,2
3649,7,2
3652,9,7
3655,6,0
3657,9,3
3658,9,1
3661,1,7
3662,2,5
3664,4,5
3665,0,8
3671,9,8
3672,9,7
3673,2,7
3675,2,5
3676,6,4
3679,3,2
3681,8,0
3686,6,2
3690,4,7
3692,2,8
3695,4,3
3698,6,4
3699,7,2
3700,9,1
3703,3,2
3706,9,7
3707,6,2
3709,3,5
3710,6,2
3714,5,2
3715,7,2
3719,9,4
3720,8,0
3721,0,9
3724,6,1
3727,1,7
3728,3,9
3730,6,2
3735,1,3
3736,4,3
3737,9,4
3739,6,2
3743,1,9
3748,5,6
3749,3,5
3751,5,8
3752,5,4
3755,9,7
3758,3,4
3759,4,2
3762,3,7
3763,3,9
3768,7,2
3769,2,7
3770,8,4
3772,3,5
3775,6,2
3777,8,4
3779,1,6
3780,6,3
3781,1,3
3784,4,2
3785,3,6
3787,3,7
3788,9,3
3790,5,2
3791,2,4
3795,3,7
3797,4,2
3801,3,4
3802,4,3
3803,5,3
3805,6,1
3807,3,4
3809,6,4
3810,5,3
3811,9,6
3814,2,4
3815,0,8
3818,3,1
3819,9,3
3820,9,7
3822,1,9
3824,7,2
3826,6,2
3827,1,9
3828,5,1
3830,1,9
3837,5,3
3839,4,2
3841,6,4
3842,0,4
3846,9,7
3848,2,0
3849,6,1
3850,9,3
3851,1,3
3855,4,6
3856,2,7
3857,8,0
3861,6,2
3863,3,2
3867,5,2
3869,2,5
3873,6,4
3875,3,1
3876,9,1
3879,4,3
3885,8,1
3886,1,9
3888,3,2
3889,2,4
3890,7,2
3892,6,2
3893,0,8
3895,9,1
3896,5,2
3899,1,9
3900,0,5
3901,2,0
3902,5,2
3903,0,4
3905,3,1
3906,0,4
3907,1,7
3908,4,2
3909,0,4
3911,1,6
3912,6,4
3913,4,3
3916,5,3
3920,7,5
3921,9,4
3922,1,9
3925,4,3
3927,3,4
3929,9,1
3932,9,7
3935,1,8
3940,0,3
3941,9,3
3945,4,2
3946,7,3
3947,6,3
3949,5,2
3950,8,9
3951,0,1
3953,7,5
3954,1,8
3955,7,2
3956,3,4
3957,4,2
3958,7,3
3961,2,8
3964,0,9
3970,4,2
3972,8,0
3973,4,2
3974,9,3
3982,2,7
3984,1,8
3987,0,9
3989,7,2
3991,6,1
3992,1,9
3993,5,2
3994,6,9
3997,3,5
3999,4,7
4000,5,2
4001,8,0
4006,1,3
4007,3,5
4008,2,3
4009,5,2
4012,2,0
4014,2,4
4015,6,4
4017,2,8
4018,0,3
4020,3,5
4021,1,3
4022,6,3
4025,3,5
4029,8,0
4031,6,3
4035,6,5
4043,4,2
4044,5,3
4046,0,4
4047,1,9
4048,0,4
4050,1,8
4052,2,5
4055,4,6
4056,2,0
4057,4,3
4058,4,2
4059,7,0
4060,0,8
4062,6,3
4064,6,2
4065,7,1
4067,5,8
4068,9,8
4069,9,3
4070,2,5
4072,3,1
4073,3,5
4079,0,3
4081,0,2
4089,3,5
4091,2,3
4094,6,4
4095,6,2
4097,0,7
4098,3,2
4099,1,3
4102,3,9
4105,6,2
4108,3,4
4109,2,5
4111,9,3
4114,7,3
4115,9,3
4117,3,5
4118,6,9
4120,5,2
4123,6,3
4125,5,1
4126,6,1
4131,9,8
4135,5,6
4138,2,4
4139,3,2
4142,9,5
4147,6,3
4150,9,1
4151,3,5
4152,6,2
4153,5,2
4158,4,2
4159,8,1
4164,9,3
4166,3,7
4172,1,3
4174,3,6
4175,4,7
4176,0,3
4177,3,5
4179,3,4
4180,8,7
4181,6,4
4183,2,5
4185,1,8
4188,5,1
4190,6,5
4192,0,4
4194,6,1
4196,2,7
4197,3,4
4199,4,2
4200,1,3
4203,5,2
4204,8,1
4206,1,3
4207,8,3
4214,0,9
4217,6,7
4219,4,7
4228,2,7
4234,6,5
4235,6,4
4241,7,3
4245,8,4
4247,7,3
4249,0,7
4250,1,8
4251,7,2
4257,2,4
4259,5,2
4265,1,5
4266,3,0
4267,6,3
4268,3,5
4269,0,8
4273,0,3
4276,6,4
4279,6,4
4284,6,4
4288,3,5
4290,4,2
4293,2,7
4299,1,7
4301,4,1
4304,8,7
4308,3,4
4309,6,2
4310,3,2
4313,8,0
