index,true,pred
3072,0,6
3078,0,6
3086,0,6
3104,4,2
3121,9,7
3124,2,4
3130,0,6
3137,0,6
3161,9,7
3165,9,7
3175,6,3
3191,6,3
3197,0,6
3202,6,3
3214,2,0
3219,0,3
3227,0,6
3234,6,2
3242,0,3
3250,4,6
3295,1,3
3301,8,7
3302,4,6
3304,9,7
3333,0,3
3340,0,6
3345,0,3
3358,0,3
3374,2,8
3375,0,6
3376,2,4
3379,0,6
3391,2,4
3396,2,6
3405,0,6
3415,2,4
3416,0,6
3440,0,6
3451,2,4
3453,6,3
3472,0,6
3503,9,5
3512,0,3
3518,2,4
3543,0,6
3560,0,6
3564,0,6
3566,2,4
3589,6,2
3598,2,4
3620,0,6
3625,2,6
3631,9,7
3639,6,4
3657,6,4
3676,9,7
3690,9,5
3694,2,4
3711,0,6
3754,4,3
3767,0,6
3775,9,5
3777,0,6
3791,0,6
3807,4,2
3829,0,3
3832,0,6
3850,8,5
3856,2,4
3858,2,6
3902,2,4
3904,2,4
3915,0,6
3919,3,6
3922,0,6
3948,0,6
3973,1,3
3974,2,6
3980,0,6
3988,4,6
4012,0,6
4027,6,3
4035,9,5
4046,6,4
4048,0,3
4057,0,3
4061,0,6
4084,2,6
4085,0,6
4091,4,6
4131,6,4
4150,6,2
4163,1,3
4166,4,2
4177,0,6
4179,6,3
4210,0,6
4222,1,3
4224,0,6
4244,2,4
4266,1,3
4269,9,5
4274,0,3
4286,9,5
4288,2,6
4306,9,7
4313,8,6
4317,2,4
4321,6,4
4330,0,6
4355,2,6
4356,9,5
4375,2,6
4388,0,6
4399,1,3
4419,9,7
4424,0,2
4435,3,2
4439,9,5
4450,2,4
4461,0,6
4487,2,6
4492,0,3
4511,0,6
4546,0,6
4575,0,6
4585,0,6
4628,4,2
4680,0,6
4681,0,3
4684,0,6
4691,0,6
4695,0,6
4704,0,6
4759,2,4
4766,0,6
4770,4,6
4773,6,2
4794,9,5
4796,0,6
4817,0,6
4836,4,6
4844,9,5
4846,4,6
4847,0,6
4862,0,6
4868,0,6
4871,0,6
4884,0,3
4935,6,0
4939,1,3
4947,0,6
4950,4,2
4959,2,4
4964,3,6
4966,2,4
5001,0,6
5006,4,3
5035,3,6
5040,9,7
5042,4,6
5049,2,4
5066,4,3
5070,0,3
5106,4,2
5114,0,6
5119,0,6
5120,3,6
5132,4,2
5167,6,3
5175,0,6
5176,6,4
5181,9,5
5188,1,3
5206,2,4
5226,4,2
5235,0,6
5242,9,5
5247,0,6
5254,0,3
5268,0,6
5272,0,6
5279,1,3
5290,0,6
5298,0,3
5320,0,3
5324,2,4
5329,0,6
5331,4,3
5347,6,2
5357,0,6
5358,0,6
5370,1,3
5396,1,3
5397,0,6
5399,4,2
5400,0,6
5401,0,6
5411,1,3
5412,0,6
5423,2,6
5427,9,7
5428,3,6
5432,2,6
5444,0,6
5447,3,2
5451,9,7
5457,0,3
5486,2,4
5495,3,4
5512,1,3
5546,0,2
5598,6,2
5600,9,7
5617,0,6
5628,0,6
5662,0,3
5668,6,2
5689,7,5
5698,2,6
5702,0,6
5703,0,6
5708,7,5
5712,6,0
5745,0,6
5751,0,6
5758,0,3
5765,2,6
5767,6,3
5774,0,6
5785,0,6
5787,9,7
5788,4,2
5795,6,3
5802,0,6
5803,0,6
5827,2,3
5838,0,6
5863,0,6
5864,2,6
5870,0,6
5883,4,6
5889,0,3
5908,6,3
5914,0,6
5918,0,6
5925,6,2
5933,0,6
5936,2,4
5958,4,3
5964,0,6
5991,0,6
5994,0,6
6003,4,2
6013,0,3
6044,0,6
6046,6,2
6048,9,7
6059,2,4
6078,0,6
6083,0,6
6090,6,4
6114,2,3
6169,2,6
6175,0,6
6186,0,6
6188,0,6
6197,2,6
6202,0,6
6225,2,6
6253,0,6
6284,0,6
6298,0,6
6309,0,6
6310,0,6
6350,2,6
6351,2,6
6359,4,3
6371,3,6
6379,9,5
6390,0,6
6404,2,4
6421,0,6
6431,2,4
6435,2,6
6440,9,5
6441,9,7
6447,3,6
6460,3,6
6470,0,6
6473,0,6
6482,0,3
6496,6,2
6527,0,6
6530,0,6
6533,2,4
6541,4,6
6572,0,6
6576,0,6
6592,0,6
6611,4,2
6613,0,6
6623,0,3
6626,9,7
6639,0,6
6657,6,0
6660,0,6
6664,6,2
6678,0,6
6686,0,6
6692,9,7
6701,6,2
6710,4,3
6728,0,6
6732,0,6
6733,0,6
6746,0,6
6753,0,6
6757,0,6
6770,9,7
6805,3,6
6806,4,6
6808,0,6
6822,0,6
6845,1,3
6865,0,3
6878,6,3
6880,2,6
6881,2,6
6926,1,3
6930,4,2
6947,3,6
6968,3,6
6969,0,6
6976,2,6
6992,7,5
6996,9,5
7001,0,6
7012,0,6
7086,0,3
7097,6,3
7130,0,6
7141,3,4
7165,6,3
7170,4,3
7175,0,3
7176,4,3
7190,6,4
7200,0,2
7201,0,6
7205,0,6
7209,6,4
7225,4,3
7242,0,6
7246,2,6
7265,0,6
7273,4,3
7276,0,6
7293,0,6
7297,2,6
7299,0,6
7303,0,6
7307,9,7
7336,0,6
7343,0,6
7345,6,2
7351,2,4
7360,0,6
7389,6,4
7390,0,6
7417,6,4
7424,4,2
7426,0,6
7460,3,6
7465,0,6
7470,6,3
7484,0,6
7511,1,3
7529,4,3
7535,9,5
7601,0,6
7602,0,3
7619,2,6
7622,1,3
7624,1,3
7632,4,6
7655,0,6
7667,0,6
7670,2,6
7689,3,6
7694,0,6
7725,0,6
7727,1,3
7737,0,6
7742,4,2
7745,2,4
7765,2,6
7769,9,5
7780,1,3
7783,0,6
7790,3,4
7803,0,6
7827,4,6
7845,2,6
7865,0,3
7903,6,2
7928,6,4
7935,9,7
7942,1,3
7958,0,6
7978,2,4
7979,0,3
8019,6,2
8035,6,3
8038,1,3
8056,0,6
8060,0,2
8063,0,6
8070,0,6
8088,0,6
8105,0,6
8136,0,6
8137,4,0
8141,0,6
8195,0,6
8197,0,3
8211,2,4
8217,0,6
8227,0,6
8262,9,5
8263,0,6
8270,2,4
8273,0,3
8283,2,4
8290,3,6
8314,0,6
8316,2,3
8319,2,4
8329,8,3
8379,0,6
8389,6,3
8393,6,4
8420,2,6
8426,0,6
8448,4,6
8451,0,6
8485,0,6
8499,9,7
8513,4,6
8518,4,6
8534,4,2
8563,9,7
8573,1,3
8574,0,6
8585,3,0
8586,1,3
8635,2,4
8642,4,3
8651,9,7
8672,0,6
8678,4,6
8692,0,6
8697,0,6
8699,0,6
8716,0,6
8717,6,4
8718,0,6
8721,9,7
8729,0,6
8749,1,3
8756,0,3
8766,4,3
8780,0,6
8781,0,6
8788,3,4
8801,1,3
8805,0,6
8810,9,7
8813,4,6
8828,2,6
8838,0,6
8850,0,6
8862,6,4
8873,1,3
8881,3,6
8896,0,6
8899,1,3
8904,7,5
8913,2,4
8919,0,6
8923,0,6
8924,0,6
8929,4,6
8951,0,6
8961,9,7
8968,7,5
8969,8,6
8987,2,4
8988,4,2
8990,0,3
8998,0,6
9006,6,2
9007,0,6
9027,0,6
9068,0,6
9083,2,4
9088,2,4
9116,2,6
9128,4,3
9132,2,4
9134,0,6
9142,0,6
9148,9,5
9196,0,6
9197,0,6
9205,0,6
9208,0,6
9210,9,7
9229,0,6
9267,2,4
9276,6,3
9297,3,6
9325,0,6
9334,0,6
9336,0,6
9355,1,3
9361,4,3
9373,0,3
9374,0,6
9388,6,2
9393,0,6
9403,0,6
9408,2,6
9434,0,6
9441,4,2
9444,0,6
9448,0,2
9468,0,6
9472,6,2
9487,0,3
9495,2,3
9501,9,5
9516,0,6
9519,0,6
9521,7,5
9523,0,3
9525,4,6
9541,0,6
9556,2,4
9562,2,6
9571,0,6
9572,4,6
9579,0,3
9580,9,5
9602,3,4
9603,0,6
9613,7,5
9691,1,3
9706,0,3
9712,1,3
9721,2,6
9733,0,6
9742,0,6
9749,9,7
9766,6,2
9767,0,6
9771,8,6
9773,0,6
9778,0,6
9781,2,4
9789,1,3
9805,0,3
9816,2,6
9818,0,6
9827,1,3
9835,6,4
9844,3,2
9847,3,4
9853,6,2
9861,0,6
9873,0,3
9881,0,6
9882,0,6
9886,0,6
9910,0,6
9917,0,6
9930,0,3
9955,2,6
9969,0,6
9974,1,3
9981,0,6
9997,0,6
10007,0,6
10027,0,6
10042,2,6
10075,0,6
10079,0,6
10080,0,6
10086,6,2
10097,6,4
10103,6,2
10105,1,3
10107,9,7
10143,0,6
10159,0,6
10181,0,8
10191,0,3
10193,0,6
10195,6,2
10214,0,6
10227,1,6
10244,2,4
10257,4,3
10291,4,6
10292,0,3
10294,3,2
10299,0,3
10309,0,6
10314,0,6
10320,2,4
10330,1,3
10352,9,7
10368,0,6
10388,0,3
10396,0,6
10412,0,6
10440,0,6
10445,2,6
10458,0,6
10472,6,3
10478,4,6
10491,8,5
10524,4,6
10552,0,6
10554,2,6
10556,3,6
10574,0,6
10613,3,6
10620,0,6
10636,0,6
10650,8,4
10651,0,6
10653,6,4
10662,7,5
10675,3,6
10690,2,6
10692,9,5
10733,6,4
10744,6,2
10765,0,8
10788,4,2
10805,1,3
10824,9,7
10838,0,6
10844,0,6
10856,0,6
10867,9,7
10872,9,7
10897,0,6
10928,0,6
10937,0,6
10960,9,5
11008,1,3
11016,0,6
11027,0,6
11031,0,6
11036,0,2
11037,2,6
11046,0,6
11058,0,6
11060,0,6
11075,9,5
11106,1,3
11112,2,4
11123,1,3
11131,0,6
11140,6,3
11143,9,7
11150,2,4
11170,2,4
11176,0,6
11187,0,6
11199,4,6
11219,0,6
11235,9,7
11246,4,3
11250,7,5
11256,0,3
11272,9,7
11289,0,6
11294,6,4
11307,9,7
11310,2,4
11317,1,3
11340,0,6
11359,4,2
11367,8,6
11373,0,6
11380,9,7
11382,0,6
11392,6,4
11411,1,3
11414,9,5
11416,0,6
11420,0,6
11430,2,4
11441,6,2
11442,0,3
11444,6,2
11478,0,6
11511,0,6
11517,0,6
11522,0,3
11531,8,6
11534,0,6
11536,0,6
11552,4,6
11556,9,7
11564,9,7
11566,9,5
11592,2,3
11596,0,6
11611,0,3
11626,0,6
11658,9,7
11663,3,6
11671,1,3
11718,0,6
11733,0,3
11737,9,5
11743,9,7
11768,9,7
11782,9,5
11784,9,7
11789,0,6
11797,0,6
11814,2,3
11832,3,6
11856,1,3
11858,4,6
11865,6,2
11881,6,4
11884,0,6
11885,2,3
11892,4,2
11895,9,5
11898,9,7
11908,4,6
11916,0,6
11942,0,6
11947,0,6
11969,0,6
11971,9,5
11987,4,2
11992,8,5
11993,4,6
12003,0,6
12004,0,6
12018,0,6
12036,0,6
12076,0,4
12117,0,6
12121,1,3
12124,2,4
12141,0,6
12144,3,4
12156,6,3
12162,0,6
12183,0,6
12190,0,6
12195,2,6
12205,0,6
12219,0,6
12228,6,4
12229,4,2
12240,0,6
12272,0,6
12273,4,2
12277,0,6
12285,7,5
12287,0,6
12293,9,5
12311,0,6
12325,9,7
12328,2,6
12334,9,5
12349,0,6
12359,9,7
12379,0,6
12384,3,6
12385,0,3
12386,4,6
12391,0,6
12393,0,6
12404,0,6
12410,0,6
12417,9,5
12418,2,4
12431,0,6
12434,6,2
12444,0,6
12451,9,7
12462,6,3
12466,0,3
12475,4,2
12478,0,6
12482,0,6
12486,1,3
12489,0,6
12494,0,6
12497,0,6
12565,0,6
12566,9,5
12587,2,6
12591,6,4
12604,4,3
12634,0,6
12641,8,4
12648,4,3
12656,0,6
12667,0,6
12681,0,6
12697,0,6
12705,9,7
12737,6,4
12741,8,6
12744,3,2
12774,0,6
12775,0,6
12778,0,6
12802,0,6
12818,4,2
12825,6,2
12877,0,6
12887,0,6
12890,9,5
12925,0,6
12926,4,6
12941,4,3
12943,0,6
12954,0,6
12958,9,7
12971,0,6
12979,0,6
12987,2,6
12992,9,7
12994,3,6
13010,0,6
13019,0,6
13028,0,6
13055,0,6
13057,2,3
13060,2,4
13065,0,6
13066,0,6
13082,0,6
13087,0,6
13090,6,2
13092,6,3
13103,0,8
13104,4,6
13121,0,6
13129,6,4
13138,6,4
13155,0,6
13178,4,3
13190,3,6
13199,1,3
13204,0,6
13227,6,3
13240,0,6
13242,0,6
13245,3,4
13257,1,3
13266,3,6
13288,0,6
13292,2,4
13302,0,6
13332,0,6
13345,9,5
13359,0,3
13360,0,6
13363,4,2
13365,6,4
13380,6,2
13388,0,3
13399,0,6
13401,6,3
13402,0,6
13432,0,6
13449,0,6
13454,0,6
13480,6,3
13499,0,3
13535,0,6
13553,0,4
13555,4,6
13568,0,6
13570,4,6
13574,6,3
13582,2,6
13613,4,6
13631,0,6
13633,9,7
13642,0,3
13645,4,6
13652,0,3
13655,2,6
13661,2,4
13665,9,7
13674,0,6
13683,6,2
13689,9,5
13733,9,7
13792,6,4
13806,0,6
13809,6,0
13839,6,4
13868,4,2
13871,6,2
13872,0,6
13915,0,6
13918,0,6
13921,0,6
13928,3,2
13931,2,4
13932,0,6
13952,0,6
13970,8,5
13982,3,6
13988,1,3
13998,4,6
14012,0,3
14018,2,4
14029,3,4
14052,0,6
14055,2,6
14070,4,6
14074,4,6
14077,0,6
14081,0,6
14085,8,2
14094,1,3
14106,6,4
14109,9,5
14135,6,0
14145,0,6
14166,9,7
14186,0,6
14194,0,6
14201,0,6
14212,0,6
14224,0,6
14245,0,6
14246,2,6
14267,0,6
14286,4,6
14293,9,7
14301,0,3
14306,0,6
14317,9,7
14340,6,4
14357,1,3
14359,0,6
14370,0,6
14382,0,6
14389,9,7
14436,2,6
14437,0,3
14453,1,3
14458,2,4
14460,0,6
14477,9,7
14490,2,6
14491,6,4
14503,1,3
14511,0,6
14514,9,7
14538,4,6
14585,9,7
14596,2,4
14600,6,4
14623,0,6
14628,0,6
14635,2,4
14637,2,6
14664,0,6
14679,4,6
14680,0,6
14686,2,4
14694,0,6
14696,1,3
14705,2,6
14733,8,6
14758,0,6
14759,2,4
14787,0,6
14805,6,2
14836,0,6
14837,2,4
14842,3,0
14843,6,2
14848,2,0
14853,1,3
14865,3,6
14880,0,6
14895,0,6
14896,2,4
14904,0,6
14933,0,6
14942,0,6
14944,0,6
14945,9,7
14967,4,6
14969,1,3
14970,0,6
14971,0,6
14972,0,6
14978,4,3
14986,0,6
14987,4,6
14992,6,4
14997,0,6
15007,0,6
15008,0,6
15010,0,6
15011,0,6
15015,6,2
15022,4,2
15032,0,6
15036,2,4
15042,9,5
15044,3,6
15052,0,3
15056,9,7
15061,6,4
15064,9,7
15075,2,4
15082,0,3
15083,0,6
15092,3,2
15103,2,6
15109,4,6
15110,9,7
15114,0,6
15127,0,6
15157,2,4
15171,0,6
15183,0,3
15195,9,7
15198,0,6
15223,4,2
15246,0,6
15255,2,4
15260,0,3
15270,0,6
15278,3,6
15299,6,2
15301,0,6
15305,0,6
15314,0,6
15318,0,6
15345,4,3
15353,6,0
15374,0,6
15394,0,6
15433,3,4
15435,4,2
15448,9,7
15450,8,4
15468,3,6
15471,4,6
15476,1,3
15478,0,6
15502,0,6
15509,0,6
15521,4,2
15532,3,6
15562,4,6
15567,3,6
15586,6,4
15598,0,6
15619,0,6
15620,1,3
15644,0,6
15667,0,6
15674,2,6
15708,0,6
15712,0,6
15715,7,5
15722,6,4
15724,0,2
15740,9,7
15741,9,7
15757,0,6
15764,4,2
15826,2,3
15841,6,3
15856,9,7
15881,4,3
15887,4,6
15891,2,4
15910,6,2
15917,2,6
15931,4,2
15939,6,2
15955,0,6
15964,6,0
16001,2,6
16003,4,6
16004,0,6
16020,2,3
16042,0,6
16045,4,6
16101,0,6
16105,9,7
16112,9,7
16115,0,6
16118,0,6
16126,0,6
16135,9,5
16137,0,3
16142,0,6
16144,0,6
16148,0,6
16166,4,3
16167,1,3
16208,0,6
16222,2,4
16224,6,2
16231,0,6
16264,0,6
16273,2,6
16276,6,4
16278,0,6
16280,0,6
16310,6,2
16350,9,5
16361,2,3
16368,0,6
16369,0,6
16370,4,3
16376,2,4
16432,4,2
16462,0,6
16471,0,6
16474,9,7
16476,0,6
16478,0,6
16482,0,6
16489,6,2
16511,0,3
16515,4,8
16528,7,9
16532,0,6
16533,4,6
16539,2,4
16559,2,4
16564,0,6
16573,4,6
16575,9,7
16594,0,3
16611,2,4
16612,4,3
16652,2,4
16691,4,3
16726,0,6
16740,0,6
16742,0,6
16747,2,6
16751,9,5
16762,2,4
16765,0,6
16768,0,2
16769,0,6
16782,2,6
16790,2,4
16799,3,6
16804,4,6
16807,6,4
16808,4,6
16809,9,7
16813,9,7
16822,0,6
16835,6,3
16839,0,6
16844,6,3
16854,6,2
16858,0,6
16864,0,6
16891,0,3
16900,0,6
16931,0,6
16941,1,6
16943,0,3
16947,0,2
16950,8,6
16951,0,6
16966,2,4
16968,0,6
16971,4,2
16981,4,6
16986,4,2
16992,4,6
17009,9,7
17041,0,6
17044,4,2
17053,2,6
17057,0,6
17086,0,6
17103,4,6
17107,0,6
17109,6,4
17124,0,6
17132,2,4
17143,2,6
17146,0,6
17151,0,6
17178,9,7
17191,0,3
17192,1,3
17194,3,6
17195,0,6
17210,2,6
17228,4,6
17243,6,3
17253,1,3
17254,2,6
17256,0,6
17258,9,5
17259,0,6
17265,1,3
17284,0,6
17293,3,4
17295,4,6
17310,0,6
17311,0,6
17333,2,4
17334,2,4
17342,2,3
17346,9,7
17347,0,6
17348,2,3
17364,4,6
17368,0,6
17369,0,3
17375,0,6
17381,0,3
17395,0,6
17418,8,7
17435,2,6
17462,9,7
17470,2,6
17473,4,3
17514,2,6
17520,9,7
17521,0,3
17523,2,4
17524,0,3
17528,3,6
17541,0,6
17559,9,5
17560,0,6
17569,0,6
17580,9,7
17616,6,2
17628,0,6
17641,9,7
17648,6,3
17650,4,2
17661,4,3
17696,0,6
17698,2,3
17699,4,6
17702,9,7
17706,0,6
17740,3,6
17746,0,6
17772,1,3
17774,5,7
17778,4,2
17786,9,7
17794,6,2
17814,1,6
17836,4,6
17840,3,6
17848,0,6
17858,0,6
17864,1,3
17866,1,3
17870,6,4
17880,6,2
17902,0,3
17918,0,6
17930,0,6
17937,2,6
17968,0,6
17969,0,6
17992,4,6
17996,0,6
17997,0,6
18003,0,6
18007,0,3
18013,2,4
18015,1,3
18047,6,3
18048,0,6
18050,0,6
18059,0,2
18070,0,6
18079,0,3
18085,6,3
18090,6,3
18110,0,3
18111,4,3
18133,1,3
18135,4,2
18161,4,3
18176,1,3
18177,0,6
18184,6,3
18240,0,3
18243,0,3
18248,7,5
18259,4,2
18262,4,6
18267,0,6
18268,0,3
18271,0,6
18322,4,6
18330,4,2
18350,0,6
18354,0,6
18378,2,6
18382,0,6
18387,2,6
18392,9,7
18405,0,6
18414,2,4
18422,0,6
18424,5,7
18461,0,3
18469,0,6
18474,1,3
18477,1,6
18478,0,6
18479,0,6
18492,2,6
18507,9,5
18523,9,5
18529,7,5
18542,6,4
18543,0,6
18545,0,6
18551,9,5
18561,0,6
18568,8,3
18575,2,4
18607,9,7
18619,6,2
18634,0,6
18651,0,6
18670,4,6
18677,0,6
18691,2,4
18694,4,6
18717,0,6
18760,0,6
18771,0,6
18779,6,2
18801,0,3
18810,0,6
18818,2,6
18823,4,6
18854,6,2
18882,0,6
18909,0,3
18910,0,6
18929,6,4
18940,2,4
18942,6,0
18948,0,6
18951,0,3
18994,0,6
19015,0,6
19018,2,6
19023,6,0
19043,0,3
19073,4,3
19076,2,4
19079,6,3
19082,4,2
19083,0,6
19086,2,4
19093,0,6
19098,9,5
19104,0,6
19105,4,2
19114,9,5
19121,0,6
19134,0,6
19137,0,6
19139,0,6
19141,0,6
19143,0,6
19206,1,3
19217,0,6
19260,0,6
19268,0,6
19278,4,2
19291,0,6
19293,2,4
19301,0,6
19325,4,6
19334,6,3
19370,4,6
19380,6,3
19383,8,6
19390,1,3
19403,0,6
19405,4,3
19417,0,6
19419,0,6
19421,2,6
19423,6,4
19466,9,7
19476,2,4
19480,2,4
19491,3,6
19498,4,2
19526,6,4
19542,0,6
19544,0,6
19562,0,6
19567,9,5
19570,2,4
19576,0,6
19579,2,4
19583,3,2
19591,0,6
19608,6,3
19638,4,3
19656,0,6
19668,0,6
19677,0,6
19685,0,6
19718,0,6
19719,0,6
19725,0,6
19735,0,6
19744,0,6
19745,8,6
19777,4,6
19806,0,6
19809,6,4
19815,2,4
19829,0,6
19833,0,6
19841,2,4
19842,8,6
19845,0,6
19848,2,4
19856,0,6
19886,3,2
19900,9,5
19922,4,3
19924,4,6
19962,4,2
19988,4,6
20025,0,6
20039,0,6
20044,0,6
20054,4,6
20060,6,2
20068,0,6
20077,4,2
20078,0,6
20081,0,6
20094,6,4
20102,0,6
20103,9,7
20109,2,4
20112,6,3
20136,0,6
20149,4,3
20173,0,3
20179,6,3
20203,0,6
20221,9,5
20223,0,3
20227,6,4
20235,0,6
20241,2,4
20246,6,2
20248,9,7
20252,4,6
20263,0,6
20285,9,7
20288,0,6
20294,4,6
20303,9,7
20305,0,6
20314,6,4
20315,1,3
20319,2,3
20348,0,6
20350,0,6
20367,4,3
20373,9,7
20408,2,4
20434,0,2
20444,0,6
20458,0,6
20468,0,6
20481,9,7
20487,6,4
20491,6,2
20530,4,6
20532,7,5
20544,6,3
20582,0,6
20610,9,7
20617,0,6
20639,9,7
20649,9,5
20651,9,7
20654,6,4
20658,0,3
20668,0,6
20678,9,5
20687,0,6
20691,4,6
20701,2,3
20704,0,6
20716,0,3
20729,0,6
20748,2,4
20758,0,6
20763,0,3
20767,0,6
20774,0,3
20795,0,6
20800,2,4
20807,2,6
20811,6,3
20819,1,3
20824,1,3
20832,0,6
20842,6,4
20844,4,2
20883,0,6
20921,0,6
20953,9,7
20960,0,6
20963,0,6
20988,9,5
21015,4,2
21020,4,6
21049,9,5
21051,3,4
21059,0,6
21077,9,7
21095,6,2
21096,0,6
21098,9,7
21119,1,3
21154,0,6
21162,2,4
21170,0,6
21177,4,6
21181,6,3
21191,0,3
21203,2,6
21216,0,6
21219,0,6
21245,0,6
21249,0,6
21272,0,6
21280,0,6
21286,0,6
21287,6,2
21303,0,6
21310,0,6
21319,0,6
21333,2,6
21343,2,4
21355,0,6
21366,0,6
21393,1,3
21397,0,6
21407,1,3
21445,6,4
21452,3,6
21465,6,4
21472,6,2
21475,2,4
21483,0,6
21490,0,6
21505,8,5
21514,0,6
21515,0,6
21516,2,6
21548,2,4
21558,9,5
21565,0,6
21569,2,4
21575,4,2
21578,0,6
21597,2,3
21601,4,2
21602,0,6
21626,3,4
21631,0,6
21642,0,6
21668,0,6
21675,9,5
21681,3,6
21697,4,3
21703,0,6
21719,6,4
21731,0,6
21741,4,2
21748,0,6
21752,2,4
21761,0,6
21762,0,6
21763,2,4
21791,9,5
21795,0,6
21826,0,6
21842,0,6
21844,0,6
21851,0,3
21855,4,6
21861,2,4
21862,0,6
21887,8,2
21904,0,6
21916,0,6
21940,2,4
21945,0,6
21948,6,4
21955,0,6
21971,0,6
21991,3,4
21995,0,6
22012,4,6
22018,0,6
22041,0,6
22057,0,6
22058,9,5
22060,9,5
22068,0,3
22074,8,3
22081,0,6
22099,6,3
22106,0,6
22129,0,6
22134,4,6
22146,9,5
22159,2,4
22161,4,6
22164,0,6
22175,6,3
22176,9,5
22184,0,6
22185,2,4
22187,3,2
22218,0,6
22227,0,6
22228,0,6
22237,0,3
22247,2,6
22264,0,3
22265,9,7
22283,0,6
22285,4,6
22297,6,2
22300,1,3
22304,2,4
22309,0,6
22333,0,6
22344,9,5
22354,2,6
22369,8,2
22370,9,7
22381,3,6
22411,6,2
22417,0,6
22430,0,6
22442,0,6
22481,1,3
22505,0,6
22518,6,2
22521,4,3
22534,0,6
22545,2,4
22553,2,4
22564,0,6
22569,6,4
22579,0,3
22590,0,6
22593,2,3
22599,6,2
22605,0,6
22609,0,6
22622,2,4
22624,0,6
22625,0,6
22631,0,6
22677,9,7
22685,0,6
22718,0,6
22719,4,6
22744,0,6
22750,0,2
22761,6,2
22762,0,6
22781,0,6
22809,3,4
22821,2,4
22849,9,7
22873,0,6
