index,true,pred
762,5,6
765,0,6
768,9,1
775,2,5
776,3,6
778,2,6
781,6,7
782,0,1
784,5,7
785,3,5
788,3,8
790,2,0
791,9,1
792,3,5
796,2,6
798,9,7
800,2,3
801,3,5
802,2,4
804,2,3
805,3,8
806,3,5
808,2,0
810,2,5
812,0,4
815,1,9
817,5,3
818,6,8
819,6,5
820,2,5
821,7,5
828,9,1
829,2,5
832,2,5
837,6,8
839,5,3
843,0,1
844,4,7
845,3,8
849,2,4
850,3,4
853,5,3
854,6,5
857,3,5
858,7,3
861,3,5
863,6,8
864,2,3
865,3,4
867,9,1
868,4,9
869,3,5
876,4,5
877,9,1
878,3,5
883,9,1
884,9,6
886,9,1
888,8,1
889,2,0
890,9,1
893,1,3
900,9,1
901,8,0
910,2,4
912,2,7
913,7,5
915,9,1
918,5,3
919,5,6
922,3,5
924,2,6
927,0,8
928,5,4
935,6,2
939,4,6
941,3,5
944,5,4
946,4,7
949,3,6
951,4,7
953,9,1
954,7,4
955,3,0
957,2,5
958,8,1
961,6,4
965,0,1
969,3,7
970,9,4
974,0,8
975,2,6
982,4,7
984,5,0
986,2,4
988,5,3
989,0,1
992,3,4
995,3,5
998,3,5
1000,9,1
1002,3,4
1004,4,7
1008,2,5
1010,3,5
1012,0,8
1013,6,5
1014,8,9
1018,4,7
1022,4,5
1024,2,4
1025,3,5
1026,9,1
1028,9,1
1030,3,9
1035,6,5
1037,1,9
1039,0,8
1040,2,8
1041,3,5
1042,7,4
1045,9,1
1048,3,6
1049,9,1
1050,2,7
1053,6,3
1055,3,4
1057,3,5
1058,8,0
1059,3,5
1061,5,3
1067,2,6
1069,4,5
1070,3,5
1073,9,5
1076,3,5
1078,9,4
1080,8,0
1081,5,7
1082,9,3
1084,2,8
1086,0,8
1088,5,6
1089,7,9
1097,0,3
1098,3,5
1100,3,6
1102,9,1
1103,1,9
1105,9,1
1107,2,5
1108,2,3
1109,3,5
1110,2,3
1113,7,5
1116,8,1
1119,0,8
1121,3,0
1122,2,4
1124,3,6
1128,3,5
1138,8,1
1144,0,7
1146,2,8
1149,7,4
1150,3,6
1156,5,9
1157,5,4
1158,4,1
1160,3,4
1161,6,8
1163,2,3
1164,3,6
1166,0,8
1171,9,1
1173,7,4
1174,8,5
1178,0,2
1184,2,4
1186,9,1
1187,0,1
1188,0,8
1189,2,5
1190,9,1
1195,0,1
1197,7,6
1200,7,6
1201,9,4
1202,3,5
1204,5,3
1205,0,8
1208,3,4
1211,0,6
1216,0,9
1218,7,4
1219,2,0
1220,6,3
1222,6,5
1225,4,5
1226,7,4
1227,0,1
1236,8,1
1243,0,6
1247,9,1
1252,3,5
1254,4,8
1258,2,7
1259,6,4
1260,0,1
1263,9,1
1264,4,3
1265,3,5
1271,3,8
1279,9,1
1280,5,3
1281,3,4
1285,2,7
1286,3,6
1288,2,0
1289,8,9
1291,2,4
1295,2,3
1298,5,3
1306,0,1
1308,7,5
1309,7,5
1310,4,5
1312,4,5
1317,6,5
1319,0,3
1322,9,6
1328,2,5
1329,0,9
1335,0,8
1341,7,3
1343,9,1
1345,3,4
1350,4,6
1351,3,4
1352,7,4
1353,9,1
1358,3,8
1359,2,5
1360,6,4
1363,3,5
1365,7,0
1366,4,0
1368,3,6
1372,2,5
1374,6,7
1376,0,5
1377,1,6
1384,9,4
1386,7,5
1390,9,1
1395,7,5
1397,8,0
1400,0,1
1401,5,7
1402,6,7
1409,2,7
1411,5,3
1413,1,9
1415,2,7
1416,8,9
1417,5,4
1418,9,1
1419,5,4
1420,6,1
1422,9,1
1423,5,0
1424,0,6
1426,3,5
1428,0,6
1430,2,8
1431,8,0
1432,0,3
1433,9,1
1438,2,3
1439,8,0
1443,2,5
1444,2,8
1449,3,5
1450,4,0
1451,4,5
1452,8,1
1453,6,3
1454,0,1
1461,3,0
1462,9,1
1465,9,1
1466,0,6
1467,9,1
1469,7,4
1470,0,6
1472,9,1
1475,2,7
1478,2,5
1479,8,0
1480,8,4
1481,0,9
1486,5,4
1487,3,5
1488,7,6
1489,7,5
1492,2,0
1493,0,6
1494,1,3
1495,7,4
1499,3,5
1500,2,5
1501,2,3
1509,4,9
1510,3,5
1511,3,5
1512,8,1
1517,5,3
1521,5,7
1523,2,5
1525,5,7
1528,3,9
1530,2,4
1531,6,3
1532,2,0
1533,2,0
1534,3,4
1535,4,6
1538,5,7
1539,3,8
1540,0,3
1544,7,4
1547,1,8
1552,6,3
1553,3,0
1554,3,8
1557,4,5
1560,0,1
1561,7,9
1566,2,3
1567,5,4
1568,3,8
1569,4,5
1570,1,4
1572,9,1
1573,3,4
1576,2,0
1577,7,6
1580,5,4
1582,7,0
1587,9,1
1589,0,3
1590,9,1
1592,7,4
1593,0,6
1596,6,3
1598,0,6
1603,3,6
1606,2,5
1607,0,6
1608,3,5
1609,2,4
1611,1,8
1614,2,5
1618,5,6
1619,9,1
1620,2,3
1623,4,7
1626,0,2
1628,6,3
1635,6,5
1637,6,4
1638,9,1
1640,4,8
1641,2,7
1642,6,8
1644,4,5
1651,1,6
1652,9,1
1654,4,7
1657,4,7
1659,4,3
1664,0,8
1666,4,8
1669,9,1
1670,2,4
1672,9,1
1675,2,6
1676,2,5
1684,0,8
1685,3,4
1688,8,1
1693,2,7
1694,1,7
1696,3,5
1697,9,1
1698,7,3
1705,2,0
1706,9,1
1710,3,4
1711,0,8
1713,5,3
1715,0,9
1716,7,4
1722,6,5
1723,3,4
1726,5,8
1727,2,0
1734,9,1
1735,3,5
1737,3,4
1739,4,7
1745,2,4
1748,9,1
1749,8,0
1752,2,4
1755,0,6
1756,2,3
1759,0,8
1762,4,6
1765,9,1
1766,6,3
1767,9,1
1768,2,0
1769,3,0
1770,8,0
1771,8,9
1774,9,1
1777,2,5
1782,8,0
1783,7,5
1785,3,8
1787,2,0
1788,2,4
1789,2,3
1792,2,3
1794,8,1
1795,4,3
1798,2,6
1799,1,9
1800,2,3
1803,3,8
1811,0,4
1812,2,1
1816,0,6
1817,4,0
1818,2,5
1821,8,9
1822,8,3
1825,7,4
1827,9,1
1834,3,5
1836,6,4
1838,2,5
1839,3,5
1841,3,5
1842,6,5
1843,8,7
1844,2,5
1846,3,5
1851,4,3
1856,3,5
1858,7,4
1861,2,3
1864,3,5
1865,5,3
1867,2,3
1868,9,1
1870,4,7
1871,0,9
1872,0,6
1879,3,5
1883,2,3
1888,3,0
1889,4,6
1890,7,4
1892,3,5
1894,7,4
1899,7,5
1903,4,3
1906,9,1
1908,7,5
1912,9,1
1918,2,0
1919,3,5
1920,8,1
1921,2,5
1924,8,1
1926,0,8
1927,7,4
1929,2,6
1932,2,3
1933,6,1
1934,4,7
1935,0,1
1936,2,0
1937,4,5
1938,3,4
1940,9,1
1942,5,4
1947,9,4
1949,5,4
1950,0,6
1951,3,5
1958,3,4
1961,3,5
1962,3,5
1963,3,9
1965,3,5
1966,3,6
1967,8,1
1969,3,4
1971,2,4
1975,9,1
1976,5,6
1977,0,6
1983,5,3
1984,4,7
1990,2,7
1991,5,3
1993,5,8
1994,8,0
1999,0,9
2001,9,1
2004,2,7
2007,2,3
2009,5,7
2010,0,3
2011,3,4
2015,7,5
2017,5,0
2018,8,4
2019,6,5
2020,9,1
2022,7,3
2025,3,5
2028,5,3
2030,7,6
2033,2,6
2036,8,6
2041,2,3
2044,2,4
2045,7,6
2047,9,6
2049,7,3
2051,3,5
2053,0,4
2054,5,4
2057,3,4
2058,9,1
2062,2,0
2064,5,4
2065,8,0
2066,0,3
2068,3,4
2076,2,7
2078,4,5
2082,3,5
2085,4,5
2092,3,5
2093,2,5
2103,7,6
2107,0,8
2114,2,5
2115,6,1
2117,5,3
2120,5,0
2121,2,4
2122,4,5
2123,4,0
2125,5,0
2126,2,5
2127,3,6
2130,3,4
2132,3,5
2133,2,6
2137,3,4
2138,2,0
2139,7,4
2140,7,4
2141,3,8
2142,0,8
2144,4,5
2145,0,2
2147,5,1
2148,5,1
2150,6,4
2154,3,5
2160,8,1
2161,8,1
2163,2,5
2165,3,5
2168,3,0
2169,0,2
2170,9,1
2171,0,8
2174,3,5
2175,4,5
2177,2,3
2182,5,4
2187,9,1
2189,0,8
2191,2,4
2192,9,1
2193,2,5
2194,5,3
2195,7,4
2196,4,5
2197,3,4
2198,3,6
2201,7,1
2202,2,3
2205,2,5
2206,9,1
2211,7,3
2214,9,1
2217,2,9
2218,9,5
2220,8,0
2226,6,3
2229,8,2
2230,2,4
2231,5,3
2232,8,4
2235,4,8
2237,2,4
2245,4,6
2247,2,6
2248,0,8
2251,9,1
2270,3,0
2272,8,1
2277,0,6
2281,9,1
2286,1,4
2287,0,1
2288,6,8
2291,2,0
2292,5,8
2293,4,7
2297,4,0
2303,9,1
2304,4,5
2308,9,4
2311,7,5
2312,3,4
2315,2,3
2317,2,5
2318,1,4
2319,7,5
2324,3,4
2325,8,0
2326,3,7
2330,0,8
2331,7,4
2335,5,4
2340,2,6
2342,0,4
2343,2,8
2345,0,4
2347,9,1
2349,2,5
2350,0,3
2354,2,3
2357,9,1
2361,5,4
2370,7,9
2371,5,3
2372,2,4
2374,5,6
2375,3,6
2376,3,4
2377,2,6
2378,2,4
2379,9,1
2382,8,1
2383,3,8
2384,5,3
2387,2,5
2388,8,0
2396,7,4
2402,4,1
2404,3,4
2406,3,8
2408,2,1
2409,6,5
2413,0,9
2414,3,5
2418,4,7
2419,4,0
2420,0,6
2421,0,6
2423,0,1
2425,3,5
2426,8,4
2427,0,2
2432,3,6
2438,8,6
2448,9,1
2449,7,4
2450,4,6
2451,0,4
2463,8,1
2464,8,1
2467,2,4
2476,2,5
2477,9,1
2478,0,8
2485,4,6
2490,0,1
2491,2,3
2495,9,1
2497,9,1
2501,3,5
2502,7,4
2504,0,6
2506,9,1
2507,2,3
2513,0,8
2514,2,5
2518,3,5
2521,3,4
2522,5,4
2523,8,1
2524,9,1
2525,3,0
2528,4,3
2529,9,1
2530,3,5
2531,9,1
2532,5,1
2533,2,3
2535,2,8
2536,6,5
2538,2,6
2539,7,6
2543,2,4
2550,2,8
2551,9,1
2553,7,4
2554,7,5
2555,5,4
2557,2,6
2561,2,3
2562,3,7
2564,3,5
2565,3,4
2567,2,4
2572,9,1
2575,2,4
2576,4,6
2579,5,8
2581,3,5
2583,6,7
2590,8,3
2595,2,4
2598,0,2
2603,8,0
2608,7,6
2609,9,1
2610,2,6
2612,7,5
2613,0,8
2614,7,1
2618,6,5
2620,7,4
2624,9,4
2626,2,6
2627,3,5
2629,4,6
2631,6,3
2633,0,6
2635,8,9
2636,9,1
2640,8,4
2641,2,8
2646,8,1
2649,3,0
2655,9,1
2663,8,1
2665,3,5
2666,8,3
2667,9,1
2668,3,0
2669,7,5
2674,6,2
2676,9,1
2678,2,3
2679,8,9
2681,6,5
2682,2,3
2688,5,7
2689,8,1
2690,6,3
2692,0,3
2693,2,8
2694,6,0
2695,4,7
2696,3,4
2699,3,5
2701,7,5
2704,2,4
2705,4,5
2706,9,1
2707,0,8
2708,2,4
2714,0,8
2716,7,5
2718,0,1
2719,2,4
2721,8,1
2728,9,1
2730,5,3
2735,8,1
2737,2,7
2738,3,0
2740,8,9
2741,2,7
2742,2,6
2743,8,1
2744,2,0
2746,7,3
2753,1,3
2754,8,1
2759,2,7
2760,2,0
2761,9,1
2766,3,0
2767,9,1
2768,9,7
2770,3,6
2773,0,2
2774,6,5
2775,1,3
2778,8,1
2781,3,0
2782,3,4
2784,2,3
2785,3,4
2788,5,3
2789,2,6
2793,9,1
2796,6,4
2801,7,4
2808,0,6
2809,3,6
2810,6,8
2812,2,4
2815,8,1
2816,2,0
2823,7,4
2832,4,7
2837,1,6
2838,9,1
2845,9,1
2846,2,4
2847,8,1
2848,0,6
2852,7,5
2856,4,7
2857,8,1
2858,4,8
2860,2,5
2863,0,9
2865,3,5
2867,2,5
2868,2,3
2869,2,0
2875,2,4
2878,2,9
2885,0,3
2886,9,1
2888,6,8
2891,7,3
2892,3,5
2894,2,4
2895,0,8
2897,7,6
2903,3,5
2907,2,7
2912,7,5
2918,8,9
2919,9,1
2926,4,6
2929,8,1
2930,3,5
2932,0,7
2933,3,0
2936,2,3
2938,2,4
2944,3,4
2947,3,5
2948,2,5
2950,0,8
2957,2,5
2959,0,1
2961,9,1
2964,0,1
2967,0,8
2968,6,3
2969,7,6
2970,6,4
2972,6,7
2973,7,5
2975,2,5
2980,7,4
2982,3,2
2983,2,4
2985,9,1
2986,3,5
2990,4,5
2991,9,1
2992,6,3
2995,4,3
2997,6,0
2998,6,3
3000,3,9
3003,3,5
3005,5,6
3007,9,1
3008,5,4
3011,0,9
3012,2,4
3017,5,0
3019,2,4
3021,5,4
3023,9,1
3027,4,5
3028,5,7
3030,4,5
3033,6,3
3040,5,3
3042,0,6
3043,3,5
3045,9,1
3047,5,7
3049,0,2
3051,0,8
3052,3,6
3053,0,2
3056,8,1
3057,3,5
3061,9,1
3063,0,2
3066,0,8
3068,2,7
3073,0,4
3074,2,5
3076,0,4
3080,5,4
3081,3,5
3087,3,5
3089,4,5
3091,6,5
3092,0,2
3097,9,1
3098,6,7
3099,9,1
3100,3,0
3101,2,5
3102,0,1
3105,3,4
3108,3,7
3109,3,5
3110,3,5
3113,0,3
3117,2,3
3118,2,5
3119,2,5
3125,3,5
3126,9,1
3128,0,2
3133,4,5
3134,3,5
3135,7,5
3136,0,4
3137,9,1
3139,6,4
3144,8,1
3145,4,5
3146,7,4
3149,9,1
3151,7,5
3152,5,3
3155,8,1
3161,2,5
3162,5,3
3164,2,4
3172,3,4
3176,4,5
3178,3,4
3179,9,1
3180,0,1
3181,2,4
3185,2,7
3187,5,4
3188,3,5
3189,4,6
3190,3,5
3191,7,5
3192,6,5
3193,2,6
3194,3,8
3195,5,4
3196,2,3
3203,6,3
3205,2,0
3206,5,4
3207,6,4
3209,7,4
3210,2,8
3211,0,1
3214,0,1
3216,9,6
3217,4,7
3220,3,4
3222,3,5
3223,6,5
3224,0,2
3226,2,4
3228,9,8
3234,9,8
3236,4,8
3239,9,1
3244,8,0
3245,2,3
3247,9,1
3251,7,6
3253,2,4
3254,2,6
3255,7,0
3259,2,5
3263,0,5
3265,5,2
3267,9,1
3269,8,9
3274,2,5
3276,9,1
3278,5,8
3282,5,1
3286,3,5
3288,4,8
3289,3,8
3292,0,8
3293,5,0
3294,8,1
3295,0,8
3296,4,6
3297,2,4
3298,9,1
3299,2,4
3306,4,7
3308,4,5
3309,2,6
3310,8,9
3311,6,4
3312,9,1
3314,4,7
3320,3,5
3321,2,3
3325,2,3
3327,1,9
3328,3,4
3330,8,0
3331,2,7
3332,0,8
3334,0,8
3335,0,8
3338,2,6
3339,2,5
3340,3,5
3341,6,5
3344,0,9
3348,7,5
3349,2,3
3351,3,4
3355,3,5
3359,8,4
3361,0,1
3368,2,8
3371,3,6
3372,2,4
3373,3,5
3374,7,4
3379,1,8
3380,8,1
3384,8,1
3385,3,5
3390,2,9
3391,3,5
3396,5,0
3398,7,5
3402,2,3
3409,9,1
3413,7,5
3415,1,3
3416,2,7
3417,2,5
3422,9,1
3424,9,1
3425,8,1
3427,7,4
3428,2,8
3429,3,5
3430,8,1
3431,5,3
3437,6,3
3438,0,2
3439,6,3
3440,2,8
3441,0,9
3443,0,8
3444,1,4
3446,2,7
3447,3,5
3454,2,1
3456,5,3
3457,3,5
3458,6,5
3459,5,6
3463,9,1
3465,4,6
3466,0,8
3469,8,1
3471,5,7
3472,3,5
3474,2,5
3475,3,8
3476,2,0
3477,9,1
3479,9,1
3480,2,3
3481,7,5
3482,8,0
3486,3,5
3487,7,5
3490,3,6
3491,5,3
3493,8,5
3501,9,1
3503,8,1
3506,2,5
3508,2,6
3510,9,1
3511,2,0
3513,9,1
3517,2,5
3525,6,0
3526,9,1
3530,6,4
3531,9,1
3535,2,6
3537,9,1
3538,4,6
3541,8,1
3543,7,4
3546,3,5
3548,0,4
3549,0,8
3550,3,4
3551,3,8
3552,3,5
3554,6,7
3556,4,5
3558,2,4
3559,4,0
3561,8,1
3563,6,0
3565,3,6
3566,4,5
3568,3,5
3569,2,4
3577,4,5
3581,7,4
3582,0,7
3584,8,1
3586,2,0
3591,3,5
3592,7,3
3594,3,5
3596,9,1
3597,9,3
3599,4,5
3600,9,1
3602,9,1
3606,7,4
3608,2,5
3613,9,1
3615,3,4
3617,3,5
3618,0,1
3620,1,3
3622,7,5
3624,8,1
3628,9,1
3629,2,4
3633,9,1
3635,4,7
3639,2,4
3640,8,1
3641,5,3
3643,9,1
3644,0,8
3645,2,4
3646,3,5
3648,9,1
3649,7,4
3650,3,5
3657,9,1
3658,9,4
3660,5,6
3662,2,5
3663,2,3
3666,9,1
3669,2,3
3674,0,6
3675,2,3
3677,9,1
3679,3,5
3680,8,1
3681,8,1
3683,6,4
3685,9,1
3688,4,2
3691,9,1
3692,2,3
3694,0,1
3696,0,6
3697,9,1
3700,9,1
3703,3,6
3704,9,1
3708,2,6
3713,0,6
3715,7,1
3717,4,7
3720,8,0
3721,0,1
3725,0,1
3728,3,6
3737,9,1
3738,8,0
3739,6,5
3746,5,4
3751,5,7
3756,3,5
3760,2,6
3763,3,5
3766,9,1
3768,7,5
3771,2,5
3772,3,5
3776,4,0
3778,5,8
3784,4,7
3785,3,6
3786,2,5
3787,3,7
3788,9,1
3789,0,6
3792,3,9
3799,5,7
3800,8,3
3801,3,4
3802,4,9
3803,5,0
3804,6,4
3807,3,5
3808,1,3
3809,6,3
3811,9,1
3814,2,3
3815,0,8
3819,9,7
3824,7,4
3829,8,0
3832,8,1
3834,3,4
3835,7,4
3839,4,5
3843,3,4
3845,2,7
3846,9,1
3847,2,3
3849,6,5
3850,9,1
3854,7,4
3855,4,3
3856,2,3
3858,9,1
3859,0,3
3862,4,2
3863,3,5
3869,2,5
3870,3,1
3872,4,5
3874,8,3
3875,3,4
3876,9,6
3879,4,5
3880,0,8
3882,9,1
3883,8,4
3884,0,9
3889,2,4
3890,7,5
3893,0,8
3900,0,4
3901,2,5
3915,9,1
3916,5,7
3917,5,3
3919,4,7
3920,7,4
3926,6,0
3929,9,7
3930,9,1
3932,9,3
3935,1,3
3938,0,1
3940,0,9
3941,9,1
3944,2,6
3946,7,9
3947,6,5
3951,0,4
3955,7,5
3957,4,5
3958,7,4
3959,5,3
3962,0,3
3964,0,1
3973,4,5
3977,9,4
3987,0,4
3996,7,4
3997,3,5
4003,8,0
4008,2,5
4009,5,7
4010,3,5
4014,2,4
4017,2,5
4022,6,3
4023,2,5
4025,3,5
4026,6,5
4028,9,1
4029,8,0
4033,3,4
4034,2,3
4035,6,3
4038,2,5
4041,9,1
4042,5,4
4044,5,3
4046,0,8
4047,1,3
4048,0,8
4049,9,1
4052,2,3
4053,4,7
4055,4,6
4056,2,0
4058,4,5
4060,0,9
4062,6,1
4065,7,4
4066,8,6
4067,5,8
4068,9,1
4069,9,1
4070,2,5
4071,9,1
4072,3,5
4073,3,9
4077,6,3
4079,0,7
4082,6,5
4083,3,4
4091,2,6
4097,0,4
4102,3,4
4108,3,4
4110,3,8
4111,9,4
4114,7,4
4115,9,4
4116,2,3
4117,3,5
4118,6,1
4122,2,3
4124,3,5
4125,5,3
4128,3,6
4129,4,6
4131,9,4
4133,7,3
4135,5,4
4136,9,1
4137,4,0
4138,2,4
4139,3,6
4143,6,5
4148,6,4
4149,3,5
4151,3,5
4155,0,8
4157,7,5
4163,0,8
4164,9,1
4165,0,6
4166,3,0
4168,2,3
4172,1,6
4174,3,4
4176,0,3
4179,3,6
4180,8,3
4181,6,5
4183,2,0
4189,2,5
4192,0,8
4194,6,3
4196,2,7
4197,3,6
4198,2,4
4199,4,7
4204,8,1
4209,2,4
4214,0,1
4215,9,1
4217,6,7
4220,2,7
4221,3,5
4222,8,1
4223,9,1
4227,4,6
4232,4,7
4237,2,3
4239,0,6
4240,0,1
4242,2,5
4243,3,5
4245,8,4
4247,7,5
4249,0,4
4250,1,8
4251,7,5
4252,9,1
4256,9,1
4257,2,5
4259,5,7
4265,1,6
4268,3,5
4269,0,8
4270,0,4
4272,8,3
4273,0,2
4274,8,9
4275,5,3
4280,4,5
4281,0,8
4283,8,3
4288,3,5
4289,9,1
4291,9,1
4293,2,3
4296,4,6
4298,8,1
4299,1,8
4303,8,0
4306,2,5
4308,3,4
4311,0,6
4312,5,7
4313,8,1
4314,0,4
4322,0,2
4325,7,4
4328,4,7
4329,3,5
4330,5,7
4331,7,3
4332,1,8
4338,0,1
4341,7,5
4342,2,5
4343,8,0
4346,3,5
4350,3,4
4351,2,3
4353,0,8
4356,2,3
4359,4,5
4361,3,5
4367,2,4
4368,0,8
4369,7,5
4370,2,3
4371,9,1
4373,0,9
4374,9,1
4375,2,0
4376,2,5
4378,2,5
4386,7,4
4389,6,5
4392,3,8
4401,7,5
4402,3,5
4404,6,3
4405,3,5
4408,8,1
4410,0,4
4411,0,8
4412,8,1
4420,0,1
4422,3,5
4424,5,7
4426,2,3
4428,3,5
4430,6,2
4433,7,5
4434,6,5
4435,3,5
4436,9,1
4437,3,4
4441,7,0
4443,1,9
4445,7,8
4446,8,1
4447,4,5
4449,3,5
4454,9,1
4457,9,1
4460,7,4
4462,3,8
4465,3,5
4467,5,3
4468,0,8
4470,0,3
4472,3,5
4474,8,1
4476,0,1
4477,0,8
4479,5,6
4481,3,5
4482,2,3
4483,3,4
4484,3,9
4486,5,3
4489,9,3
4491,2,4
4493,2,0
4494,5,4
4498,0,9
4499,7,5
4503,4,7
4507,8,3
4508,9,1
4509,0,7
4511,2,5
4518,2,5
4519,3,5
4520,9,1
4521,2,4
4522,7,4
4524,0,2
4525,2,3
4528,1,4
4529,5,3
4531,3,4
4534,5,0
4536,9,1
4537,0,4
4540,0,8
4541,9,1
4542,3,0
4545,9,1
4549,2,0
4551,8,0
4552,0,8
4555,7,4
4556,7,4
4558,3,0
4559,0,6
4564,3,5
4569,3,5
4570,6,4
4573,4,0
4574,0,3
4576,8,1
4581,3,0
4583,2,0
4587,9,1
4588,2,5
4593,9,1
4594,8,9
4596,6,5
4598,2,5
4600,5,4
4603,9,1
4605,6,3
4612,9,1
4614,4,7
4617,8,0
4619,0,9
4620,2,4
4623,9,1
4624,1,9
4627,5,8
4628,3,4
4629,9,1
4630,3,5
4633,2,8
4634,2,8
4638,9,1
4640,4,5
4642,4,6
4649,9,1
4651,0,3
4652,8,0
4653,0,7
4655,0,8
4656,2,8
4657,3,5
4660,4,5
4661,1,6
4663,6,0
4667,9,1
4671,7,9
4673,0,6
4674,3,5
4676,7,5
4677,2,8
4679,2,7
4681,4,1
4691,9,1
4697,3,5
4701,9,1
4704,9,1
4705,7,6
4706,7,4
4707,4,6
4708,9,4
4712,7,5
4714,7,5
4715,4,5
4716,5,3
4719,2,6
4720,3,5
4721,0,5
4722,0,3
4727,2,5
4728,5,4
4729,7,6
4730,2,4
4733,5,7
4734,6,3
4737,3,8
4738,4,7
4743,8,9
4744,4,5
4745,3,4
4748,2,7
4754,9,1
4755,2,3
4757,8,9
4760,3,5
4765,0,6
4768,9,1
4769,1,3
4774,0,1
4776,2,7
4777,2,6
4778,0,8
4779,8,1
4783,9,1
4784,9,1
4786,6,8
4794,8,1
4796,3,5
4799,3,4
4804,8,1
4809,7,4
4811,2,4
4812,8,3
4813,6,7
4816,0,3
4821,0,1
4826,9,5
4828,8,1
4829,3,8
4830,2,7
4832,8,1
4833,7,0
4836,3,5
4837,8,7
4838,5,4
4839,4,3
4842,9,7
4846,4,0
4847,3,1
4848,8,1
4853,2,5
4854,0,8
4859,0,3
4862,5,7
4869,0,4
4871,7,5
4877,6,1
4878,5,3
4880,2,5
4881,6,0
4882,5,6
4884,5,3
4887,3,6
4888,2,7
4892,8,0
4895,2,7
4896,2,3
4902,2,6
4903,7,3
4906,0,2
4907,6,4
4908,3,6
4910,4,6
4912,3,5
4913,9,1
4915,3,6
4916,8,1
4922,5,7
4929,0,8
4930,2,3
4931,2,5
4934,3,7
4935,0,6
4937,6,5
4938,7,5
4940,0,4
4946,6,3
4950,3,5
4952,0,1
4956,5,4
4957,0,4
4960,5,0
4961,5,8
4964,9,1
4965,8,1
4967,0,3
4968,5,3
4970,9,1
4971,2,7
4972,8,1
4973,4,5
