index,true,pred
487,8,4
489,4,6
490,4,6
493,1,6
494,3,5
498,1,7
499,7,5
500,5,7
501,8,0
502,2,6
504,0,5
505,4,8
508,9,6
511,9,7
513,2,6
515,5,2
517,3,7
519,8,7
524,1,9
526,4,6
530,9,6
535,5,7
538,2,8
539,2,4
540,2,6
542,5,7
543,4,6
544,2,4
546,8,9
548,3,7
549,4,0
555,0,8
556,6,4
559,2,7
564,0,8
569,5,6
570,7,4
572,4,6
577,9,8
579,9,8
580,8,9
582,7,2
583,3,0
590,1,9
591,6,2
594,9,3
597,3,6
599,1,3
603,3,0
604,0,8
606,1,8
611,7,6
613,9,3
615,9,6
616,4,7
617,1,7
620,6,4
621,4,2
624,5,7
626,0,6
627,8,9
629,3,7
630,2,0
632,4,7
633,6,3
635,9,3
638,3,0
639,3,8
641,7,6
642,4,6
646,2,0
647,7,6
648,2,6
649,2,6
653,5,7
659,9,7
660,4,3
661,4,6
664,9,0
665,4,6
666,9,0
668,9,1
673,2,6
674,4,6
675,5,6
676,1,9
677,4,6
678,3,6
681,5,7
682,6,7
683,9,6
684,3,7
685,3,8
686,5,6
689,2,6
691,3,6
693,4,6
694,0,8
697,5,7
701,2,6
702,3,6
708,0,7
710,6,4
711,4,8
712,4,7
714,1,8
717,3,2
719,9,7
724,2,4
725,4,0
726,5,7
727,7,4
729,5,4
730,3,6
732,5,3
737,2,3
738,6,2
740,3,5
742,2,6
747,1,8
750,5,7
754,7,6
756,9,1
758,4,6
761,1,8
764,4,6
767,5,7
775,2,7
776,3,6
778,2,6
784,5,6
785,3,7
787,2,8
788,3,0
792,3,6
796,2,0
798,9,6
799,0,4
801,3,6
804,2,5
805,3,8
806,3,6
808,2,0
809,3,5
810,2,6
812,0,8
817,5,7
820,2,6
821,7,6
824,7,0
826,8,7
828,9,1
829,2,7
831,4,6
832,2,5
833,1,2
835,1,6
840,1,9
841,1,8
843,0,1
844,4,7
845,3,5
848,1,0
849,2,4
850,3,6
851,5,6
853,5,6
857,3,7
861,3,7
862,6,8
864,2,8
865,3,4
866,0,8
869,3,5
873,1,9
875,5,3
876,4,7
877,9,6
878,3,6
879,1,9
880,8,6
881,9,7
882,3,4
886,9,6
887,4,3
889,2,0
894,5,7
895,3,6
902,0,8
904,4,0
906,0,8
907,2,6
912,2,6
913,7,0
915,9,7
918,5,3
919,5,2
922,3,5
924,2,6
927,0,8
928,5,7
930,4,7
936,1,6
938,0,8
939,4,6
941,3,5
944,5,7
946,4,8
947,1,9
949,3,6
950,9,7
951,4,7
953,9,1
958,8,3
962,1,9
964,9,7
965,0,8
968,7,6
969,3,0
974,0,8
975,2,9
977,1,9
978,1,9
979,4,6
981,5,7
984,5,3
986,2,4
988,5,6
989,0,4
992,3,8
993,5,7
995,3,5
996,5,2
998,3,4
1003,2,7
1005,4,6
1009,2,6
1010,3,6
1012,0,6
1014,8,3
1020,1,8
1021,1,0
1022,4,0
1023,6,1
1024,2,6
1025,3,6
1026,9,6
1029,1,9
1030,3,9
1033,5,4
1034,9,7
1039,0,8
1041,3,0
1043,9,6
1048,3,6
1050,2,7
1052,1,9
1054,7,5
1055,3,6
1057,3,5
1059,3,6
1062,9,6
1066,5,7
1067,2,4
1070,3,6
1072,5,4
1073,9,7
1074,3,7
1076,3,5
1078,9,6
1079,1,9
1081,5,6
1082,9,7
1086,0,8
1088,5,7
1089,7,0
1093,5,6
1098,3,6
1100,3,6
1103,1,3
1104,3,7
1107,2,6
1109,3,5
1113,7,5
1119,0,8
1120,3,6
1121,3,4
1122,2,6
1124,3,9
1127,3,5
1128,3,8
1131,6,8
1134,5,6
1136,5,6
1139,2,0
1144,0,7
1145,1,9
1146,2,6
1148,4,6
1149,7,4
1150,3,6
1151,8,7
1152,5,7
1156,5,7
1163,2,5
1164,3,6
1165,7,6
1166,0,8
1167,7,4
1169,4,8
1170,1,9
1174,8,5
1177,8,0
1178,0,8
1180,2,8
1182,4,0
1186,9,6
1188,0,4
1189,2,7
1193,5,6
1194,6,2
1195,0,8
1196,3,8
1198,5,0
1200,7,6
1202,3,5
1204,5,3
1205,0,8
1208,3,6
1216,0,6
1217,9,6
1224,5,6
1227,0,4
1228,6,4
1232,9,1
1240,1,7
1241,9,7
1244,5,7
1254,4,0
1257,3,2
1264,4,7
1265,3,6
1267,2,6
1268,4,7
1269,4,6
1270,0,4
1271,3,6
1272,5,6
1279,9,6
1281,3,6
1283,2,6
1284,4,6
1285,2,7
1286,3,4
1287,1,9
1288,2,6
1290,9,6
1291,2,6
1293,1,9
1295,2,4
1298,5,8
1301,1,9
1302,7,6
1305,1,9
1314,8,0
1315,4,6
1316,3,7
1320,1,6
1322,9,6
1324,4,6
1325,8,4
1326,9,6
1328,2,5
1329,0,6
1331,5,7
1332,9,3
1333,4,6
1335,0,8
1338,0,8
1341,7,6
1343,9,8
1345,3,8
1346,5,0
1348,4,7
1349,4,6
1350,4,6
1352,7,6
1353,9,6
1355,5,3
1356,1,9
1358,3,8
1359,2,7
1364,1,9
1368,3,7
1370,8,7
1372,2,4
1373,4,6
1376,0,4
1379,9,4
1380,1,3
1384,9,1
1388,4,7
1401,5,3
1405,3,6
1407,4,6
1409,2,6
1410,1,9
1411,5,7
1413,1,8
1417,5,7
1418,9,1
1419,5,6
1421,1,8
1425,4,6
1426,3,5
1434,0,4
1435,4,7
1443,2,7
1449,3,4
1452,8,3
1454,0,6
1456,9,6
1457,4,0
1458,2,7
1460,5,7
1464,1,9
1466,0,8
1471,4,7
1474,5,8
1478,2,5
1481,0,7
1482,5,7
1487,3,0
1488,7,6
1489,7,0
1490,7,4
1492,2,9
1496,3,4
1499,3,2
1500,2,6
1501,2,6
1502,1,9
1503,5,7
1505,9,7
1506,8,0
1507,0,9
1510,3,0
1511,3,5
1518,7,4
1519,5,7
1520,1,9
1521,5,7
1522,0,2
1528,3,0
1532,2,4
1533,2,0
1534,3,6
1535,4,6
1538,5,7
1539,3,6
1541,1,9
1546,3,7
1547,1,0
1551,1,9
1552,6,4
1554,3,8
1555,3,4
1557,4,5
1559,1,9
1560,0,7
1561,7,4
1566,2,6
1569,4,6
1570,1,0
1573,3,4
1574,1,9
1575,4,6
1576,2,0
1577,7,4
1578,1,9
1580,5,6
1588,5,7
1591,5,6
1593,0,8
1594,0,4
1598,0,9
1599,1,3
1600,5,0
1603,3,7
1604,1,9
1606,2,7
1607,0,8
1608,3,6
1610,9,7
1612,9,8
1613,6,8
1615,4,2
1618,5,4
1619,9,1
1623,4,6
1624,4,2
1625,3,4
1626,0,8
1629,0,7
1630,4,6
1631,1,9
1634,5,0
1635,6,4
1636,5,7
1639,4,6
1640,4,7
1641,2,6
1643,8,7
1645,7,6
1650,7,6
1651,1,4
1654,4,7
1655,3,0
1658,3,5
1659,4,6
1661,5,7
1662,5,7
1663,4,0
1664,0,8
1666,4,6
1667,4,5
1669,9,7
1670,2,6
1675,2,8
1676,2,7
1677,2,6
1681,1,9
1683,8,0
1684,0,4
1685,3,0
1693,2,7
1694,1,9
1695,4,6
1696,3,0
1698,7,2
1700,3,6
1703,3,7
1704,4,6
1705,2,0
1706,9,6
1707,1,9
1710,3,7
1712,4,6
1714,9,6
1715,0,8
1717,5,7
1718,9,0
1722,6,4
1723,3,4
1724,1,7
1726,5,6
1727,2,0
1734,9,6
1737,3,0
1739,4,7
1745,2,7
1746,4,6
1748,9,6
1750,5,7
1751,8,7
1752,2,6
1754,5,7
1755,0,9
1765,9,1
1767,9,6
1768,2,0
1769,3,7
1771,8,9
1772,3,6
1773,9,7
1776,7,6
1777,2,7
1778,3,6
1779,5,6
1780,5,3
1781,1,7
1783,7,6
1784,4,6
1786,5,7
1787,2,0
1788,2,7
1791,4,7
1793,2,6
1798,2,6
1799,1,7
1803,3,0
1804,4,6
1805,5,0
1810,5,7
1815,3,2
1817,4,6
1818,2,0
1819,6,4
1823,3,7
1826,4,6
1830,2,8
1834,3,6
1835,7,4
1839,3,6
1840,7,4
1845,3,0
1846,3,6
1847,5,7
1848,5,7
1851,4,7
1852,2,6
1855,4,6
1856,3,8
1861,2,9
1864,3,2
1865,5,3
1867,2,7
1869,1,9
1870,4,8
1871,0,7
1873,5,7
1875,5,3
1879,3,5
1881,4,6
1884,2,6
1886,5,7
1889,4,6
1892,3,6
1895,3,0
1904,4,7
1908,7,3
1910,4,2
1911,5,7
1912,9,7
1914,8,9
1916,3,0
1919,3,8
1920,8,3
1922,5,6
1923,4,6
1925,4,2
1928,5,0
1929,2,6
1933,6,7
1936,2,8
1938,3,7
1941,4,6
1942,5,7
1943,5,6
1945,7,0
1946,1,6
1947,9,7
1951,3,8
1952,4,2
1958,3,4
1961,3,5
1963,3,7
1965,3,5
1966,3,6
1967,8,9
1969,3,0
1971,2,6
1973,1,9
1974,4,6
1975,9,6
1977,0,6
1980,0,8
1983,5,6
1988,0,4
1991,5,6
1992,4,6
1993,5,8
1998,5,6
2002,9,7
2004,2,6
2007,2,3
2009,5,7
2010,0,8
2011,3,7
2013,5,7
2015,7,5
2017,5,6
2025,3,0
2027,0,6
2029,1,2
2033,2,6
2034,0,8
2036,8,4
2037,1,2
2041,2,6
2042,3,7
2047,9,6
2049,7,4
2051,3,0
2052,1,8
2056,4,6
2057,3,7
2059,5,7
2060,0,8
2062,2,0
2064,5,7
2066,0,2
2067,1,9
2068,3,7
2073,5,6
2076,2,6
2079,2,0
2080,2,7
2082,3,5
2083,3,5
2087,2,6
2088,4,7
2091,2,6
2092,3,2
2095,5,6
2097,9,6
2098,2,4
2101,1,6
2103,7,4
2104,5,6
2105,4,6
2108,5,7
2113,7,4
2114,2,5
2115,6,3
2116,4,6
2118,1,9
2120,5,7
2121,2,6
2123,4,6
2125,5,6
2126,2,4
2127,3,5
2130,3,6
2133,2,6
2137,3,8
2138,2,7
2142,0,8
2143,1,6
2144,4,6
2147,5,3
2148,5,6
2153,1,7
2154,3,5
2155,4,8
2157,9,6
2158,9,0
2162,3,8
2163,2,6
2164,3,6
2165,3,4
2168,3,6
2169,0,8
2173,1,9
2174,3,5
2176,8,0
2180,1,9
2182,5,7
2184,1,9
2187,9,1
2188,5,0
2189,0,8
2193,2,0
2194,5,3
2195,7,4
2197,3,2
2198,3,6
2199,9,7
2201,7,4
2202,2,7
2204,1,9
2205,2,7
2208,9,6
2210,4,6
2211,7,0
2212,8,7
2213,4,7
2214,9,0
2215,9,0
2216,4,6
2217,2,6
2218,9,0
2224,2,6
2225,4,0
2227,1,3
2230,2,6
2233,0,8
2235,4,8
2236,5,2
2238,4,6
2242,5,7
2245,4,6
2247,2,0
2249,1,3
2250,1,8
2253,4,6
2255,8,9
2259,1,6
2260,5,6
2261,5,7
2262,0,3
2264,0,8
2265,8,6
2266,5,6
2270,3,6
2273,9,7
2279,3,8
2280,1,7
2283,1,9
2285,8,6
2286,1,7
2287,0,8
2292,5,6
2293,4,8
2294,5,7
2297,4,7
2303,9,0
2304,4,6
2305,5,7
2306,1,7
2307,3,5
2308,9,1
2312,3,4
2314,5,2
2315,2,6
2318,1,8
2319,7,4
2324,3,6
2328,1,9
2329,4,3
2330,0,8
2334,5,7
2335,5,7
2336,6,2
2337,3,6
2338,9,6
2339,1,3
2340,2,6
2345,0,7
2346,2,5
2347,9,6
2348,3,8
2352,9,7
2353,3,7
2357,9,6
2359,3,2
2361,5,4
2363,4,6
2365,0,7
2367,5,7
2371,5,6
2373,5,7
2374,5,7
2375,3,6
2377,2,3
2378,2,4
2383,3,4
2386,3,5
2388,8,0
2389,1,9
2390,1,9
2393,2,6
2396,7,6
2398,5,3
2402,4,6
2404,3,7
2405,7,6
2406,3,6
2408,2,8
2409,6,5
2410,5,7
2412,3,0
2413,0,7
2414,3,5
2415,4,6
2417,8,7
2421,0,8
2423,0,9
2427,0,3
2428,1,9
2429,0,7
2431,1,3
2435,0,8
2436,2,8
2437,9,7
2440,5,7
2442,4,8
2443,3,5
2444,4,7
2445,1,9
2447,3,6
2448,9,7
2449,7,9
2452,3,0
2455,1,6
2456,1,9
2461,4,7
2463,8,9
2465,4,6
2466,1,9
2467,2,6
2468,9,6
2469,1,9
2478,0,8
2485,4,6
2488,4,7
2489,8,4
2491,2,7
2495,9,8
2496,1,9
2500,5,6
2501,3,2
2507,2,6
2511,1,8
2514,2,7
2520,4,6
2522,5,6
2523,8,7
2525,3,5
2527,3,5
2530,3,5
2532,5,7
2535,2,8
2537,2,6
2538,2,6
2543,2,4
2546,2,9
2549,5,3
2550,2,8
2553,7,4
2554,7,0
2555,5,6
2557,2,6
2559,3,7
2561,2,6
2564,3,5
2565,3,0
2567,2,4
2568,1,9
2569,1,9
2570,1,9
2572,9,6
2575,2,6
2576,4,6
2581,3,5
2582,1,9
2584,1,7
2587,1,6
2588,1,9
2589,2,5
2590,8,6
2591,4,7
2594,3,6
2595,2,6
2597,1,9
2599,8,4
2601,7,4
2606,3,6
2610,2,8
2614,7,9
2615,1,6
2622,0,4
2626,2,6
2627,3,5
2628,1,9
2629,4,6
2633,0,3
2634,5,7
2638,6,4
2641,2,7
2643,8,7
2646,8,6
2647,4,0
2649,3,2
2655,9,6
2657,5,7
2659,0,8
2662,0,2
2664,9,7
2665,3,6
2666,8,6
2672,4,7
2673,4,6
2675,0,8
2680,0,3
2681,6,4
2683,0,8
2686,5,2
2687,8,0
2691,4,6
2692,0,6
2693,2,8
2695,4,7
2696,3,5
2699,3,6
2701,7,2
2702,2,8
2703,4,7
2704,2,6
2705,4,6
2709,5,7
2710,4,7
2712,4,6
2715,7,4
2717,5,7
2719,2,4
2720,0,2
2721,8,3
2723,3,8
2726,5,0
2727,1,9
2730,5,6
2733,5,6
2734,4,8
2737,2,6
2738,3,8
2739,3,6
2740,8,9
2741,2,6
2742,2,0
2744,2,0
2745,5,7
2746,7,0
2747,5,7
2748,5,4
2750,7,4
2753,1,6
2756,1,9
2757,9,1
2759,2,6
2762,1,9
2765,1,9
2770,3,6
2776,7,6
2780,0,8
2781,3,6
2782,3,6
2784,2,6
2785,3,6
2787,4,6
2788,5,6
2789,2,0
2790,7,4
2792,4,6
2800,1,6
2804,0,8
2806,5,8
2811,4,8
2814,7,6
2816,2,7
2821,4,6
2830,4,6
2832,4,7
2835,4,5
2841,1,8
2842,4,6
2844,1,9
2845,9,7
2846,2,4
2847,8,2
2848,0,6
2849,1,9
2850,5,7
2851,1,8
2853,9,6
2856,4,7
2860,2,4
2862,1,9
2867,2,8
2869,2,8
2873,8,4
2875,2,6
2876,3,7
2877,5,0
2882,0,8
2883,1,9
2884,5,7
2885,0,8
2894,2,3
2898,6,1
2899,4,7
2901,5,6
2902,2,0
2903,3,7
2906,5,4
2907,2,7
2908,9,7
2910,1,9
2911,4,6
2914,8,4
2916,5,7
2917,9,7
2921,4,2
2927,2,6
2929,8,9
2930,3,4
2931,3,5
2932,0,7
2933,3,6
2935,9,7
2936,2,6
2940,5,4
2944,3,6
2945,5,0
2946,0,2
2947,3,6
2948,2,5
2949,0,7
2951,4,7
2957,2,7
2958,1,3
2961,9,7
2966,2,8
2967,0,8
2976,4,6
2980,7,0
2982,3,4
2983,2,6
2984,5,6
2985,9,1
2986,3,0
2990,4,6
2992,6,7
2994,1,9
2995,4,0
2999,4,0
3000,3,7
3001,4,6
3003,3,5
3008,5,7
3009,1,9
3011,0,9
3012,2,6
3013,7,4
3015,5,0
3016,3,5
3017,5,3
3019,2,6
3020,1,6
3021,5,6
3022,5,6
3024,0,8
3025,1,3
3026,3,5
3030,4,7
3031,5,7
3033,6,7
3036,4,6
3040,5,3
3047,5,6
3052,3,6
3055,5,6
3056,8,3
3059,1,8
3060,5,2
3062,1,9
3063,0,8
3064,1,9
3068,2,7
3069,5,0
3072,1,6
3073,0,8
3074,2,7
3075,9,7
3078,1,7
3079,9,7
3080,5,6
3081,3,6
3082,5,7
3084,3,9
3085,1,8
3086,9,7
3087,3,8
3089,4,7
3100,3,0
3101,2,5
3102,0,7
3103,1,9
3105,3,6
3108,3,5
3109,3,6
3110,3,5
3113,0,8
3116,4,7
3117,2,6
3120,1,8
3124,5,0
3125,3,7
3132,5,6
3134,3,6
3136,0,6
3140,0,8
3142,1,9
3143,9,6
3145,4,7
3148,5,6
3150,7,6
3152,5,8
3156,5,7
3157,7,4
3162,5,0
3166,4,6
3167,5,4
3171,5,0
3172,3,4
3173,5,7
3174,5,7
3177,3,6
3178,3,6
3179,9,6
3182,4,6
3183,1,3
3185,2,7
3187,5,8
3188,3,6
3190,3,7
3193,2,6
3194,3,6
3195,5,0
3204,0,7
3205,2,0
3206,5,7
3209,7,3
3211,0,4
3212,1,8
3214,0,8
3216,9,6
3218,3,6
3220,3,7
3222,3,6
3225,4,6
3226,2,6
3229,5,7
3232,9,3
3234,9,7
3236,4,0
3237,9,6
3238,1,9
3242,3,0
3245,2,4
3247,9,7
3248,3,6
3249,5,3
3251,7,5
3252,4,7
3253,2,6
3254,2,0
3256,9,0
3257,1,7
3259,2,0
3260,4,6
3264,5,7
3265,5,6
3268,8,4
3271,5,6
3274,2,6
3276,9,6
3278,5,0
3282,5,6
3283,4,6
3285,1,9
3287,3,0
3288,4,6
3289,3,8
3292,0,8
3293,5,4
3295,0,8
3296,4,3
3298,9,6
3300,4,3
3301,2,8
3302,3,6
3304,0,4
3306,4,7
3307,6,4
3309,2,5
3312,9,7
3316,9,4
3319,8,0
3320,3,8
3321,2,6
3326,4,7
3327,1,7
3329,0,8
3331,2,3
3332,0,8
3334,0,8
3338,2,6
3340,3,6
3346,1,6
3348,7,0
3349,2,6
3353,8,0
3355,3,8
3356,5,7
3361,0,9
3368,2,4
3371,3,8
3372,2,7
3373,3,4
3376,3,4
3378,1,9
3379,1,0
3380,8,9
3381,9,1
3382,0,7
3384,8,7
3385,3,5
3388,5,4
3390,2,6
3391,3,4
3392,9,7
3393,4,7
3394,5,7
3395,2,6
3396,5,8
3397,4,6
3402,2,6
3405,8,7
3410,5,7
3413,7,0
3415,1,6
3416,2,7
3417,2,6
3420,5,0
3422,9,6
3428,2,7
3429,3,8
3431,5,0
3433,4,6
3440,2,8
3443,0,8
3444,1,3
3446,2,1
3447,3,4
3448,5,6
3451,5,6
3452,1,9
3453,5,0
3455,2,8
3456,5,7
3457,3,6
3460,4,5
3464,4,6
3468,8,7
3471,5,7
3472,3,5
3474,2,5
3475,3,5
3480,2,6
3481,7,6
3483,1,9
3485,1,9
3486,3,8
3487,7,4
3495,5,6
3496,5,7
3499,5,0
3501,9,6
3502,5,7
3503,8,3
3505,1,9
3506,2,6
3508,2,6
3511,2,4
3512,1,8
3517,2,4
3520,2,6
3522,4,6
3524,3,6
3526,9,6
3527,4,8
3537,9,6
3540,4,6
3541,8,0
3542,9,7
3546,3,7
3550,3,6
3551,3,7
3552,3,7
3562,5,7
3565,3,5
3568,3,6
3571,3,6
3572,5,6
3574,0,8
3575,3,4
3576,5,6
3582,0,4
3583,2,6
3586,2,0
3591,3,6
3594,3,5
3595,5,0
3597,9,7
3599,4,7
3600,9,7
3602,9,6
3608,2,7
3609,0,8
3610,2,6
3612,4,7
3614,8,7
3615,3,5
3616,5,7
3617,3,7
3618,0,8
3619,5,3
3620,1,9
3623,7,8
3624,8,3
3626,2,4
3629,2,3
3630,4,7
3632,5,7
3633,9,0
3639,2,4
3640,8,0
3642,8,7
3644,0,8
3646,3,4
3647,0,5
3653,5,6
3654,3,7
3655,6,5
3657,9,6
3658,9,7
3659,1,9
3660,5,7
3662,2,3
3663,2,6
3664,4,6
3666,9,7
3667,5,4
3668,4,6
3669,2,8
3672,9,7
3673,2,0
3675,2,0
3679,3,7
3680,8,7
3687,4,6
3688,4,6
3690,4,7
3694,0,9
3695,4,6
3700,9,6
3703,3,6
3708,2,8
3714,5,7
3717,4,7
3718,4,6
3721,0,9
3722,9,7
3723,4,7
3726,7,5
3728,3,5
3729,6,2
3732,4,0
3735,1,9
3736,4,6
3737,9,6
3743,1,9
3746,5,6
3748,5,0
3749,3,5
3750,4,6
3751,5,3
3752,5,6
3755,9,1
3757,4,7
3758,3,6
3760,2,6
3762,3,6
3763,3,8
3766,9,3
3767,5,7
3769,2,0
3771,2,7
3772,3,0
3776,4,6
3778,5,7
3781,1,6
3785,3,1
3786,2,4
3787,3,7
3788,9,1
3790,5,6
3791,2,4
3792,3,6
3794,5,7
3796,2,6
3797,4,6
3799,5,7
3801,3,6
3803,5,7
3807,3,6
3808,1,7
3813,3,2
3814,2,7
3815,0,8
3816,4,6
3819,9,7
3820,9,3
3821,4,6
3822,1,9
3824,7,4
3828,5,0
3830,1,9
3837,5,0
3839,4,7
3840,1,3
3845,2,7
3846,9,6
3847,2,6
3848,2,0
3850,9,6
3851,1,9
3853,5,6
3855,4,6
3856,2,6
3857,8,0
3859,0,8
3863,3,7
3864,3,8
3866,4,8
3867,5,7
3869,2,0
3875,3,6
3879,4,7
3880,0,6
3885,8,9
3886,1,9
3889,2,0
3894,5,6
3896,5,6
3901,2,5
3902,5,6
3903,0,8
3906,0,8
3907,1,2
3910,3,8
3916,5,4
3919,4,5
3920,7,0
3924,1,8
3925,4,6
3927,3,4
3930,9,6
3933,7,4
3934,1,6
3935,1,9
3941,9,6
3944,2,6
3945,4,6
3947,6,5
3949,5,6
3955,7,6
3956,3,6
3957,4,2
3959,5,7
3960,5,6
3962,0,6
3965,5,0
3966,5,6
3970,4,6
3973,4,7
3974,9,0
3978,8,6
3984,1,3
3985,4,0
3987,0,6
3989,7,4
3990,1,3
3991,6,4
3993,5,6
3995,5,7
3997,3,7
3999,4,7
4004,5,6
4005,9,7
4006,1,7
4007,3,4
4008,2,7
4009,5,7
4010,3,7
4012,2,4
4013,1,3
4014,2,7
4015,6,4
4016,7,4
4017,2,8
4018,0,8
4019,5,7
4021,1,6
4023,2,6
4025,3,0
4028,9,1
4034,2,6
4037,7,6
4038,2,7
4042,5,7
4046,0,8
4047,1,0
4048,0,8
4050,1,6
4053,4,7
4055,4,6
4056,2,0
4057,4,7
4060,0,8
4063,4,6
4067,5,8
4069,9,6
4070,2,5
4072,3,4
4079,0,3
4080,0,8
4081,0,2
4087,3,8
4089,3,6
4091,2,6
4098,3,6
4099,1,6
4101,1,9
4102,3,5
4103,4,6
4104,4,6
4106,4,6
4108,3,6
4109,2,9
4110,3,8
4111,9,7
4113,2,6
4116,2,6
4117,3,5
4120,5,6
4122,2,6
4125,5,6
4128,3,6
4131,9,7
4133,7,5
4134,7,6
4137,4,0
4138,2,6
4139,3,6
4145,1,7
4146,3,0
4149,3,4
4153,5,6
4163,0,8
4164,9,7
4165,0,8
4168,2,6
4172,1,6
4173,4,6
4175,4,7
4176,0,7
4177,3,6
4179,3,6
4182,4,7
4183,2,3
4185,1,8
4189,2,7
4191,8,0
4193,4,7
4196,2,7
4197,3,7
4200,1,8
4203,5,3
4204,8,4
4205,8,7
4206,1,8
4209,2,4
4214,0,7
4216,7,2
4217,6,7
4219,4,7
4220,2,7
4221,3,5
4227,4,6
4228,2,6
4229,0,4
4232,4,6
4243,3,5
4244,1,9
4245,8,4
4247,7,6
4249,0,8
4250,1,4
4252,9,5
4255,5,7
4256,9,7
4257,2,8
4259,5,6
4260,5,7
4261,1,9
4265,1,5
4269,0,8
4274,8,0
4275,5,6
4276,6,4
4280,4,6
4281,0,8
4283,8,4
4286,4,6
4288,3,6
4289,9,1
4290,4,6
4291,9,6
4293,2,7
4294,3,6
4302,3,8
4304,8,3
4308,3,4
4310,3,6
4314,0,6
4319,5,7
4322,0,8
4323,4,6
4327,1,7
4328,4,6
4329,3,6
4330,5,6
4332,1,8
4336,3,6
4342,2,6
4344,9,4
4345,9,6
4346,3,5
4348,0,8
4349,3,6
4351,2,8
4352,1,6
4353,0,8
4354,1,0
4356,2,8
4359,4,7
4360,1,9
4361,3,5
4366,5,7
4367,2,7
4369,7,4
4370,2,8
4372,2,6
4374,9,1
4376,2,6
4378,2,7
4379,1,9
4382,4,8
4383,8,0
4384,4,6
4388,3,0
4391,6,8
4392,3,6
4394,4,6
4398,2,8
4402,3,4
4404,6,5
4405,3,7
4407,9,7
4408,8,0
4411,0,4
4413,4,6
4414,3,7
4419,5,7
4422,3,7
4424,5,9
4425,2,6
4429,4,6
4435,3,5
4436,9,6
4437,3,6
4438,4,7
4439,3,6
4441,7,6
4444,1,3
4445,7,6
4446,8,7
4449,3,8
4455,2,0
4458,1,9
4459,1,9
4462,3,0
4463,5,7
4465,3,5
4467,5,7
4468,0,8
4472,3,6
4473,9,3
4479,5,4
4481,3,6
4482,2,6
4484,3,1
4489,9,4
4491,2,6
4492,1,9
4493,2,6
4494,5,7
4495,5,7
4496,1,8
4497,4,6
4498,0,9
4500,1,8
4503,4,7
4509,0,4
4511,2,7
4515,3,6
4518,2,5
4519,3,6
4520,9,7
4521,2,6
4525,2,7
4526,2,0
4528,1,6
4529,5,6
4530,3,7
4531,3,2
4532,5,6
4533,1,6
4534,5,6
4537,0,7
4540,0,8
4541,9,6
4542,3,6
4544,7,4
4547,5,2
4548,5,4
4553,1,9
4556,7,0
4557,1,9
4558,3,8
4560,1,6
4561,4,7
4563,0,4
4564,3,5
4569,3,8
4572,5,0
4579,5,7
4580,8,4
4583,2,6
4584,9,6
