index,true,pred
802,2,4
804,2,4
806,3,9
808,2,4
810,2,4
812,0,9
814,5,3
815,1,9
816,4,0
819,6,9
820,2,4
822,0,8
823,1,9
832,2,5
833,1,9
834,1,9
835,1,9
840,1,9
841,1,8
843,0,8
844,4,5
845,3,5
848,1,9
851,5,9
852,5,0
853,5,9
854,6,3
855,1,9
857,3,5
858,7,5
862,6,9
864,2,5
866,0,9
868,4,9
872,0,9
873,1,9
874,1,9
876,4,5
878,3,6
879,1,9
885,2,8
888,8,9
893,1,9
896,6,3
897,8,9
901,8,9
904,4,5
905,0,9
907,2,4
911,0,4
912,2,9
913,7,0
917,1,9
918,5,3
919,5,1
922,3,5
923,6,9
927,0,9
932,5,8
933,2,6
934,4,9
935,6,9
936,1,9
937,6,2
938,0,9
939,4,3
940,0,9
941,3,9
942,1,9
946,4,9
947,1,9
949,3,6
951,4,2
956,7,9
957,2,0
961,6,2
962,1,9
965,0,8
966,4,2
967,8,0
968,7,6
972,7,5
974,0,8
975,2,1
976,4,6
977,1,9
980,1,9
981,5,2
983,0,8
984,5,3
988,5,9
989,0,9
991,1,9
992,3,6
993,5,7
998,3,8
1001,4,5
1004,4,5
1009,2,9
1011,8,0
1012,0,8
1013,6,3
1015,5,3
1020,1,9
1021,1,8
1024,2,3
1025,3,5
1029,1,9
1030,3,9
1035,6,3
1037,1,9
1039,0,8
1040,2,3
1044,0,9
1046,7,9
1051,6,9
1052,1,9
1054,7,9
1055,3,4
1057,3,6
1059,3,9
1065,2,7
1074,3,9
1076,3,5
1081,5,2
1084,2,6
1085,6,9
1088,5,2
1089,7,9
1090,1,9
1094,7,6
1096,5,3
1097,0,4
1103,1,9
1104,3,2
1107,2,3
1116,8,9
1118,7,8
1119,0,8
1121,3,4
1122,2,4
1124,3,6
1130,0,8
1134,5,3
1136,5,3
1138,8,9
1139,2,8
1142,0,9
1143,4,6
1145,1,9
1146,2,6
1150,3,9
1151,8,9
1152,5,3
1153,1,8
1154,6,7
1156,5,9
1157,5,0
1158,4,8
1160,3,4
1164,3,9
1166,0,6
1168,0,8
1170,1,9
1172,5,3
1174,8,0
1176,6,9
1183,8,9
1185,0,9
1193,5,3
1195,0,9
1196,3,9
1198,5,2
1199,5,3
1202,3,5
1204,5,3
1208,3,9
1209,2,4
1211,0,9
1212,4,5
1215,7,9
1216,0,9
1221,4,6
1222,6,5
1224,5,4
1225,4,3
1226,7,9
1228,6,5
1232,9,8
1234,0,8
1236,8,9
1239,8,3
1240,1,9
1242,1,9
1244,5,0
1245,8,9
1248,6,9
1250,8,0
1251,1,9
1252,3,5
1254,4,0
1257,3,5
1259,6,5
1260,0,9
1264,4,9
1265,3,4
1266,0,4
1269,4,3
1270,0,6
1272,5,3
1274,5,3
1278,0,9
1283,2,6
1286,3,5
1287,1,9
1288,2,5
1291,2,3
1293,1,9
1297,4,9
1301,1,9
1303,4,0
1304,1,9
1305,1,9
1306,0,9
1308,7,5
1317,6,3
1320,1,9
1322,9,6
1325,8,9
1327,6,9
1330,5,3
1335,0,8
1336,8,9
1338,0,9
1341,7,9
1344,5,3
1346,5,3
1348,4,5
1350,4,2
1352,7,2
1356,1,9
1364,1,9
1365,7,9
1368,3,9
1371,6,9
1372,2,3
1377,1,7
1380,1,9
1382,0,8
1385,4,2
1388,4,9
1389,1,9
1392,8,9
1395,7,6
1401,5,6
1402,6,9
1405,3,9
1408,1,9
1410,1,9
1411,5,9
1413,1,9
1414,7,9
1415,2,9
1417,5,0
1419,5,3
1420,6,9
1421,1,8
1423,5,9
1425,4,2
1426,3,5
1427,3,5
1430,2,9
1432,0,8
1434,0,7
1442,7,9
1443,2,4
1444,2,4
1445,7,0
1446,1,9
1448,1,9
1454,0,6
1455,1,9
1460,5,2
1461,3,2
1463,0,9
1464,1,9
1469,7,9
1471,4,1
1473,0,5
1475,2,6
1476,1,9
1479,8,9
1480,8,1
1481,0,9
1482,5,3
1486,5,2
1488,7,6
1489,7,3
1491,4,7
1493,0,8
1495,7,4
1496,3,8
1497,2,4
1500,2,6
1502,1,9
1503,5,3
1507,0,9
1509,4,9
1510,3,9
1511,3,5
1512,8,9
1513,5,8
1516,4,9
1517,5,1
1520,1,9
1522,0,4
1523,2,4
1525,5,9
1527,2,4
1529,6,9
1532,2,3
1533,2,0
1534,3,9
1535,4,9
1537,6,4
1538,5,7
1539,3,8
1540,0,8
1541,1,9
1547,1,6
1548,1,0
1550,6,4
1551,1,9
1552,6,4
1553,3,2
1554,3,5
1557,4,3
1559,1,9
1560,0,7
1561,7,9
1562,7,9
1563,6,3
1565,1,9
1566,2,9
1574,1,9
1577,7,9
1578,1,9
1580,5,4
1583,7,5
1586,1,9
1588,5,9
1589,0,7
1591,5,3
1592,7,5
1593,0,8
1599,1,9
1600,5,6
1604,1,9
1605,1,8
1606,2,4
1609,2,4
1610,9,5
1611,1,5
1613,6,8
1615,4,2
1616,8,9
1618,5,6
1620,2,6
1621,1,9
1625,3,6
1626,0,9
1631,1,9
1634,5,3
1635,6,4
1637,6,9
1640,4,8
1641,2,9
1644,4,2
1646,6,3
1647,5,6
1651,1,0
1653,5,9
1654,4,7
1656,5,1
1657,4,5
1660,1,9
1661,5,3
1662,5,9
1663,4,7
1664,0,8
1665,8,9
1666,4,6
1668,0,9
1670,2,6
1675,2,4
1681,1,9
1682,9,8
1684,0,4
1689,1,9
1691,5,2
1693,2,4
1694,1,9
1695,4,6
1696,3,4
1698,7,9
1701,0,8
1704,4,9
1705,2,4
1707,1,9
1710,3,8
1711,0,8
1713,5,8
1715,0,9
1717,5,2
1723,3,9
1724,1,8
1726,5,1
1730,6,2
1731,1,9
1735,3,5
1736,1,9
1739,4,0
1741,6,5
1745,2,7
1746,4,6
1747,1,9
1749,8,0
1751,8,0
1754,5,2
1755,0,9
1756,2,6
1757,0,4
1760,6,3
1766,6,9
1768,2,0
1776,7,2
1778,3,5
1779,5,6
1781,1,9
1784,4,3
1785,3,9
1787,2,0
1790,1,9
1791,4,5
1792,2,8
1793,2,3
1794,8,9
1798,2,6
1799,1,9
1805,5,3
1810,5,2
1812,2,9
1818,2,7
1819,6,3
1820,1,9
1821,8,9
1822,8,9
1823,3,4
1824,0,9
1830,2,5
1842,6,2
1843,8,0
1846,3,5
1847,5,9
1848,5,9
1849,5,9
1850,2,3
1851,4,2
1852,2,4
1855,4,6
1856,3,4
1857,7,0
1861,2,5
1864,3,6
1865,5,3
1869,1,9
1870,4,9
1873,5,7
1875,5,3
1876,6,3
1877,8,9
1884,2,7
1886,5,3
1888,3,0
1892,3,9
1895,3,4
1896,7,9
1899,7,5
1901,1,9
1903,4,8
1904,4,8
1908,7,3
1911,5,3
1914,8,9
1920,8,9
1922,5,3
1923,4,6
1926,0,8
1929,2,4
1933,6,9
1934,4,3
1935,0,9
1937,4,0
1938,3,0
1943,5,3
1946,1,9
1948,6,2
1949,5,9
1951,3,4
1952,4,2
1954,0,5
1956,6,3
1957,8,9
1958,3,9
1960,0,9
1963,3,9
1965,3,4
1966,3,6
1968,4,6
1971,2,4
1976,5,8
1979,5,9
1981,2,0
1982,6,9
1983,5,6
1985,1,9
1986,5,3
1988,0,5
1990,2,0
1991,5,3
1993,5,8
1995,2,4
1998,5,3
1999,0,9
2005,1,9
2007,2,5
2009,5,6
2013,5,9
2014,0,9
2023,1,9
2025,3,8
2026,5,9
2028,5,9
2029,1,9
2033,2,6
2034,0,8
2035,0,8
2036,8,5
2037,1,9
2038,1,9
2039,1,9
2042,3,9
2045,7,4
2046,1,9
2049,7,3
2051,3,9
2052,1,2
2054,5,3
2057,3,6
2059,5,2
2060,0,8
2062,2,4
2063,7,9
2064,5,9
2065,8,9
2067,1,9
2068,3,8
2071,5,9
2073,5,3
2078,4,5
2083,3,5
2084,1,8
2088,4,7
2092,3,5
2094,1,9
2095,5,9
2098,2,7
2099,6,3
2101,1,9
2102,7,5
2103,7,8
2104,5,3
2105,4,0
2108,5,2
2109,8,9
2113,7,5
2114,2,9
2115,6,8
2118,1,9
2119,7,0
2120,5,8
2122,4,7
2124,6,3
2125,5,3
2126,2,3
2127,3,6
2131,4,2
2133,2,4
2136,2,1
2137,3,9
2138,2,0
2146,6,9
2147,5,8
2148,5,9
2150,6,3
2152,6,3
2153,1,2
2154,3,6
2155,4,0
2156,0,8
2160,8,9
2161,8,9
2162,3,9
2164,3,2
2167,5,4
2168,3,8
2169,0,9
2173,1,9
2174,3,4
2180,1,9
2183,5,7
2184,1,9
2185,1,9
2186,1,9
2188,5,3
2190,4,2
2191,2,4
2194,5,3
2197,3,2
2198,3,9
2200,1,9
2201,7,9
2204,1,9
2205,2,0
2209,0,9
2211,7,3
2212,8,9
2217,2,9
2220,8,9
2221,8,0
2222,6,5
2227,1,9
2229,8,9
2230,2,9
2231,5,9
2233,0,8
2235,4,0
2236,5,7
2239,6,2
2240,5,9
2242,5,3
2244,7,9
2245,4,2
2246,5,9
2247,2,0
2248,0,8
2249,1,9
2250,1,9
2259,1,9
2261,5,9
2266,5,3
2267,6,5
2268,1,9
2270,3,9
2271,5,3
2279,3,1
2281,9,1
2283,1,9
2285,8,9
2286,1,9
2289,1,9
2291,2,6
2292,5,3
2293,4,7
2294,5,2
2298,8,9
2299,6,9
2300,4,7
2304,4,5
2305,5,3
2306,1,9
2312,3,9
2316,5,3
2318,1,0
2320,1,9
2321,7,5
2325,8,9
2327,4,6
2328,1,9
2334,5,2
2336,6,3
2339,1,5
2340,2,3
2341,0,4
2350,0,8
2354,2,9
2355,0,9
2362,1,9
2363,4,6
2367,5,3
2370,7,3
2371,5,2
2373,5,3
2374,5,3
2377,2,1
2382,8,9
2383,3,9
2386,3,9
2387,2,3
2389,1,9
2390,1,9
2391,0,8
2392,7,6
2393,2,6
2394,1,9
2396,7,5
2399,7,0
2402,4,9
2404,3,2
2405,7,2
2406,3,8
2408,2,9
2409,6,4
2410,5,3
2414,3,6
2416,5,3
2418,4,5
2421,0,8
2422,1,9
2427,0,9
2431,1,8
2432,3,6
2433,1,9
2434,8,0
2435,0,6
2436,2,6
2438,8,6
2440,5,9
2443,3,5
2445,1,9
2450,4,0
2452,3,0
2453,0,9
2455,1,9
2456,1,9
2457,5,2
2458,7,5
2461,4,7
2463,8,9
2464,8,9
2465,4,3
2467,2,6
2469,1,9
2472,7,9
2473,0,9
2485,4,3
2487,8,3
2488,4,2
2490,0,8
2496,1,9
2500,5,6
2501,3,9
2502,7,4
2504,0,8
2505,3,7
2507,2,0
2509,5,3
2511,1,9
2512,0,9
2514,2,6
2516,5,7
2518,3,4
2519,6,3
2522,5,3
2523,8,9
2525,3,2
2528,4,5
2533,2,6
2534,8,0
2536,6,5
2538,2,6
2542,6,9
2544,4,5
2545,1,8
2549,5,2
2550,2,0
2553,7,0
2554,7,0
2555,5,7
2557,2,4
2562,3,5
2567,2,6
2568,1,9
2569,1,9
2570,1,9
2579,5,9
2584,1,8
2587,1,9
2588,1,9
2590,8,9
2591,4,0
2593,8,9
2595,2,4
2596,6,4
2597,1,9
2600,1,9
2601,7,9
2604,5,4
2606,3,5
2610,2,8
2613,0,9
2614,7,5
2615,1,9
2617,0,8
2618,6,9
2621,5,3
2622,0,9
2626,2,6
2628,1,9
2629,4,6
2630,1,9
2634,5,2
2635,8,9
2647,4,0
2649,3,2
2651,7,5
2652,0,9
2653,6,3
2654,4,6
2657,5,2
2659,0,8
2661,1,9
2663,8,9
2665,3,2
2668,3,0
2669,7,5
2673,4,3
2675,0,9
2677,7,0
2681,6,2
2685,5,3
2688,5,7
2690,6,9
2692,0,8
2693,2,8
2694,6,2
2695,4,7
2696,3,1
2697,6,3
2698,2,6
2699,3,5
2700,7,5
2701,7,5
2704,2,3
2705,4,3
2708,2,3
2709,5,3
2710,4,7
2711,5,9
2715,7,9
2716,7,2
2718,0,9
2719,2,0
2721,8,9
2722,5,6
2723,3,8
2727,1,9
2730,5,3
2733,5,3
2735,8,9
2736,5,3
2737,2,6
2738,3,9
2739,3,6
2742,2,5
2743,8,9
2744,2,4
2745,5,3
2747,5,0
2750,7,3
2751,6,5
2752,1,3
2753,1,3
2755,5,3
2756,1,9
2762,1,9
2763,5,2
2765,1,9
2766,3,2
2769,1,9
2773,0,6
2774,6,2
2775,1,8
2777,6,8
2780,0,8
2782,3,6
2784,2,3
2785,3,9
2789,2,8
2794,5,2
2795,1,9
2800,1,9
2802,1,9
2803,8,9
2806,5,6
2810,6,3
2822,6,3
2825,1,9
2826,2,3
2828,1,9
2832,4,5
2833,2,8
2835,4,2
2839,4,0
2843,5,3
2844,1,9
2847,8,9
2849,1,9
2850,5,2
2851,1,9
2852,7,9
2856,4,0
2857,8,9
2858,4,8
2865,3,1
2867,2,5
2868,2,6
2869,2,4
2870,2,3
2875,2,6
2876,3,2
2878,2,3
2883,1,9
2885,0,8
2887,1,9
2891,7,5
2894,2,8
2895,0,8
2898,6,9
2901,5,3
2906,5,3
2907,2,9
2910,1,9
2913,4,7
2914,8,9
2915,6,7
2916,5,3
2918,8,9
2921,4,2
2922,4,6
2926,4,7
2927,2,6
2928,1,9
2930,3,5
2931,3,4
2932,0,9
2936,2,3
2938,2,5
2940,5,4
2944,3,6
2945,5,3
2946,0,7
2947,3,8
2950,0,8
2951,4,7
2956,9,8
2958,1,9
2959,0,9
2960,7,0
2962,0,9
2963,5,3
2965,6,3
2966,2,6
2967,0,8
2971,2,3
2980,7,9
2983,2,6
2984,5,3
2990,4,2
2994,1,9
2995,4,9
3000,3,9
3001,4,6
3002,5,3
3005,5,6
3008,5,7
3009,1,9
3011,0,9
3013,7,0
3015,5,3
3017,5,3
3018,6,5
3019,2,6
3020,1,9
3021,5,3
3024,0,9
3025,1,9
3026,3,7
3028,5,0
3029,7,8
3030,4,5
3031,5,2
3034,1,9
3036,4,2
3040,5,3
3046,4,5
3048,6,2
3052,3,2
3055,5,2
3056,8,9
3059,1,9
3060,5,3
3062,1,9
3063,0,8
3064,1,9
3066,0,8
3068,2,4
3069,5,3
3071,7,5
3072,1,9
3078,1,9
3080,5,6
3081,3,4
3082,5,3
3084,3,5
3085,1,9
3086,9,8
3089,4,3
3092,0,9
3098,6,9
3100,3,4
3103,1,9
3105,3,6
3106,6,3
3109,3,2
3112,4,5
3114,0,9
3116,4,2
3119,2,7
3128,0,7
3132,5,9
3133,4,6
3134,3,9
3135,7,9
3136,0,3
3140,0,9
3141,4,2
3142,1,9
3144,8,9
3145,4,3
3148,5,4
3150,7,8
3151,7,3
3152,5,8
3153,5,9
3155,8,9
3156,5,9
3158,5,4
3160,8,9
3162,5,9
3166,4,2
3170,8,0
3171,5,3
3173,5,2
3174,5,2
3176,4,0
3178,3,4
3179,9,8
3180,0,6
3182,4,2
3183,1,9
3185,2,5
3186,7,5
3187,5,1
3189,4,5
3192,6,3
3196,2,9
3201,3,9
3203,6,3
3205,2,0
3206,5,7
3207,6,3
3211,0,9
3212,1,9
3214,0,9
3221,5,9
3222,3,9
3223,6,5
3224,0,4
3225,4,7
3226,2,4
3229,5,3
3230,1,9
3231,1,9
3236,4,8
3238,1,5
3242,3,7
3244,8,9
3246,0,8
3249,5,2
3250,8,9
3251,7,6
3253,2,4
3254,2,0
3255,7,0
3257,1,9
3259,2,0
3260,4,6
3261,7,9
3262,6,9
3264,5,3
3265,5,9
3269,8,9
3270,5,3
3271,5,2
3273,1,9
3277,0,4
3281,2,0
3282,5,9
3285,1,9
3287,3,9
3288,4,8
3289,3,8
3290,6,4
3292,0,8
3294,8,9
3295,0,6
3296,4,3
3299,2,4
3304,0,9
3306,4,6
3307,6,5
3310,8,9
3312,9,5
3314,4,2
3315,1,9
3316,9,5
3319,8,9
3320,3,6
3321,2,5
3326,4,7
3327,1,0
3328,3,4
3329,0,9
3332,0,9
3333,8,9
3334,0,9
3336,0,8
3337,0,8
3338,2,4
3341,6,4
3343,7,9
3344,0,9
3346,1,9
3347,0,7
3350,8,9
3351,3,9
3354,4,2
3356,5,2
3360,4,3
3361,0,9
3368,2,5
3369,6,9
3370,5,2
3371,3,6
3377,4,6
3378,1,9
3379,1,9
3382,0,8
3384,8,9
3385,3,4
3386,1,9
3387,1,9
3388,5,8
3390,2,9
3391,3,7
3393,4,7
3394,5,6
3395,2,6
3396,5,9
3397,4,2
3398,7,3
3399,1,9
3406,8,9
3410,5,3
3411,6,9
3414,1,9
3415,1,6
3416,2,7
3421,5,3
3426,5,9
3428,2,9
3429,3,5
3430,8,9
3431,5,2
3432,7,9
3435,6,3
3436,2,7
3437,6,9
3440,2,8
3441,0,9
3444,1,3
3445,4,3
3448,5,6
3450,7,3
3451,5,3
3452,1,9
3453,5,3
3455,2,9
3457,3,7
3458,6,8
3459,5,0
3460,4,5
3467,1,9
3469,8,0
3472,3,5
3473,7,5
3478,0,9
3480,2,6
3483,1,9
3484,2,0
3485,1,9
3486,3,9
3487,7,0
3491,5,3
3492,5,7
3495,5,3
3496,5,2
3498,5,3
3499,5,3
3502,5,3
3503,8,9
3505,1,9
3506,2,6
3508,2,3
3511,2,0
3512,1,9
3517,2,3
3522,4,6
3523,1,9
3524,3,6
3525,6,5
3532,6,9
3535,2,4
3536,0,8
3538,4,2
3541,8,9
3544,7,9
3551,3,8
3552,3,9
3555,1,9
3556,4,2
3557,5,3
3559,4,2
3561,8,9
3562,5,3
3563,6,5
3568,3,5
3569,2,6
3570,0,9
3572,5,9
3574,0,9
3575,3,5
3576,5,7
3578,7,5
3580,5,2
3582,0,7
3584,8,9
3585,0,6
3586,2,8
3587,4,6
3588,6,9
3592,7,2
3593,6,3
3595,5,3
3599,4,2
3601,1,9
3604,5,9
3605,1,9
3606,7,9
3607,0,9
3608,2,5
3609,0,8
3610,2,5
3615,3,9
3616,5,3
3617,3,4
3620,1,0
3623,7,9
3624,8,9
3626,2,9
3629,2,5
3632,5,3
3635,4,5
3637,7,5
3639,2,9
3640,8,9
3641,5,3
3644,0,8
3646,3,5
3647,0,5
3649,7,3
3653,5,2
3654,3,0
3655,6,2
3659,1,9
3661,1,9
3662,2,3
3667,5,3
3669,2,8
3673,2,5
3680,8,9
3684,4,6
3686,6,3
3687,4,6
3693,2,6
3695,4,9
3698,6,9
3699,7,9
3703,3,6
3708,2,5
3715,7,0
3720,8,9
3721,0,9
3723,4,2
3724,6,9
3727,1,7
3728,3,6
3735,1,9
3736,4,5
3739,6,2
3742,6,3
3743,1,9
3744,1,9
3746,5,2
3748,5,6
3752,5,3
3757,4,7
3759,4,7
3760,2,6
3762,3,2
3763,3,7
3767,5,2
3768,7,2
3769,2,0
3771,2,0
3772,3,2
3773,1,9
3776,4,2
3777,8,9
3778,5,8
3779,1,9
3782,7,5
3785,3,9
3790,5,3
3792,3,9
3795,3,8
3796,2,5
3797,4,6
3802,4,5
3803,5,9
3804,6,3
3808,1,9
3809,6,3
3811,9,8
3815,0,8
3816,4,6
3819,9,0
3822,1,9
3826,6,8
3827,1,9
3828,5,3
3829,8,0
3830,1,9
3832,8,9
3834,3,8
3835,7,2
3840,1,9
3845,2,7
3848,2,0
3851,1,9
3853,5,9
3855,4,6
3856,2,3
3861,6,2
3863,3,2
3869,2,3
3870,3,9
3871,1,9
3872,4,5
3874,8,5
3877,7,0
3879,4,5
3880,0,9
3885,8,9
3886,1,9
3888,3,7
3890,7,3
3891,0,9
3893,0,8
3894,5,3
3896,5,4
3899,1,9
3901,2,0
3902,5,3
3903,0,9
3905,3,6
3907,1,9
3909,0,2
3910,3,6
3911,1,8
3913,4,3
3914,7,5
3916,5,3
3917,5,3
3918,0,8
3919,4,9
3920,7,3
3922,1,9
3924,1,0
3925,4,3
3926,6,3
3927,3,2
3931,8,9
3932,9,5
3933,7,6
3934,1,9
3935,1,6
3938,0,8
3944,2,6
3945,4,3
3946,7,5
3949,5,2
3952,4,6
3953,7,5
3954,1,9
3955,7,5
3957,4,2
3959,5,3
3962,0,6
3963,2,6
3964,0,9
3965,5,7
3966,5,3
3973,4,7
3978,8,9
3981,4,9
3982,2,0
3984,1,9
3989,7,3
3990,1,9
3991,6,5
3992,1,9
3996,7,0
3998,8,9
4002,5,2
4006,1,5
4007,3,5
4008,2,9
4009,5,9
4010,3,0
4011,1,9
4012,2,3
4013,1,9
4017,2,0
4018,0,9
4019,5,4
4021,1,9
4031,6,2
4035,6,9
4038,2,4
4039,1,6
4040,1,9
4042,5,7
4044,5,3
4046,0,8
4050,1,9
4053,4,7
4055,4,3
4056,2,4
4058,4,5
4062,6,9
4064,6,7
4065,7,5
4067,5,8
4073,3,9
4079,0,8
4084,1,9
4086,6,5
4088,7,3
4091,2,9
4096,0,9
4097,0,9
4099,1,9
4101,1,9
4102,3,5
4104,4,2
4108,3,6
4109,2,1
4110,3,8
4113,2,0
4118,6,9
4123,6,3
4125,5,2
4128,3,9
4131,9,0
4132,1,0
4133,7,3
4134,7,9
4135,5,9
4138,2,4
4139,3,6
4145,1,9
4148,6,9
4149,3,5
4153,5,2
4157,7,9
4161,5,9
4162,0,9
4165,0,4
4166,3,5
4172,1,6
4174,3,9
4176,0,4
4177,3,5
4185,1,9
4186,2,6
4188,5,3
4189,2,5
4192,0,8
4195,4,6
4203,5,2
4206,1,9
4207,8,9
4209,2,6
4212,4,7
4214,0,9
4216,7,5
4217,6,2
4218,7,2
4219,4,7
4220,2,5
4221,3,5
4224,4,6
4227,4,6
4228,2,9
4229,0,8
4234,6,2
4240,0,9
4241,7,9
4244,1,8
4245,8,4
4247,7,3
4252,9,4
4257,2,6
4259,5,6
4260,5,3
4261,1,9
4265,1,4
4266,3,8
4267,6,1
4273,0,6
4274,8,9
4275,5,3
4278,6,3
4280,4,3
4285,7,5
4290,4,2
4296,4,9
4298,8,9
4304,8,2
4305,4,1
4306,2,6
4307,4,3
4308,3,7
4313,8,9
4314,0,2
4316,5,2
4320,8,9
4322,0,8
4326,1,9
4327,1,0
4328,4,3
4329,3,9
4331,7,5
4332,1,9
4334,1,5
4336,3,5
4341,7,5
4345,9,7
4346,3,5
4349,3,6
4351,2,0
4352,1,0
4354,1,9
4355,5,2
4356,2,7
4358,1,9
4359,4,0
4360,1,9
4367,2,4
4369,7,9
4370,2,9
4373,0,9
4379,1,9
4383,8,0
4384,4,6
4385,1,9
4388,3,6
4389,6,2
4390,1,9
4394,4,3
4397,8,9
4398,2,6
4401,7,2
4404,6,5
4405,3,5
4406,5,3
4409,6,9
4411,0,6
4412,8,9
4415,6,9
4419,5,4
4420,0,9
4422,3,2
4423,1,9
4424,5,9
4427,7,5
4433,7,3
4435,3,5
4437,3,2
4439,3,5
4441,7,2
4443,1,9
4444,1,9
4445,7,9
4446,8,9
4447,4,6
4448,5,6
4450,6,8
4451,5,3
4455,2,7
4456,5,3
4458,1,9
4459,1,9
4461,8,9
4462,3,5
4464,1,8
4465,3,4
4467,5,3
4469,8,9
4470,0,8
4473,9,8
4476,0,9
4477,0,8
4481,3,4
4482,2,6
4483,3,5
4484,3,9
4485,7,5
4486,5,9
4489,9,4
4490,0,9
4491,2,6
4492,1,9
4494,5,9
4495,5,4
4496,1,9
4498,0,9
4499,7,3
4500,1,9
4503,4,7
4504,0,6
4505,1,9
4509,0,3
4510,7,4
4512,5,9
4515,3,6
4517,1,9
4521,2,6
4523,0,5
4527,4,5
4528,1,9
4529,5,3
4530,3,5
4531,3,9
4533,1,9
4534,5,9
4535,5,3
4540,0,8
4542,3,4
4543,0,9
4544,7,9
4548,5,3
4553,1,9
4556,7,9
4557,1,9
4558,3,2
4559,0,7
4560,1,9
4561,4,7
4562,1,9
4564,3,6
4570,6,9
