index,true,pred
13792,6,4
13809,6,0
13825,6,0
13836,4,3
13839,6,4
13865,4,2
13868,4,2
13918,0,6
13928,3,6
13931,2,4
13933,0,6
13952,0,6
13956,6,2
13973,4,3
13982,3,4
13998,4,6
14018,2,4
14036,4,2
14051,4,2
14052,0,6
14055,2,6
14070,4,2
14074,4,6
14077,0,6
14081,0,6
14096,4,2
14106,6,4
14111,2,6
14135,6,0
14153,4,2
14166,9,7
14180,4,2
14203,4,3
14226,0,6
14246,2,6
14265,1,3
14269,4,2
14271,5,7
14286,4,6
14293,9,7
14317,9,7
14340,6,4
14359,0,6
14382,0,6
14418,6,0
14425,2,3
14428,6,0
14436,2,6
14452,4,6
14466,6,0
14473,2,0
14486,4,2
14490,2,6
14491,6,4
14527,3,6
14550,2,6
14560,6,4
14574,4,6
14596,2,4
14623,0,6
14637,2,6
14677,3,0
14680,0,6
14686,2,6
14694,0,6
14705,2,6
14728,6,4
14753,4,3
14758,0,6
14805,6,2
14807,6,3
14839,6,0
14842,3,0
14843,6,2
14848,2,0
14885,8,6
14917,4,3
14933,0,6
14942,0,6
14945,9,7
14968,4,3
14970,0,6
14972,0,6
14978,4,3
14987,4,6
14992,6,4
15011,0,6
15022,4,2
15036,2,4
15040,4,2
15056,9,7
15061,6,4
15064,9,7
15097,4,2
15144,6,0
15157,2,4
15183,0,3
15189,6,2
15223,4,2
15255,2,4
15281,6,3
15282,6,4
15299,6,2
15345,4,3
15353,6,0
15394,0,6
15435,4,2
15471,4,6
15478,0,6
15502,0,6
15509,0,6
15521,4,2
15532,3,0
15562,4,3
15586,6,4
15595,3,6
15610,4,3
15619,0,6
15622,0,6
15674,2,6
15701,6,0
15707,4,3
15722,6,4
15724,0,2
15760,4,3
15764,4,2
15881,4,3
15887,4,3
15891,2,4
15910,6,2
15911,4,2
15917,2,6
15931,4,2
15939,6,2
15964,6,0
15985,8,6
16001,2,6
16003,4,6
16017,4,3
16020,2,3
16033,4,3
16045,4,6
16105,9,7
16112,9,7
16118,0,6
16166,4,3
16188,6,0
16222,2,4
16224,6,2
16276,6,4
16310,6,2
16361,2,3
16363,6,0
16370,4,3
16405,4,2
16423,6,2
16432,4,2
16435,6,2
16471,0,6
16476,0,6
16478,0,6
16483,6,3
16489,6,2
16515,4,8
16528,7,9
16533,4,6
16539,2,4
16573,4,6
16594,0,3
16608,6,2
16611,2,4
16612,4,3
16652,2,4
16691,4,3
16692,6,2
16726,0,6
16735,4,3
16740,0,6
16747,2,6
16748,3,6
16765,0,6
16768,0,2
16782,2,6
16804,4,6
16807,6,4
16808,4,2
16822,0,6
16835,6,3
16854,6,2
16931,0,6
16943,0,6
16947,0,6
16949,6,0
16968,0,6
16971,4,2
16986,4,2
16992,4,6
16997,4,2
16999,4,3
17044,4,2
17057,0,6
17086,0,6
17109,6,4
17120,6,0
17124,0,6
17135,4,3
17143,2,6
17153,6,0
17178,9,7
17191,0,3
17195,0,2
17210,2,6
17243,6,3
17247,6,0
17254,2,6
17293,3,4
17295,4,6
17306,6,4
17311,0,6
17331,6,4
17333,2,4
17334,2,4
17337,4,2
17342,2,3
17435,2,6
17456,6,0
17470,2,6
17473,4,3
17518,4,3
17519,6,0
17520,9,7
17523,2,4
17574,6,0
17580,9,7
17623,2,6
17647,6,0
17650,4,2
17661,4,3
17696,0,6
17698,2,0
17740,3,6
17743,4,2
17774,5,7
17778,4,2
17794,6,2
17836,4,6
17848,0,6
17858,0,6
17870,6,2
17880,6,2
17882,4,2
17918,0,6
17926,6,0
17930,0,6
17969,0,6
17981,4,3
17982,4,2
17992,4,6
17994,6,2
17999,6,0
18006,6,2
18013,2,4
18047,6,3
18066,4,3
18075,6,2
18096,3,6
18110,0,3
18111,4,3
18133,1,3
18135,4,2
18155,6,0
18161,4,3
18176,1,3
18177,0,6
18184,6,3
18187,6,0
18188,6,3
18208,6,0
18240,0,3
18259,4,2
18325,4,2
18330,4,2
18350,0,6
18354,0,6
18378,2,3
18382,0,6
18392,9,7
18414,2,4
18424,5,7
18441,6,2
18442,6,0
18465,4,3
18467,3,0
18477,1,3
18479,0,6
18492,2,6
18542,6,4
18543,0,6
18586,0,6
18607,9,7
18619,6,2
18628,6,2
18708,2,6
18758,4,2
18779,6,2
18794,6,4
18851,6,4
18854,6,2
18875,6,4
18878,6,4
18882,0,6
18886,4,6
18910,0,6
18929,6,4
18942,6,0
18951,0,3
18967,4,2
18984,6,4
19015,0,2
19018,2,6
19023,6,0
19043,0,3
19073,4,3
19082,4,2
19086,2,4
19104,0,6
19105,4,2
19135,6,2
19137,0,6
19139,0,6
19171,4,2
19244,6,4
19257,6,0
19260,0,6
19268,0,6
19278,4,2
19293,2,4
19301,0,6
19334,6,0
19380,6,3
19405,4,3
19421,2,6
19423,6,2
19466,9,7
19476,2,4
19480,2,4
19498,4,2
19526,6,4
19542,0,6
19546,4,2
19570,2,4
19576,0,6
19579,2,4
19583,3,2
19588,4,2
19638,4,3
19718,0,6
19776,4,3
19806,0,6
19809,6,4
19836,6,2
19841,2,4
19847,6,3
19848,2,4
19856,0,6
19897,6,0
19913,4,2
19919,4,2
19922,4,3
19924,4,6
19962,4,2
19988,4,6
20033,0,4
20039,0,6
20055,4,2
20060,6,2
20077,4,2
20109,2,4
20112,6,3
20135,3,1
20149,4,3
20155,4,2
20173,0,3
20179,6,3
20181,3,6
20203,0,6
20221,9,7
20227,6,4
20235,0,6
20241,2,4
20246,6,2
20248,9,7
20285,9,7
20288,0,6
20294,4,6
20303,9,7
20314,6,4
20319,2,3
20348,0,6
20367,4,3
20373,9,7
20409,6,0
20434,0,2
20468,0,6
20474,6,0
20481,9,7
20487,6,4
20544,6,3
20548,4,2
20601,4,2
20610,9,7
20639,9,7
20653,4,2
20654,6,4
20658,0,3
20687,0,6
20691,4,3
20694,6,4
20701,2,3
20735,4,2
20763,0,6
20773,4,2
20774,0,6
20785,4,2
20807,2,6
20809,1,2
20811,6,0
20814,6,2
20832,0,6
20842,6,4
20844,4,2
20906,6,0
20921,0,6
20950,6,2
20990,6,2
21015,4,2
21020,4,3
21095,6,2
21139,6,0
21162,2,4
21172,3,6
21242,4,2
21245,0,6
21249,0,6
21250,4,2
21255,4,2
21272,0,6
21280,0,6
21283,4,3
21287,6,2
21310,0,6
21319,0,6
21326,6,2
21327,6,0
21343,2,4
21385,4,3
21393,1,3
21397,0,6
21436,4,2
21445,6,4
21465,6,4
21472,6,2
21475,2,4
21499,4,2
21515,0,6
21548,2,4
21575,4,2
21601,4,2
21631,0,6
21642,0,6
21697,4,3
21719,6,4
21724,4,3
21741,4,2
21752,2,4
21771,6,0
21842,0,6
21851,0,6
21862,0,6
21868,6,0
21885,6,4
21887,8,2
21904,0,6
21940,2,4
21945,0,6
21948,6,4
21958,4,2
21998,4,2
22025,6,2
22068,0,3
22074,8,3
22099,6,3
22106,0,6
22111,4,3
22134,4,6
22159,2,4
22175,6,3
22187,3,2
22228,0,6
22243,4,2
22264,0,3
22283,0,6
22285,4,6
22300,1,3
22317,4,2
22340,4,2
22354,2,6
22369,8,2
22411,6,2
22518,6,2
22521,4,3
22545,2,4
22560,4,6
22564,0,6
22593,2,3
22599,6,2
22624,0,6
22631,0,6
22663,6,2
22719,4,6
22750,0,2
22761,6,2
22773,4,2
22780,6,2
22781,0,6
22809,3,6
22850,6,2
22876,4,2
22886,0,6
22928,6,0
22944,4,2
22949,4,6
22958,0,6
22976,6,4
22998,4,3
23002,6,2
23023,2,4
23053,6,2
23079,6,2
23095,4,3
23098,4,3
23171,6,4
23179,4,2
23201,2,6
23206,3,0
23211,6,2
23221,4,3
23223,0,6
23224,0,6
23225,4,2
23231,4,2
23251,4,6
23253,2,3
23262,0,6
23289,4,3
23307,6,4
23319,3,6
23322,6,0
23326,4,6
23332,0,6
23352,4,6
23356,4,2
23359,6,3
23363,2,3
23379,6,4
23398,6,2
23413,4,2
23420,6,0
23430,2,4
23437,4,3
23446,6,3
23471,0,6
23482,4,3
23539,0,6
23545,3,1
23556,6,2
23574,6,0
23580,0,6
23603,6,2
23604,4,2
23611,0,6
23634,9,7
23643,3,4
23657,2,6
23671,6,4
23682,0,6
23694,2,4
23741,9,7
23756,0,6
23785,4,6
23786,0,3
23805,2,6
23846,8,4
23881,4,2
23930,6,0
23942,9,7
23978,2,4
23991,9,7
24046,4,3
24056,1,3
24057,4,2
24070,3,6
24083,9,7
24098,6,3
24107,4,3
24133,1,3
24153,2,4
24154,0,6
24158,4,3
24192,0,6
24241,0,6
24274,4,3
24275,4,3
24291,2,6
24294,1,3
24305,6,2
24331,6,2
24337,0,3
24345,4,6
24351,4,2
24367,4,3
24407,4,2
24431,4,3
24434,0,6
24447,9,7
24450,1,3
24472,6,0
24486,1,3
24506,4,3
24514,2,4
24520,3,6
24522,4,3
24531,3,6
24563,1,0
24572,6,2
24580,0,3
24581,0,6
24615,4,2
24627,0,6
24650,2,4
24657,4,3
24743,6,0
24744,6,4
24778,0,6
24802,0,6
24804,0,2
24813,0,6
24823,8,3
24831,0,6
24847,4,6
24875,6,4
24880,4,2
24902,2,0
24963,0,6
24968,2,4
24978,6,8
25017,6,4
25019,4,2
25057,2,4
25084,0,6
25088,4,3
25090,0,6
25096,4,2
25119,3,6
25122,4,6
25123,4,2
25127,2,6
25156,2,6
25162,0,6
25165,4,2
25227,0,6
25228,0,3
25256,9,7
25260,9,7
25288,3,6
25338,6,0
25341,4,2
25349,6,2
25357,4,3
25416,4,2
25419,0,2
25435,2,4
25463,6,0
25504,1,3
25544,0,6
25545,4,3
25578,6,2
25595,6,2
25601,0,3
25615,6,2
25621,0,6
25643,6,0
25663,0,3
25671,6,4
25695,4,2
25699,2,6
25704,4,3
25707,4,2
25711,4,2
25713,0,3
25773,6,0
25775,9,7
25776,6,2
25780,6,4
25787,3,6
25798,4,2
25833,6,0
25895,4,6
25915,4,2
25928,2,4
25932,4,3
25954,2,4
25962,4,6
25968,9,7
26054,9,7
26086,6,3
26099,4,3
26150,6,3
26187,0,6
26196,3,6
26222,4,3
26226,6,4
26229,0,3
26285,6,3
26305,0,6
26330,9,7
26331,0,6
26344,4,2
26385,6,3
26412,1,3
26428,3,2
26429,8,6
26435,9,7
26500,2,6
26510,4,6
26518,0,6
26533,4,2
26551,2,0
26572,4,3
26626,4,2
26638,3,4
26663,0,6
26681,0,6
26691,4,2
26695,6,0
26701,4,2
26703,6,4
26722,4,3
26728,4,3
26758,6,2
26790,5,7
26794,6,2
26795,4,3
26824,8,4
26829,6,2
26862,2,6
26888,2,6
26903,4,2
26919,4,3
26925,0,6
26941,4,6
26954,6,0
26971,2,4
26983,4,2
26998,4,2
26999,0,6
27012,4,3
27025,4,2
27035,4,2
27061,4,3
27111,4,3
27112,2,4
27118,2,6
27126,4,6
27174,0,6
27179,2,6
27180,6,4
27194,2,6
27195,0,3
27208,6,2
27223,4,3
27224,0,6
27225,4,2
27233,4,2
27241,2,6
27245,4,2
27253,0,3
27256,6,2
27297,5,7
27331,2,4
27338,6,3
27350,4,0
27427,4,2
27550,5,7
27551,0,6
27561,0,3
27562,3,4
27575,6,1
27607,4,2
27618,6,4
27644,0,6
27666,2,4
27683,2,6
27727,4,3
27743,2,4
27782,0,6
27786,6,2
27808,9,7
27829,0,6
27861,2,6
27880,0,3
27894,2,6
27915,2,6
27930,6,4
28002,0,6
28004,0,6
28007,2,3
28040,6,2
28050,6,2
28071,6,0
28092,6,2
28126,6,0
28131,6,0
28151,6,0
28173,6,3
28174,6,2
28179,1,3
28184,6,2
28226,4,3
28264,3,6
28281,8,4
28284,9,7
28311,6,2
28339,4,2
28341,0,3
28369,2,4
28390,0,6
28487,3,4
28490,3,2
28524,6,4
28530,2,6
28555,0,3
28559,4,6
28573,6,3
28618,6,2
28633,6,4
28636,0,6
28643,7,5
28653,0,6
28665,0,6
28674,4,3
28689,6,4
28722,0,6
28759,4,3
28762,0,6
28764,2,6
28799,6,0
28838,6,0
28849,6,0
28873,6,0
28886,0,2
28891,2,6
28909,4,2
28950,0,3
28964,9,7
29014,6,4
29031,0,6
29043,4,3
29070,4,2
29084,0,6
29092,6,3
29140,6,2
29142,4,3
29146,0,6
29154,6,3
29163,8,0
29176,4,2
29242,3,0
29243,6,0
29251,0,6
29269,4,2
29278,9,7
29294,6,4
29320,2,4
29325,4,2
29341,4,2
29349,2,4
29350,3,2
29354,1,3
29355,2,6
29371,0,6
29384,0,6
29389,6,4
29394,3,6
29398,2,6
29411,6,0
29421,4,3
29434,2,6
29443,6,2
29449,0,6
29456,0,6
29483,6,2
29487,6,0
29505,6,4
29506,0,6
29549,6,4
29599,2,0
29606,0,6
29625,2,6
29664,0,6
29702,6,0
29710,0,6
29726,4,3
29760,4,3
29773,9,7
29780,6,0
29799,0,2
29800,6,4
29806,4,3
29807,6,2
29825,4,3
29826,6,0
29836,6,2
29841,4,2
29842,9,7
29869,4,3
29901,1,3
29914,0,6
29918,0,3
29929,6,4
29930,6,2
29932,4,3
29934,8,5
29966,0,6
29982,4,2
29991,4,6
30037,4,2
30058,6,2
30071,2,4
30074,4,6
30083,0,3
30100,9,7
30108,6,2
30131,6,2
30132,2,8
30151,5,7
30156,0,6
30166,4,6
30179,6,2
30181,0,6
30194,6,0
30206,0,6
30218,6,3
30245,6,4
30249,0,6
30258,4,3
30263,9,7
30275,1,3
30287,0,6
30288,6,2
30290,0,6
30294,0,6
30295,4,2
30316,0,6
30354,4,2
30358,6,0
30359,0,6
30405,6,3
30453,0,6
30472,4,3
30497,6,4
30512,6,4
30521,9,7
30556,6,2
30594,2,4
30617,4,2
30618,2,4
30636,6,2
30638,6,2
30640,0,6
30659,1,3
30673,2,4
30676,6,0
30691,4,2
30736,6,3
30758,6,0
30779,3,6
30788,6,0
30825,6,4
30827,9,7
30832,0,3
30857,0,2
30872,6,3
30898,6,0
30908,6,4
30911,6,2
30918,6,0
30923,6,0
30945,6,3
30967,1,3
30982,0,6
30986,4,3
30997,2,6
31002,0,6
31010,6,2
31055,9,7
31057,6,4
31059,5,7
31113,0,6
31115,4,3
31126,4,2
31129,2,4
31138,4,2
31140,6,2
31149,6,3
31170,6,2
31202,0,6
31209,4,2
31211,4,6
31213,6,0
31220,2,4
31226,0,2
31245,6,3
31254,3,0
31264,6,0
31299,4,2
31310,4,3
31331,4,2
31333,4,6
31354,0,6
31366,4,3
31378,2,6
31411,0,6
31431,0,6
31435,2,3
31454,0,6
31462,6,3
31463,2,4
31467,6,3
31529,0,6
31531,0,6
31534,4,2
31541,0,6
31542,2,4
31557,6,0
31592,4,6
31605,6,4
31625,4,3
31640,2,4
31660,0,6
31694,4,0
31701,4,2
31702,6,3
31708,0,6
31710,4,6
31726,0,6
31750,0,6
31755,4,6
31766,6,2
31775,2,4
31776,6,2
31778,6,2
31841,4,2
31864,0,6
31868,4,2
31869,0,6
31872,4,2
31891,0,6
31906,6,4
31913,4,2
31923,4,2
31947,2,6
31982,6,0
32007,6,0
32020,4,6
32031,4,3
32052,6,2
32056,4,3
32066,6,2
32070,6,2
32072,0,6
32087,6,4
32090,6,2
32093,6,4
32103,2,4
32108,4,2
32127,4,3
32141,0,6
32164,0,6
32171,6,0
32177,0,6
32184,4,3
32202,0,6
32207,4,2
32228,4,2
32246,2,4
32258,8,3
32274,4,2
32284,4,3
32305,9,7
32307,6,2
32322,4,2
32326,9,7
32344,0,6
32367,6,0
32415,2,0
32434,6,4
32456,0,6
32469,6,4
32475,2,6
32490,6,2
32505,6,4
32513,4,2
32555,6,0
32611,4,2
32617,3,0
32674,0,6
32686,2,4
32743,4,2
32755,6,0
32761,0,6
32770,6,0
32783,4,3
32785,9,5
32790,0,6
32794,2,4
32813,2,4
32870,6,4
32895,0,6
32908,6,4
32926,9,7
32958,6,3
32986,6,2
33005,6,0
33040,4,2
33119,6,4
33126,6,4
33127,0,6
33180,4,2
33200,2,6
33227,6,2
33277,0,6
33279,4,3
33290,0,6
33296,0,6
33315,4,2
33344,4,2
33363,8,6
33379,2,4
33382,4,3
33414,0,6
33417,4,6
33418,9,7
33424,0,6
33446,6,2
33455,0,6
33490,0,6
33503,6,0
33507,3,4
33510,2,6
33516,4,2
33520,2,0
33529,6,0
33536,0,6
33543,4,3
33545,6,0
33555,6,4
33556,4,3
33576,6,2
33590,0,2
33592,4,3
33638,6,2
33660,6,2
33699,0,3
33701,4,2
33703,6,2
33715,2,6
33716,2,3
33719,0,6
33734,6,0
33764,6,4
33821,6,0
33835,2,6
33854,0,6
33861,4,3
33865,4,2
33881,6,4
33904,4,6
33944,0,6
33974,6,2
33977,6,4
33979,4,2
33982,4,0
34005,6,4
34008,6,2
34027,0,6
34031,0,6
34033,2,4
34063,2,6
34079,4,2
34085,7,8
34102,4,6
34106,9,7
34111,2,4
34113,4,3
34124,0,6
34126,0,6
34140,9,7
34200,6,0
34206,9,7
34239,4,6
34240,0,6
