index,true,pred
2394,6,2
2400,6,4
2405,3,0
2407,4,2
2421,1,3
2426,0,3
2433,6,0
2443,1,3
2446,6,0
2451,4,2
2454,2,3
2464,4,3
2466,6,2
2467,6,3
2468,6,3
2496,6,4
2504,4,2
2520,4,8
2527,9,7
2543,3,4
2550,4,2
2560,6,0
2562,2,3
2563,2,0
2579,6,4
2600,6,3
2611,6,0
2619,6,4
2635,6,4
2642,1,3
2646,6,3
2650,6,2
2658,6,0
2663,6,2
2672,6,4
2676,1,3
2683,1,3
2702,2,3
2705,4,2
2708,6,0
2713,6,4
2719,6,2
2724,9,7
2740,9,5
2743,4,3
2747,9,5
2748,6,4
2757,6,2
2774,6,4
2775,6,3
2785,4,2
2787,4,3
2798,6,4
2799,1,3
2802,4,2
2804,9,7
2808,1,3
2809,0,1
2811,6,4
2814,6,4
2815,9,5
2825,6,2
2839,6,4
2843,6,0
2847,6,2
2850,6,0
2855,6,4
2862,6,4
2863,6,4
2870,6,3
2894,6,4
2897,9,7
2918,3,2
2920,6,4
2930,4,2
2934,6,2
2935,4,2
2942,6,2
2949,1,3
2951,6,0
2958,2,4
2978,6,0
2980,6,2
2982,9,7
2985,6,0
2987,6,2
3003,9,7
3022,9,7
3028,6,4
3029,4,3
3038,9,5
3042,6,4
3043,6,8
3047,9,5
3054,4,3
3087,6,0
3104,4,2
3116,4,2
3121,9,7
3124,2,4
3132,6,4
3161,9,7
3165,9,7
3170,6,0
3191,6,3
3202,6,3
3204,6,2
3214,2,0
3225,6,4
3234,6,2
3242,0,3
3246,1,3
3252,1,2
3259,6,8
3264,6,3
3267,6,0
3270,6,0
3276,4,2
3287,9,7
3289,4,2
3293,6,0
3295,1,3
3298,6,0
3304,9,7
3318,4,2
3321,9,7
3331,6,2
3333,0,6
3336,6,0
3356,6,0
3358,0,3
3361,6,4
3374,2,3
3376,2,4
3381,9,7
3391,2,4
3398,6,2
3400,1,3
3401,6,2
3403,1,3
3413,6,0
3415,2,4
3418,9,7
3424,6,8
3428,6,4
3449,9,7
3453,6,3
3460,9,7
3483,9,7
3499,0,3
3503,9,7
3512,0,3
3529,6,0
3530,6,4
3532,1,3
3533,6,0
3547,4,2
3554,6,0
3576,6,3
3584,9,7
3589,6,2
3598,2,4
3600,6,4
3605,1,3
3608,4,3
3625,2,0
3631,9,7
3639,6,2
3642,6,4
3645,6,3
3648,6,0
3650,6,3
3654,6,0
3657,6,4
3676,9,7
3683,4,2
3690,9,5
3697,6,0
3725,6,4
3731,6,0
3747,6,0
3751,4,2
3754,4,3
3755,6,0
3760,9,7
3775,9,5
3807,4,2
3829,0,3
3849,6,4
3856,2,4
3861,1,3
3866,4,2
3871,6,3
3892,6,4
3899,1,3
3902,2,4
3904,2,4
3925,6,0
3931,4,3
3938,6,0
3942,6,4
3944,6,0
3945,6,0
3946,6,0
3951,6,2
3972,6,0
3973,1,3
3974,2,6
3976,9,7
3987,6,2
3993,6,2
3997,9,7
4023,6,0
4027,6,3
4028,6,8
4031,6,0
4033,6,0
4034,6,0
4035,9,5
4038,6,2
4046,6,4
4057,0,3
4065,1,3
4084,2,0
4085,0,6
4095,6,2
4103,1,3
4131,6,4
4150,6,2
4152,4,2
4158,6,3
4161,1,3
4163,1,3
4166,4,2
4172,1,3
4179,6,3
4208,6,4
4212,9,7
4219,6,2
4222,1,3
4225,6,0
4233,4,2
4236,4,2
4262,1,3
4269,9,5
4274,0,3
4286,9,5
4304,9,7
4306,9,7
4321,6,4
4326,9,7
4328,4,2
4331,6,4
4332,6,2
4341,4,2
4350,1,3
4351,6,4
4353,6,2
4360,6,4
4382,6,4
4402,4,2
4404,6,2
4419,9,7
4422,6,2
4424,0,2
4439,9,7
4460,4,2
4464,6,4
4468,6,0
4501,4,2
4506,6,0
4515,6,2
4526,9,7
4531,6,3
4533,9,7
4542,9,7
4574,4,2
4598,6,4
4615,6,4
4624,6,4
4628,4,2
4634,0,2
4665,9,7
4667,9,5
4681,0,3
4696,6,0
4702,6,2
4741,9,5
4742,6,3
4746,9,7
4759,2,4
4762,6,4
4773,6,2
4776,6,4
4778,6,2
4793,6,4
4794,9,5
4795,6,0
4802,9,5
4805,1,3
4814,6,0
4836,4,2
4844,9,5
4848,6,8
4882,6,8
4891,4,2
4892,6,4
4893,6,4
4903,6,0
4921,4,2
4922,6,4
4929,4,2
4930,6,8
4935,6,0
4939,1,3
4944,6,0
4950,4,2
4953,9,7
4965,6,0
4969,9,7
4973,4,2
4975,6,0
4979,1,3
4980,1,3
4992,1,3
4996,6,4
5006,4,3
5013,6,2
5037,9,7
5040,9,7
5041,6,4
5049,2,4
5054,6,2
5055,6,3
5066,4,3
5068,6,4
5106,4,2
5118,6,0
5119,0,4
5123,6,0
5132,4,2
5135,6,2
5137,0,3
5140,6,4
5144,6,2
5147,6,2
5152,6,0
5154,6,0
5155,9,7
5165,6,0
5167,6,3
5170,6,2
5176,6,4
5181,9,5
5188,1,3
5189,6,2
5206,2,4
5219,6,3
5222,6,0
5223,9,5
5226,4,2
5229,6,4
5254,0,3
5274,9,7
5279,1,3
5281,4,3
5284,6,0
5301,6,4
5318,6,4
5319,6,2
5323,6,0
5324,2,4
5326,9,7
5331,4,3
5347,6,2
5356,1,3
5370,1,3
5375,9,5
5389,4,2
5396,1,3
5399,4,2
5409,6,4
5411,1,3
5413,2,8
5416,6,2
5427,9,7
5431,9,7
5442,6,3
5445,6,0
5451,9,7
5457,0,3
5463,6,2
5472,6,4
5479,1,3
5491,6,0
5499,4,2
5512,1,3
5524,6,4
5528,6,4
5546,0,2
5553,4,3
5560,1,3
5564,6,2
5578,6,0
5590,6,4
5598,6,2
5600,9,7
5608,6,0
5618,4,3
5630,6,4
5639,6,0
5649,6,4
5662,0,3
5668,6,2
5672,2,4
5679,6,0
5686,1,3
5692,6,3
5705,6,0
5712,6,0
5714,6,2
5739,6,2
5758,0,3
5764,6,4
5765,2,8
5767,6,3
5779,6,4
5787,9,7
5790,6,0
5795,6,0
5827,2,0
5832,4,2
5833,6,4
5844,9,7
5850,1,3
5853,6,2
5861,6,0
5908,6,0
5922,1,3
5924,4,2
5925,6,2
5946,6,4
5950,3,0
5958,4,3
5961,6,4
5980,6,0
5984,1,3
5985,4,2
5996,8,2
5997,6,3
6003,4,2
6004,6,4
6013,0,3
6021,6,4
6046,6,2
6047,6,2
6059,2,4
6063,6,4
6067,9,5
6072,6,0
6082,6,8
6090,6,4
6093,2,3
6096,4,3
6104,9,7
6114,2,3
6120,6,3
6124,4,2
6126,6,4
6128,6,2
6153,0,8
6156,9,7
6159,4,2
6169,2,6
6172,6,4
6197,2,8
6201,1,3
6215,6,0
6221,6,2
6225,2,8
6234,6,2
6238,1,3
6278,9,7
6281,6,0
6296,1,3
6347,1,3
6350,2,6
6355,6,8
6359,4,3
6379,9,7
6380,9,7
6382,6,2
6385,6,2
6387,1,3
6388,9,7
6392,6,0
6404,2,4
6422,9,7
6423,6,4
6440,9,5
6441,9,7
6466,6,0
6471,6,3
6472,6,0
6474,6,4
6480,6,2
6492,6,4
6496,6,2
6508,6,4
6528,9,7
6533,2,4
6535,6,2
6578,4,8
6580,1,3
6611,4,2
6613,0,6
6623,0,3
6625,6,4
6626,9,7
6632,6,0
6638,6,0
6644,1,3
6657,6,0
6662,2,4
6664,6,2
6678,0,2
6692,9,7
6700,9,7
6701,6,2
6710,4,3
6721,6,4
6728,0,6
6761,6,4
6770,9,7
6776,6,0
6793,6,4
6803,4,3
6818,9,7
6845,1,3
6861,6,4
6865,0,3
6866,6,8
6867,4,2
6878,6,0
6880,2,4
6898,6,4
6926,1,3
6930,4,2
6939,6,4
6942,6,4
6943,6,2
6947,3,0
6953,4,2
6955,6,0
6970,6,2
6973,6,4
6976,2,6
6996,9,5
7007,6,0
7015,6,4
7019,6,3
7046,6,2
7047,2,4
7079,4,3
7084,1,3
7086,0,3
7094,6,4
7096,1,3
7097,6,3
7101,1,2
7103,6,0
7106,1,3
7111,6,8
7121,6,2
7124,9,7
7141,3,4
7142,6,4
7143,6,4
7156,9,7
7165,6,3
7168,4,2
7170,4,3
7171,9,7
7176,4,3
7182,1,3
7183,4,3
7190,6,4
7191,6,0
7200,0,2
7209,6,4
7225,4,3
7233,6,0
7240,4,2
7246,2,4
7251,1,3
7264,6,0
7267,6,4
7272,9,7
7273,4,3
7284,6,2
7287,9,7
7295,6,2
7307,9,7
7309,6,0
7343,0,3
7345,6,2
7348,6,4
7357,6,0
7366,6,0
7380,9,7
7383,6,0
7389,6,4
7393,6,4
7397,6,0
7400,6,0
7411,6,2
7417,6,2
7419,6,8
7422,6,0
7423,6,0
7424,4,2
7470,6,0
7475,6,3
7490,6,0
7504,9,7
7508,6,2
7509,5,7
7510,4,2
7512,6,0
7514,6,2
7525,6,3
7526,4,3
7529,4,3
7564,6,2
7581,9,7
7583,6,0
7585,6,0
7599,9,7
7602,0,3
7603,6,4
7604,6,0
7608,6,3
7609,6,8
7613,6,0
7622,1,3
7624,1,3
7636,6,4
7649,6,4
7667,0,3
7678,9,7
7679,6,8
7693,1,3
7707,4,2
7715,9,7
7727,1,3
7735,6,3
7742,4,2
7745,2,4
7751,6,4
7756,4,2
7764,2,4
7765,2,0
7766,4,2
7769,9,5
7770,6,0
7775,1,3
7780,1,3
7792,4,2
7807,6,4
7826,6,0
7827,4,6
7830,6,2
7841,6,0
7843,4,2
7846,1,3
7858,9,5
7862,9,7
7865,0,3
7875,4,3
7887,6,0
7888,6,4
7898,6,0
7899,6,4
7903,6,2
7906,6,2
7909,6,4
7917,4,3
7924,1,8
7928,6,4
7929,6,0
7935,9,7
7942,1,3
7946,6,4
7948,9,7
7951,9,7
7960,4,2
7965,4,2
7976,6,4
7979,0,3
7985,6,2
8008,6,4
8019,6,2
8024,6,0
8035,6,0
8037,6,4
8038,1,3
8040,6,0
8041,6,4
8043,6,4
8049,6,2
8060,0,2
8069,9,7
8070,0,6
8086,6,2
8089,6,0
8096,6,0
8113,6,0
8127,6,0
8132,6,3
8137,4,3
8142,4,2
8144,6,0
8162,1,3
8163,6,4
8168,2,4
8192,6,0
8199,8,0
8210,9,5
8224,6,4
8233,6,2
8251,6,4
8252,6,4
8266,6,4
8270,2,4
8302,6,0
8305,4,2
8316,2,3
8322,6,0
8325,4,2
8327,6,4
8329,8,4
8330,6,2
8350,9,5
8373,6,4
8375,6,4
8385,9,7
8391,6,0
8393,6,4
8406,6,3
8408,1,3
8413,4,2
8415,2,4
8425,9,7
8436,6,3
8439,9,7
8441,6,0
8445,6,2
8480,4,2
8484,1,3
8520,6,4
8529,4,2
8534,4,2
8540,6,2
8545,6,3
8549,9,7
8553,2,4
8560,4,2
8563,9,7
8566,4,2
8569,4,3
8573,1,3
8574,0,6
8580,4,2
8586,1,3
8614,6,2
8618,6,4
8624,4,2
8630,6,0
8642,4,3
8650,6,0
8651,9,7
8666,4,3
8686,1,3
8703,6,4
8705,4,2
8709,6,3
8717,6,4
8718,0,2
8721,9,7
8735,6,4
8749,1,3
8756,0,3
8766,4,3
8770,6,0
8779,6,2
8788,3,4
8795,6,4
8801,1,3
8805,0,6
8807,6,0
8808,1,3
8810,9,7
8856,4,8
8858,4,2
8860,6,0
8862,6,4
8873,1,3
8879,6,3
8886,6,8
8899,1,3
8905,6,4
8910,6,2
8911,6,4
8912,6,0
8917,4,3
8933,6,2
8944,9,7
8948,6,4
8955,4,2
8961,9,7
8975,6,8
8978,6,2
8984,9,7
8988,4,2
8992,6,2
9006,6,2
9024,6,2
9025,4,2
9037,6,0
9038,9,7
9059,6,3
9064,6,0
9078,1,3
9089,6,0
9108,6,2
9110,6,4
9111,9,7
9112,6,2
9124,9,7
9128,4,3
9162,4,2
9168,9,7
9176,9,7
9193,4,3
9200,6,0
9210,9,7
9224,6,4
9225,6,4
9231,1,3
9237,4,2
9239,4,2
9260,6,2
9267,2,4
9269,6,3
9274,6,2
9276,6,3
9278,6,0
9285,6,4
9352,4,2
9353,4,2
9355,1,3
9361,4,3
9370,6,8
9373,0,3
9381,4,2
9388,6,2
9398,9,7
9413,6,4
9414,1,3
9419,6,4
9425,6,3
9441,4,2
9448,0,2
9455,6,0
9459,2,3
9463,6,4
9472,6,2
9478,6,4
9487,0,3
9488,6,3
9493,6,0
9495,2,3
9501,9,7
9502,6,2
9504,9,7
9536,6,4
9556,2,4
9568,4,3
9579,0,3
9580,9,5
9582,4,2
9584,1,3
9597,6,4
9608,6,8
9616,6,4
9617,9,7
9623,6,4
9626,6,0
9649,6,2
9652,6,0
9656,6,0
9660,6,4
9668,1,3
9670,6,2
9688,6,0
9690,9,7
9691,1,3
9704,1,3
9710,6,0
9712,1,3
9713,6,2
9724,6,0
9747,9,7
9749,9,7
9753,6,4
9764,6,0
9766,6,2
9771,8,6
9789,1,3
9798,6,2
9800,4,2
9805,0,3
9811,6,0
9826,6,0
9827,1,3
9835,6,4
9836,6,0
9846,1,3
9848,4,2
9853,6,2
9857,3,0
9860,6,2
9873,0,3
9876,6,0
9936,9,7
9939,6,4
9940,6,2
9954,6,0
9961,4,2
9970,6,4
9972,6,2
9974,1,3
9978,6,0
9998,6,0
9999,6,2
10014,9,7
10024,4,2
10039,9,7
10046,6,2
10047,6,4
10062,6,2
10076,6,4
10086,6,2
10097,6,4
10103,6,2
10122,6,4
10150,6,4
10181,0,8
10195,6,2
10199,6,2
10201,6,4
10205,4,2
10206,6,4
10210,6,4
10221,6,2
10238,4,2
10243,6,0
10257,4,3
10274,6,4
10276,6,4
10292,0,3
10301,4,3
10306,6,4
10315,6,4
10330,1,3
10332,4,2
10338,6,4
10352,9,7
10353,6,2
10354,6,3
10361,6,0
10381,4,2
10385,6,4
10400,9,7
10402,6,4
10412,0,2
10416,6,8
10417,6,2
10428,9,7
10436,6,2
10456,6,3
10472,6,0
10480,6,4
10508,9,7
10515,4,2
10524,4,2
10554,2,0
10573,1,3
10577,9,7
10587,6,0
10609,6,4
10611,6,0
10621,6,4
10623,4,2
10632,9,7
10653,6,4
10656,4,2
10667,1,3
10675,3,4
10682,0,3
10690,2,0
10692,9,5
10694,6,4
10701,6,2
10714,6,0
10720,9,5
10726,9,7
10728,6,0
10733,6,4
10736,9,7
10739,9,5
10744,6,2
10746,6,2
10769,6,4
10773,6,8
10788,4,2
10805,1,3
10814,6,2
10820,4,2
10824,9,7
10825,9,7
10829,6,8
10831,6,0
10837,6,4
10839,1,3
10843,9,7
10863,4,2
10867,9,7
10872,9,7
10875,6,4
10888,6,4
10905,1,3
10908,4,2
10914,6,0
10916,6,0
10926,6,0
10927,6,4
10935,4,3
10960,9,5
10975,6,4
10976,6,0
10983,4,8
11007,6,4
11008,1,3
11013,9,7
11019,6,3
11022,6,4
11025,1,3
11036,0,2
11038,6,2
11046,0,3
11050,6,4
11056,9,7
11058,0,8
11059,9,7
11061,6,2
11064,4,2
11072,6,0
11075,9,5
11081,6,0
11104,6,0
11106,1,3
11121,9,7
11123,1,3
11140,6,3
11143,9,7
11156,6,4
11159,6,4
11170,2,4
11199,4,6
11201,4,3
11202,6,2
11209,6,4
11235,9,7
11246,4,3
11247,6,2
11252,6,0
11256,0,3
11260,6,0
11272,9,7
11285,9,7
11287,6,0
11294,6,4
11299,6,0
11300,4,2
11303,6,2
11307,9,7
11309,6,2
11310,2,4
11313,6,4
11317,1,3
11359,4,2
11371,4,2
11372,6,2
11378,4,2
11380,9,7
11387,4,2
11388,6,0
11392,6,4
11400,9,7
11411,1,3
11412,1,3
11414,9,7
11417,6,0
11426,6,3
11430,2,4
11435,6,8
11441,6,2
11444,6,2
11449,6,2
11461,4,3
11463,6,0
11469,6,4
11472,6,0
11487,9,7
11496,6,0
11513,6,4
11516,6,4
11522,0,3
11527,6,0
11544,6,4
11551,4,2
11556,9,7
11561,6,4
11564,9,7
11566,9,7
11572,6,0
11585,6,2
11592,2,0
11593,9,7
11604,4,2
11610,6,0
11631,6,2
11633,6,2
11645,6,2
11651,6,8
11654,6,4
11658,9,7
11661,6,0
11671,1,3
11674,6,4
11684,6,4
11695,6,0
11697,6,4
11698,6,4
11713,4,2
11714,4,2
11719,6,2
11733,0,3
11735,6,4
11737,9,7
11738,6,0
11743,9,7
11747,0,8
11750,6,2
11751,1,3
11764,6,4
11768,9,7
11773,9,7
11778,6,0
11782,9,5
11784,9,7
11796,6,0
11806,1,3
11814,2,3
11816,1,3
11820,6,4
11823,6,2
11836,6,3
11839,6,0
11856,1,3
11858,4,3
11865,6,2
11869,6,0
11874,4,2
11877,6,4
11881,6,4
11885,2,3
11892,4,2
11895,9,5
11897,6,0
11898,9,7
11923,6,0
11927,6,0
11936,6,0
11939,6,2
11940,4,2
11948,6,0
11965,6,4
11971,9,5
11978,6,4
11987,4,2
11988,9,7
11991,6,2
11999,4,2
12000,6,4
12012,6,4
12016,6,4
12025,6,2
12028,6,0
12031,9,7
12048,6,3
12059,4,2
12076,0,3
12092,4,3
12094,6,0
12095,6,0
12097,6,4
12098,6,2
12118,1,3
12121,1,3
12124,2,4
12125,6,2
12131,9,7
12132,6,4
12136,6,2
12153,6,2
12156,6,3
12165,4,2
12167,9,5
12192,6,4
12195,2,4
12200,4,2
12204,6,4
12210,4,2
12228,6,4
12229,4,2
12232,6,0
12247,6,4
12264,6,8
12265,6,2
12273,4,2
12288,1,3
12292,6,4
12293,9,5
12294,6,4
12308,6,2
12325,9,7
12328,2,0
12334,9,5
12340,6,3
12342,1,3
12359,9,7
12360,6,0
12364,4,3
12371,6,4
12384,3,6
12385,0,3
12402,6,3
12407,6,0
12408,6,3
12410,0,3
12417,9,5
12418,2,4
12425,4,2
12434,6,2
12451,9,7
12460,6,4
12462,6,3
12466,0,3
12470,6,4
12475,4,2
12480,1,3
12484,6,4
12485,9,7
12486,1,3
12504,6,2
12509,9,7
12524,4,3
12538,9,7
12554,4,2
12557,6,4
12566,9,5
12579,6,8
12587,2,0
12591,6,3
12604,4,3
12609,1,3
12611,6,4
12619,6,2
12626,6,0
12633,6,4
12636,6,8
12648,4,3
12658,9,7
12678,6,0
12684,6,0
12685,6,4
12705,9,7
12711,9,7
12720,6,4
12737,6,4
12741,8,4
12742,6,0
12743,6,4
12745,6,3
12749,4,2
12762,6,4
12787,6,4
12792,6,0
12795,6,4
12799,6,0
12802,0,3
12803,6,4
12810,6,2
12818,4,2
12825,6,2
12829,6,0
12862,9,7
12873,6,4
12884,6,4
12890,9,5
12897,9,7
12915,6,4
12921,6,0
12941,4,3
12942,6,4
12947,6,2
12949,9,7
12951,9,7
12952,6,4
12958,9,7
12968,6,0
12975,6,2
12988,6,0
12992,9,7
13002,6,0
13004,6,0
13026,6,3
13032,4,2
13039,4,2
13047,6,4
13055,0,6
13056,9,7
13057,2,3
13068,9,7
13090,6,2
13103,0,8
13104,4,3
13114,6,4
13128,6,0
13129,6,4
13130,9,7
13132,6,3
13138,6,4
13147,4,3
13148,6,0
13165,6,4
13178,4,3
13180,9,7
13200,6,8
13203,4,2
13227,6,3
13233,6,3
13234,6,0
13257,1,3
13265,6,2
13266,3,0
13273,4,2
13282,6,0
13296,6,4
13335,2,4
13338,9,7
13345,9,5
13363,4,2
13365,6,4
13369,6,2
13380,6,2
13384,0,8
13386,6,0
13388,0,3
13397,1,3
13401,6,3
13403,6,2
13428,4,2
13431,4,3
13432,0,2
13439,4,2
13440,4,3
13451,6,0
13459,6,4
13461,6,2
13480,6,3
13497,6,0
13499,0,3
13504,6,0
13505,4,2
13519,9,5
13523,6,0
13531,2,3
13534,1,3
13547,9,7
13548,9,7
13549,6,2
13553,0,3
13561,6,4
13566,9,7
13567,6,4
13574,6,3
13580,9,7
13588,6,2
13612,5,7
13621,6,2
13622,6,4
13632,6,0
13633,9,7
13635,2,4
13642,0,3
13649,6,4
13652,0,3
13657,9,7
13665,9,7
13680,4,2
13683,6,2
13689,9,5
13695,6,2
13696,6,4
13708,6,2
13726,6,4
13733,9,7
13745,6,8
13760,6,2
13777,6,3
13792,6,4
13809,6,0
13825,6,0
13836,4,3
13839,6,2
13845,4,2
13851,6,4
13855,9,7
13856,0,3
13865,4,2
13868,4,2
13871,6,2
13901,4,2
13912,6,0
13928,3,2
13947,6,4
13956,6,2
13964,6,4
13973,4,3
13982,3,4
13986,9,7
13988,1,3
13998,4,2
14006,6,4
14011,6,4
14012,0,3
14015,6,4
14017,9,5
14024,6,0
14026,6,4
14030,6,4
14031,4,2
14047,9,7
14050,1,3
14051,4,2
14055,2,3
14057,4,3
14070,4,2
14074,4,3
14094,1,3
14096,4,2
14097,6,4
14106,6,4
14109,9,5
14113,6,4
14119,1,3
14133,9,7
14135,6,0
14137,6,4
14144,6,0
14145,0,3
14153,4,2
14158,6,2
14159,9,7
14163,1,3
14164,6,0
14165,1,3
14166,9,7
14180,4,2
14184,6,2
14187,1,3
14192,6,2
14195,6,4
14200,6,0
14203,4,3
14204,6,3
14265,1,3
14266,6,0
14269,4,2
14271,5,7
14286,4,6
14287,6,0
14293,9,7
14301,0,3
14314,6,4
14315,4,3
14317,9,7
14321,6,0
14340,6,4
14367,6,0
14373,1,3
14389,9,7
14401,6,4
14405,9,7
14408,6,3
14409,6,3
14418,6,0
14421,6,0
14423,6,4
14425,2,3
14428,6,0
14435,6,2
14437,0,3
14443,6,0
14444,1,3
14453,1,3
14466,6,0
14476,6,4
14477,9,7
14491,6,4
14502,6,0
14503,1,3
14514,9,7
14522,6,4
14536,6,2
14560,6,2
14569,9,7
14581,6,0
14585,9,7
14596,2,4
14600,6,4
14646,6,0
14659,1,3
14671,6,2
14672,9,7
14681,6,2
14682,6,0
14689,6,0
14696,1,3
14705,2,3
14727,1,3
14728,6,4
14730,6,0
14741,9,7
14750,6,2
14790,1,3
14792,6,4
14800,6,4
14805,6,2
14807,6,4
14833,4,2
14837,2,4
14839,6,3
14842,3,0
14843,6,2
14848,2,0
14851,9,7
14853,1,3
14875,6,2
14887,9,7
14898,6,2
14918,1,3
14922,6,3
14945,9,7
14954,6,4
14961,6,4
14963,6,0
14968,4,3
14969,1,3
14978,4,3
14992,6,4
15005,6,2
15015,6,2
15022,4,2
15027,1,3
15036,2,4
15039,1,3
15040,4,2
15042,9,5
15050,6,0
15052,0,3
15054,4,2
15056,9,7
15059,6,0
15061,6,4
15064,9,7
15097,4,2
15101,6,0
15107,1,3
15110,9,7
15124,1,3
15129,6,0
15130,6,0
15144,6,0
15183,0,3
15189,6,2
15194,6,4
15195,9,7
15207,6,4
15223,4,2
15229,6,0
15236,6,4
15260,0,3
15268,0,8
15281,6,3
15282,6,4
15290,6,0
15296,6,2
15299,6,2
15330,2,4
15345,4,3
15348,6,4
15350,9,7
15353,6,0
15354,6,0
15371,9,7
15376,4,2
15393,6,4
15398,9,7
15399,6,2
15403,9,7
15414,9,7
15421,6,0
15426,6,2
15433,3,4
15434,6,0
15435,4,2
15448,9,7
15458,9,7
15460,9,5
15464,1,3
15472,6,4
15493,6,0
15506,6,2
15521,4,2
15524,9,7
15526,6,4
15532,3,0
15563,6,2
15570,6,2
15571,6,3
15585,6,0
15586,6,4
15589,9,7
15596,4,2
15603,4,2
15610,4,3
15620,1,3
15626,6,4
15645,6,4
15648,9,7
15674,2,0
15679,6,0
15691,1,3
15701,6,0
15702,9,7
15707,4,3
15716,6,4
15718,6,0
15722,6,2
15724,0,2
15735,6,2
15737,6,3
15740,9,7
15741,9,7
15745,1,2
15758,6,0
15764,4,2
15778,6,4
15794,4,2
15807,9,7
15826,2,3
15834,6,4
15840,6,2
15856,9,7
15870,4,3
15873,6,0
15881,4,3
15883,4,2
15910,6,2
15911,4,2
15931,4,2
15939,6,2
15941,6,2
15945,6,0
15958,6,2
15964,6,0
15986,6,4
15989,6,4
16001,2,4
16003,4,6
16017,4,3
16020,2,3
16033,4,3
16039,4,2
16043,6,4
16045,4,2
16046,4,2
16054,6,4
16068,4,2
16105,9,7
16112,9,7
16125,6,8
16135,9,5
16137,0,3
16157,6,4
16166,4,3
16167,1,3
16170,6,4
16174,6,4
