index,true,pred
1626,6,0
1642,6,0
1654,3,0
1660,4,6
1664,3,6
1674,3,6
1683,3,4
1684,6,4
1687,6,3
1690,7,9
1695,3,0
1718,6,0
1722,6,2
1744,3,0
1761,1,0
1762,3,4
1766,3,0
1772,3,0
1782,7,9
1787,3,6
1789,2,0
1790,6,0
1796,6,0
1797,3,0
1811,7,9
1813,6,0
1823,2,0
1824,4,2
1840,6,0
1845,8,3
1849,6,0
1851,2,0
1853,4,2
1862,6,0
1863,6,0
1864,2,4
1869,7,9
1872,7,9
1876,4,2
1882,2,3
1902,3,0
1908,7,9
1921,3,0
1935,6,0
1937,3,0
1938,6,0
1948,3,0
1949,3,0
1963,2,0
1969,6,0
1974,3,0
1976,6,0
1979,6,0
1983,3,0
2004,3,1
2009,3,0
2012,6,0
2018,2,0
2034,3,0
2036,3,0
2037,6,0
2040,6,0
2062,0,6
2067,3,0
2069,4,6
2078,6,0
2097,3,0
2103,3,0
2104,3,0
2110,4,6
2111,7,9
2112,6,0
2113,3,0
2116,2,3
2131,6,0
2132,3,4
2136,3,1
2144,6,0
2172,2,4
2193,3,4
2202,6,0
2210,3,0
2211,2,4
2214,6,4
2216,3,0
2222,6,2
2223,2,0
2239,2,0
2241,4,2
2248,6,0
2257,3,0
2264,4,2
2267,6,0
2276,2,4
2285,3,6
2295,3,0
2298,8,0
2299,3,0
2312,3,0
2329,2,6
2336,3,0
2337,3,4
2349,3,1
2358,3,0
2385,7,9
2394,6,2
2405,3,0
2407,4,0
2408,3,0
2409,6,0
2413,3,6
2414,2,4
2416,3,4
2433,6,0
2444,3,0
2446,6,0
2454,2,4
2456,3,0
2457,3,1
2467,6,0
2468,6,0
2477,7,9
2478,3,0
2490,4,6
2492,6,0
2499,3,0
2505,2,0
2524,3,0
2529,4,6
2538,3,1
2560,6,0
2562,2,3
2563,2,0
2566,7,9
2571,7,9
2573,3,4
2584,2,0
2585,3,0
2596,3,0
2600,6,0
2603,3,0
2611,6,0
2620,2,4
2623,3,0
2626,3,0
2655,6,0
2657,2,0
2658,6,0
2668,3,1
2686,7,5
2694,3,0
2708,6,0
2716,6,0
2718,3,1
2731,3,0
2743,4,0
2749,3,6
2767,7,9
2774,6,0
2775,6,1
2776,3,1
2785,4,2
2798,6,4
2813,3,4
2814,6,4
2817,3,4
2821,3,0
2826,7,9
2827,2,4
2829,3,4
2843,6,0
2847,6,0
2850,6,0
2853,3,1
2861,3,0
2866,3,4
2869,7,9
2891,3,1
2917,3,0
2918,3,0
2923,3,1
2927,3,0
2937,3,1
2940,6,0
2948,7,9
2951,6,0
2953,6,0
2958,2,4
2959,3,0
2964,6,0
2966,3,0
2967,3,0
2978,6,0
2980,6,2
2985,6,0
2991,7,5
3001,3,0
3006,6,3
3007,3,0
3010,2,4
3033,2,6
3043,6,0
3067,3,4
3075,3,0
3087,6,0
3104,4,2
3111,2,0
3117,3,0
3119,2,0
3122,7,9
3124,2,4
3170,6,0
3175,6,3
3177,3,0
3193,7,9
3196,3,1
3199,3,0
3200,3,4
3214,2,0
3224,4,0
3229,3,0
3234,6,2
3240,6,0
3264,6,0
3267,6,0
3270,6,0
3293,6,0
3294,6,3
3298,6,0
3311,3,0
3312,3,1
3333,0,6
3336,6,0
3337,7,9
3356,6,0
3366,6,0
3374,2,8
3376,2,4
3378,3,0
3391,2,4
3413,6,0
3415,2,4
3424,6,0
3426,3,0
3431,7,9
3439,6,0
3442,3,0
3451,2,4
3453,6,0
3458,7,9
3465,3,0
3469,3,0
3477,3,0
3480,6,0
3487,3,0
3493,3,0
3496,3,0
3502,2,4
3508,3,0
3517,7,5
3518,2,4
3529,6,0
3533,6,0
3547,4,2
3554,6,0
3566,2,4
3568,3,0
3569,7,9
3576,6,0
3585,6,0
3589,6,2
3598,2,4
3609,3,0
3618,4,0
3625,2,0
3635,7,9
3639,6,4
3645,6,0
3648,6,0
3654,6,0
3656,6,0
3657,6,4
3671,2,0
3689,3,0
3694,2,4
3696,3,0
3697,6,0
3726,7,9
3728,6,0
3731,6,0
3737,3,0
3747,6,0
3755,6,0
3770,3,6
3776,6,0
3783,7,9
3786,6,0
3801,3,0
3807,4,2
3811,3,1
3821,3,4
3840,7,9
3842,3,0
3843,7,9
3848,7,5
3856,2,4
3858,2,3
3870,3,0
3881,3,0
3889,3,0
3895,8,0
3897,3,0
3902,2,4
3904,2,4
3919,3,0
3923,2,0
3925,6,0
3929,3,6
3938,6,0
3944,6,0
3945,6,0
3946,6,0
3949,3,0
3951,6,0
3954,3,1
3956,3,0
3969,3,1
3972,6,0
3973,1,0
3982,3,4
3988,4,6
4002,3,0
4003,3,4
4015,6,0
4023,6,0
4025,3,0
4028,6,0
4031,6,0
4033,6,0
4034,6,0
4046,6,4
4059,3,0
4060,3,1
4078,6,0
4084,2,0
4085,0,6
4091,4,0
4113,3,4
4114,3,0
4116,3,1
4131,6,4
4135,3,1
4144,3,0
4146,7,5
4149,3,1
4150,6,0
4166,4,2
4167,7,9
4179,6,0
4183,7,5
4188,3,0
4202,3,1
4203,7,9
4208,6,0
4219,6,2
4225,6,0
4244,2,4
4255,3,1
4278,2,0
4288,2,6
4291,2,0
4310,2,0
4317,2,4
4321,6,4
4329,7,9
4353,6,2
4355,2,6
4375,2,4
4379,7,5
4416,6,0
4422,6,0
4438,3,0
4441,3,0
4444,3,0
4450,2,4
4468,6,0
4481,3,0
4504,3,4
4506,6,0
4517,6,0
4535,3,1
4555,3,6
4556,2,0
4565,3,0
4587,4,6
4597,7,9
4606,7,9
4628,4,2
4636,3,1
4639,3,0
4651,2,0
4652,3,0
4660,3,0
4671,3,0
4676,2,0
4698,3,0
4699,6,0
4715,6,0
4730,3,0
4733,3,0
4739,3,0
4740,3,0
4752,8,0
4759,2,4
4770,4,0
4773,6,2
4778,6,0
4780,3,0
4781,3,4
4785,3,0
4790,3,4
4795,6,0
4797,3,1
4808,2,0
4813,3,0
4814,6,0
4819,7,9
4830,3,1
4833,3,1
4836,4,6
4843,7,9
4848,6,0
4849,3,0
4859,6,0
4895,3,0
4903,6,0
4930,6,0
4933,3,0
4935,6,0
4944,6,0
4950,4,2
4952,6,0
4964,3,4
4965,6,0
4966,2,4
4975,6,0
4977,7,9
4984,2,0
4994,6,0
5002,7,9
5008,3,0
5014,3,0
5017,3,0
5035,3,0
5043,2,0
5047,3,0
5048,3,0
5049,2,4
5054,6,0
5055,6,0
5059,0,3
5060,3,1
5082,3,0
5088,3,0
5089,7,9
5091,7,9
5105,3,0
5106,4,2
5110,2,0
5118,6,0
5120,3,0
5121,3,1
5123,6,0
5125,3,0
5127,3,1
5132,4,2
5146,6,0
5148,3,4
5152,6,0
5154,6,0
5156,3,0
5165,6,0
5179,3,1
5187,3,0
5193,3,0
5206,2,4
5210,3,0
5219,6,0
5222,6,0
5238,7,5
5258,8,3
5261,7,5
5267,3,0
5280,3,0
5284,6,0
5300,3,0
5319,6,0
5324,2,4
5328,3,4
5347,6,2
5364,2,0
5373,3,0
5376,6,0
5380,3,1
5381,3,0
5395,3,1
5399,4,2
5423,2,6
5425,6,0
5428,3,0
5432,2,6
5445,6,0
5447,3,0
5448,3,0
5461,3,0
5463,6,0
5484,3,0
5486,2,4
5488,8,0
5491,6,0
5493,2,0
5495,3,4
5503,8,3
5517,3,0
5537,3,0
5538,3,4
5570,3,4
5572,6,0
5576,3,1
5578,6,0
5586,3,0
5594,7,5
5595,4,0
5608,6,0
5622,6,0
5633,7,9
5635,2,4
5639,6,0
5642,7,5
5643,8,0
5644,6,0
5646,7,5
5651,3,0
5679,6,0
5689,7,5
5695,3,4
5698,2,6
5705,6,0
5706,3,0
5708,7,5
5712,6,0
5739,6,0
5740,2,3
5748,6,0
5756,7,9
5765,2,0
5767,6,0
5770,2,3
5773,2,0
5782,7,9
5790,6,0
5795,6,0
5800,7,9
5810,7,9
5818,3,0
5827,2,0
5861,6,0
5874,3,0
5877,3,0
5888,3,6
5903,7,9
5906,3,0
5908,6,0
5911,2,0
5917,2,0
5923,3,0
5925,6,2
5936,2,4
5950,3,0
5960,3,0
5965,3,1
5980,6,0
5996,8,2
6003,4,2
6008,7,9
6029,3,6
6037,3,0
6059,2,4
6068,3,6
6070,3,1
6072,6,0
6077,3,1
6090,6,4
6094,3,0
6095,6,0
6108,3,1
6114,2,0
6129,3,0
6133,3,1
6137,7,9
6140,3,0
6141,3,0
6163,3,1
6169,2,0
6189,3,1
6197,2,6
6205,4,0
6206,3,0
6215,6,0
6225,2,0
6246,6,0
6255,3,0
6256,3,0
6258,3,1
6263,3,4
6281,6,0
6282,3,1
6289,8,3
6294,7,9
6303,3,0
6308,3,1
6321,2,0
6337,3,4
6350,2,6
6351,2,0
6364,3,0
6371,3,4
6375,3,0
6382,6,0
6390,0,6
6392,6,0
6394,7,5
6404,2,4
6413,3,0
6414,6,0
6426,3,4
6428,3,0
6431,2,4
6433,3,4
6437,6,3
6439,6,0
6449,6,0
6460,3,4
6465,3,2
6466,6,0
6471,6,4
6472,6,0
6486,2,0
6494,2,0
6496,6,2
6510,7,9
6524,3,1
6533,2,4
6537,3,0
6577,3,0
6584,3,0
6611,4,2
6621,6,0
6627,7,9
6632,6,0
6638,6,0
6655,6,0
6657,6,0
6664,6,2
6670,6,0
6674,6,0
6695,3,4
6704,3,0
6719,8,0
6730,2,0
6736,3,1
6743,3,0
6757,0,3
6775,3,0
6776,6,0
6781,6,0
6782,2,0
6784,6,0
6799,3,0
6805,3,0
6806,4,0
6825,7,5
6855,3,6
6863,7,9
6867,4,2
6878,6,0
6880,2,6
6881,2,6
6894,7,9
6897,3,1
6930,4,2
6935,6,0
6947,3,0
6955,6,0
6963,7,9
6967,3,6
6968,3,0
6970,6,0
6976,2,0
6985,6,0
6992,7,5
7007,6,0
7043,3,4
7054,3,0
7055,6,0
7057,7,9
7059,3,0
7062,3,1
7065,7,9
7097,6,0
7103,6,0
7112,3,0
7117,3,0
7120,7,9
7133,7,5
7141,3,4
7147,2,0
7150,3,6
7160,3,6
7165,6,0
7190,6,4
7191,6,0
7209,6,4
7210,6,0
7211,6,0
7219,2,0
7231,6,0
7233,6,0
7239,3,1
7241,3,0
7246,2,4
7264,6,0
7268,7,9
7270,3,6
7294,2,0
7297,2,6
7298,3,0
7309,6,0
7319,7,9
7322,3,0
7329,7,9
7333,3,1
7345,6,2
7351,2,4
7352,7,9
7357,6,0
7381,2,0
7383,6,0
7389,6,4
7397,6,0
7398,3,0
7400,6,0
7417,6,4
7419,6,0
7422,6,0
7423,6,0
7424,4,2
7441,3,1
7446,3,4
7460,3,0
7470,6,0
7472,6,0
7473,3,0
7475,6,0
7490,6,0
7505,2,0
7507,3,0
7512,6,0
7514,6,0
7515,3,1
7525,6,0
7529,4,0
7545,6,0
7547,3,4
7553,7,9
7554,3,6
7557,3,0
7562,3,0
7563,3,1
7583,6,0
7604,6,0
7607,3,4
7608,6,0
7609,6,0
7613,6,0
7614,8,3
7619,2,6
7620,3,0
7632,4,6
7636,6,4
7645,6,0
7670,2,6
7677,6,0
7689,3,0
7701,6,0
7704,6,0
7709,6,0
7714,3,4
7728,3,6
7729,3,0
7730,3,4
7742,4,2
7745,2,4
7754,3,4
7763,3,4
7765,2,0
7770,6,0
7782,3,4
7790,3,4
7826,6,0
7827,4,6
7828,7,5
7835,3,4
7841,6,0
7845,2,6
7864,2,4
7872,2,6
7880,3,0
7884,7,9
7887,6,0
7897,3,0
7898,6,0
7902,3,4
7917,4,0
7928,6,4
7929,6,0
7946,6,4
7973,3,0
7978,2,4
7992,3,0
7999,3,0
8005,3,1
8007,3,0
8008,6,4
8019,6,0
8022,3,1
8024,6,0
8026,7,9
8033,3,6
8035,6,0
8040,6,0
8042,3,0
8047,3,0
8058,3,4
8089,6,0
8096,6,0
8097,3,0
8112,3,4
8113,6,0
8116,8,0
8122,3,0
8127,6,0
8132,6,0
8134,3,1
8137,4,0
8144,6,0
8175,3,0
8191,6,0
8199,8,0
8205,7,9
8208,3,4
8211,2,4
8221,2,0
8228,3,0
8270,2,4
8276,3,0
8283,2,4
8284,6,0
8290,3,4
8295,3,0
8302,6,0
8308,3,4
8316,2,0
8319,2,4
8322,6,0
8329,8,4
8330,6,2
8340,3,0
8346,3,4
8357,2,4
8377,3,1
8389,6,0
8391,6,0
8393,6,4
8400,2,0
8424,7,5
8429,7,9
8433,3,0
8436,6,3
8441,6,0
8453,3,6
8471,6,0
8487,0,3
8492,3,0
8513,4,0
8528,3,0
8534,4,2
8545,6,0
8546,7,9
8570,7,9
8577,3,0
8585,3,0
8593,2,0
8614,6,0
8630,6,0
8635,2,4
8650,6,0
8652,6,0
8658,3,0
8667,3,4
8675,6,0
8678,4,6
8681,3,0
8685,3,0
8703,6,0
8709,6,0
8717,6,4
8736,2,0
8746,4,0
8750,6,0
8755,2,0
8756,0,3
8770,6,0
8775,2,0
8788,3,4
8802,3,0
8806,6,0
8807,6,0
8813,4,6
8827,3,0
8828,2,6
8859,3,0
8860,6,0
8862,6,4
8864,3,0
8869,6,0
8879,6,0
8894,7,9
8904,7,5
8911,6,4
8912,6,0
8913,2,4
8918,3,0
8939,3,1
8940,3,1
8959,3,0
8967,3,0
8969,8,0
8973,2,0
8987,2,4
8988,4,2
9001,3,1
9031,7,9
9034,3,0
9036,3,1
9037,6,0
9039,6,0
9053,3,0
9064,6,0
9076,2,0
9077,3,0
9082,6,0
9083,2,4
9088,2,4
9089,6,0
9091,6,0
9092,3,4
9093,3,4
9101,3,0
9107,8,3
9114,8,0
9116,2,0
9132,2,4
9133,3,1
9146,3,0
9147,3,4
9155,3,4
9163,3,1
9178,6,0
9188,6,0
9200,6,0
9202,3,1
9245,3,1
9250,3,0
9261,3,0
9267,2,4
9269,6,0
9278,6,0
9283,3,0
9297,3,6
9305,2,0
9329,3,0
9356,7,9
9363,6,0
9367,2,0
9377,2,0
9387,3,0
9388,6,0
9397,2,0
9404,7,9
9406,3,0
9408,2,6
9421,3,0
9441,4,2
9445,3,0
9448,0,2
9455,6,0
9459,2,0
9462,3,0
9470,7,9
9472,6,2
9488,6,0
9493,6,0
9495,2,0
9502,6,0
9507,3,1
9521,7,5
9525,4,6
9528,7,9
9539,6,0
9542,7,5
9546,3,1
9550,3,1
9553,2,0
9556,2,4
9559,3,0
9562,2,6
9566,2,0
9587,3,0
9589,7,9
9602,3,4
9606,3,0
9613,7,9
9621,6,0
9624,3,6
9626,6,0
9637,3,0
9652,6,0
9656,6,0
9679,7,9
9680,3,0
9688,6,0
9693,3,6
9705,7,9
9710,6,0
9716,3,0
9721,2,6
9722,3,0
9724,6,0
9727,3,0
9736,7,9
9748,3,0
9759,3,4
9763,3,0
9764,6,0
9766,6,2
9771,8,0
9781,2,4
9782,3,0
9811,6,0
9814,7,5
9816,2,0
9817,2,0
9821,8,0
9826,6,0
9828,3,0
9832,3,6
9836,6,0
9847,3,4
9849,6,0
9853,6,2
9857,3,0
9876,6,0
9883,3,0
9887,3,0
9898,3,0
9905,6,0
9907,2,0
9909,3,4
9918,3,0
9926,3,1
9937,3,0
9940,6,0
9948,3,0
9954,6,0
9955,2,6
9978,6,0
9985,3,6
9987,3,0
9998,6,0
10002,6,0
10009,3,0
10013,3,4
10018,3,0
10023,3,0
10028,3,4
10029,2,0
10032,3,4
10042,2,6
10050,3,0
10061,3,1
10089,3,1
10096,3,0
10097,6,4
10098,7,9
10103,6,2
10122,6,4
10127,6,0
10138,3,0
10149,3,0
10170,3,0
10179,3,1
10196,7,5
10201,6,0
10206,6,0
10217,3,6
10224,3,0
10232,7,9
10233,7,9
10244,2,4
10258,7,9
10272,3,0
10273,3,0
10275,2,0
10283,3,1
10296,3,4
10307,7,5
10315,6,0
10320,2,4
10322,3,0
10343,3,0
10361,6,0
10416,6,0
10422,3,0
10429,3,1
10436,6,0
10438,3,4
10445,2,6
10455,7,9
10461,6,0
10468,3,0
10472,6,0
10483,3,1
10493,3,0
10500,3,0
10502,3,4
10524,4,6
10534,3,4
10544,3,0
10554,2,6
10556,3,0
10563,2,0
10565,3,0
10579,3,4
10587,6,0
10592,3,1
10598,2,0
10607,2,0
10608,3,1
10611,6,0
10613,3,6
10618,2,0
10625,3,0
10640,3,0
10650,8,0
10653,6,4
10661,7,9
10662,7,5
10674,3,0
10675,3,6
10690,2,0
10700,3,0
10706,2,0
10714,6,0
10721,3,0
10728,6,0
10729,3,0
10733,6,4
10744,6,2
10754,8,0
10759,6,0
10771,6,0
10773,6,0
10782,6,0
10786,3,4
10788,4,2
10789,3,0
10800,3,4
10801,6,0
10826,3,0
10831,6,0
10834,2,0
10859,8,3
10870,7,5
10878,3,0
10882,3,4
10911,8,0
10914,6,0
10916,6,0
10923,8,0
10926,6,0
10929,4,6
10941,8,3
10943,3,1
10958,3,0
10966,3,1
10974,3,0
10976,6,0
10983,4,0
10985,2,0
11036,0,2
11037,2,4
11055,2,6
11072,6,0
11074,6,0
11081,6,0
11090,3,0
11099,3,1
11104,6,0
11112,2,4
11136,3,0
11137,3,1
11140,6,0
11150,2,4
11152,6,0
11164,6,0
11170,2,4
11202,6,0
11247,6,3
11250,7,5
11252,6,0
11257,8,3
11259,6,0
11260,6,0
11287,6,0
11294,6,4
11299,6,0
11306,2,0
11310,2,4
11328,3,1
11342,6,0
11350,3,0
11359,4,2
11367,8,4
11371,4,2
11376,3,4
11388,6,0
11392,6,4
11417,6,0
11425,3,1
11430,2,4
11437,7,9
11444,6,2
11450,2,0
11454,3,0
11463,6,0
11468,7,9
11472,6,0
11496,6,0
11502,3,1
11514,6,0
11527,6,0
11531,8,0
11533,3,1
11535,3,0
11547,3,4
11560,3,0
11569,8,0
11572,6,0
11581,3,4
11584,3,0
11592,2,0
11601,3,0
11608,2,0
11610,6,0
11661,6,0
11663,3,0
11666,7,9
11673,7,9
11678,3,0
11685,3,1
11695,6,0
11710,2,0
11714,4,6
11719,6,0
11732,3,0
11738,6,0
11741,2,0
11749,6,0
11777,3,0
11778,6,0
11792,7,9
11796,6,0
11814,2,3
11833,2,4
11839,6,0
11845,4,0
11861,3,0
11869,6,0
11881,6,4
11885,2,4
11892,4,2
11897,6,0
11923,6,0
11927,6,0
11930,3,1
11936,6,0
11948,6,0
11951,6,0
11977,6,0
11979,3,0
11987,4,2
12023,2,0
12048,6,0
12058,3,1
12064,6,0
12090,6,0
12094,6,0
12095,6,0
12124,2,4
12136,6,0
12138,2,0
12144,3,4
12146,3,0
12156,6,0
12163,8,0
12174,2,0
12187,7,9
12195,2,0
12207,3,0
12210,4,2
12216,3,1
12228,6,4
12229,4,2
12232,6,0
12273,4,2
12283,2,0
12285,7,5
12290,7,9
12300,2,0
12303,3,1
12315,2,0
12324,3,1
12328,2,0
12351,3,4
12353,3,1
12358,3,1
12360,6,0
12361,6,0
12384,3,6
12393,0,6
12402,6,0
12407,6,0
12408,6,0
12414,3,0
12418,2,4
12423,3,4
12434,6,2
12443,6,0
12445,3,0
12459,7,9
12474,3,0
12475,4,2
12488,7,9
12490,6,0
12501,3,0
12504,6,4
12513,3,1
12517,6,0
12519,3,1
12547,3,1
12555,3,1
12556,3,4
12561,8,3
12562,3,4
12567,3,6
12568,0,3
12587,2,0
12588,3,1
12591,6,4
12592,3,4
12599,8,3
12608,3,4
12610,8,0
12625,7,9
12626,6,0
12638,3,4
12646,7,9
12653,2,0
12678,6,0
12684,6,0
12695,3,0
12708,6,0
12719,3,0
12720,6,4
12733,7,9
12737,6,4
12739,3,0
12741,8,4
12742,6,0
12744,3,0
12762,6,4
12768,7,9
12781,2,0
12785,3,0
12792,6,0
12799,6,0
12814,3,1
12818,4,2
12821,3,0
12825,6,2
12829,6,0
12834,3,0
12839,2,0
12847,6,0
12853,3,1
12861,6,8
12867,3,4
12912,7,9
12921,6,0
12927,3,1
12930,3,1
12946,3,0
12960,3,0
12965,3,0
12966,3,1
12968,6,0
12980,3,4
12984,2,0
12987,2,0
12988,6,0
12994,3,0
12997,3,0
12998,3,4
13002,6,0
13004,6,0
13017,3,0
13034,7,5
13036,6,3
13045,2,0
13054,3,0
13060,2,4
13090,6,2
13093,2,0
13128,6,0
13129,6,4
13132,6,0
13133,3,0
13138,6,4
13148,6,0
13149,6,0
13179,8,3
13190,3,6
13200,6,0
13222,3,4
13227,6,0
13233,6,0
13234,6,0
13245,3,4
13248,3,0
13260,3,0
13263,3,6
13265,6,0
13266,3,0
13267,3,0
13275,3,4
13280,3,4
13282,6,0
13290,7,9
13292,2,4
13304,3,0
13330,3,1
13339,3,4
13354,0,3
13357,3,0
13363,4,2
13365,6,4
13380,6,0
13384,0,3
13385,3,4
13386,6,0
13394,3,1
13401,6,0
13408,3,0
13411,3,0
13417,6,0
13450,3,0
13451,6,0
13452,3,4
13461,6,0
13477,3,0
13480,6,0
13494,3,0
13497,6,0
13504,6,0
13523,6,0
13531,2,0
13539,3,0
13545,3,0
13574,6,0
13582,2,6
13584,7,9
13600,3,0
13604,2,0
13615,3,6
13621,6,0
13628,2,6
13632,6,0
13636,3,0
13638,3,0
13655,2,0
13656,3,6
13676,3,1
13683,6,0
13688,3,4
13696,6,0
13705,3,0
13710,3,0
13726,6,4
13735,3,4
13745,6,0
13746,7,9
13747,2,0
13768,3,0
13777,6,0
13787,6,0
13792,6,4
13796,2,4
13803,6,0
13809,6,0
13816,3,0
13825,6,0
13839,6,4
13864,3,0
13868,4,2
13871,6,0
13897,3,0
13903,4,0
13910,3,1
13912,6,0
13924,7,5
13925,6,0
13928,3,0
13931,2,4
13935,7,5
13957,3,0
13982,3,4
13993,3,0
13998,4,6
14010,3,6
14018,2,4
14024,6,0
14029,3,4
14055,2,6
14064,3,1
14067,6,0
14070,4,6
14072,3,1
14074,4,0
14078,3,1
14106,6,4
14108,2,0
14111,2,6
14112,7,5
14123,6,0
14130,3,6
14135,6,0
14136,7,9
14144,6,0
14153,4,6
14156,3,0
14158,6,0
14164,6,0
14169,2,0
14172,3,0
14195,6,4
14200,6,0
14218,6,0
14236,6,0
14246,2,6
14266,6,0
14273,3,0
14275,8,0
14284,3,4
14286,4,6
14287,6,0
14320,2,4
14321,6,0
14326,6,0
14332,6,0
14336,6,0
14338,2,0
14340,6,4
14349,6,0
14351,7,9
14367,6,0
14379,3,0
14388,3,0
14397,3,0
14398,7,9
14408,6,0
14409,6,0
14418,6,0
14421,6,0
14428,6,0
14436,2,6
14442,2,0
14443,6,0
14446,7,5
14454,3,2
14466,6,0
14473,2,0
14481,7,9
14484,3,4
14490,2,6
14491,6,4
14494,3,0
14498,3,0
14499,3,1
14502,6,0
14519,6,0
14521,6,0
14527,3,0
14542,7,9
14550,2,0
14562,3,0
14581,6,0
14589,6,0
14596,2,4
14600,6,4
14606,3,4
14635,2,4
14636,3,0
14637,2,6
14646,6,0
14660,3,0
14671,6,0
14675,6,0
14676,3,0
14677,3,0
14682,6,0
14686,2,6
14689,6,0
14698,3,0
14705,2,0
14710,3,4
14711,3,4
14713,2,0
14728,6,4
14730,6,0
14761,3,0
14764,7,9
14766,7,9
14769,3,0
14779,3,0
14782,2,0
14788,2,0
14805,6,2
14807,6,4
14808,7,9
14816,2,0
14826,2,0
14831,3,1
14834,3,1
14837,2,4
14841,2,0
14842,3,0
14848,2,0
14859,3,0
14865,3,6
14870,2,0
14875,6,0
14881,3,1
14896,2,4
14910,3,4
14913,3,0
14915,3,0
14923,6,0
14927,7,9
14935,3,1
14962,3,1
14963,6,0
14970,0,6
14978,4,0
14979,3,0
14992,6,4
14994,3,4
15018,3,0
15022,4,2
15028,3,6
15036,2,4
15044,3,6
15050,6,0
15059,6,0
15061,6,4
15075,2,4
15078,3,0
15100,3,1
15101,6,0
15103,2,0
15116,6,0
15121,6,0
15129,6,0
15130,6,0
15131,3,0
15139,7,5
15143,3,6
15144,6,0
15157,2,4
15175,3,0
15178,3,1
15181,3,0
15182,7,5
15185,3,0
15202,7,9
15203,3,1
15214,7,9
15218,7,9
15219,3,0
15223,4,2
15229,6,0
15239,6,0
15243,2,0
15255,2,4
15257,3,1
15258,3,0
15266,3,0
15284,3,1
15290,6,0
15291,3,0
15295,7,9
15299,6,2
15300,6,0
15313,6,0
15332,8,0
15341,7,5
15342,3,0
15353,6,0
15354,6,0
15381,3,0
15383,6,0
15384,3,0
15388,3,1
15404,6,0
15413,7,9
15416,7,9
15421,6,0
15423,7,9
15431,3,1
15433,3,4
15434,6,0
15468,3,0
15471,4,0
15477,7,9
15479,3,1
15491,3,0
15492,3,0
15493,6,0
15499,3,4
15521,4,2
15528,2,0
15532,3,0
15537,3,0
15545,7,5
15554,3,1
15561,3,0
15563,6,0
15567,3,6
15572,3,0
15577,7,5
15580,7,9
15585,6,0
15586,6,4
15591,3,0
15595,3,0
15638,3,0
15641,8,3
15651,2,0
15659,6,0
15661,3,4
15670,3,1
15673,3,4
15674,2,0
15679,6,0
15686,2,0
15701,6,0
15716,6,0
15717,2,0
15718,6,0
15722,6,4
15735,6,0
15739,2,0
15743,3,0
15751,3,1
15758,6,0
15759,6,0
15764,4,2
15767,3,1
15783,3,0
15802,7,9
15816,7,9
15819,3,0
15820,3,0
15826,2,0
15840,6,0
15841,6,0
15860,3,0
15863,3,1
15865,3,0
15873,6,0
15891,2,4
15908,3,1
15909,3,0
15910,6,2
15917,2,6
15926,7,9
15931,4,2
15932,3,6
15941,6,0
15945,6,0
15948,3,0
