index,true,pred
874,1,6
876,4,6
878,3,6
882,3,5
884,9,3
885,2,5
886,9,6
887,4,8
889,2,0
896,6,4
897,8,5
901,8,0
904,4,6
906,0,4
909,8,0
911,0,4
912,2,9
918,5,3
919,5,7
927,0,6
930,4,6
931,6,4
934,4,5
936,1,6
938,0,8
939,4,6
946,4,9
949,3,6
958,8,1
961,6,2
962,1,9
968,7,0
971,8,9
978,1,6
979,4,2
983,0,9
984,5,2
988,5,4
991,1,9
992,3,6
993,5,4
998,3,5
1000,9,6
1003,2,1
1005,4,6
1020,1,5
1022,4,3
1024,2,4
1025,3,2
1029,1,8
1032,8,4
1034,9,8
1037,1,6
1040,2,5
1041,3,5
1045,9,0
1048,3,5
1054,7,3
1055,3,4
1056,8,0
1057,3,5
1059,3,6
1060,8,0
1067,2,5
1070,3,2
1073,9,3
1075,9,3
1076,3,7
1077,2,5
1078,9,6
1080,8,0
1082,9,0
1084,2,0
1086,0,4
1089,7,5
1097,0,4
1104,3,8
1109,3,5
1111,5,3
1114,9,1
1116,8,0
1118,7,2
1121,3,5
1122,2,4
1131,6,5
1136,5,3
1137,9,0
1138,8,6
1139,2,4
1151,8,5
1156,5,3
1157,5,3
1160,3,6
1165,7,4
1168,0,8
1171,9,8
1174,8,6
1177,8,2
1178,0,8
1181,8,0
1183,8,6
1187,0,9
1188,0,5
1193,5,3
1194,6,8
1196,3,1
1200,7,6
1202,3,5
1204,5,3
1208,3,6
1210,6,4
1215,7,1
1224,5,6
1225,4,6
1227,0,9
1228,6,4
1234,0,9
1236,8,0
1239,8,3
1244,5,3
1250,8,0
1252,3,5
1254,4,0
1255,8,0
1256,4,8
1257,3,5
1262,9,8
1263,9,6
1264,4,2
1269,4,6
1270,0,4
1272,5,6
1273,7,5
1274,5,3
1280,5,3
1281,3,6
1283,2,8
1288,2,4
1290,9,2
1291,2,7
1292,8,2
1297,4,7
1298,5,3
1300,8,0
1304,1,3
1310,4,2
1316,3,6
1320,1,6
1321,3,6
1322,9,6
1328,2,5
1330,5,3
1332,9,5
1334,2,4
1335,0,8
1337,8,1
1338,0,5
1341,7,6
1342,6,0
1344,5,6
1345,3,5
1349,4,7
1350,4,2
1351,3,5
1352,7,2
1353,9,3
1355,5,2
1356,1,9
1361,9,8
1365,7,3
1369,7,4
1370,8,7
1377,1,5
1380,1,8
1384,9,6
1386,7,2
1388,4,8
1397,8,9
1398,8,4
1405,3,6
1411,5,7
1413,1,8
1415,2,9
1416,8,5
1418,9,1
1419,5,4
1421,1,6
1423,5,3
1428,0,3
1429,8,0
1434,0,5
1436,6,2
1438,2,0
1442,7,6
1449,3,5
1451,4,3
1454,0,3
1455,1,9
1456,9,0
1459,7,4
1460,5,2
1463,0,8
1469,7,4
1470,0,1
1472,9,1
1474,5,2
1475,2,5
1476,1,9
1477,0,8
1478,2,5
1481,0,7
1487,3,5
1488,7,6
1489,7,5
1490,7,4
1492,2,0
1499,3,4
1505,9,1
1507,0,1
1509,4,5
1510,3,5
1513,5,2
1521,5,7
1523,2,4
1525,5,6
1526,4,2
1527,2,6
1528,3,6
1532,2,3
1533,2,0
1534,3,6
1535,4,6
1536,6,8
1538,5,7
1539,3,6
1547,1,4
1548,1,3
1549,7,4
1552,6,4
1553,3,6
1554,3,5
1557,4,3
1558,8,0
1560,0,8
1564,8,1
1566,2,6
1568,3,5
1569,4,3
1570,1,9
1571,1,6
1576,2,8
1577,7,6
1578,1,9
1580,5,4
1588,5,2
1589,0,2
1591,5,6
1593,0,8
1594,0,7
1595,4,6
1598,0,9
1603,3,2
1607,0,4
1608,3,4
1610,9,1
1611,1,6
1612,9,1
1613,6,8
1617,8,0
1623,4,6
1625,3,8
1627,6,3
1629,0,7
1630,4,2
1638,9,1
1644,4,2
1647,5,6
1649,8,6
1650,7,8
1651,1,5
1652,9,1
1653,5,3
1654,4,5
1655,3,5
1657,4,5
1662,5,2
1664,0,8
1666,4,6
1667,4,6
1668,0,4
1670,2,4
1671,8,2
1674,0,8
1680,8,9
1685,3,9
1689,1,6
1690,6,8
1696,3,5
1697,9,1
1698,7,3
1704,4,6
1714,9,6
1720,8,0
1721,8,5
1723,3,6
1726,5,6
1727,2,0
1735,3,5
1740,0,5
1745,2,7
1751,8,4
1755,0,1
1759,0,8
1762,4,2
1764,7,8
1765,9,1
1767,9,6
1768,2,4
1769,3,2
1773,9,6
1779,5,6
1781,1,9
1784,4,2
1785,3,6
1787,2,0
1790,1,8
1793,2,6
1795,4,3
1797,8,0
1798,2,6
1803,3,9
1807,6,4
1811,0,8
1814,4,5
1815,3,5
1818,2,5
1819,6,8
1822,8,4
1826,4,7
1829,9,6
1834,3,6
1839,3,2
1841,3,2
1842,6,2
1843,8,9
1845,3,2
1849,5,3
1850,2,4
1858,7,5
1859,8,5
1864,3,6
1865,5,3
1866,4,2
1869,1,2
1870,4,1
1871,0,5
1879,3,5
1884,2,8
1888,3,8
1889,4,6
1890,7,4
1892,3,6
1894,7,4
1895,3,4
1897,3,6
1907,1,6
1913,0,4
1914,8,9
1921,2,4
1924,8,3
1925,4,2
1934,4,7
1935,0,9
1937,4,5
1938,3,6
1942,5,7
1943,5,4
1946,1,9
1950,0,8
1951,3,2
1952,4,2
1954,0,5
1957,8,0
1958,3,6
1964,8,0
1967,8,9
1969,3,6
1972,9,5
1976,5,8
1977,0,6
1979,5,3
1983,5,3
1984,4,9
1991,5,3
1993,5,8
1999,0,4
2001,9,1
2009,5,7
2010,0,9
2011,3,7
2012,8,6
2014,0,8
2015,7,5
2017,5,8
2018,8,4
2025,3,4
2026,5,1
2028,5,3
2029,1,8
2033,2,6
2036,8,4
2039,1,9
2047,9,6
2049,7,3
2051,3,4
2052,1,6
2053,0,4
2055,9,1
2060,0,6
2062,2,4
2064,5,9
2066,0,2
2073,5,2
2080,2,5
2082,3,5
2083,3,6
2088,4,1
2095,5,3
2096,8,9
2098,2,7
2101,1,6
2102,7,4
2103,7,4
2110,8,0
2115,6,5
2117,5,3
2118,1,6
2119,7,4
2120,5,2
2125,5,3
2130,3,4
2132,3,4
2133,2,4
2134,6,3
2138,2,0
2141,3,5
2144,4,6
2148,5,2
2150,6,4
2158,9,5
2161,8,0
2164,3,6
2165,3,2
2169,0,8
2171,0,4
2181,3,6
2183,5,3
2187,9,1
2191,2,1
2194,5,3
2197,3,2
2198,3,6
2205,2,7
2209,0,9
2211,7,5
2218,9,3
2221,8,0
2223,3,2
2227,1,9
2230,2,6
2231,5,3
2233,0,2
2236,5,3
2239,6,3
2242,5,3
2243,7,4
2247,2,0
2250,1,6
2255,8,1
2256,7,4
2260,5,6
2266,5,4
2269,2,3
2270,3,6
2271,5,2
2272,8,0
2278,7,4
2281,9,1
2286,1,9
2292,5,8
2294,5,2
2296,6,8
2298,8,4
2300,4,7
2305,5,3
2306,1,6
2308,9,6
2312,3,6
2314,5,2
2318,1,4
2326,3,6
2337,3,5
2338,9,6
2340,2,4
2343,2,8
2352,9,1
2353,3,2
2364,6,3
2370,7,2
2371,5,3
2372,2,4
2373,5,2
2374,5,6
2375,3,2
2377,2,5
2379,9,1
2380,9,6
2383,3,6
2386,3,8
2389,1,5
2392,7,8
2396,7,6
2399,7,0
2404,3,6
2405,7,2
2408,2,6
2410,5,2
2413,0,8
2414,3,5
2416,5,4
2417,8,6
2418,4,7
2419,4,6
2421,0,8
2425,3,5
2427,0,8
2428,1,6
2429,0,2
2433,1,6
2434,8,0
2435,0,7
2437,9,1
2441,8,0
2443,3,5
2450,4,0
2452,3,5
2453,0,9
2455,1,6
2456,1,9
2458,7,4
2459,0,8
2463,8,9
2468,9,6
2470,2,5
2472,7,4
2478,0,8
2484,2,5
2487,8,3
2489,8,4
2490,0,9
2495,9,6
2496,1,5
2497,9,6
2500,5,3
2506,9,4
2511,1,8
2512,0,5
2513,0,4
2514,2,3
2518,3,4
2521,3,2
2522,5,2
2523,8,1
2530,3,5
2532,5,9
2533,2,8
2534,8,0
2538,2,6
2544,4,5
2547,9,1
2548,9,3
2550,2,8
2552,8,1
2554,7,4
2555,5,7
2564,3,8
2565,3,4
2567,2,4
2568,1,3
2569,1,9
2571,6,3
2576,4,2
2579,5,3
2581,3,5
2587,1,6
2590,8,3
2595,2,4
2598,0,8
2600,1,9
2603,8,5
2610,2,8
2613,0,4
2614,7,9
2615,1,6
2616,7,4
2618,6,5
2621,5,2
2622,0,5
2623,6,3
2626,2,6
2633,0,5
2635,8,9
2636,9,0
2637,9,0
2639,0,8
2643,8,6
2645,9,8
2646,8,5
2648,3,5
2651,7,4
2655,9,6
2659,0,8
2663,8,0
2665,3,2
2668,3,8
2671,9,1
2674,6,8
2675,0,8
2680,0,3
2681,6,4
2689,8,9
2693,2,0
2695,4,5
2696,3,5
2699,3,2
2704,2,3
2705,4,6
2706,9,1
2716,7,2
2717,5,2
2718,0,5
2719,2,0
2728,9,1
2735,8,1
2736,5,3
2737,2,6
2738,3,8
2739,3,6
2743,8,9
2745,5,7
2746,7,5
2753,1,6
2757,9,3
2758,9,2
2760,2,0
2765,1,9
2766,3,2
2767,9,1
2768,9,0
2777,6,8
2779,4,2
2781,3,6
2782,3,4
2785,3,6
2789,2,0
2790,7,5
2792,4,8
2799,2,0
2800,1,6
2801,7,4
2803,8,0
2806,5,1
2822,6,2
2824,0,8
2832,4,5
2836,6,4
2840,9,5
2841,1,6
2846,2,4
2848,0,6
2849,1,9
2850,5,2
2853,9,6
2855,0,5
2861,0,8
2865,3,4
2866,6,5
2867,2,8
2869,2,4
2873,8,4
2878,2,3
2881,8,4
2883,1,8
2884,5,6
2885,0,8
2891,7,5
2892,3,6
2894,2,3
2897,7,5
2902,2,0
2903,3,2
2911,4,2
2916,5,6
2919,9,1
2923,8,0
2926,4,5
2927,2,4
2929,8,9
2932,0,8
2934,8,2
2935,9,3
2936,2,3
2940,5,3
2941,6,3
2942,8,0
2944,3,4
2947,3,2
2950,0,8
2952,8,4
2953,9,0
2954,8,0
2958,1,6
2959,0,6
2961,9,1
2962,0,3
2964,0,4
2965,6,4
2967,0,4
2968,6,3
2970,6,4
2971,2,3
2982,3,8
2984,5,3
2986,3,5
2988,2,6
2990,4,2
2994,1,9
2996,0,8
3000,3,1
3002,5,6
3003,3,2
3005,5,3
3008,5,7
3009,1,0
3010,6,8
3011,0,1
3017,5,3
3018,6,5
3021,5,4
3022,5,3
3023,9,1
3025,1,9
3026,3,7
3027,4,2
3030,4,5
3031,5,3
3032,9,1
3033,6,3
3040,5,3
3041,6,3
3043,3,5
3046,4,6
3047,5,6
3055,5,7
3056,8,9
3058,8,9
3062,1,9
3064,1,9
3066,0,5
3067,8,0
3068,2,8
3070,6,2
3072,1,6
3073,0,4
3076,0,9
3080,5,2
3081,3,2
3082,5,2
3087,3,2
3089,4,2
3092,0,9
3101,2,5
3103,1,9
3105,3,6
3106,6,3
3108,3,5
3111,6,5
3115,8,4
3119,2,5
3126,9,0
3132,5,6
3133,4,6
3134,3,6
3136,0,7
3139,6,4
3146,7,5
3148,5,6
3151,7,4
3152,5,3
3156,5,3
3157,7,4
3161,2,8
3162,5,4
3167,5,6
3169,8,6
3170,8,4
3172,3,6
3178,3,4
3180,0,9
3182,4,6
3185,2,3
3186,7,2
3187,5,1
3188,3,2
3189,4,6
3191,7,5
3192,6,2
3194,3,6
3196,2,8
3201,3,5
3202,9,3
3204,0,6
3205,2,0
3211,0,1
3212,1,8
3214,0,8
3216,9,6
3218,3,2
3221,5,6
3222,3,4
3223,6,5
3226,2,4
3236,4,0
3246,0,8
3249,5,3
3251,7,5
3252,4,2
3255,7,4
3256,9,3
3258,8,9
3259,2,0
3263,0,8
3264,5,2
3265,5,8
3268,8,2
3270,5,2
3274,2,4
3276,9,6
3280,5,3
3282,5,6
3287,3,1
3288,4,6
3289,3,1
3292,0,8
3293,5,3
3295,0,6
3296,4,6
3299,2,4
3303,8,4
3307,6,2
3309,2,5
3312,9,1
3316,9,4
3319,8,4
3321,2,4
3325,2,6
3328,3,4
3329,0,8
3335,0,8
3338,2,6
3340,3,6
3342,9,8
3345,9,0
3349,2,6
3354,4,2
3355,3,2
3358,7,4
3359,8,5
3361,0,9
3368,2,5
3370,5,2
3371,3,6
3373,3,5
3375,0,8
3376,3,8
3378,1,9
3379,1,0
3380,8,0
3381,9,1
3382,0,5
3384,8,1
3386,1,9
3390,2,7
3391,3,5
3393,4,7
3396,5,8
3398,7,5
3403,6,8
3405,8,1
3407,9,1
3415,1,6
3416,2,7
3420,5,3
3421,5,3
3422,9,2
3424,9,1
3426,5,3
3429,3,8
3430,8,5
3436,2,7
3437,6,3
3440,2,8
3441,0,4
3444,1,6
3447,3,2
3448,5,2
3451,5,2
3454,2,6
3455,2,8
3457,3,6
3458,6,5
3459,5,3
3460,4,6
3461,3,2
3465,4,6
3466,0,8
3469,8,0
3472,3,5
3473,7,4
3479,9,0
3483,1,6
3486,3,2
3488,2,5
3490,3,6
3492,5,2
3496,5,2
3497,8,1
3499,5,3
3508,2,3
3509,4,8
3511,2,0
3517,2,7
3520,2,5
3523,1,6
3525,6,5
3526,9,6
3529,8,9
3530,6,5
3531,9,1
3532,6,3
3535,2,4
3546,3,5
3549,0,8
3550,3,4
3551,3,2
3552,3,6
3553,7,6
3556,4,2
3557,5,3
3568,3,2
3570,0,9
3572,5,8
3577,4,2
3578,7,8
3582,0,7
3583,2,1
3584,8,0
3585,0,5
3586,2,0
3590,6,2
3591,3,6
3592,7,6
3594,3,5
3595,5,2
3597,9,8
3599,4,6
3600,9,6
3601,1,6
3604,5,9
3606,7,6
3607,0,8
3610,2,5
3612,4,0
3614,8,9
3615,3,6
3616,5,2
3618,0,8
3619,5,1
3623,7,1
3625,8,1
3626,2,4
3630,4,7
3632,5,2
3639,2,4
3640,8,4
3644,0,8
3646,3,4
3649,7,4
3652,9,6
3654,3,1
3655,6,3
3656,6,8
3657,9,1
3659,1,9
3662,2,4
3663,2,4
3664,4,6
3668,4,6
3673,2,5
3678,1,6
3679,3,5
3680,8,9
3684,4,2
3687,4,2
3694,0,9
3695,4,6
3696,0,3
3700,9,6
3701,0,4
3703,3,2
3704,9,1
3708,2,3
3709,3,2
3714,5,8
3715,7,4
3721,0,9
3723,4,2
3725,0,5
3728,3,6
3731,0,7
3732,4,3
3736,4,6
3738,8,0
3739,6,2
3743,1,6
3744,1,9
3746,5,4
3747,5,6
3748,5,6
3751,5,2
3752,5,3
3753,8,3
3762,3,2
3763,3,9
3768,7,2
3770,8,2
3772,3,5
3776,4,6
3781,1,6
3782,7,0
3785,3,9
3787,3,7
3788,9,1
3790,5,6
3793,9,5
3796,2,7
3797,4,2
3799,5,7
3800,8,0
3801,3,2
3802,4,6
3803,5,3
3808,1,6
3810,5,2
3811,9,1
3812,8,0
3815,0,4
3818,3,4
3819,9,7
3824,7,4
3826,6,8
3828,5,6
3829,8,0
3835,7,4
3836,1,6
3841,6,3
3842,0,7
3843,3,5
3848,2,0
3851,1,9
3853,5,4
3854,7,4
3857,8,0
3859,0,8
3862,4,2
3863,3,2
3868,4,3
3870,3,6
3872,4,7
3875,3,6
3876,9,6
3879,4,6
3882,9,1
3885,8,1
3888,3,5
3890,7,4
3893,0,6
3894,5,6
3895,9,6
3899,1,6
3901,2,1
3905,3,6
3906,0,9
3910,3,2
3913,4,2
3916,5,2
3919,4,7
3920,7,5
3925,4,6
3927,3,8
3930,9,6
3932,9,5
3939,7,4
3946,7,9
3949,5,2
3955,7,5
3956,3,6
3962,0,8
3964,0,9
3967,8,2
3968,5,8
3969,8,9
3974,9,0
3980,8,2
3981,4,5
3982,2,8
3984,1,8
3987,0,4
3989,7,4
3993,5,6
3995,5,3
3997,3,5
4003,8,1
4007,3,4
4008,2,6
4009,5,3
4010,3,1
4012,2,5
4014,2,7
4015,6,4
4017,2,1
4018,0,8
4023,2,5
4025,3,5
4031,6,3
4041,9,1
4042,5,3
4046,0,8
4047,1,6
4048,0,6
4056,2,0
4058,4,5
4065,7,1
4067,5,8
4070,2,5
4077,6,3
4079,0,8
4081,0,2
4085,2,8
4088,7,6
4091,2,6
4093,8,2
4096,0,8
4097,0,8
4102,3,5
4107,7,5
4109,2,5
4110,3,5
4121,9,6
4124,3,5
4125,5,6
4128,3,4
4131,9,8
4133,7,5
4135,5,6
4138,2,4
4139,3,6
4146,3,6
4149,3,5
4151,3,5
4153,5,2
4160,5,6
4162,0,8
4165,0,4
4169,9,1
4172,1,6
4177,3,5
4179,3,6
4183,2,3
4189,2,5
4195,4,6
4197,3,6
4203,5,4
4204,8,4
4207,8,9
4212,4,7
4214,0,9
4215,9,6
4217,6,7
4221,3,0
4222,8,9
4224,4,8
4227,4,6
4228,2,0
4230,1,2
4244,1,5
4245,8,4
4247,7,3
4249,0,2
4250,1,2
4252,9,1
4253,7,4
4254,7,4
4256,9,1
4259,5,4
4260,5,2
4263,4,6
4264,7,3
4265,1,5
4270,0,4
4271,0,5
4273,0,7
4274,8,9
4276,6,4
4288,3,6
4290,4,8
4291,9,6
4299,1,6
4302,3,1
4304,8,2
4307,4,2
4308,3,6
4315,7,4
4319,5,3
4321,9,6
4322,0,2
4323,4,6
4330,5,8
4331,7,5
4332,1,6
4338,0,6
4339,8,6
4341,7,5
4342,2,6
4343,8,5
4344,9,8
4346,3,5
4347,5,8
4348,0,8
4349,3,4
4350,3,4
4351,2,8
4352,1,6
4355,5,6
4356,2,4
4360,1,9
4361,3,4
4365,8,2
4366,5,3
4367,2,4
4369,7,5
4370,2,8
4374,9,1
4386,7,4
4387,0,2
4389,6,5
4390,1,9
4391,6,2
4401,7,4
4407,9,1
4408,8,0
4414,3,5
4420,0,4
4422,3,5
4424,5,3
4429,4,6
4431,2,8
4434,6,2
4435,3,7
4436,9,1
4437,3,4
4441,7,6
4443,1,5
4445,7,2
4446,8,4
4447,4,2
4448,5,3
4451,5,3
4453,2,4
4454,9,1
4455,2,0
4456,5,2
4461,8,9
4465,3,5
4470,0,3
4473,9,5
4475,3,6
4476,0,3
4481,3,6
4483,3,4
4486,5,3
4487,5,4
4488,6,2
4489,9,4
4490,0,9
4494,5,3
4495,5,6
4499,7,8
4500,1,9
4502,8,9
4503,4,7
4504,0,5
4505,1,9
4509,0,4
4512,5,3
4518,2,5
4519,3,6
4523,0,5
4524,0,8
4525,2,0
4526,2,0
4528,1,6
4529,5,3
4531,3,6
4532,5,6
4534,5,2
4537,0,9
4538,9,1
4540,0,8
4543,0,9
4547,5,3
4548,5,2
4549,2,5
4553,1,9
4559,0,9
4561,4,7
4563,0,4
4572,5,2
4577,0,4
4578,1,5
4584,9,6
4585,1,9
4587,9,6
4589,7,4
4590,6,2
4597,0,9
4598,2,5
4602,8,9
4603,9,1
4604,2,0
4607,1,5
4616,2,0
4619,0,8
4620,2,5
4622,9,8
4623,9,1
4624,1,9
4628,3,4
4630,3,5
4633,2,6
4634,2,0
4635,5,2
4636,1,9
4637,6,4
4639,5,8
4640,4,2
4641,5,2
4642,4,2
4651,0,5
4652,8,9
4655,0,8
4656,2,1
4657,3,5
4659,6,8
4661,1,6
4664,1,6
4665,9,6
4674,3,4
4675,9,3
4679,2,6
4681,4,9
4682,6,3
4683,0,8
4688,7,9
4689,0,9
4694,5,6
4697,3,6
4703,2,8
4705,7,2
4714,7,4
4715,4,2
4716,5,6
4720,3,5
4721,0,8
4722,0,2
4727,2,6
4728,5,6
4737,3,5
4738,4,5
4745,3,2
4749,9,6
4751,6,5
4756,4,2
4760,3,5
4762,1,6
4763,4,2
4765,0,4
4766,6,2
4781,4,6
4783,9,4
4784,9,8
4789,6,2
4798,0,1
4799,3,2
4801,4,2
4802,5,2
4806,2,8
4808,5,4
4809,7,4
4811,2,4
4813,6,2
4816,0,8
4817,5,8
4818,9,3
4819,2,3
4821,0,8
4823,8,1
4825,8,6
4826,9,5
4829,3,1
4833,7,6
4836,3,2
4837,8,1
4841,2,0
4843,6,7
4844,5,7
4847,3,8
4848,8,9
4849,5,3
4855,3,6
4858,1,8
4861,0,4
4862,5,2
4865,9,7
4866,1,9
4871,7,6
4878,5,8
4879,8,9
4882,5,6
4890,5,6
4891,8,9
4892,8,9
4895,2,8
4896,2,4
4897,8,1
4900,7,2
4902,2,8
4903,7,8
4907,6,4
4909,1,6
4912,3,5
4914,8,9
4915,3,6
4922,5,7
4925,0,4
4927,1,6
4929,0,6
4932,1,6
4933,7,6
4934,3,6
4935,0,8
4938,7,5
4940,0,6
4943,4,6
4944,1,6
4950,3,2
4952,0,9
4954,3,5
4956,5,4
4957,0,8
4960,5,4
4961,5,8
4964,9,1
4968,5,3
4971,2,5
4972,8,9
4974,8,6
4978,4,6
4980,6,8
4981,7,3
4982,3,5
4990,5,3
4991,0,9
4994,3,5
4995,8,1
4997,5,3
4998,4,2
4999,6,8
5003,0,5
5006,3,8
5008,3,6
5009,9,1
5012,2,8
5016,2,6
5017,3,6
5018,9,1
5019,6,8
5020,6,5
5022,6,2
5030,8,0
5031,9,1
5033,0,9
5035,7,2
5042,4,3
5043,5,2
5044,7,5
5045,9,6
5053,3,6
5054,8,0
5056,9,0
5057,5,8
5060,7,0
5062,3,4
5065,3,8
5069,0,5
5070,1,6
5071,9,8
5072,3,6
5073,8,0
5074,4,7
5075,4,2
5077,9,0
5080,3,5
5082,0,6
5084,1,6
5087,2,6
5088,3,7
5091,8,1
5093,0,4
5096,2,6
5097,3,6
5098,5,3
5099,1,5
5100,5,8
5103,0,8
5109,6,2
5110,3,1
5115,0,9
5116,7,4
5117,7,4
5119,4,7
5120,7,3
5122,6,8
5127,2,4
5129,3,4
5130,0,7
5131,2,8
5133,9,8
5134,6,8
5135,5,8
5136,5,3
5137,1,6
5139,7,6
5147,3,2
5148,6,2
5149,1,8
5153,8,0
5154,0,5
5155,8,0
5156,5,4
5161,9,1
5162,3,7
5167,6,5
5170,9,0
5171,1,9
5174,0,4
5183,3,5
5184,2,7
5194,0,1
5197,1,9
5198,9,6
5200,7,4
5201,5,2
5202,1,6
5207,1,5
5208,5,6
5211,1,6
5212,4,7
5213,9,3
5215,2,0
5218,3,2
5221,3,7
5223,6,2
5226,2,0
5227,4,6
5228,9,4
5231,9,4
5233,5,6
5242,3,4
5249,0,8
5251,8,0
5253,8,6
5255,8,0
5262,8,1
5265,5,6
5267,5,6
5270,5,7
5272,8,5
5274,8,6
5276,7,1
5277,3,4
5278,8,9
5279,7,1
5282,1,9
5283,8,0
5287,1,6
5288,5,6
5293,9,0
5295,7,1
5297,8,0
5301,1,9
5303,5,7
5304,8,0
5310,9,8
5314,0,3
5319,3,4
5322,0,9
5323,0,5
5324,0,8
5325,7,4
5328,7,0
5332,9,7
5333,2,5
5335,5,2
5337,1,6
5339,8,1
5344,1,6
5347,4,5
5354,3,6
5361,6,2
5362,0,8
5367,5,4
5371,0,4
5372,5,3
5377,8,9
5379,5,7
5382,9,6
5384,2,3
5385,7,4
5387,1,9
5389,3,5
5391,0,8
5392,1,6
5393,5,2
5394,9,1
5395,9,0
5396,7,4
5397,9,1
5400,3,4
5403,7,5
5404,0,8
5406,2,0
5410,2,5
5411,5,6
5414,0,2
5415,2,0
5421,5,6
5423,3,2
5425,3,6
5426,0,8
5429,6,2
5430,3,6
5432,0,4
5434,4,6
5442,4,6
5448,5,3
5450,3,6
5451,4,8
5452,8,1
5454,8,9
5455,3,7
5460,1,6
5470,0,1
5472,0,7
5474,6,2
5477,0,1
5480,8,0
5484,0,8
5487,8,2
5493,3,5
5494,0,3
5498,7,4
5502,3,4
5503,5,2
5504,5,7
5507,3,6
5509,5,2
5510,5,2
5512,1,6
5514,4,9
5515,1,6
5521,0,8
5525,7,2
5530,0,9
5534,3,5
5535,2,0
5537,2,1
5538,7,6
5539,3,5
5541,3,0
5544,5,6
